AHNS SENSOR MESSAGES LOG FOR logs/SENSOR_DATA_Friday-15-10-2010-142953.log
TIME, IMU_ROLL_DOT, IMU_PITCH_DOT, IMU_YAW_DOT, IMU_AX, IMU_AY, IMU_AZ, SENSOR_Z, COMPASS_PSI
111.394,0,0,0,0,0,0,0.206382,303.191
111.405,0,0,0,0,0,0,0.203345,292.4
111.417,0,0,0,0,0,0,0.200521,292.4
111.428,0,0,0,0,0,0,0.200521,301.141
111.439,0,0,0,0,0,0,0.200521,301.141
111.45,0,0,0,0,0,0,0.198875,292.4
111.461,0,0,0,0,0,0,0.200143,292.4
111.472,0,0,0,0,0,0,0.201323,305.7
111.484,0,0,0,0,0,0,0.197731,305.7
111.495,0,0,0,0,0,0,0.19817,305.7
111.506,0,0,0,0,0,0,0.19817,301.166
111.517,0,0,0,0,0,0,0.19817,301.166
111.528,0,0,0,0,0,0,0.19817,301.166
111.539,0,0,0,0,0,0,0.200468,291.4
111.55,0,0,0,0,0,0,0.200468,300.189
111.561,0,0,0,0,0,0,0.200468,300.189
111.571,0,0,0,0,0,0,0.200468,300.189
111.582,0,0,0,0,0,0,0.200468,300.189
111.593,0,0,0,0,0,0,0.200468,300.189
111.604,0,0,0,0,0,0,0.200468,300.189
111.614,0,0,0,0,0,0,0.200468,300.189
111.625,0,0,0,0,0,0,0.200468,300.189
111.636,0,0,0,0,0,0,0.212055,263.2
111.646,0,0,0,0,0,0,0.211491,263.2
111.657,0,0,0,0,0,0,0.210967,263.2
111.668,0,0,0,0,0,0,0.210967,290.165
111.678,0,0,0,0,0,0,0.210967,290.165
111.689,0,0,0,0,0,0,0.211389,263.5
111.7,0,0,0,0,0,0,0.208982,263.5
111.711,0,0,0,0,0,0,0.208982,285.099
111.721,0,0,0,0,0,0,0.208982,285.099
111.732,0,0,0,0,0,0,0.209543,213.1
111.743,0,0,0,0,0,0,0.209543,277.899
111.753,0,0,0,0,0,0,0.209543,277.899
111.764,0,0,0,0,0,0,0.209543,277.899
111.775,0,0,0,0,0,0,0.209543,277.899
111.785,0,0,0,0,0,0,0.209543,277.899
111.796,0,0,0,0,0,0,0.208175,184.1
111.807,0,0,0,0,0,0,0.208175,268.519
111.817,0,0,0,0,0,0,0.208175,268.519
111.828,0,0,0,0,0,0,0.208175,268.519
111.839,0,0,0,0,0,0,0.205013,184.1
111.849,0,0,0,0,0,0,0.197382,94.4
111.86,0,0,0,0,0,0,0.197382,243.509
111.871,0,0,0,0,0,0,0.197382,243.509
111.882,0,0,0,0,0,0,0.198755,94.4
111.892,0,0,0,0,0,0,0.191562,94.4
111.903,0,0,0,0,0,0,0.191562,215.179
111.914,0,0,0,0,0,0,0.191562,215.179
111.924,0,0,0,0,0,0,0.189563,248.4
111.935,0,0,0,0,0,0,0.189563,218.501
111.946,0,0,0,0,0,0,0.189563,218.501
111.957,0,0,0,0,0,0,0.189563,218.501
111.967,0,0,0,0,0,0,0.189563,218.501
111.978,0,0,0,0,0,0,0.189563,218.501
111.989,0,0,0,0,0,0,0.189563,218.501
112,0,0,0,0,0,0,0.189563,218.501
112.011,0,0,0,0,0,0,0.189563,218.501
112.021,0,0,0,0,0,0,0.189563,218.501
112.032,0,0,0,0,0,0,0.189563,218.501
112.043,0,0,0,0,0,0,0.189594,255.4
112.053,0,0,0,0,0,0,0.189594,222.191
112.064,0,0,0,0,0,0,0.189594,222.191
112.075,0,0,0,0,0,0,0.189594,222.191
112.086,0,0,0,0,0,0,0.189594,222.191
112.096,0,0,0,0,0,0,0.189594,222.191
112.107,0,0,0,0,0,0,0.189594,222.191
112.118,0,0,0,0,0,0,0.190602,251.2
112.128,0,0,0,0,0,0,0.19056,251.2
112.139,0,0,0,0,0,0,0.189611,251.2
112.15,0,0,0,0,0,0,0.189638,251.2
112.161,0,0,0,0,0,0,0.189638,232.167
112.172,0,0,0,0,0,0,0.189638,232.167
112.182,0,0,0,0,0,0,0.189638,232.167
112.193,0,0,0,0,0,0,0.189638,232.167
112.204,0,0,0,0,0,0,0.189638,232.167
112.215,0,0,0,0,0,0,0.189638,232.167
112.225,0,0,0,0,0,0,0.189638,232.167
112.236,0,0,0,0,0,0,0.189638,232.167
112.247,0,0,0,0,0,0,0.189638,232.167
112.258,0,0,0,0,0,0,0.189663,248.7
112.268,0,0,0,0,0,0,0.189663,233.82
112.279,0,0,0,0,0,0,0.189663,233.82
112.289,0,0,0,0,0,0,0.191577,191.8
112.3,0,0,0,0,0,0,0.193356,191.8
112.311,0,0,0,0,0,0,0.195992,254.4
112.322,0,0,0,0,0,0,0.195992,228.693
112.332,0,0,0,0,0,0,0.195992,228.693
112.343,0,0,0,0,0,0,0.194662,274.4
112.354,0,0,0,0,0,0,0.194662,233.263
112.365,0,0,0,0,0,0,0.194662,233.263
112.375,0,0,0,0,0,0,0.194662,233.263
112.386,0,0,0,0,0,0,0.194662,233.263
112.397,0,0,0,0,0,0,0.194662,233.263
112.407,0,0,0,0,0,0,0.194662,233.263
112.418,0,0,0,0,0,0,0.194662,233.263
112.429,0,0,0,0,0,0,0.194662,233.263
112.44,0,0,0,0,0,0,0.193426,270.2
112.451,0,0,0,0,0,0,0.193426,236.957
112.462,0,0,0,0,0,0,0.193426,236.957
112.473,0,0,0,0,0,0,0.193426,236.957
112.485,0,0,0,0,0,0,0.196056,265.8
112.496,0,0,0,0,0,0,0.196056,239.841
112.507,0,0,0,0,0,0,0.196056,239.841
112.518,0,0,0,0,0,0,0.200392,275.8
112.53,0,0,0,0,0,0,0.202535,275.8
112.541,0,0,0,0,0,0,0.202535,246.674
112.552,0,0,0,0,0,0,0.202535,246.674
112.563,0,0,0,0,0,0,0.200747,275.8
112.575,0,0,0,0,0,0,0.200747,249.586
112.586,0,0,0,0,0,0,0.200747,249.586
112.597,0,0,0,0,0,0,0.198105,274.8
112.608,0,0,0,0,0,0,0.198105,252.108
112.619,0,0,0,0,0,0,0.198105,252.108
112.631,0,0,0,0,0,0,0.198105,252.108
112.642,0,0,0,0,0,0,0.198105,252.108
112.653,0,0,0,0,0,0,0.198105,252.108
112.664,0,0,0,0,0,0,0.201318,270.6
112.674,0,0,0,0,0,0,0.201318,253.957
112.685,0,0,0,0,0,0,0.201318,253.957
112.696,0,0,0,0,0,0,0.201318,253.957
112.706,0,0,0,0,0,0,0.201318,253.957
112.717,0,0,0,0,0,0,0.201318,253.957
112.728,0,0,0,0,0,0,0.201318,253.957
112.738,0,0,0,0,0,0,0.201318,253.957
112.749,0,0,0,0,0,0,0.202415,290
112.76,0,0,0,0,0,0,0.202415,257.561
112.771,0,0,0,0,0,0,0.202415,257.561
112.782,0,0,0,0,0,0,0.201546,287.6
112.792,0,0,0,0,0,0,0.201546,260.565
112.803,0,0,0,0,0,0,0.201546,260.565
112.814,0,0,0,0,0,0,0.201546,260.565
112.824,0,0,0,0,0,0,0.199828,265.5
112.836,0,0,0,0,0,0,0.20292,265.5
112.846,0,0,0,0,0,0,0.20292,261.503
112.857,0,0,0,0,0,0,0.209576,265.5
112.868,0,0,0,0,0,0,0.209576,261.902
112.879,0,0,0,0,0,0,0.209576,261.902
112.889,0,0,0,0,0,0,0.209576,261.902
112.9,0,0,0,0,0,0,0.209576,261.902
112.91,0,0,0,0,0,0,0.209576,261.902
112.921,0,0,0,0,0,0,0.209576,261.902
112.932,0,0,0,0,0,0,0.209576,261.902
112.943,0,0,0,0,0,0,0.211985,251
112.953,0,0,0,0,0,0,0.211985,260.812
112.964,0,0,0,0,0,0,0.211985,260.812
112.975,0,0,0,0,0,0,0.208556,251
112.985,0,0,0,0,0,0,0.208556,259.831
112.996,0,0,0,0,0,0,0.208556,259.831
113.007,0,0,0,0,0,0,0.208556,259.831
113.017,0,0,0,0,0,0,0.210127,300.2
113.028,0,0,0,0,0,0,0.210127,263.868
113.039,0,0,0,0,0,0,0.210127,263.868
113.049,0,0,0,0,0,0,0.210127,263.868
113.06,0,0,0,0,0,0,0.210127,263.868
113.071,0,0,0,0,0,0,0.210127,263.868
113.081,0,0,0,0,0,0,0.210127,263.868
113.092,0,0,0,0,0,0,0.212499,307.4
113.103,0,0,0,0,0,0,0.209034,307.4
113.113,0,0,0,0,0,0,0.208681,308.4
113.124,0,0,0,0,0,0,0.208681,275.765
113.135,0,0,0,0,0,0,0.208681,275.765
113.146,0,0,0,0,0,0,0.208681,275.765
113.157,0,0,0,0,0,0,0.211154,308.9
113.168,0,0,0,0,0,0,0.211563,308.9
113.179,0,0,0,0,0,0,0.211563,282.061
113.191,0,0,0,0,0,0,0.211563,282.061
113.202,0,0,0,0,0,0,0.210053,307.7
113.213,0,0,0,0,0,0,0.210053,284.625
113.224,0,0,0,0,0,0,0.210053,284.625
113.234,0,0,0,0,0,0,0.210053,284.625
113.245,0,0,0,0,0,0,0.20963,287.2
113.256,0,0,0,0,0,0,0.20963,284.882
113.267,0,0,0,0,0,0,0.20963,284.882
113.279,0,0,0,0,0,0,0.20963,284.882
113.289,0,0,0,0,0,0,0.20963,284.882
113.3,0,0,0,0,0,0,0.20963,284.882
113.311,0,0,0,0,0,0,0.210146,387.2
113.322,0,0,0,0,0,0,0.210625,316
113.333,0,0,0,0,0,0,0.210625,287.994
113.343,0,0,0,0,0,0,0.212052,316
113.354,0,0,0,0,0,0,0.209598,316
113.365,0,0,0,0,0,0,0.209206,316
113.375,0,0,0,0,0,0,0.209206,295.584
113.386,0,0,0,0,0,0,0.209206,295.584
113.397,0,0,0,0,0,0,0.205972,298.1
113.408,0,0,0,0,0,0,0.202964,298.1
113.418,0,0,0,0,0,0,0.202964,296.062
113.429,0,0,0,0,0,0,0.202964,296.062
113.44,0,0,0,0,0,0,0.202056,298.1
113.451,0,0,0,0,0,0,0.202056,296.266
113.461,0,0,0,0,0,0,0.202056,296.266
113.472,0,0,0,0,0,0,0.202056,296.266
113.483,0,0,0,0,0,0,0.202056,296.266
113.493,0,0,0,0,0,0,0.202056,296.266
113.504,0,0,0,0,0,0,0.202056,296.266
113.515,0,0,0,0,0,0,0.202056,296.266
113.526,0,0,0,0,0,0,0.202056,296.266
113.537,0,0,0,0,0,0,0.202056,296.266
113.547,0,0,0,0,0,0,0.204082,301.6
113.558,0,0,0,0,0,0,0.203097,311.5
113.569,0,0,0,0,0,0,0.203097,298.269
113.579,0,0,0,0,0,0,0.203097,298.269
113.59,0,0,0,0,0,0,0.19938,311.5
113.601,0,0,0,0,0,0,0.197813,311.5
113.611,0,0,0,0,0,0,0.197813,300.783
113.622,0,0,0,0,0,0,0.197813,300.783
113.633,0,0,0,0,0,0,0.217146,311.5
113.643,0,0,0,0,0,0,0.217146,301.855
113.654,0,0,0,0,0,0,0.217146,301.855
113.665,0,0,0,0,0,0,0.217146,301.855
113.676,0,0,0,0,0,0,0.217146,301.855
113.686,0,0,0,0,0,0,0.217146,301.855
113.697,0,0,0,0,0,0,0.227566,305.5
113.708,0,0,0,0,0,0,0.227566,302.219
113.719,0,0,0,0,0,0,0.227566,302.219
113.729,0,0,0,0,0,0,0.227566,302.219
113.74,0,0,0,0,0,0,0.245726,299.6
113.751,0,0,0,0,0,0,0.245726,301.957
113.761,0,0,0,0,0,0,0.245726,301.957
113.772,0,0,0,0,0,0,0.275846,309.5
113.783,0,0,0,0,0,0,0.275846,302.712
113.793,0,0,0,0,0,0,0.275846,302.712
113.816,0,0,0,0,0,0,0.275846,302.712
113.827,0,0,0,0,0,0,0.275846,302.712
113.838,0,0,0,0,0,0,0.275846,302.712
113.848,0,0,0,0,0,0,0.275846,302.712
113.859,0,0,0,0,0,0,0.275846,302.712
113.87,0,0,0,0,0,0,0.275846,302.712
113.881,0,0,0,0,0,0,0.275846,302.712
113.892,0,0,0,0,0,0,0.275846,302.712
113.903,0,0,0,0,0,0,0.283066,304.7
113.914,0,0,0,0,0,0,0.283066,302.91
113.924,0,0,0,0,0,0,0.283066,302.91
113.935,0,0,0,0,0,0,0.283066,302.91
113.946,0,0,0,0,0,0,0.290762,315.1
113.956,0,0,0,0,0,0,0.290762,304.129
113.967,0,0,0,0,0,0,0.290762,304.129
113.978,0,0,0,0,0,0,0.306388,313.8
113.989,0,0,0,0,0,0,0.320011,313.8
114,0,0,0,0,0,0,0.33548,313.8
114.01,0,0,0,0,0,0,0.33548,306.75
114.021,0,0,0,0,0,0,0.33548,306.75
114.032,0,0,0,0,0,0,0.33548,306.75
114.042,0,0,0,0,0,0,0.323407,307.9
114.053,0,0,0,0,0,0,0.311268,307.9
114.064,0,0,0,0,0,0,0.311268,306.969
114.074,0,0,0,0,0,0,0.299,307.9
114.085,0,0,0,0,0,0,0.299,307.062
114.096,0,0,0,0,0,0,0.299,307.062
114.106,0,0,0,0,0,0,0.299,307.062
114.117,0,0,0,0,0,0,0.299,307.062
114.128,0,0,0,0,0,0,0.299,307.062
114.139,0,0,0,0,0,0,0.29235,306.2
114.149,0,0,0,0,0,0,0.289945,306.2
114.16,0,0,0,0,0,0,0.279169,306.2
114.17,0,0,0,0,0,0,0.268237,306.2
114.181,0,0,0,0,0,0,0.262761,206.2
114.192,0,0,0,0,0,0,0.262761,296.709
114.203,0,0,0,0,0,0,0.262761,296.709
114.214,0,0,0,0,0,0,0.274677,296.8
114.224,0,0,0,0,0,0,0.274677,296.718
114.235,0,0,0,0,0,0,0.274677,296.718
114.246,0,0,0,0,0,0,0.274677,296.718
114.256,0,0,0,0,0,0,0.274677,296.718
114.267,0,0,0,0,0,0,0.274677,296.718
114.278,0,0,0,0,0,0,0.274677,296.718
114.288,0,0,0,0,0,0,0.274677,296.718
114.299,0,0,0,0,0,0,0.274677,296.718
114.31,0,0,0,0,0,0,0.274677,296.718
114.321,0,0,0,0,0,0,0.274677,296.718
114.344,0,0,0,0,0,0,0.26595,317.4
114.354,0,0,0,0,0,0,0.26595,298.786
114.376,0,0,0,0,0,0,0.26595,298.786
114.386,0,0,0,0,0,0,0.268193,317.4
114.397,0,0,0,0,0,0,0.268193,300.648
114.408,0,0,0,0,0,0,0.268193,300.648
114.419,0,0,0,0,0,0,0.26559,319.8
114.43,0,0,0,0,0,0,0.260299,319.8
114.461,0,0,0,0,0,0,0.260299,304.287
114.472,0,0,0,0,0,0,0.260299,304.287
114.483,0,0,0,0,0,0,0.260299,304.287
114.493,0,0,0,0,0,0,0.260299,304.287
114.504,0,0,0,0,0,0,0.260299,304.287
114.515,0,0,0,0,0,0,0.260299,304.287
114.526,0,0,0,0,0,0,0.260299,304.287
114.537,0,0,0,0,0,0,0.254468,315.5
114.548,0,0,0,0,0,0,0.240505,315.5
114.57,0,0,0,0,0,0,0.240505,306.417
114.581,0,0,0,0,0,0,0.23697,317.5
114.591,0,0,0,0,0,0,0.23697,307.525
114.602,0,0,0,0,0,0,0.23697,307.525
114.613,0,0,0,0,0,0,0.23697,307.525
114.623,0,0,0,0,0,0,0.23697,307.525
114.634,0,0,0,0,0,0,0.240332,317.7
114.645,0,0,0,0,0,0,0.240332,308.543
114.666,0,0,0,0,0,0,0.240332,308.543
114.677,0,0,0,0,0,0,0.240332,308.543
114.687,0,0,0,0,0,0,0.240332,308.543
114.698,0,0,0,0,0,0,0.240332,308.543
114.709,0,0,0,0,0,0,0.240332,308.543
114.719,0,0,0,0,0,0,0.240332,308.543
114.73,0,0,0,0,0,0,0.240332,308.543
114.74,0,0,0,0,0,0,0.252908,286.2
114.751,0,0,0,0,0,0,0.252908,306.309
114.762,0,0,0,0,0,0,0.252908,306.309
114.772,0,0,0,0,0,0,0.252908,306.309
114.879,0,0,0,0,0,0,0.262797,297.6
114.89,0,0,0,0,0,0,0.262797,305.626
114.901,0,0,0,0,0,0,0.262797,305.626
114.911,0,0,0,0,0,0,0.262797,305.626
114.922,0,0,0,0,0,0,0.262797,305.626
114.933,0,0,0,0,0,0,0.262797,305.626
114.944,0,0,0,0,0,0,0.262797,305.626
114.954,0,0,0,0,0,0,0.262797,305.626
114.965,0,0,0,0,0,0,0.266242,213
115.094,0,0,0,0,0,0,0.286913,294.476
115.104,0,0,0,0,0,0,0.286913,294.476
115.115,0,0,0,0,0,0,0.286913,294.476
115.137,0,0,0,0,0,0,0.29434,293.189
115.147,0,0,0,0,0,0,0.29434,293.189
115.158,0,0,0,0,0,0,0.29434,293.189
115.169,0,0,0,0,0,0,0.29434,293.189
115.341,0,0,0,0,0,0,0.305296,274.8
115.351,0,0,0,0,0,0,0.305296,286.397
115.362,0,0,0,0,0,0,0.305296,286.397
115.373,0,0,0,0,0,0,0.305296,286.397
115.383,0,0,0,0,0,0,0.305296,286.397
115.394,0,0,0,0,0,0,0.305296,286.397
115.405,0,0,0,0,0,0,0.304785,313.9
115.415,0,0,0,0,0,0,0.304785,289.148
115.437,0,0,0,0,0,0,0.304785,289.148
115.448,0,0,0,0,0,0,0.30809,275.4
115.458,0,0,0,0,0,0,0.30809,287.773
115.469,0,0,0,0,0,0,0.30809,287.773
115.48,0,0,0,0,0,0,0.301714,275.4
115.49,0,0,0,0,0,0,0.301714,286.536
115.501,0,0,0,0,0,0,0.301714,286.536
115.511,0,0,0,0,0,0,0.307124,286.5
115.523,0,0,0,0,0,0,0.307124,286.532
115.534,0,0,0,0,0,0,0.307124,286.532
115.544,0,0,0,0,0,0,0.307124,286.532
115.556,0,0,0,0,0,0,0.307124,286.532
115.567,0,0,0,0,0,0,0.307124,286.532
115.578,0,0,0,0,0,0,0.307124,286.532
115.589,0,0,0,0,0,0,0.305575,253.3
115.599,0,0,0,0,0,0,0.305575,283.209
115.61,0,0,0,0,0,0,0.305575,283.209
115.621,0,0,0,0,0,0,0.305575,283.209
115.631,0,0,0,0,0,0,0.305575,283.209
115.642,0,0,0,0,0,0,0.305575,283.209
115.653,0,0,0,0,0,0,0.303155,253.3
115.664,0,0,0,0,0,0,0.303155,280.218
115.674,0,0,0,0,0,0,0.303155,280.218
115.685,0,0,0,0,0,0,0.303155,280.218
115.696,0,0,0,0,0,0,0.302794,303.2
115.706,0,0,0,0,0,0,0.302794,282.516
115.717,0,0,0,0,0,0,0.302794,282.516
115.728,0,0,0,0,0,0,0.302459,281.4
115.738,0,0,0,0,0,0,0.302459,282.405
115.749,0,0,0,0,0,0,0.302459,282.405
115.76,0,0,0,0,0,0,0.300257,298.8
115.803,0,0,0,0,0,0,0.300257,284.044
115.814,0,0,0,0,0,0,0.300257,284.044
115.824,0,0,0,0,0,0,0.300257,284.044
115.835,0,0,0,0,0,0,0.300257,284.044
115.846,0,0,0,0,0,0,0.300257,284.044
115.857,0,0,0,0,0,0,0.300257,284.044
115.868,0,0,0,0,0,0,0.302969,276.3
115.878,0,0,0,0,0,0,0.301711,276.3
115.889,0,0,0,0,0,0,0.295781,276.3
115.9,0,0,0,0,0,0,0.293136,276.3
115.911,0,0,0,0,0,0,0.287807,376.3
115.922,0,0,0,0,0,0,0.28285,301.8
115.932,0,0,0,0,0,0,0.28285,283.423
115.943,0,0,0,0,0,0,0.28285,283.423
115.954,0,0,0,0,0,0,0.28285,283.423
115.964,0,0,0,0,0,0,0.28285,283.423
115.975,0,0,0,0,0,0,0.28285,283.423
115.986,0,0,0,0,0,0,0.28285,283.423
115.996,0,0,0,0,0,0,0.28285,283.423
116.007,0,0,0,0,0,0,0.276351,282.3
116.018,0,0,0,0,0,0,0.272196,282.3
116.029,0,0,0,0,0,0,0.266443,282.3
116.039,0,0,0,0,0,0,0.260182,287.3
116.05,0,0,0,0,0,0,0.260182,283.537
116.061,0,0,0,0,0,0,0.260182,283.537
116.072,0,0,0,0,0,0,0.257159,287.2
116.082,0,0,0,0,0,0,0.257159,287.2
116.094,0,0,0,0,0,0,0.264778,287.2
116.104,0,0,0,0,0,0,0.264778,284.233
116.115,0,0,0,0,0,0,0.264778,284.233
116.126,0,0,0,0,0,0,0.271863,292.1
116.137,0,0,0,0,0,0,0.275583,292.1
116.148,0,0,0,0,0,0,0.280932,292.1
116.158,0,0,0,0,0,0,0.280932,286.365
116.169,0,0,0,0,0,0,0.280932,286.365
116.18,0,0,0,0,0,0,0.280932,286.365
116.19,0,0,0,0,0,0,0.280932,286.365
116.201,0,0,0,0,0,0,0.280932,286.365
116.212,0,0,0,0,0,0,0.280932,286.365
116.223,0,0,0,0,0,0,0.280932,286.365
116.233,0,0,0,0,0,0,0.280932,286.365
116.244,0,0,0,0,0,0,0.280932,286.365
116.255,0,0,0,0,0,0,0.289687,296.7
116.266,0,0,0,0,0,0,0.297829,296.7
116.276,0,0,0,0,0,0,0.303511,296.7
116.287,0,0,0,0,0,0,0.315445,296.7
116.298,0,0,0,0,0,0,0.315445,289.919
116.308,0,0,0,0,0,0,0.315445,289.919
116.319,0,0,0,0,0,0,0.315445,289.919
116.33,0,0,0,0,0,0,0.317094,297.8
116.341,0,0,0,0,0,0,0.316737,297.8
116.351,0,0,0,0,0,0,0.324876,297.8
116.362,0,0,0,0,0,0,0.330554,297.8
116.373,0,0,0,0,0,0,0.330554,292.629
116.384,0,0,0,0,0,0,0.330554,292.629
116.394,0,0,0,0,0,0,0.330554,292.629
116.405,0,0,0,0,0,0,0.330554,292.629
116.416,0,0,0,0,0,0,0.330554,292.629
116.426,0,0,0,0,0,0,0.330554,292.629
116.438,0,0,0,0,0,0,0.330554,292.629
116.448,0,0,0,0,0,0,0.330554,292.629
116.459,0,0,0,0,0,0,0.330554,292.629
116.469,0,0,0,0,0,0,0.321696,304.5
116.48,0,0,0,0,0,0,0.321696,293.816
116.491,0,0,0,0,0,0,0.321696,293.816
116.502,0,0,0,0,0,0,0.312477,295.4
116.512,0,0,0,0,0,0,0.302993,295.4
116.523,0,0,0,0,0,0,0.306424,295.4
116.534,0,0,0,0,0,0,0.306424,294.246
116.545,0,0,0,0,0,0,0.306424,294.246
116.556,0,0,0,0,0,0,0.306424,294.246
116.567,0,0,0,0,0,0,0.303944,295.4
116.578,0,0,0,0,0,0,0.292188,295.4
116.59,0,0,0,0,0,0,0.286925,298.8
116.601,0,0,0,0,0,0,0.27923,298.8
116.612,0,0,0,0,0,0,0.272074,298.8
116.622,0,0,0,0,0,0,0.272074,295.64
116.633,0,0,0,0,0,0,0.272074,295.64
116.644,0,0,0,0,0,0,0.272074,295.64
116.654,0,0,0,0,0,0,0.272074,295.64
116.665,0,0,0,0,0,0,0.272074,295.64
116.676,0,0,0,0,0,0,0.272074,295.64
116.686,0,0,0,0,0,0,0.272074,295.64
116.697,0,0,0,0,0,0,0.268219,305.1
116.707,0,0,0,0,0,0,0.258964,302.7
116.719,0,0,0,0,0,0,0.255116,302.7
116.729,0,0,0,0,0,0,0.254338,302.7
116.74,0,0,0,0,0,0,0.254338,298.243
116.751,0,0,0,0,0,0,0.252704,302.7
116.761,0,0,0,0,0,0,0.250205,302.7
116.772,0,0,0,0,0,0,0.245081,304.7
116.783,0,0,0,0,0,0,0.245081,299.651
116.794,0,0,0,0,0,0,0.245081,299.651
116.805,0,0,0,0,0,0,0.245005,304.1
116.815,0,0,0,0,0,0,0.241155,304.1
116.826,0,0,0,0,0,0,0.241155,300.496
116.837,0,0,0,0,0,0,0.241155,300.496
116.847,0,0,0,0,0,0,0.238554,312.6
116.858,0,0,0,0,0,0,0.238554,301.706
116.868,0,0,0,0,0,0,0.238554,301.706
116.879,0,0,0,0,0,0,0.238554,301.706
116.89,0,0,0,0,0,0,0.235155,312.6
116.901,0,0,0,0,0,0,0.235155,302.796
116.912,0,0,0,0,0,0,0.235155,302.796
116.922,0,0,0,0,0,0,0.230104,292
116.933,0,0,0,0,0,0,0.228277,292
116.944,0,0,0,0,0,0,0.228277,300.745
116.954,0,0,0,0,0,0,0.228277,300.745
116.965,0,0,0,0,0,0,0.228277,300.745
116.976,0,0,0,0,0,0,0.228277,300.745
116.987,0,0,0,0,0,0,0.222798,300.8
116.997,0,0,0,0,0,0,0.217702,300.8
117.008,0,0,0,0,0,0,0.217702,300.755
117.019,0,0,0,0,0,0,0.217702,300.755
117.03,0,0,0,0,0,0,0.217702,300.755
117.041,0,0,0,0,0,0,0.217702,300.755
117.052,0,0,0,0,0,0,0.217702,300.755
117.063,0,0,0,0,0,0,0.217702,300.755
117.074,0,0,0,0,0,0,0.217702,300.755
117.085,0,0,0,0,0,0,0.217702,300.755
117.096,0,0,0,0,0,0,0.217702,300.755
117.107,0,0,0,0,0,0,0.217702,300.755
117.117,0,0,0,0,0,0,0.217702,300.755
117.128,0,0,0,0,0,0,0.217702,300.755
117.139,0,0,0,0,0,0,0.219543,305.9
117.149,0,0,0,0,0,0,0.221255,305.9
117.16,0,0,0,0,0,0,0.225717,205.9
117.171,0,0,0,0,0,0,0.225717,292.149
117.181,0,0,0,0,0,0,0.225717,292.149
117.192,0,0,0,0,0,0,0.240227,284.5
117.203,0,0,0,0,0,0,0.247141,284.5
117.214,0,0,0,0,0,0,0.257351,292.7
117.224,0,0,0,0,0,0,0.257396,292.7
117.235,0,0,0,0,0,0,0.257396,291.077
117.246,0,0,0,0,0,0,0.260239,292.7
117.257,0,0,0,0,0,0,0.260239,291.239
117.267,0,0,0,0,0,0,0.260239,291.239
117.278,0,0,0,0,0,0,0.260239,291.239
117.289,0,0,0,0,0,0,0.266662,292.7
117.3,0,0,0,0,0,0,0.266662,291.385
117.31,0,0,0,0,0,0,0.266662,291.385
117.321,0,0,0,0,0,0,0.266662,291.385
117.332,0,0,0,0,0,0,0.266662,291.385
117.343,0,0,0,0,0,0,0.266662,291.385
117.354,0,0,0,0,0,0,0.270746,301.1
117.364,0,0,0,0,0,0,0.270746,292.357
117.375,0,0,0,0,0,0,0.270746,292.357
117.386,0,0,0,0,0,0,0.279303,294.3
117.396,0,0,0,0,0,0,0.283482,294.3
117.407,0,0,0,0,0,0,0.282608,294.3
117.418,0,0,0,0,0,0,0.293136,294.3
117.429,0,0,0,0,0,0,0.293136,293.025
117.439,0,0,0,0,0,0,0.293136,293.025
117.45,0,0,0,0,0,0,0.297256,298.7
117.461,0,0,0,0,0,0,0.306758,268.7
117.471,0,0,0,0,0,0,0.306758,291.103
117.482,0,0,0,0,0,0,0.315595,268.7
117.493,0,0,0,0,0,0,0.315595,268.7
117.504,0,0,0,0,0,0,0.315595,288.863
117.515,0,0,0,0,0,0,0.315595,288.863
117.526,0,0,0,0,0,0,0.315595,288.863
117.537,0,0,0,0,0,0,0.315595,288.863
117.549,0,0,0,0,0,0,0.315595,288.863
117.56,0,0,0,0,0,0,0.315595,288.863
117.57,0,0,0,0,0,0,0.315595,288.863
117.581,0,0,0,0,0,0,0.321014,260.9
117.592,0,0,0,0,0,0,0.321014,286.067
117.603,0,0,0,0,0,0,0.321014,286.067
117.613,0,0,0,0,0,0,0.321014,286.067
117.624,0,0,0,0,0,0,0.332633,281.1
117.635,0,0,0,0,0,0,0.332633,285.57
117.646,0,0,0,0,0,0,0.332633,285.57
117.656,0,0,0,0,0,0,0.342528,305.8
117.667,0,0,0,0,0,0,0.349841,305.8
117.678,0,0,0,0,0,0,0.363222,305.8
117.688,0,0,0,0,0,0,0.363222,291.052
117.699,0,0,0,0,0,0,0.363222,291.052
117.71,0,0,0,0,0,0,0.363222,291.052
117.721,0,0,0,0,0,0,0.372867,272.9
117.731,0,0,0,0,0,0,0.372867,289.237
117.742,0,0,0,0,0,0,0.372867,289.237
117.753,0,0,0,0,0,0,0.372867,289.237
117.764,0,0,0,0,0,0,0.372867,289.237
117.774,0,0,0,0,0,0,0.372867,289.237
117.785,0,0,0,0,0,0,0.372867,289.237
117.796,0,0,0,0,0,0,0.372867,289.237
117.806,0,0,0,0,0,0,0.372867,289.237
117.817,0,0,0,0,0,0,0.378056,294
117.828,0,0,0,0,0,0,0.378056,289.713
117.839,0,0,0,0,0,0,0.378056,289.713
117.849,0,0,0,0,0,0,0.380992,302
117.86,0,0,0,0,0,0,0.387503,302
117.871,0,0,0,0,0,0,0.389778,302
117.882,0,0,0,0,0,0,0.389778,293.043
