AHNS STATE MESSAGES LOG FOR logs/Filtered_States_Friday-15-10-2010-141305.log
TIME, F_PHI, F_PHI_DOT, F_THETA, F_THETA_DOT, F_PSI, F_PSI_DOT, F_X, F_X_DOT, F_AX, F_Y, F_Y_DOT, F_AY, F_Z, F_Z_DOT, F_AZ, VOLTAGE
393.819,0,0,0,0,5.09495,0,0,0,0,0,0,0,0.359454,0,0,11.076
393.83,0,0,0,0,5.09766,0,0,0,0,0,0,0,0.369363,0.917172,0,11.139
393.841,0,0,0,0,5.09995,0,0,0,0,0,0,0,0.384247,1.36231,0,11.122
393.851,0,0,0,0,5.10187,0,0,0,0,0,0,0,0.399,1.34288,0,11.087
393.862,0,0,0,0,5.10346,0,0,0,0,0,0,0,0.399,-5.02494e-15,0,11.087
393.872,0,0,0,0,5.10502,0,0,0,0,0,0,0,0.399,0,0,11.087
393.883,0,0,0,0,5.10656,0,0,0,0,0,0,0,0.40705,0.745165,0,11.114
393.894,0,0,0,0,5.10788,0,0,0,0,0,0,0,0.422096,1.37725,0,11.106
393.905,0,0,0,0,5.109,0,0,0,0,0,0,0,0.4342,1.1109,0,11.166
393.915,0,0,0,0,5.10994,0,0,0,0,0,0,0,0.446436,1.11695,0,11.155
393.926,0,0,0,0,5.11073,0,0,0,0,0,0,0,0.446436,0,0,11.155
393.937,0,0,0,0,5.11149,0,0,0,0,0,0,0,0.446436,0,0,11.155
393.948,0,0,0,0,5.11224,0,0,0,0,0,0,0,0.458725,1.13121,0,11.172
393.958,0,0,0,0,5.11317,0,0,0,0,0,0,0,0.458725,0,0,11.172
393.969,0,0,0,0,5.11407,0,0,0,0,0,0,0,0.458725,0,0,11.172
393.98,0,0,0,0,5.11497,0,0,0,0,0,0,0,0.458725,0,0,11.172
393.991,0,0,0,0,5.11585,0,0,0,0,0,0,0,0.458725,0,0,11.172
394.002,0,0,0,0,5.11689,0,0,0,0,0,0,0,0.474914,1.45339,0,11.128
394.013,0,0,0,0,5.11791,0,0,0,0,0,0,0,0.474914,0,0,11.128
394.024,0,0,0,0,5.11892,0,0,0,0,0,0,0,0.474914,0,0,11.128
394.036,0,0,0,0,5.11892,0,0,0,0,0,0,0,0.474914,0,0,11.128
394.047,0,0,0,0,5.12088,0,0,0,0,0,0,0,0.50131,2.48547,0,11.092
394.058,0,0,0,0,5.12229,0,0,0,0,0,0,0,0.520189,1.69953,0,11.098
394.069,0,0,0,0,5.12229,0,0,0,0,0,0,0,0.520189,0,0,11.098
394.08,0,0,0,0,5.12369,0,0,0,0,0,0,0,0.516955,-0.296767,0,11.1
394.091,0,0,0,0,5.12546,0,0,0,0,0,0,0,0.516955,0,0,11.1
394.102,0,0,0,0,5.1272,0,0,0,0,0,0,0,0.516955,0,0,11.1
394.112,0,0,0,0,5.12889,0,0,0,0,0,0,0,0.512059,-0.451983,0,11.166
394.123,0,0,0,0,5.13093,0,0,0,0,0,0,0,0.523535,1.03881,0,11.226
394.134,0,0,0,0,5.13326,0,0,0,0,0,0,0,0.523535,0,0,11.226
394.145,0,0,0,0,5.13556,0,0,0,0,0,0,0,0.523535,0,0,11.226
394.155,0,0,0,0,5.13782,0,0,0,0,0,0,0,0.526647,0.284128,0,11.232
394.166,0,0,0,0,5.13922,0,0,0,0,0,0,0,0.542772,1.49248,0,11.199
394.177,0,0,0,0,5.13987,0,0,0,0,0,0,0,0.564418,1.97031,0,11.163
394.188,0,0,0,0,5.13985,0,0,0,0,0,0,0,0.564418,0,0,11.163
394.199,0,0,0,0,5.13983,0,0,0,0,0,0,0,0.564418,0,0,11.163
394.209,0,0,0,0,5.13981,0,0,0,0,0,0,0,0.564418,0,0,11.163
394.22,0,0,0,0,5.13975,0,0,0,0,0,0,0,0.564418,0,0,11.163
394.231,0,0,0,0,5.1397,0,0,0,0,0,0,0,0.564418,0,0,11.163
394.242,0,0,0,0,5.13964,0,0,0,0,0,0,0,0.564418,0,0,11.163
394.253,0,0,0,0,5.13959,0,0,0,0,0,0,0,0.564418,0,0,11.163
394.263,0,0,0,0,5.13956,0,0,0,0,0,0,0,0.564418,0,0,11.163
394.274,0,0,0,0,5.13948,0,0,0,0,0,0,0,0.564418,0,0,11.163
394.306,0,0,0,0,5.13698,0,0,0,0,0,0,0,0.567539,0,0,11.185
394.317,0,0,0,0,5.13576,0,0,0,0,0,0,0,0.587451,1.84322,0,11.141
394.328,0,0,0,0,5.13512,0,0,0,0,0,0,0,0.604079,1.51774,0,11.169
394.338,0,0,0,0,5.13498,0,0,0,0,0,0,0,0.619544,1.3922,0,11.177
394.349,0,0,0,0,5.13543,0,0,0,0,0,0,0,0.619544,0,0,11.177
394.37,0,0,0,0,5.13677,0,0,0,0,0,0,0,0.603686,-1.01048e-14,0,11.169
394.381,0,0,0,0,5.13766,0,0,0,0,0,0,0,0.603686,-9.96792e-15,0,11.169
394.391,0,0,0,0,5.13854,0,0,0,0,0,0,0,0.591738,-1.09054,0,11.223
394.402,0,0,0,0,5.13984,0,0,0,0,0,0,0,0.581606,-0.924753,0,11.207
394.413,0,0,0,0,5.14153,0,0,0,0,0,0,0,0.581606,-0.924753,0,11.207
394.425,0,0,0,0,5.14266,0,0,0,0,0,0,0,0.590104,0.714028,0,11.204
394.436,0,0,0,0,5.14325,0,0,0,0,0,0,0,0.606546,1.45614,0,11.213
394.447,0,0,0,0,5.14339,0,0,0,0,0,0,0,0.629398,2.01835,0,11.172
394.458,0,0,0,0,5.14351,0,0,0,0,0,0,0,0.629398,0,0,11.172
394.47,0,0,0,0,5.14364,0,0,0,0,0,0,0,0.629398,0,0,11.172
394.481,0,0,0,0,5.14364,0,0,0,0,0,0,0,0.629398,0,0,11.172
394.492,0,0,0,0,5.14377,0,0,0,0,0,0,0,0.629398,0,0,11.172
394.502,0,0,0,0,5.14387,0,0,0,0,0,0,0,0.629398,0,0,11.172
394.513,0,0,0,0,5.14395,0,0,0,0,0,0,0,0.629398,0,0,11.172
394.524,0,0,0,0,5.14404,0,0,0,0,0,0,0,0.629398,0,0,11.172
394.534,0,0,0,0,5.14413,0,0,0,0,0,0,0,0.629398,0,0,11.172
394.545,0,0,0,0,5.1442,0,0,0,0,0,0,0,0.64876,1.7575,0,11.202
394.556,0,0,0,0,5.14444,0,0,0,0,0,0,0,0.668657,1.77175,0,11.182
394.567,0,0,0,0,5.14483,0,0,0,0,0,0,0,0.668657,0,0,11.182
394.577,0,0,0,0,5.14519,0,0,0,0,0,0,0,0.668657,0,0,11.182
394.588,0,0,0,0,5.14555,0,0,0,0,0,0,0,0.661611,-0.643114,0,11.106
394.599,0,0,0,0,5.14604,0,0,0,0,0,0,0,0.661611,0,0,11.106
394.609,0,0,0,0,5.14653,0,0,0,0,0,0,0,0.661611,0,0,11.106
394.62,0,0,0,0,5.14698,0,0,0,0,0,0,0,0.661611,0,0,11.106
394.631,0,0,0,0,5.14743,0,0,0,0,0,0,0,0.663598,0.181896,0,11.185
394.641,0,0,0,0,5.14832,0,0,0,0,0,0,0,0.663598,-9.88623e-15,0,11.185
394.652,0,0,0,0,5.14918,0,0,0,0,0,0,0,0.663598,-1.0022e-14,0,11.185
394.663,0,0,0,0,5.15003,0,0,0,0,0,0,0,0.662576,-0.0930156,0,11.215
394.673,0,0,0,0,5.15125,0,0,0,0,0,0,0,0.654066,-0.772485,0,11.188
394.684,0,0,0,0,5.15281,0,0,0,0,0,0,0,0.648041,-0.548386,0,11.177
394.695,0,0,0,0,5.15479,0,0,0,0,0,0,0,0.648041,-1.02476e-14,0,11.177
394.706,0,0,0,0,5.15673,0,0,0,0,0,0,0,0.648041,-1.01048e-14,0,11.177
394.716,0,0,0,0,5.15863,0,0,0,0,0,0,0,0.648041,0,0,11.177
394.727,0,0,0,0,5.16052,0,0,0,0,0,0,0,0.635859,-1.13085,0,11.177
394.738,0,0,0,0,5.16151,0,0,0,0,0,0,0,0.635859,-1.02195e-14,0,11.177
394.749,0,0,0,0,5.16249,0,0,0,0,0,0,0,0.635859,-1.00773e-14,0,11.177
394.759,0,0,0,0,5.16344,0,0,0,0,0,0,0,0.635859,0,0,11.177
394.77,0,0,0,0,5.16438,0,0,0,0,0,0,0,0.635859,0,0,11.177
394.781,0,0,0,0,5.16529,0,0,0,0,0,0,0,0.635859,0,0,11.177
