AHNS SENSOR MESSAGES LOG FOR logs/SENSOR_DATA_Friday-15-10-2010-141305.log
TIME, IMU_ROLL_DOT, IMU_PITCH_DOT, IMU_YAW_DOT, IMU_AX, IMU_AY, IMU_AZ, SENSOR_Z, COMPASS_PSI
74.1579,0,0,0,0,0,0,0.465428,193.816
74.1688,0,0,0,0,0,0,0.487728,193.9
74.1795,0,0,0,0,0,0,0.507557,193.9
74.1902,0,0,0,0,0,0,0.507557,193.832
74.2009,0,0,0,0,0,0,0.507557,193.832
74.2115,0,0,0,0,0,0,0.507557,193.832
74.2222,0,0,0,0,0,0,0.507557,193.832
74.233,0,0,0,0,0,0,0.507557,193.832
74.2437,0,0,0,0,0,0,0.507557,193.832
74.2546,0,0,0,0,0,0,0.515568,194.3
74.2653,0,0,0,0,0,0,0.519238,194.3
74.276,0,0,0,0,0,0,0.526431,194.3
74.2867,0,0,0,0,0,0,0.535991,194.3
74.2974,0,0,0,0,0,0,0.550552,194.3
74.3081,0,0,0,0,0,0,0.564093,194.3
74.3187,0,0,0,0,0,0,0.564093,194.051
74.3294,0,0,0,0,0,0,0.564093,194.051
74.3401,0,0,0,0,0,0,0.564093,194.051
74.3508,0,0,0,0,0,0,0.564093,194.051
74.3615,0,0,0,0,0,0,0.564093,194.051
74.3722,0,0,0,0,0,0,0.554917,194.1
74.3829,0,0,0,0,0,0,0.543583,194.1
74.3936,0,0,0,0,0,0,0.533952,194.1
74.4044,0,0,0,0,0,0,0.533952,194.064
74.415,0,0,0,0,0,0,0.533952,194.064
74.4258,0,0,0,0,0,0,0.525975,193.9
74.4366,0,0,0,0,0,0,0.516667,193.9
74.4474,0,0,0,0,0,0,0.516667,193.9
74.4587,0,0,0,0,0,0,0.52215,193.9
74.4698,0,0,0,0,0,0,0.52215,194.02
74.481,0,0,0,0,0,0,0.52215,194.02
74.4918,0,0,0,0,0,0,0.52823,193.9
74.5025,0,0,0,0,0,0,0.521564,193.9
74.5132,0,0,0,0,0,0,0.516344,193.9
74.5238,0,0,0,0,0,0,0.51149,193.9
74.5344,0,0,0,0,0,0,0.505086,193.9
74.545,0,0,0,0,0,0,0.505086,193.971
74.5559,0,0,0,0,0,0,0.505086,193.971
74.5667,0,0,0,0,0,0,0.505086,193.971
74.5774,0,0,0,0,0,0,0.505086,193.971
74.588,0,0,0,0,0,0,0.505086,193.971
74.5988,0,0,0,0,0,0,0.505086,193.971
74.6094,0,0,0,0,0,0,0.505086,193.971
74.6201,0,0,0,0,0,0,0.49346,194
74.6308,0,0,0,0,0,0,0.484538,193.3
74.6414,0,0,0,0,0,0,0.47526,193.3
74.6521,0,0,0,0,0,0,0.482732,193.3
74.6627,0,0,0,0,0,0,0.482732,193.791
74.6733,0,0,0,0,0,0,0.486811,193.3
74.6842,0,0,0,0,0,0,0.492494,193.3
74.6952,0,0,0,0,0,0,0.490219,193.3
74.7058,0,0,0,0,0,0,0.478654,193.7
74.7166,0,0,0,0,0,0,0.466008,193.7
74.7273,0,0,0,0,0,0,0.458028,193.7
74.7383,0,0,0,0,0,0,0.458028,193.669
74.7488,0,0,0,0,0,0,0.453476,193.7
74.7595,0,0,0,0,0,0,0.453476,193.672
74.7704,0,0,0,0,0,0,0.453476,193.672
74.7811,0,0,0,0,0,0,0.453476,193.672
74.7918,0,0,0,0,0,0,0.453476,193.672
74.8025,0,0,0,0,0,0,0.453476,193.672
74.8133,0,0,0,0,0,0,0.453476,193.672
74.824,0,0,0,0,0,0,0.453476,193.672
74.8345,0,0,0,0,0,0,0.448262,194
74.8453,0,0,0,0,0,0,0.454754,194
74.8563,0,0,0,0,0,0,0.460791,194
74.8669,0,0,0,0,0,0,0.468296,194
74.8775,0,0,0,0,0,0,0.468296,194
74.8886,0,0,0,0,0,0,0.475275,194
74.9004,0,0,0,0,0,0,0.492196,193.9
74.9115,0,0,0,0,0,0,0.492196,193.816
74.9226,0,0,0,0,0,0,0.492196,193.816
74.9339,0,0,0,0,0,0,0.508842,193.9
74.9452,0,0,0,0,0,0,0.501643,193.9
74.9565,0,0,0,0,0,0,0.504398,193.9
74.9676,0,0,0,0,0,0,0.50885,193.9
74.9789,0,0,0,0,0,0,0.505431,194.1
74.9902,0,0,0,0,0,0,0.500361,194.1
75.0013,0,0,0,0,0,0,0.509855,194.1
75.0129,0,0,0,0,0,0,0.509855,193.914
75.0239,0,0,0,0,0,0,0.509855,193.914
75.035,0,0,0,0,0,0,0.509855,193.914
75.0464,0,0,0,0,0,0,0.504475,193.8
75.0575,0,0,0,0,0,0,0.504475,193.903
75.0687,0,0,0,0,0,0,0.504475,193.903
75.0798,0,0,0,0,0,0,0.504475,193.903
75.0906,0,0,0,0,0,0,0.504475,193.903
75.1014,0,0,0,0,0,0,0.504475,193.903
75.112,0,0,0,0,0,0,0.504475,193.903
75.1227,0,0,0,0,0,0,0.504475,193.903
75.1333,0,0,0,0,0,0,0.500452,194.1
75.1439,0,0,0,0,0,0,0.500452,193.922
75.1546,0,0,0,0,0,0,0.492931,194.1
75.1653,0,0,0,0,0,0,0.488735,194.1
75.1764,0,0,0,0,0,0,0.480144,194.1
75.187,0,0,0,0,0,0,0.475934,194.1
75.1976,0,0,0,0,0,0,0.486158,194.1
75.2084,0,0,0,0,0,0,0.492867,194.1
75.2191,0,0,0,0,0,0,0.500017,194.1
75.2298,0,0,0,0,0,0,0.509536,194.1
75.2405,0,0,0,0,0,0,0.499488,193.3
75.2513,0,0,0,0,0,0,0.499488,193.951
75.2624,0,0,0,0,0,0,0.499488,193.951
75.2729,0,0,0,0,0,0,0.499488,193.951
75.2836,0,0,0,0,0,0,0.499488,193.951
75.2942,0,0,0,0,0,0,0.499488,193.951
75.3049,0,0,0,0,0,0,0.499488,193.951
75.3156,0,0,0,0,0,0,0.499488,193.951
75.3263,0,0,0,0,0,0,0.499488,193.951
75.337,0,0,0,0,0,0,0.499488,193.951
75.3478,0,0,0,0,0,0,0.517514,193.8
75.3583,0,0,0,0,0,0,0.528608,194
75.3689,0,0,0,0,0,0,0.544595,194
75.3796,0,0,0,0,0,0,0.558554,194
75.3903,0,0,0,0,0,0,0.558554,193.953
75.4009,0,0,0,0,0,0,0.558554,193.953
75.4116,0,0,0,0,0,0,0.597995,194
75.4223,0,0,0,0,0,0,0.634675,194
75.433,0,0,0,0,0,0,0.634675,193.962
75.4437,0,0,0,0,0,0,0.634675,193.962
75.4544,0,0,0,0,0,0,0.640438,194
75.4654,0,0,0,0,0,0,0.640438,193.966
75.4761,0,0,0,0,0,0,0.640438,193.966
75.4869,0,0,0,0,0,0,0.640438,193.966
75.4976,0,0,0,0,0,0,0.640438,193.966
75.5083,0,0,0,0,0,0,0.640438,193.966
75.5191,0,0,0,0,0,0,0.624027,194
75.5297,0,0,0,0,0,0,0.606875,194
75.5403,0,0,0,0,0,0,0.606875,194
75.5515,0,0,0,0,0,0,0.602264,194
75.5626,0,0,0,0,0,0,0.599866,193.8
75.5739,0,0,0,0,0,0,0.596725,193.8
75.585,0,0,0,0,0,0,0.595694,193.8
75.5964,0,0,0,0,0,0,0.600406,193.8
75.6076,0,0,0,0,0,0,0.606677,193.8
75.6189,0,0,0,0,0,0,0.61062,193.8
75.6301,0,0,0,0,0,0,0.613306,193.8
75.6413,0,0,0,0,0,0,0.596905,193.8
75.6528,0,0,0,0,0,0,0.596905,193.875
75.6639,0,0,0,0,0,0,0.583542,193.8
75.6751,0,0,0,0,0,0,0.572094,193.8
75.6862,0,0,0,0,0,0,0.572094,193.861
75.6974,0,0,0,0,0,0,0.572094,193.861
75.7087,0,0,0,0,0,0,0.578457,193.8
75.7198,0,0,0,0,0,0,0.578457,193.855
75.731,0,0,0,0,0,0,0.578457,193.855
75.7421,0,0,0,0,0,0,0.578457,193.855
75.7531,0,0,0,0,0,0,0.578457,193.855
75.7641,0,0,0,0,0,0,0.578457,193.855
75.775,0,0,0,0,0,0,0.578457,193.855
75.7859,0,0,0,0,0,0,0.578457,193.855
75.7966,0,0,0,0,0,0,0.576815,194.2
75.8072,0,0,0,0,0,0,0.576198,194.2
75.8179,0,0,0,0,0,0,0.582274,194.2
75.8287,0,0,0,0,0,0,0.582274,193.948
75.8394,0,0,0,0,0,0,0.582274,193.948
75.8501,0,0,0,0,0,0,0.582274,193.948
75.8607,0,0,0,0,0,0,0.569025,194
75.8716,0,0,0,0,0,0,0.557613,194
75.8823,0,0,0,0,0,0,0.557613,193.958
75.893,0,0,0,0,0,0,0.557613,193.958
75.9037,0,0,0,0,0,0,0.57157,194
75.9144,0,0,0,0,0,0,0.58455,194
75.925,0,0,0,0,0,0,0.58455,193.966
75.9464,0,0,0,0,0,0,0.572052,194
75.9574,0,0,0,0,0,0,0.572052,193.97
75.968,0,0,0,0,0,0,0.572052,193.97
75.9786,0,0,0,0,0,0,0.572052,193.97
75.9891,0,0,0,0,0,0,0.572052,193.97
75.9998,0,0,0,0,0,0,0.572052,193.97
76.0103,0,0,0,0,0,0,0.572052,193.97
76.0208,0,0,0,0,0,0,0.572052,193.97
76.0314,0,0,0,0,0,0,0.572748,194.1
76.0421,0,0,0,0,0,0,0.573396,193.9
76.053,0,0,0,0,0,0,0.572108,193.9
76.0637,0,0,0,0,0,0,0.570911,193.9
76.0755,0,0,0,0,0,0,0.570911,193.96
76.086,0,0,0,0,0,0,0.570911,193.96
76.0967,0,0,0,0,0,0,0.570911,193.96
76.1075,0,0,0,0,0,0,0.570911,193.96
76.1183,0,0,0,0,0,0,0.570911,193.96
76.1295,0,0,0,0,0,0,0.569797,193.6
76.1508,0,0,0,0,0,0,0.569797,193.924
76.1613,0,0,0,0,0,0,0.569797,193.924
76.1719,0,0,0,0,0,0,0.569797,193.924
76.1828,0,0,0,0,0,0,0.569797,193.924
76.2042,0,0,0,0,0,0,0.552661,193.2
76.2146,0,0,0,0,0,0,0.536725,193.2
76.2258,0,0,0,0,0,0,0.533244,193.2
76.2368,0,0,0,0,0,0,0.535677,193.4
76.2479,0,0,0,0,0,0,0.53794,193.4
76.2589,0,0,0,0,0,0,0.536264,193.4
76.2699,0,0,0,0,0,0,0.557385,193.4
76.2807,0,0,0,0,0,0,0.591238,193.1
76.2913,0,0,0,0,0,0,0.591238,193.1
76.302,0,0,0,0,0,0,0.591238,193.564
76.3133,0,0,0,0,0,0,0.591238,193.564
76.3242,0,0,0,0,0,0,0.591238,193.564
76.335,0,0,0,0,0,0,0.591238,193.564
76.3458,0,0,0,0,0,0,0.591238,193.564
76.3566,0,0,0,0,0,0,0.591238,193.564
76.3675,0,0,0,0,0,0,0.591238,193.564
76.3786,0,0,0,0,0,0,0.578272,193.3
76.3896,0,0,0,0,0,0,0.562433,193.3
76.4005,0,0,0,0,0,0,0.547702,193.3
76.4113,0,0,0,0,0,0,0.547702,193.492
76.4222,0,0,0,0,0,0,0.547702,193.492
76.433,0,0,0,0,0,0,0.547702,193.492
76.4442,0,0,0,0,0,0,0.566133,193.2
76.455,0,0,0,0,0,0,0.583274,193.2
76.4661,0,0,0,0,0,0,0.567085,193.2
76.477,0,0,0,0,0,0,0.552029,193.2
76.4878,0,0,0,0,0,0,0.552029,193.392
76.4986,0,0,0,0,0,0,0.552029,193.392
76.5101,0,0,0,0,0,0,0.552029,193.392
76.5209,0,0,0,0,0,0,0.552029,193.392
76.5317,0,0,0,0,0,0,0.552029,193.392
76.5429,0,0,0,0,0,0,0.552029,193.392
76.5537,0,0,0,0,0,0,0.552029,193.392
76.5646,0,0,0,0,0,0,0.552237,192.8
76.5762,0,0,0,0,0,0,0.55999,192.8
76.5868,0,0,0,0,0,0,0.55999,192.8
76.5977,0,0,0,0,0,0,0.569091,192.8
76.6086,0,0,0,0,0,0,0.576575,193
76.6195,0,0,0,0,0,0,0.576575,193.208
76.6304,0,0,0,0,0,0,0.564634,193
76.6413,0,0,0,0,0,0,0.55353,193
76.6523,0,0,0,0,0,0,0.544183,193
76.6628,0,0,0,0,0,0,0.544183,193.152
76.6738,0,0,0,0,0,0,0.544183,193.152
76.6845,0,0,0,0,0,0,0.52982,193
76.6952,0,0,0,0,0,0,0.520243,193
76.706,0,0,0,0,0,0,0.512246,193.2
76.7166,0,0,0,0,0,0,0.506698,193.2
76.7274,0,0,0,0,0,0,0.53654,193.2
76.7381,0,0,0,0,0,0,0.53654,193.144
76.7487,0,0,0,0,0,0,0.53654,193.144
76.7598,0,0,0,0,0,0,0.53654,193.144
76.7704,0,0,0,0,0,0,0.53654,193.144
76.7812,0,0,0,0,0,0,0.53654,193.144
76.7919,0,0,0,0,0,0,0.53654,193.144
76.8026,0,0,0,0,0,0,0.53654,193.144
76.8135,0,0,0,0,0,0,0.53654,193.144
76.8243,0,0,0,0,0,0,0.53654,193.144
76.835,0,0,0,0,0,0,0.53654,193.144
76.8457,0,0,0,0,0,0,0.53654,193.144
76.8564,0,0,0,0,0,0,0.53654,193.144
76.8671,0,0,0,0,0,0,0.527402,193.6
76.8778,0,0,0,0,0,0,0.517014,193.6
76.8886,0,0,0,0,0,0,0.505463,193.6
76.8993,0,0,0,0,0,0,0.49661,193.6
76.9099,0,0,0,0,0,0,0.489358,193.6
76.9205,0,0,0,0,0,0,0.489358,193.6
76.9315,0,0,0,0,0,0,0.489358,193.331
76.9427,0,0,0,0,0,0,0.489358,193.331
76.9539,0,0,0,0,0,0,0.492063,193.6
76.9653,0,0,0,0,0,0,0.494578,193.6
76.9766,0,0,0,0,0,0,0.492158,194.3
76.9879,0,0,0,0,0,0,0.492777,194.3
76.9993,0,0,0,0,0,0,0.491462,194.3
77.0103,0,0,0,0,0,0,0.491462,193.631
77.0215,0,0,0,0,0,0,0.491462,193.631
77.0326,0,0,0,0,0,0,0.491462,193.631
77.0438,0,0,0,0,0,0,0.491462,193.631
77.0549,0,0,0,0,0,0,0.491462,193.631
77.0659,0,0,0,0,0,0,0.491462,193.631
77.0767,0,0,0,0,0,0,0.491462,193.631
77.0876,0,0,0,0,0,0,0.491462,193.631
77.0984,0,0,0,0,0,0,0.48548,194
77.1091,0,0,0,0,0,0,0.483696,194
77.1198,0,0,0,0,0,0,0.483696,193.701
77.1304,0,0,0,0,0,0,0.483696,193.701
77.1411,0,0,0,0,0,0,0.483696,193.701
77.1518,0,0,0,0,0,0,0.483696,193.701
77.1629,0,0,0,0,0,0,0.480148,194
77.1736,0,0,0,0,0,0,0.487277,194
77.1845,0,0,0,0,0,0,0.510918,194
77.1953,0,0,0,0,0,0,0.510918,193.782
77.2059,0,0,0,0,0,0,0.510918,193.782
77.2166,0,0,0,0,0,0,0.510918,193.782
77.2273,0,0,0,0,0,0,0.514004,194
77.2383,0,0,0,0,0,0,0.514003,194
77.2491,0,0,0,0,0,0,0.512113,194
77.2599,0,0,0,0,0,0,0.511335,194
77.2705,0,0,0,0,0,0,0.511335,193.857
77.2811,0,0,0,0,0,0,0.511335,193.857
77.2918,0,0,0,0,0,0,0.511335,193.857
77.3025,0,0,0,0,0,0,0.511335,193.857
77.3131,0,0,0,0,0,0,0.511335,193.857
77.3238,0,0,0,0,0,0,0.504942,194
77.335,0,0,0,0,0,0,0.504942,193.871
77.3457,0,0,0,0,0,0,0.504942,193.871
77.3564,0,0,0,0,0,0,0.502776,194
77.367,0,0,0,0,0,0,0.503562,194
77.3776,0,0,0,0,0,0,0.568552,194
77.3885,0,0,0,0,0,0,0.568552,193.906
77.3991,0,0,0,0,0,0,0.568552,193.906
77.4097,0,0,0,0,0,0,0.613874,194
77.4207,0,0,0,0,0,0,0.629562,194
77.4313,0,0,0,0,0,0,0.644153,194
77.4423,0,0,0,0,0,0,0.644153,193.932
77.453,0,0,0,0,0,0,0.644153,193.932
77.4637,0,0,0,0,0,0,0.644153,193.932
77.4744,0,0,0,0,0,0,0.644153,193.932
77.4852,0,0,0,0,0,0,0.644153,193.932
77.4959,0,0,0,0,0,0,0.644153,193.932
77.5065,0,0,0,0,0,0,0.644153,193.932
77.5173,0,0,0,0,0,0,0.636022,194
77.5282,0,0,0,0,0,0,0.628461,194
77.5389,0,0,0,0,0,0,0.619539,194
77.5496,0,0,0,0,0,0,0.606481,193.6
77.5602,0,0,0,0,0,0,0.597207,193.6
77.5707,0,0,0,0,0,0,0.597207,193.6
77.5817,0,0,0,0,0,0,0.596143,193.6
77.5927,0,0,0,0,0,0,0.596143,193.855
77.604,0,0,0,0,0,0,0.596143,193.855
77.6158,0,0,0,0,0,0,0.581923,193.6
77.6273,0,0,0,0,0,0,0.565828,194.6
77.6381,0,0,0,0,0,0,0.565828,193.907
77.649,0,0,0,0,0,0,0.565828,193.907
77.66,0,0,0,0,0,0,0.55184,194
77.6707,0,0,0,0,0,0,0.544501,194
77.6814,0,0,0,0,0,0,0.541456,194
77.692,0,0,0,0,0,0,0.541456,193.932
77.7028,0,0,0,0,0,0,0.541456,193.932
77.7135,0,0,0,0,0,0,0.541456,193.932
77.7241,0,0,0,0,0,0,0.541456,193.932
77.7348,0,0,0,0,0,0,0.541456,193.932
77.7454,0,0,0,0,0,0,0.541456,193.932
77.7563,0,0,0,0,0,0,0.541456,193.932
77.767,0,0,0,0,0,0,0.541456,193.932
77.7778,0,0,0,0,0,0,0.541456,193.932
77.7884,0,0,0,0,0,0,0.524414,194.2
77.7991,0,0,0,0,0,0,0.513325,194.2
77.8098,0,0,0,0,0,0,0.513373,194.2
77.8204,0,0,0,0,0,0,0.508726,193.9
77.8312,0,0,0,0,0,0,0.508726,193.994
77.8419,0,0,0,0,0,0,0.501536,193.9
77.8526,0,0,0,0,0,0,0.496738,193.9
77.8635,0,0,0,0,0,0,0.500816,193.9
77.8743,0,0,0,0,0,0,0.500816,193.969
77.8849,0,0,0,0,0,0,0.500816,193.969
77.8956,0,0,0,0,0,0,0.501739,194.1
77.9063,0,0,0,0,0,0,0.501739,193.982
77.9171,0,0,0,0,0,0,0.501739,193.982
77.9278,0,0,0,0,0,0,0.501739,193.982
77.9385,0,0,0,0,0,0,0.501739,193.982
77.9491,0,0,0,0,0,0,0.501739,193.982
77.9597,0,0,0,0,0,0,0.506378,194.1
77.9704,0,0,0,0,0,0,0.506001,194.1
77.9814,0,0,0,0,0,0,0.501871,194.1
77.992,0,0,0,0,0,0,0.50272,194.1
78.0026,0,0,0,0,0,0,0.55265,194.1
78.0134,0,0,0,0,0,0,0.55265,194.03
78.0242,0,0,0,0,0,0,0.55265,194.03
78.0358,0,0,0,0,0,0,0.55265,194.03
78.0467,0,0,0,0,0,0,0.55265,194.03
78.0581,0,0,0,0,0,0,0.538604,194.2
78.0691,0,0,0,0,0,0,0.522742,194.2
78.0803,0,0,0,0,0,0,0.522742,194.062
78.0914,0,0,0,0,0,0,0.522742,194.062
78.1026,0,0,0,0,0,0,0.50988,194.2
78.1139,0,0,0,0,0,0,0.515838,194.2
78.125,0,0,0,0,0,0,0.515838,194.089
78.136,0,0,0,0,0,0,0.515838,194.089
78.1472,0,0,0,0,0,0,0.51949,194.2
78.1584,0,0,0,0,0,0,0.51949,194.1
78.1696,0,0,0,0,0,0,0.51949,194.1
78.1805,0,0,0,0,0,0,0.51949,194.1
78.1913,0,0,0,0,0,0,0.51949,194.1
78.202,0,0,0,0,0,0,0.51949,194.1
78.2127,0,0,0,0,0,0,0.51949,194.1
78.2234,0,0,0,0,0,0,0.51949,194.1
78.234,0,0,0,0,0,0,0.529535,194.4
78.2448,0,0,0,0,0,0,0.536008,194.1
78.2554,0,0,0,0,0,0,0.539227,194.1
78.2662,0,0,0,0,0,0,0.535571,194.1
78.2769,0,0,0,0,0,0,0.532171,194.1
78.2881,0,0,0,0,0,0,0.529989,193.9
78.2989,0,0,0,0,0,0,0.52887,193.9
78.3095,0,0,0,0,0,0,0.526919,193.9
78.3202,0,0,0,0,0,0,0.528885,193.9
78.3309,0,0,0,0,0,0,0.528885,194.044
78.3416,0,0,0,0,0,0,0.528885,194.044
78.3522,0,0,0,0,0,0,0.528885,194.044
78.3629,0,0,0,0,0,0,0.528885,194.044
78.3735,0,0,0,0,0,0,0.528885,194.044
78.3842,0,0,0,0,0,0,0.526933,193.9
78.3952,0,0,0,0,0,0,0.526933,194.03
78.4059,0,0,0,0,0,0,0.526933,194.03
78.4166,0,0,0,0,0,0,0.526933,194.03
78.4273,0,0,0,0,0,0,0.526933,194.03
78.4381,0,0,0,0,0,0,0.526933,194.03
78.4596,0,0,0,0,0,0,0.529681,194.2
78.4702,0,0,0,0,0,0,0.529563,194.2
78.4813,0,0,0,0,0,0,0.525674,194.2
78.4921,0,0,0,0,0,0,0.526747,194.2
78.5027,0,0,0,0,0,0,0.523965,194.2
78.5134,0,0,0,0,0,0,0.512907,194.2
78.524,0,0,0,0,0,0,0.499754,194.2
78.5347,0,0,0,0,0,0,0.490391,194.2
78.5454,0,0,0,0,0,0,0.494913,194.2
78.5562,0,0,0,0,0,0,0.509479,194.2
78.5672,0,0,0,0,0,0,0.509479,194.147
78.5885,0,0,0,0,0,0,0.520226,194.152
78.599,0,0,0,0,0,0,0.520226,194.152
78.6097,0,0,0,0,0,0,0.520226,194.152
78.6205,0,0,0,0,0,0,0.520226,194.152
78.6316,0,0,0,0,0,0,0.520226,194.152
78.6426,0,0,0,0,0,0,0.520226,194.152
78.6536,0,0,0,0,0,0,0.520226,194.152
78.6647,0,0,0,0,0,0,0.520226,194.152
78.6761,0,0,0,0,0,0,0.52357,194.2
78.6873,0,0,0,0,0,0,0.52101,194.2
78.6986,0,0,0,0,0,0,0.524299,194.2
78.7097,0,0,0,0,0,0,0.529249,193.5
78.7211,0,0,0,0,0,0,0.530071,193.5
78.7323,0,0,0,0,0,0,0.530836,193.5
78.7435,0,0,0,0,0,0,0.523988,193.5
78.7548,0,0,0,0,0,0,0.530848,194.2
78.7661,0,0,0,0,0,0,0.552349,194.2
78.7773,0,0,0,0,0,0,0.575215,194.2
78.811,0,0,0,0,0,0,0.571401,194.2
78.8221,0,0,0,0,0,0,0.571401,194.06
78.8333,0,0,0,0,0,0,0.556043,194.2
78.8447,0,0,0,0,0,0,0.54554,194.2
78.8571,0,0,0,0,0,0,0.54554,194.086
78.8678,0,0,0,0,0,0,0.54554,194.086
78.8789,0,0,0,0,0,0,0.557542,194.2
78.8902,0,0,0,0,0,0,0.557542,194.098
78.9012,0,0,0,0,0,0,0.557542,194.098
78.912,0,0,0,0,0,0,0.557542,194.098
78.9228,0,0,0,0,0,0,0.557542,194.098
78.9336,0,0,0,0,0,0,0.557542,194.098
78.9443,0,0,0,0,0,0,0.557542,194.098
78.955,0,0,0,0,0,0,0.557542,194.098
78.9657,0,0,0,0,0,0,0.557542,194.098
78.9763,0,0,0,0,0,0,0.557542,194.098
78.987,0,0,0,0,0,0,0.557542,194.098
78.9977,0,0,0,0,0,0,0.557542,194.098
79.0088,0,0,0,0,0,0,0.557542,194.098
79.0195,0,0,0,0,0,0,0.557542,194.098
79.0303,0,0,0,0,0,0,0.554494,194.1
79.0411,0,0,0,0,0,0,0.555439,194.1
79.0516,0,0,0,0,0,0,0.555439,194.098
79.0622,0,0,0,0,0,0,0.555439,194.098
79.0732,0,0,0,0,0,0,0.557299,194.1
79.0838,0,0,0,0,0,0,0.559028,194.1
79.0945,0,0,0,0,0,0,0.564416,194
79.1054,0,0,0,0,0,0,0.568447,194
79.1161,0,0,0,0,0,0,0.568447,194.08
79.1267,0,0,0,0,0,0,0.568447,194.08
79.1376,0,0,0,0,0,0,0.574085,194
79.1482,0,0,0,0,0,0,0.574085,194.072
79.1588,0,0,0,0,0,0,0.574085,194.072
79.1695,0,0,0,0,0,0,0.574085,194.072
79.1803,0,0,0,0,0,0,0.574085,194.072
79.191,0,0,0,0,0,0,0.574085,194.072
79.2024,0,0,0,0,0,0,0.563299,194.1
79.2132,0,0,0,0,0,0,0.550398,193.9
79.2238,0,0,0,0,0,0,0.536511,193.9
79.2346,0,0,0,0,0,0,0.526465,193.9
79.2453,0,0,0,0,0,0,0.536022,193.9
79.2561,0,0,0,0,0,0,0.546801,193.9
79.2668,0,0,0,0,0,0,0.546801,194.003
79.2776,0,0,0,0,0,0,0.546801,194.003
79.2884,0,0,0,0,0,0,0.554935,194.2
79.2991,0,0,0,0,0,0,0.554935,194.023
79.3099,0,0,0,0,0,0,0.554935,194.023
79.3206,0,0,0,0,0,0,0.554935,194.023
79.3312,0,0,0,0,0,0,0.554935,194.023
79.3418,0,0,0,0,0,0,0.554935,194.023
79.3524,0,0,0,0,0,0,0.554935,194.023
79.3631,0,0,0,0,0,0,0.554935,194.023
79.3738,0,0,0,0,0,0,0.545489,194.2
79.3845,0,0,0,0,0,0,0.545489,194.041
79.3952,0,0,0,0,0,0,0.545489,194.041
79.406,0,0,0,0,0,0,0.545489,194.041
79.4167,0,0,0,0,0,0,0.545489,194.041
79.428,0,0,0,0,0,0,0.540485,194.2
79.4392,0,0,0,0,0,0,0.536741,194.2
79.4504,0,0,0,0,0,0,0.537039,194.2
79.4615,0,0,0,0,0,0,0.536406,194.2
79.4727,0,0,0,0,0,0,0.532038,194.2
79.484,0,0,0,0,0,0,0.529865,193.9
79.495,0,0,0,0,0,0,0.529865,194.085
79.5061,0,0,0,0,0,0,0.529865,194.085
79.5172,0,0,0,0,0,0,0.529865,194.085
79.528,0,0,0,0,0,0,0.529865,194.085
79.5389,0,0,0,0,0,0,0.520285,193.9
79.5497,0,0,0,0,0,0,0.520285,194.067
79.5604,0,0,0,0,0,0,0.520285,194.067
79.571,0,0,0,0,0,0,0.520285,194.067
79.5819,0,0,0,0,0,0,0.520285,194.067
79.5928,0,0,0,0,0,0,0.520285,194.067
79.6036,0,0,0,0,0,0,0.520285,194.067
79.6143,0,0,0,0,0,0,0.520285,194.067
79.6249,0,0,0,0,0,0,0.534965,193.9
79.6355,0,0,0,0,0,0,0.547707,193.9
79.6462,0,0,0,0,0,0,0.541568,193.9
79.6569,0,0,0,0,0,0,0.540618,193.9
79.6679,0,0,0,0,0,0,0.539735,193.9
79.6786,0,0,0,0,0,0,0.528483,193.9
79.6891,0,0,0,0,0,0,0.536009,193.9
79.7002,0,0,0,0,0,0,0.536009,193.98
79.7109,0,0,0,0,0,0,0.536009,193.98
79.7216,0,0,0,0,0,0,0.543009,194.2
79.7324,0,0,0,0,0,0,0.543009,194.002
79.7431,0,0,0,0,0,0,0.543009,194.002
79.7538,0,0,0,0,0,0,0.543009,194.002
79.7644,0,0,0,0,0,0,0.543009,194.002
79.7751,0,0,0,0,0,0,0.553298,194.1
79.786,0,0,0,0,0,0,0.558107,194.1
79.7968,0,0,0,0,0,0,0.558107,194.02
79.8074,0,0,0,0,0,0,0.558107,194.02
79.8181,0,0,0,0,0,0,0.558107,194.02
79.8287,0,0,0,0,0,0,0.558107,194.02
79.8394,0,0,0,0,0,0,0.558107,194.02
79.85,0,0,0,0,0,0,0.558107,194.02
79.8607,0,0,0,0,0,0,0.57014,193.9
79.8719,0,0,0,0,0,0,0.57944,193.9
79.8825,0,0,0,0,0,0,0.590959,193.9
79.8932,0,0,0,0,0,0,0.603562,193.9
79.904,0,0,0,0,0,0,0.613393,193.9
79.9146,0,0,0,0,0,0,0.622535,193.9
79.9253,0,0,0,0,0,0,0.622535,193.964
79.9359,0,0,0,0,0,0,0.622535,193.964
79.9465,0,0,0,0,0,0,0.622535,193.964
79.9575,0,0,0,0,0,0,0.622535,193.964
79.9682,0,0,0,0,0,0,0.622535,193.964
79.9791,0,0,0,0,0,0,0.622535,193.964
79.99,0,0,0,0,0,0,0.622535,193.964
80.0009,0,0,0,0,0,0,0.622535,193.964
80.0117,0,0,0,0,0,0,0.614028,194.1
80.0224,0,0,0,0,0,0,0.614028,193.978
80.033,0,0,0,0,0,0,0.614028,193.978
80.0436,0,0,0,0,0,0,0.614028,193.978
80.0544,0,0,0,0,0,0,0.614028,193.978
80.065,0,0,0,0,0,0,0.608916,194.1
