AHNS FC STATE MESSAGES LOG FOR logs/FC_States_Friday-15-10-2010-142953.log
TIME, COMMANDED_ENGINE1, COMMANDED_ENGINE2, COMMANDED_ENGINE3, COMMANDED_ENGINE4, RC_LINK, FC_UPTIME, FC_CPU
82.7234,1072,1520,1536,1536,0,0,0
82.7346,1072,1520,1536,1536,0,0,0
82.7461,1072,1520,1536,1536,0,0,0
82.7573,1072,1520,1536,1536,0,0,0
82.7686,1072,1520,1536,1536,0,0,0
82.7798,1072,1520,1536,1536,0,0,0
82.7911,1072,1520,1536,1536,0,0,0
82.8024,1072,1520,1536,1536,0,0,0
82.8136,1072,1520,1536,1536,0,0,0
82.8244,1072,1520,1536,1520,0,0,0
82.8354,1072,1520,1536,1520,0,0,0
82.846,1072,1520,1536,1520,0,0,0
82.8566,1072,1520,1536,1520,0,0,0
82.8672,1072,1520,1536,1536,0,0,0
82.8779,1072,1520,1536,1536,0,0,0
82.8887,1072,1520,1536,1520,0,0,0
82.8994,1072,1520,1536,1520,0,0,0
82.9101,1072,1520,1536,1520,0,0,0
82.9208,1072,1520,1536,1520,0,0,0
82.9316,1072,1520,1536,1536,0,0,0
82.9424,1072,1520,1536,1536,0,0,0
82.9531,1072,1520,1536,1536,0,0,0
82.9639,1072,1520,1536,1536,0,0,0
82.9745,1072,1520,1520,1536,0,0,0
82.9852,1072,1520,1520,1536,0,0,0
82.9958,1072,1520,1520,1536,0,0,0
83.0065,1072,1520,1520,1536,0,0,0
83.0178,1072,1520,1536,1520,0,0,0
83.0284,1072,1520,1536,1520,0,0,0
83.0392,1072,1520,1536,1520,0,0,0
83.0498,1088,1520,1536,1536,0,0,0
83.0605,1088,1520,1520,1536,0,0,0
83.0712,1072,1520,1520,1536,0,0,0
83.0818,1072,1520,1520,1536,0,0,0
83.0929,1072,1520,1536,1536,0,0,0
83.1036,1072,1520,1536,1536,0,0,0
83.1143,1072,1520,1536,1536,0,0,0
83.125,1072,1520,1536,1536,0,0,0
83.1358,1072,1520,1520,1536,0,0,0
83.1464,1072,1520,1520,1536,0,0,0
83.1572,1072,1520,1536,1536,0,0,0
83.1679,1072,1520,1536,1536,0,0,0
83.1786,1072,1520,1536,1536,0,0,0
83.1895,1072,1520,1536,1536,0,0,0
83.2002,1072,1520,1520,1536,0,0,0
83.2109,1072,1520,1520,1536,0,0,0
83.2216,1072,1520,1536,1536,0,0,0
83.2323,1072,1520,1536,1536,0,0,0
83.243,1072,1520,1520,1536,0,0,0
83.2535,1072,1520,1520,1536,0,0,0
83.2641,1072,1520,1520,1536,0,0,0
83.2753,1072,1520,1520,1536,0,0,0
83.2864,1072,1520,1520,1536,0,0,0
83.2975,1072,1520,1520,1536,0,0,0
83.3086,1072,1520,1536,1520,0,0,0
83.3199,1072,1520,1536,1520,0,0,0
83.3311,1072,1520,1536,1536,0,0,0
83.3424,1072,1520,1536,1536,0,0,0
83.3536,1072,1520,1536,1520,0,0,0
83.3649,1072,1520,1536,1520,0,0,0
83.3762,1072,1520,1520,1536,0,0,0
83.3871,1072,1520,1520,1536,0,0,0
83.3977,1072,1520,1520,1536,0,0,0
83.4084,1072,1520,1520,1536,0,0,0
83.419,1072,1520,1536,1520,0,0,0
83.4297,1072,1520,1536,1520,0,0,0
83.4403,1072,1520,1536,1520,0,0,0
83.451,1072,1520,1536,1520,0,0,0
83.4618,1072,1520,1536,1536,0,0,0
83.4725,1072,1520,1536,1536,0,0,0
83.4833,1072,1520,1536,1520,0,0,0
83.494,1072,1520,1536,1520,0,0,0
83.5046,1072,1520,1520,1536,0,0,0
83.5156,1072,1520,1520,1536,0,0,0
83.5262,1088,1520,1536,1536,0,0,0
83.5369,1088,1520,1536,1536,0,0,0
83.5475,1088,1520,1536,1536,0,0,0
83.5583,1072,1520,1536,1536,0,0,0
83.5689,1072,1520,1536,1536,0,0,0
83.5796,1072,1520,1536,1536,0,0,0
83.5904,1072,1520,1536,1520,0,0,0
83.6013,1072,1520,1536,1520,0,0,0
83.612,1072,1520,1536,1520,0,0,0
83.6227,1088,1520,1536,1520,0,0,0
83.6334,1088,1520,1536,1520,0,0,0
83.6441,1072,1520,1520,1536,0,0,0
83.6551,1072,1520,1536,1536,0,0,0
83.6658,1072,1520,1536,1536,0,0,0
83.6766,1072,1520,1536,1536,0,0,0
83.6875,1072,1520,1520,1536,0,0,0
83.698,1072,1520,1520,1536,0,0,0
83.7087,1088,1520,1536,1536,0,0,0
83.7198,1088,1520,1536,1536,0,0,0
83.7305,1072,1520,1520,1536,0,0,0
83.7412,1072,1520,1520,1536,0,0,0
83.752,1088,1520,1536,1536,0,0,0
83.7627,1088,1520,1536,1536,0,0,0
83.7735,1088,1520,1536,1536,0,0,0
83.7841,1088,1520,1536,1536,0,0,0
83.7946,1072,1520,1536,1536,0,0,0
83.8052,1072,1520,1536,1536,0,0,0
83.8158,1088,1520,1536,1536,0,0,0
83.828,1088,1520,1536,1536,0,0,0
83.8393,1072,1520,1536,1536,0,0,0
83.8505,1072,1520,1536,1536,0,0,0
83.8618,1088,1520,1536,1536,0,0,0
83.873,1088,1520,1536,1536,0,0,0
83.8848,1072,1520,1520,1536,0,0,0
83.8959,1072,1520,1520,1536,0,0,0
83.907,1072,1520,1536,1536,0,0,0
83.9182,1072,1520,1536,1536,0,0,0
83.9295,1072,1520,1536,1536,0,0,0
83.9407,1072,1520,1536,1536,0,0,0
83.952,1088,1520,1552,1536,0,0,0
83.9632,1088,1520,1552,1536,0,0,0
83.9745,1088,1520,1536,1536,0,0,0
83.9857,1088,1520,1536,1536,0,0,0
83.9969,1088,1520,1536,1536,0,0,0
84.0083,1088,1520,1536,1520,0,0,0
84.0195,1088,1520,1536,1520,0,0,0
84.0309,1088,1520,1520,1536,0,0,0
84.042,1072,1520,1520,1536,0,0,0
84.053,1072,1520,1520,1536,0,0,0
84.0642,1072,1520,1536,1520,0,0,0
84.0754,1072,1520,1520,1536,0,0,0
84.0868,1072,1520,1520,1536,0,0,0
84.0979,1072,1520,1536,1536,0,0,0
84.1089,1088,1520,1536,1536,0,0,0
84.121,1088,1520,1536,1536,0,0,0
84.132,1088,1520,1536,1536,0,0,0
84.1425,1088,1520,1536,1536,0,0,0
84.1532,1088,1520,1536,1536,0,0,0
84.1642,1088,1520,1536,1520,0,0,0
84.1748,1088,1520,1536,1520,0,0,0
84.1855,1088,1520,1520,1536,0,0,0
84.1962,1072,1520,1520,1536,0,0,0
84.2069,1072,1520,1520,1536,0,0,0
84.2177,1072,1520,1520,1536,0,0,0
84.2285,1072,1520,1520,1536,0,0,0
84.239,1072,1520,1520,1536,0,0,0
84.2499,1072,1520,1536,1520,0,0,0
84.2606,1088,1520,1536,1520,0,0,0
84.2712,1088,1536,1520,1536,0,0,0
84.2819,1072,1536,1520,1536,0,0,0
84.2926,1072,1520,1520,1536,0,0,0
84.3033,1072,1520,1536,1536,0,0,0
84.314,1072,1520,1536,1536,0,0,0
84.3248,1088,1520,1536,1520,0,0,0
84.3358,1088,1520,1536,1520,0,0,0
84.3465,1088,1520,1536,1520,0,0,0
84.3571,1088,1520,1536,1520,0,0,0
84.3679,1072,1536,1536,1536,0,0,0
84.3786,1072,1520,1536,1536,0,0,0
84.3896,1088,1520,1536,1520,0,0,0
84.4004,1088,1520,1536,1520,0,0,0
84.4112,1088,1520,1536,1536,0,0,0
84.4218,1088,1520,1536,1536,0,0,0
84.4325,1072,1520,1536,1536,0,0,0
84.4431,1072,1520,1536,1536,0,0,0
84.4539,1072,1520,1520,1536,0,0,0
84.4647,1072,1520,1520,1536,0,0,0
84.4754,1072,1520,1536,1536,0,0,0
84.4861,1072,1520,1536,1536,0,0,0
84.4968,1072,1520,1520,1536,0,0,0
84.5077,1072,1520,1520,1536,0,0,0
84.5184,1072,1520,1536,1536,0,0,0
84.5292,1072,1520,1536,1536,0,0,0
84.5397,1072,1520,1552,1536,0,0,0
84.5504,1072,1520,1552,1536,0,0,0
84.5612,1088,1520,1536,1520,0,0,0
84.5725,1088,1520,1536,1520,0,0,0
84.5838,1072,1536,1520,1536,0,0,0
84.5949,1072,1536,1520,1536,0,0,0
84.6061,1072,1520,1536,1520,0,0,0
84.6173,1088,1520,1536,1520,0,0,0
84.6285,1088,1520,1520,1536,0,0,0
84.6397,1072,1520,1520,1536,0,0,0
84.6509,1072,1520,1536,1536,0,0,0
84.6617,1072,1520,1536,1536,0,0,0
84.6722,1072,1520,1536,1536,0,0,0
84.6829,1072,1520,1536,1536,0,0,0
84.6935,1072,1520,1536,1520,0,0,0
84.7044,1072,1520,1536,1520,0,0,0
84.7151,1072,1520,1520,1536,0,0,0
84.7261,1072,1520,1520,1536,0,0,0
84.7368,1072,1536,1520,1536,0,0,0
84.7475,1072,1536,1520,1536,0,0,0
84.7582,1072,1520,1536,1536,0,0,0
84.7687,1072,1520,1536,1536,0,0,0
84.7794,1072,1520,1536,1520,0,0,0
84.79,1072,1520,1536,1520,0,0,0
84.8008,1072,1520,1536,1520,0,0,0
84.8116,1072,1520,1536,1536,0,0,0
84.8223,1072,1536,1536,1536,0,0,0
84.8331,1072,1536,1536,1536,0,0,0
84.8438,1072,1520,1520,1536,0,0,0
84.8545,1072,1520,1520,1536,0,0,0
84.8651,1072,1520,1536,1536,0,0,0
84.8758,1088,1520,1536,1536,0,0,0
84.8865,1088,1520,1536,1536,0,0,0
84.8973,1072,1520,1520,1536,0,0,0
84.908,1072,1520,1520,1536,0,0,0
84.9186,1072,1520,1536,1536,0,0,0
84.9296,1072,1520,1536,1536,0,0,0
84.9404,1072,1520,1520,1536,0,0,0
84.9511,1072,1520,1520,1536,0,0,0
84.9619,1104,1520,1536,1536,0,0,0
84.9725,1104,1520,1536,1536,0,0,0
84.9832,1072,1520,1536,1536,0,0,0
84.9939,1072,1520,1536,1536,0,0,0
85.0045,1088,1520,1536,1536,0,0,0
85.0154,1088,1520,1536,1536,0,0,0
85.0261,1072,1520,1520,1536,0,0,0
85.0367,1072,1520,1520,1536,0,0,0
85.0473,1088,1520,1536,1536,0,0,0
85.0582,1088,1520,1536,1536,0,0,0
85.0692,1072,1520,1536,1536,0,0,0
85.0801,1072,1520,1536,1536,0,0,0
85.0907,1072,1520,1536,1520,0,0,0
85.1014,1088,1520,1536,1520,0,0,0
85.1121,1072,1520,1520,1536,0,0,0
85.1228,1072,1520,1520,1536,0,0,0
85.1335,1072,1520,1536,1536,0,0,0
85.1441,1072,1520,1536,1536,0,0,0
85.1548,1072,1520,1536,1536,0,0,0
85.1655,1088,1520,1536,1536,0,0,0
85.1762,1088,1520,1536,1536,0,0,0
85.1875,1072,1520,1536,1536,0,0,0
85.1982,1072,1520,1536,1536,0,0,0
85.2089,1072,1520,1536,1536,0,0,0
85.2196,1072,1520,1536,1536,0,0,0
85.2303,1088,1520,1536,1536,0,0,0
85.2412,1088,1520,1520,1536,0,0,0
85.2518,1072,1520,1520,1536,0,0,0
85.2624,1072,1520,1536,1520,0,0,0
85.2732,1088,1520,1536,1520,0,0,0
85.2837,1088,1520,1536,1520,0,0,0
85.2944,1088,1520,1536,1536,0,0,0
85.3051,1088,1520,1536,1536,0,0,0
85.3158,1072,1520,1536,1520,0,0,0
85.3264,1072,1520,1536,1520,0,0,0
85.337,1088,1520,1536,1536,0,0,0
85.3477,1088,1520,1536,1536,0,0,0
85.3584,1072,1520,1536,1536,0,0,0
85.369,1072,1520,1536,1536,0,0,0
85.3799,1088,1520,1536,1520,0,0,0
85.3906,1088,1520,1536,1520,0,0,0
85.4013,1088,1520,1536,1536,0,0,0
85.4118,1088,1520,1536,1536,0,0,0
85.4224,1072,1520,1536,1536,0,0,0
85.4335,1072,1520,1536,1536,0,0,0
85.4446,1072,1520,1536,1536,0,0,0
85.4556,1072,1520,1536,1536,0,0,0
85.4665,1072,1520,1536,1536,0,0,0
85.4772,1072,1520,1536,1536,0,0,0
85.4879,1088,1520,1536,1536,0,0,0
85.4989,1088,1520,1536,1536,0,0,0
85.5098,1088,1520,1536,1536,0,0,0
85.5205,1088,1520,1536,1536,0,0,0
85.5312,1088,1520,1536,1520,0,0,0
85.5418,1088,1520,1536,1520,0,0,0
85.5525,1088,1520,1536,1520,0,0,0
85.5632,1088,1520,1536,1520,0,0,0
85.5739,1088,1520,1520,1536,0,0,0
85.585,1088,1520,1520,1536,0,0,0
85.5957,1088,1520,1520,1536,0,0,0
85.6065,1072,1520,1520,1536,0,0,0
85.6172,1072,1520,1536,1536,0,0,0
85.6278,1072,1520,1536,1536,0,0,0
85.6386,1072,1520,1536,1520,0,0,0
85.6494,1088,1520,1536,1520,0,0,0
85.6601,1088,1520,1520,1536,0,0,0
85.6709,1088,1520,1520,1536,0,0,0
85.6814,1088,1520,1520,1536,0,0,0
85.692,1072,1520,1536,1536,0,0,0
85.7029,1072,1520,1536,1536,0,0,0
85.7137,1088,1520,1536,1520,0,0,0
85.7244,1088,1520,1536,1536,0,0,0
85.735,1072,1520,1536,1536,0,0,0
85.7457,1072,1520,1536,1536,0,0,0
85.7567,1088,1520,1536,1536,0,0,0
85.7675,1088,1520,1536,1536,0,0,0
85.7783,1072,1520,1536,1536,0,0,0
85.7891,1072,1520,1536,1536,0,0,0
85.7997,1088,1520,1536,1536,0,0,0
85.8102,1088,1520,1536,1536,0,0,0
85.821,1088,1520,1536,1520,0,0,0
85.8317,1088,1520,1536,1520,0,0,0
85.8424,1088,1520,1536,1520,0,0,0
85.8531,1088,1520,1536,1520,0,0,0
85.8639,1072,1520,1520,1536,0,0,0
85.8748,1072,1520,1520,1536,0,0,0
85.8855,1072,1520,1520,1536,0,0,0
85.8961,1072,1520,1520,1536,0,0,0
85.9069,1072,1520,1520,1536,0,0,0
85.9175,1072,1520,1520,1536,0,0,0
85.9284,1072,1520,1520,1536,0,0,0
85.9391,1072,1520,1520,1536,0,0,0
85.9502,1088,1520,1536,1536,0,0,0
85.9611,1088,1520,1536,1536,0,0,0
85.9724,1072,1504,1520,1520,0,0,0
85.9839,1072,1504,1520,1520,0,0,0
85.995,1072,1520,1520,1536,0,0,0
86.0062,1072,1520,1520,1536,0,0,0
86.0174,1072,1520,1520,1536,0,0,0
86.0286,1072,1520,1520,1536,0,0,0
86.0398,1088,1520,1536,1536,0,0,0
86.051,1088,1520,1536,1536,0,0,0
86.0623,1072,1520,1536,1536,0,0,0
86.0733,1072,1520,1536,1536,0,0,0
86.0845,1088,1520,1536,1536,0,0,0
86.0955,1088,1520,1536,1536,0,0,0
86.1067,1088,1520,1536,1552,0,0,0
86.1177,1088,1520,1536,1552,0,0,0
86.1289,1088,1520,1536,1536,0,0,0
86.14,1088,1520,1536,1536,0,0,0
86.1513,1072,1520,1520,1536,0,0,0
86.1625,1072,1520,1520,1536,0,0,0
86.1736,1072,1520,1520,1536,0,0,0
86.1848,1072,1520,1520,1536,0,0,0
86.1961,1072,1504,1536,1536,0,0,0
86.2072,1072,1520,1536,1536,0,0,0
86.2184,1072,1520,1520,1536,0,0,0
86.2296,1072,1520,1520,1536,0,0,0
86.2409,1088,1520,1520,1536,0,0,0
86.252,1088,1520,1520,1536,0,0,0
86.2633,1088,1520,1536,1520,0,0,0
86.2745,1088,1520,1536,1536,0,0,0
86.2854,1088,1520,1536,1536,0,0,0
86.2963,1088,1520,1536,1536,0,0,0
86.307,1072,1520,1536,1536,0,0,0
86.3177,1072,1520,1536,1536,0,0,0
86.3284,1072,1520,1536,1536,0,0,0
86.3391,1072,1520,1536,1536,0,0,0
86.3497,1088,1520,1536,1520,0,0,0
86.3603,1088,1520,1536,1520,0,0,0
86.3709,1072,1520,1536,1536,0,0,0
86.3817,1072,1520,1536,1536,0,0,0
86.3922,1072,1520,1536,1536,0,0,0
86.4029,1072,1520,1536,1536,0,0,0
86.4138,1072,1520,1536,1520,0,0,0
86.4245,1072,1520,1536,1520,0,0,0
86.4351,1072,1520,1536,1536,0,0,0
86.4457,1072,1520,1536,1536,0,0,0
86.4565,1072,1520,1536,1536,0,0,0
86.467,1072,1520,1536,1536,0,0,0
86.4777,1072,1520,1536,1536,0,0,0
86.4884,1072,1520,1536,1536,0,0,0
86.4995,1088,1520,1536,1536,0,0,0
86.5102,1088,1520,1536,1536,0,0,0
86.5209,1088,1504,1520,1536,0,0,0
86.5316,1072,1504,1520,1536,0,0,0
86.5424,1088,1520,1536,1536,0,0,0
86.5531,1088,1520,1536,1536,0,0,0
86.5641,1088,1520,1536,1536,0,0,0
86.5747,1088,1520,1536,1536,0,0,0
86.5858,1088,1520,1536,1520,0,0,0
86.5965,1088,1520,1536,1520,0,0,0
86.6071,1088,1520,1520,1536,0,0,0
86.6179,1072,1520,1520,1536,0,0,0
86.6286,1072,1520,1536,1536,0,0,0
86.6393,1072,1520,1536,1536,0,0,0
86.6499,1072,1520,1536,1536,0,0,0
86.6607,1088,1520,1536,1520,0,0,0
86.6717,1088,1520,1536,1520,0,0,0
86.6824,1088,1520,1536,1536,0,0,0
86.6931,1088,1520,1536,1536,0,0,0
86.7038,1088,1520,1536,1536,0,0,0
86.7143,1088,1520,1536,1536,0,0,0
86.7255,1072,1520,1536,1536,0,0,0
86.7368,1072,1520,1536,1536,0,0,0
86.7485,1088,1520,1536,1520,0,0,0
86.7595,1088,1504,1536,1520,0,0,0
86.7707,1072,1504,1536,1520,0,0,0
86.7817,1072,1520,1520,1536,0,0,0
86.7927,1072,1520,1520,1536,0,0,0
86.8037,1072,1520,1536,1536,0,0,0
86.8146,1088,1520,1536,1536,0,0,0
86.8255,1088,1520,1520,1536,0,0,0
86.8364,1072,1520,1520,1536,0,0,0
86.8471,1072,1520,1520,1536,0,0,0
86.8576,1072,1520,1536,1536,0,0,0
86.8683,1072,1520,1536,1536,0,0,0
86.8791,1088,1520,1536,1536,0,0,0
86.8899,1088,1520,1536,1536,0,0,0
86.9006,1088,1520,1536,1520,0,0,0
86.9113,1088,1520,1536,1520,0,0,0
86.9221,1088,1520,1536,1520,0,0,0
86.9327,1088,1520,1536,1520,0,0,0
86.9434,1088,1520,1536,1536,0,0,0
86.9542,1088,1520,1536,1536,0,0,0
86.9649,1088,1520,1536,1520,0,0,0
86.9755,1088,1520,1536,1520,0,0,0
86.9863,1072,1520,1520,1536,0,0,0
86.9968,1072,1520,1520,1536,0,0,0
87.0078,1072,1520,1520,1536,0,0,0
87.0186,1072,1520,1520,1536,0,0,0
87.0292,1072,1520,1536,1536,0,0,0
87.0398,1072,1520,1536,1536,0,0,0
87.0504,1072,1520,1520,1520,0,0,0
87.0614,1072,1520,1520,1520,0,0,0
87.072,1072,1520,1536,1520,0,0,0
87.0827,1072,1520,1536,1520,0,0,0
87.0937,1072,1520,1536,1536,0,0,0
87.1043,1072,1520,1536,1536,0,0,0
87.115,1072,1520,1520,1536,0,0,0
87.1256,1072,1520,1520,1536,0,0,0
87.1364,1072,1520,1536,1520,0,0,0
87.147,1088,1520,1536,1520,0,0,0
87.1577,1088,1520,1536,1520,0,0,0
87.1684,1088,1520,1536,1520,0,0,0
87.1798,1072,1520,1536,1536,0,0,0
87.1905,1072,1520,1536,1536,0,0,0
87.2012,1072,1520,1536,1536,0,0,0
87.2119,1072,1520,1536,1536,0,0,0
87.2226,1072,1520,1520,1536,0,0,0
87.2333,1088,1520,1520,1536,0,0,0
87.244,1088,1520,1520,1536,0,0,0
87.2546,1072,1520,1520,1536,0,0,0
87.2655,1072,1520,1520,1536,0,0,0
87.2762,1072,1520,1536,1536,0,0,0
87.2868,1072,1520,1536,1536,0,0,0
87.2975,1088,1520,1536,1536,0,0,0
87.3083,1088,1520,1536,1536,0,0,0
87.319,1072,1520,1536,1536,0,0,0
87.3302,1072,1520,1536,1536,0,0,0
87.3415,1088,1520,1536,1520,0,0,0
87.3527,1088,1520,1536,1520,0,0,0
87.364,1072,1520,1520,1536,0,0,0
87.3752,1072,1520,1536,1536,0,0,0
87.3864,1088,1520,1536,1536,0,0,0
87.3976,1088,1520,1536,1536,0,0,0
87.4088,1072,1520,1536,1536,0,0,0
87.4199,1072,1520,1536,1520,0,0,0
87.431,1072,1520,1536,1520,0,0,0
87.4424,1072,1520,1520,1536,0,0,0
87.4533,1072,1520,1520,1536,0,0,0
87.4644,1072,1520,1520,1536,0,0,0
87.4756,1088,1520,1536,1520,0,0,0
87.4865,1088,1520,1536,1520,0,0,0
87.4979,1056,1520,1536,1536,0,0,0
87.509,1056,1520,1520,1536,0,0,0
87.5198,1072,1520,1520,1536,0,0,0
87.5305,1072,1520,1520,1536,0,0,0
87.5412,1072,1520,1520,1536,0,0,0
87.5519,1072,1520,1520,1536,0,0,0
87.5626,1088,1520,1536,1536,0,0,0
87.5733,1088,1520,1536,1536,0,0,0
87.584,1088,1520,1536,1520,0,0,0
87.5947,1088,1520,1536,1520,0,0,0
87.6054,1072,1520,1520,1536,0,0,0
87.6161,1072,1520,1536,1536,0,0,0
87.6268,1072,1520,1536,1536,0,0,0
87.6374,1072,1520,1536,1536,0,0,0
87.6484,1088,1520,1536,1536,0,0,0
87.6592,1088,1520,1536,1536,0,0,0
87.6699,1088,1520,1536,1536,0,0,0
87.6806,1088,1520,1536,1536,0,0,0
87.6913,1072,1520,1536,1536,0,0,0
87.702,1072,1520,1536,1536,0,0,0
87.7126,1072,1520,1536,1536,0,0,0
87.7232,1072,1520,1536,1536,0,0,0
87.7341,1072,1520,1536,1536,0,0,0
87.7447,1072,1520,1536,1536,0,0,0
87.7554,1072,1520,1536,1536,0,0,0
87.766,1072,1520,1536,1536,0,0,0
87.7768,1072,1520,1536,1536,0,0,0
87.7878,1072,1520,1536,1536,0,0,0
87.7986,1088,1520,1536,1520,0,0,0
87.8093,1088,1520,1536,1520,0,0,0
87.8204,1072,1520,1536,1536,0,0,0
87.831,1072,1520,1536,1536,0,0,0
87.8421,1072,1520,1536,1536,0,0,0
87.8528,1072,1520,1536,1536,0,0,0
87.8635,1072,1520,1520,1536,0,0,0
87.8742,1072,1520,1520,1536,0,0,0
87.8849,1072,1520,1520,1536,0,0,0
87.8956,1072,1520,1520,1536,0,0,0
87.9064,1072,1520,1520,1536,0,0,0
87.9171,1072,1520,1520,1536,0,0,0
87.9278,1072,1520,1536,1536,0,0,0
87.9384,1088,1520,1536,1536,0,0,0
87.9491,1088,1520,1536,1536,0,0,0
87.9598,1088,1520,1536,1536,0,0,0
87.9706,1088,1520,1536,1536,0,0,0
87.9813,1088,1520,1536,1536,0,0,0
87.9919,1088,1520,1536,1536,0,0,0
88.0032,1088,1520,1536,1536,0,0,0
88.014,1088,1520,1536,1536,0,0,0
88.0249,1072,1520,1536,1536,0,0,0
88.0359,1072,1520,1536,1536,0,0,0
88.0467,1072,1520,1520,1536,0,0,0
88.0574,1072,1520,1520,1536,0,0,0
88.068,1072,1520,1536,1536,0,0,0
88.0788,1072,1520,1536,1536,0,0,0
88.0895,1088,1520,1536,1520,0,0,0
88.1002,1088,1520,1536,1520,0,0,0
88.1109,1072,1520,1536,1536,0,0,0
88.1216,1072,1520,1536,1536,0,0,0
88.1325,1072,1520,1520,1536,0,0,0
88.1432,1072,1520,1520,1536,0,0,0
88.1538,1072,1520,1536,1536,0,0,0
88.1646,1072,1520,1536,1536,0,0,0
88.1752,1088,1520,1536,1520,0,0,0
88.1859,1088,1520,1536,1520,0,0,0
88.1968,1072,1520,1520,1536,0,0,0
88.2075,1072,1520,1520,1536,0,0,0
88.2184,1072,1520,1536,1536,0,0,0
88.2291,1072,1520,1536,1536,0,0,0
88.2397,1088,1520,1536,1536,0,0,0
88.2505,1088,1520,1536,1536,0,0,0
88.2612,1088,1520,1536,1520,0,0,0
88.2719,1072,1520,1536,1520,0,0,0
88.2828,1072,1520,1520,1536,0,0,0
88.2936,1072,1520,1520,1536,0,0,0
88.3046,1088,1520,1536,1536,0,0,0
88.3152,1088,1520,1536,1536,0,0,0
88.3259,1088,1520,1520,1536,0,0,0
88.3364,1072,1520,1520,1536,0,0,0
88.3471,1072,1520,1536,1536,0,0,0
88.3578,1072,1520,1536,1536,0,0,0
88.3692,1088,1520,1536,1520,0,0,0
88.3799,1088,1520,1536,1520,0,0,0
88.3904,1088,1520,1536,1520,0,0,0
88.4011,1072,1520,1520,1536,0,0,0
88.4117,1072,1520,1536,1520,0,0,0
88.4224,1088,1520,1536,1520,0,0,0
88.4331,1088,1520,1536,1520,0,0,0
88.4438,1088,1520,1536,1520,0,0,0
88.4545,1088,1520,1536,1520,0,0,0
88.4652,1072,1520,1520,1536,0,0,0
88.4762,1072,1520,1520,1536,0,0,0
88.4868,1072,1520,1536,1520,0,0,0
88.4975,1072,1520,1520,1536,0,0,0
88.5081,1072,1520,1520,1536,0,0,0
88.519,1072,1520,1520,1536,0,0,0
88.5296,1072,1520,1536,1536,0,0,0
88.5404,1072,1520,1536,1536,0,0,0
88.5511,1088,1520,1536,1536,0,0,0
88.5618,1088,1520,1536,1536,0,0,0
88.5725,1072,1520,1520,1536,0,0,0
88.5831,1072,1520,1520,1536,0,0,0
88.594,1072,1520,1520,1536,0,0,0
88.6046,1072,1520,1520,1536,0,0,0
88.6153,1072,1520,1536,1536,0,0,0
88.6261,1072,1520,1536,1536,0,0,0
88.6367,1072,1520,1536,1536,0,0,0
88.6474,1072,1520,1536,1536,0,0,0
88.6581,1072,1520,1536,1536,0,0,0
88.669,1072,1520,1536,1536,0,0,0
88.6797,1072,1520,1536,1536,0,0,0
88.6903,1072,1520,1536,1536,0,0,0
88.7011,1072,1520,1536,1536,0,0,0
88.7118,1072,1520,1536,1536,0,0,0
88.7224,1088,1536,1536,1536,0,0,0
88.7331,1088,1536,1536,1536,0,0,0
88.7438,1088,1520,1536,1536,0,0,0
88.7545,1072,1520,1536,1536,0,0,0
88.7657,1072,1520,1536,1536,0,0,0
88.7763,1072,1520,1536,1536,0,0,0
88.7871,1072,1520,1520,1536,0,0,0
88.7978,1072,1520,1520,1536,0,0,0
88.8084,1072,1520,1536,1536,0,0,0
88.8194,1072,1520,1536,1536,0,0,0
88.8299,1072,1520,1536,1536,0,0,0
88.8406,1072,1520,1536,1536,0,0,0
88.8515,1072,1520,1536,1536,0,0,0
88.8623,1088,1520,1536,1520,0,0,0
88.873,1088,1520,1536,1520,0,0,0
88.8838,1072,1520,1520,1536,0,0,0
88.8944,1072,1520,1536,1536,0,0,0
88.9051,1072,1520,1536,1536,0,0,0
88.9157,1072,1520,1536,1536,0,0,0
88.9265,1088,1520,1536,1536,0,0,0
88.9374,1088,1520,1536,1536,0,0,0
88.9485,1088,1520,1536,1536,0,0,0
88.9592,1088,1520,1536,1536,0,0,0
88.9698,1072,1520,1536,1536,0,0,0
88.9804,1072,1520,1536,1536,0,0,0
88.9911,1072,1520,1520,1536,0,0,0
89.0017,1072,1520,1520,1536,0,0,0
89.0127,1072,1520,1520,1536,0,0,0
89.0239,1072,1520,1520,1536,0,0,0
89.0352,1072,1520,1520,1536,0,0,0
89.0465,1072,1520,1520,1536,0,0,0
89.0578,1072,1520,1536,1536,0,0,0
89.069,1072,1520,1536,1536,0,0,0
89.0802,1088,1520,1536,1536,0,0,0
89.0916,1088,1520,1536,1536,0,0,0
89.1028,1088,1520,1536,1536,0,0,0
89.114,1088,1520,1536,1536,0,0,0
89.1252,1072,1520,1536,1520,0,0,0
89.1365,1072,1520,1536,1520,0,0,0
89.1476,1072,1520,1536,1536,0,0,0
89.1584,1072,1520,1536,1536,0,0,0
89.1692,1072,1520,1536,1536,0,0,0
89.1801,1072,1520,1536,1536,0,0,0
89.1908,1072,1520,1520,1536,0,0,0
89.2017,1072,1520,1520,1536,0,0,0
89.2126,1072,1520,1536,1520,0,0,0
89.2233,1072,1520,1536,1520,0,0,0
89.2339,1072,1520,1536,1536,0,0,0
89.2445,1072,1520,1536,1536,0,0,0
89.2558,1088,1520,1536,1520,0,0,0
89.2668,1088,1536,1536,1520,0,0,0
