AHNS AP STATE MESSAGES LOG FOR logs/AP_State_Friday-15-10-2010-142953.log
TIME, REF_PHI, REF_THETA, REF_PSI, REF_X, REF_Y, REF_Z, PHI_ACTIVE, THETA_ACTIVE, PSI_ACTIVE, X_ACTIVE, Y_ACTIVE, Z_ACTIVE
126.564,16,48,-32,0,0,0.5,0,0,0,0,0,1
126.575,16,48,-16,0,0,0.5,0,0,0,0,0,1
126.586,16,48,-16,0,0,0.5,0,0,0,0,0,1
126.596,16,32,-16,0,0,0.5,0,0,0,0,0,1
126.607,16,32,-16,0,0,0.5,0,0,0,0,0,1
126.618,16,32,-32,0,0,0.5,0,0,0,0,0,1
126.628,16,32,-32,0,0,0.5,0,0,0,0,0,1
126.639,16,32,-32,0,0,0.5,0,0,0,0,0,1
126.65,16,32,-32,0,0,0.5,0,0,0,0,0,1
126.66,32,32,-16,0,0,0.5,0,0,0,0,0,1
126.671,32,32,-16,0,0,0.5,0,0,0,0,0,1
126.682,32,32,-32,0,0,0.5,0,0,0,0,0,1
126.692,48,32,-32,0,0,0.5,0,0,0,0,0,1
126.703,48,16,-32,0,0,0.5,0,0,0,0,0,1
126.714,48,16,-32,0,0,0.5,0,0,0,0,0,1
126.724,48,16,-32,0,0,0.5,0,0,0,0,0,1
126.735,48,16,-32,0,0,0.5,0,0,0,0,0,1
126.747,48,16,-32,0,0,0.5,0,0,0,0,0,1
126.757,48,32,-32,0,0,0.5,0,0,0,0,0,1
126.769,48,32,-32,0,0,0.5,0,0,0,0,0,1
126.78,48,32,-32,0,0,0.5,0,0,0,0,0,1
126.791,64,32,-32,0,0,0.5,0,0,0,0,0,1
126.803,64,32,-32,0,0,0.5,0,0,0,0,0,1
126.814,64,32,-32,0,0,0.5,0,0,0,0,0,1
126.825,64,16,-32,0,0,0.5,0,0,0,0,0,1
126.836,64,16,-32,0,0,0.5,0,0,0,0,0,1
126.847,64,16,-32,0,0,0.5,0,0,0,0,0,1
126.858,64,16,-32,0,0,0.5,0,0,0,0,0,1
126.869,80,16,-16,0,0,0.5,0,0,0,0,0,1
126.881,64,16,-16,0,0,0.5,0,0,0,0,0,1
126.892,64,16,-32,0,0,0.5,0,0,0,0,0,1
126.903,64,16,-32,0,0,0.5,0,0,0,0,0,1
126.915,64,16,-32,0,0,0.5,0,0,0,0,0,1
126.926,64,16,-32,0,0,0.5,0,0,0,0,0,1
126.937,64,16,-32,0,0,0.5,0,0,0,0,0,1
126.948,64,16,-32,0,0,0.5,0,0,0,0,0,1
126.959,64,16,-32,0,0,0.5,0,0,0,0,0,1
126.97,64,16,-16,0,0,0.5,0,0,0,0,0,1
126.981,64,16,-16,0,0,0.5,0,0,0,0,0,1
126.992,64,16,-16,0,0,0.5,0,0,0,0,0,1
127.003,64,16,-16,0,0,0.5,0,0,0,0,0,1
127.014,64,16,-16,0,0,0.5,0,0,0,0,0,1
127.025,64,16,-16,0,0,0.5,0,0,0,0,0,1
127.035,48,16,-32,0,0,0.5,0,0,0,0,0,1
127.046,48,16,-32,0,0,0.5,0,0,0,0,0,1
127.057,48,16,-32,0,0,0.5,0,0,0,0,0,1
127.067,48,16,-32,0,0,0.5,0,0,0,0,0,1
127.078,48,16,-16,0,0,0.5,0,0,0,0,0,1
127.089,48,16,-16,0,0,0.5,0,0,0,0,0,1
127.099,48,0,-32,0,0,0.5,0,0,0,0,0,1
127.11,48,0,-32,0,0,0.5,0,0,0,0,0,1
127.121,48,0,-32,0,0,0.5,0,0,0,0,0,1
127.132,48,0,-32,0,0,0.5,0,0,0,0,0,1
127.142,48,0,-32,0,0,0.5,0,0,0,0,0,1
127.153,48,16,-16,0,0,0.5,0,0,0,0,0,1
127.164,32,16,-32,0,0,0.5,0,0,0,0,0,1
127.174,32,16,-32,0,0,0.5,0,0,0,0,0,1
127.185,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.196,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.206,32,16,-16,0,0,0.5,0,0,0,0,0,1
127.217,32,16,-16,0,0,0.5,0,0,0,0,0,1
127.227,32,16,-16,0,0,0.5,0,0,0,0,0,1
127.238,32,16,-16,0,0,0.5,0,0,0,0,0,1
127.249,32,16,-16,0,0,0.5,0,0,0,0,0,1
127.259,32,0,-16,0,0,0.5,0,0,0,0,0,1
127.27,32,0,-16,0,0,0.5,0,0,0,0,0,1
127.281,32,0,-16,0,0,0.5,0,0,0,0,0,1
127.292,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.303,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.313,16,0,-32,0,0,0.5,0,0,0,0,0,1
127.324,16,0,-32,0,0,0.5,0,0,0,0,0,1
127.335,16,0,-32,0,0,0.5,0,0,0,0,0,1
127.346,16,0,-32,0,0,0.5,0,0,0,0,0,1
127.357,16,16,-32,0,0,0.5,0,0,0,0,0,1
127.367,16,0,-32,0,0,0.5,0,0,0,0,0,1
127.378,16,0,-32,0,0,0.5,0,0,0,0,0,1
127.389,32,0,-16,0,0,0.5,0,0,0,0,0,1
127.399,32,0,-16,0,0,0.5,0,0,0,0,0,1
127.41,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.421,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.432,16,0,-32,0,0,0.5,0,0,0,0,0,1
127.443,16,0,-32,0,0,0.5,0,0,0,0,0,1
127.453,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.464,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.475,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.485,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.496,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.507,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.517,32,0,-16,0,0,0.5,0,0,0,0,0,1
127.528,32,0,-16,0,0,0.5,0,0,0,0,0,1
127.539,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.55,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.56,16,0,-16,0,0,0.5,0,0,0,0,0,1
127.571,16,0,-16,0,0,0.5,0,0,0,0,0,1
127.582,16,0,-32,0,0,0.5,0,0,0,0,0,1
127.592,16,0,-32,0,0,0.5,0,0,0,0,0,1
127.603,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.614,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.625,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.635,32,0,-32,0,0,0.5,0,0,0,0,0,1
127.646,32,0,-16,0,0,0.5,0,0,0,0,0,1
127.657,32,0,-16,0,0,0.5,0,0,0,0,0,1
127.667,32,0,-16,0,0,0.5,0,0,0,0,0,1
127.678,32,0,-16,0,0,0.5,0,0,0,0,0,1
127.689,48,0,-32,0,0,0.5,0,0,0,0,0,1
127.699,48,0,-32,0,0,0.5,0,0,0,0,0,1
127.71,48,0,-32,0,0,0.5,0,0,0,0,0,1
127.722,48,0,-32,0,0,0.5,0,0,0,0,0,1
127.733,48,0,-32,0,0,0.5,0,0,0,0,0,1
127.744,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.755,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.766,64,0,-16,0,0,0.5,0,0,0,0,0,1
127.778,64,0,-16,0,0,0.5,0,0,0,0,0,1
127.789,64,0,-16,0,0,0.5,0,0,0,0,0,1
127.8,64,0,-16,0,0,0.5,0,0,0,0,0,1
127.811,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.822,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.833,64,16,-32,0,0,0.5,0,0,0,0,0,1
127.844,64,16,-32,0,0,0.5,0,0,0,0,0,1
127.855,64,0,-16,0,0,0.5,0,0,0,0,0,1
127.866,64,0,-16,0,0,0.5,0,0,0,0,0,1
127.876,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.887,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.898,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.909,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.919,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.93,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.941,80,0,-32,0,0,0.5,0,0,0,0,0,1
127.951,80,0,-32,0,0,0.5,0,0,0,0,0,1
127.962,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.973,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.983,64,0,-32,0,0,0.5,0,0,0,0,0,1
127.994,64,0,-32,0,0,0.5,0,0,0,0,0,1
128.005,64,16,-32,0,0,0.5,0,0,0,0,0,1
128.016,64,16,-32,0,0,0.5,0,0,0,0,0,1
128.027,64,0,-32,0,0,0.5,0,0,0,0,0,1
128.038,64,0,-32,0,0,0.5,0,0,0,0,0,1
128.048,64,0,-32,0,0,0.5,0,0,0,0,0,1
128.059,64,0,-32,0,0,0.5,0,0,0,0,0,1
128.07,80,0,-32,0,0,0.5,0,0,0,0,0,1
128.08,80,0,-32,0,0,0.5,0,0,0,0,0,1
128.091,80,0,-32,0,0,0.5,0,0,0,0,0,1
128.102,80,0,-32,0,0,0.5,0,0,0,0,0,1
128.112,64,0,-32,0,0,0.5,0,0,0,0,0,1
128.123,64,0,-32,0,0,0.5,0,0,0,0,0,1
128.134,64,0,-32,0,0,0.5,0,0,0,0,0,1
128.144,64,0,-32,0,0,0.5,0,0,0,0,0,1
128.155,64,0,-32,0,0,0.5,0,0,0,0,0,1
128.166,48,0,-32,0,0,0.5,0,0,0,0,0,1
128.176,48,16,-32,0,0,0.5,0,0,0,0,0,1
128.187,48,16,-32,0,0,0.5,0,0,0,0,0,1
128.198,48,16,-32,0,0,0.5,0,0,0,0,0,1
128.209,48,16,-32,0,0,0.5,0,0,0,0,0,1
128.219,48,16,-32,0,0,0.5,0,0,0,0,0,1
128.23,48,16,-32,0,0,0.5,0,0,0,0,0,1
128.241,48,16,-32,0,0,0.5,0,0,0,0,0,1
128.251,32,32,-16,0,0,0.5,0,0,0,0,0,1
128.263,32,32,-16,0,0,0.5,0,0,0,0,0,1
128.274,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.285,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.296,16,32,-32,0,0,0.5,0,0,0,0,0,1
128.308,16,32,-32,0,0,0.5,0,0,0,0,0,1
128.318,16,32,-16,0,0,0.5,0,0,0,0,0,1
128.329,16,32,-16,0,0,0.5,0,0,0,0,0,1
128.34,16,32,-32,0,0,0.5,0,0,0,0,0,1
128.351,16,32,-32,0,0,0.5,0,0,0,0,0,1
128.362,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.372,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.383,16,32,-16,0,0,0.5,0,0,0,0,0,1
128.394,16,32,-16,0,0,0.5,0,0,0,0,0,1
128.404,16,32,-32,0,0,0.5,0,0,0,0,0,1
128.415,16,32,-32,0,0,0.5,0,0,0,0,0,1
128.426,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.437,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.447,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.458,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.469,16,32,-16,0,0,0.5,0,0,0,0,0,1
128.479,32,32,-16,0,0,0.5,0,0,0,0,0,1
128.49,32,32,-32,0,0,0.5,0,0,0,0,0,1
128.501,16,32,-32,0,0,0.5,0,0,0,0,0,1
128.512,16,32,-16,0,0,0.5,0,0,0,0,0,1
128.522,16,32,-16,0,0,0.5,0,0,0,0,0,1
128.533,16,32,-32,0,0,0.5,0,0,0,0,0,1
128.544,16,32,-32,0,0,0.5,0,0,0,0,0,1
128.555,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.565,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.576,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.587,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.597,32,32,-16,0,0,0.5,0,0,0,0,0,1
128.608,32,32,-16,0,0,0.5,0,0,0,0,0,1
128.619,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.63,16,16,-32,0,0,0.5,0,0,0,0,0,1
128.641,32,16,-32,0,0,0.5,0,0,0,0,0,1
128.651,32,16,-32,0,0,0.5,0,0,0,0,0,1
128.662,32,32,-32,0,0,0.5,0,0,0,0,0,1
128.673,32,32,-32,0,0,0.5,0,0,0,0,0,1
128.683,32,16,-32,0,0,0.5,0,0,0,0,0,1
128.694,32,16,-32,0,0,0.5,0,0,0,0,0,1
128.705,32,16,-32,0,0,0.5,0,0,0,0,0,1
128.716,32,16,-32,0,0,0.5,0,0,0,0,0,1
128.726,32,16,-32,0,0,0.5,0,0,0,0,0,1
128.737,32,16,-32,0,0,0.5,0,0,0,0,0,1
128.748,32,16,-32,0,0,0.5,0,0,0,0,0,1
128.759,32,16,-32,0,0,0.5,0,0,0,0,0,1
128.77,32,16,-32,0,0,0.5,0,0,0,0,0,1
128.781,32,32,-32,0,0,0.5,0,0,0,0,0,1
128.792,32,32,-32,0,0,0.5,0,0,0,0,0,1
128.802,32,32,-32,0,0,0.5,0,0,0,0,0,1
128.813,32,32,-32,0,0,0.5,0,0,0,0,0,1
128.824,48,32,-32,0,0,0.5,0,0,0,0,0,1
128.835,48,32,-32,0,0,0.5,0,0,0,0,0,1
128.846,48,16,-32,0,0,0.5,0,0,0,0,0,1
128.856,48,16,-32,0,0,0.5,0,0,0,0,0,1
128.867,48,16,-32,0,0,0.5,0,0,0,0,0,1
128.878,48,16,-32,0,0,0.5,0,0,0,0,0,1
128.889,48,16,-16,0,0,0.5,0,0,0,0,0,1
128.899,48,16,-16,0,0,0.5,0,0,0,0,0,1
128.91,48,16,-16,0,0,0.5,0,0,0,0,0,1
128.92,48,16,-16,0,0,0.5,0,0,0,0,0,1
128.931,64,16,-32,0,0,0.5,0,0,0,0,0,1
128.942,64,16,-32,0,0,0.5,0,0,0,0,0,1
128.953,64,16,-32,0,0,0.5,0,0,0,0,0,1
128.964,64,16,-32,0,0,0.5,0,0,0,0,0,1
128.974,64,16,-32,0,0,0.5,0,0,0,0,0,1
128.985,64,16,-32,0,0,0.5,0,0,0,0,0,1
128.996,64,16,-16,0,0,0.5,0,0,0,0,0,1
129.006,64,16,-16,0,0,0.5,0,0,0,0,0,1
129.017,64,16,-16,0,0,0.5,0,0,0,0,0,1
129.028,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.039,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.049,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.06,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.071,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.082,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.092,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.103,48,32,-32,0,0,0.5,0,0,0,0,0,1
129.114,48,32,-32,0,0,0.5,0,0,0,0,0,1
129.125,48,32,-32,0,0,0.5,0,0,0,0,0,1
129.136,48,32,-16,0,0,0.5,0,0,0,0,0,1
129.147,48,32,-16,0,0,0.5,0,0,0,0,0,1
129.158,48,32,-16,0,0,0.5,0,0,0,0,0,1
129.169,32,32,-16,0,0,0.5,0,0,0,0,0,1
129.179,32,32,-32,0,0,0.5,0,0,0,0,0,1
129.19,32,32,-32,0,0,0.5,0,0,0,0,0,1
129.201,32,16,-32,0,0,0.5,0,0,0,0,0,1
129.211,32,16,-32,0,0,0.5,0,0,0,0,0,1
129.222,32,32,-32,0,0,0.5,0,0,0,0,0,1
129.233,32,32,-32,0,0,0.5,0,0,0,0,0,1
129.243,32,32,-32,0,0,0.5,0,0,0,0,0,1
129.254,48,32,-32,0,0,0.5,0,0,0,0,0,1
129.265,48,32,-16,0,0,0.5,0,0,0,0,0,1
129.276,48,32,-16,0,0,0.5,0,0,0,0,0,1
129.286,48,16,-32,0,0,0.5,0,0,0,0,0,1
129.297,48,16,-32,0,0,0.5,0,0,0,0,0,1
129.308,48,16,-16,0,0,0.5,0,0,0,0,0,1
129.318,48,16,-16,0,0,0.5,0,0,0,0,0,1
129.329,48,16,-32,0,0,0.5,0,0,0,0,0,1
129.34,48,16,-32,0,0,0.5,0,0,0,0,0,1
129.351,48,16,-16,0,0,0.5,0,0,0,0,0,1
129.361,48,16,-16,0,0,0.5,0,0,0,0,0,1
129.372,48,16,-32,0,0,0.5,0,0,0,0,0,1
129.383,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.394,64,16,-16,0,0,0.5,0,0,0,0,0,1
129.404,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.415,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.426,48,16,-32,0,0,0.5,0,0,0,0,0,1
129.436,48,16,-32,0,0,0.5,0,0,0,0,0,1
129.447,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.458,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.469,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.479,64,16,-16,0,0,0.5,0,0,0,0,0,1
129.49,64,16,-16,0,0,0.5,0,0,0,0,0,1
129.501,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.511,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.522,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.533,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.544,64,16,-32,0,0,0.5,0,0,0,0,0,1
129.555,64,16,-16,0,0,0.5,0,0,0,0,0,1
129.566,64,16,-16,0,0,0.5,0,0,0,0,0,1
129.577,64,0,-16,0,0,0.5,0,0,0,0,0,1
129.588,80,0,-16,0,0,0.5,0,0,0,0,0,1
129.598,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.609,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.62,80,0,-16,0,0,0.5,0,0,0,0,0,1
129.63,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.641,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.652,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.663,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.673,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.684,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.695,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.706,64,0,-16,0,0,0.5,0,0,0,0,0,1
129.716,80,0,-16,0,0,0.5,0,0,0,0,0,1
129.727,80,0,-16,0,0,0.5,0,0,0,0,0,1
129.738,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.749,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.759,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.77,80,0,-16,0,0,0.5,0,0,0,0,0,1
129.78,64,0,-16,0,0,0.5,0,0,0,0,0,1
129.791,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.802,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.813,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.823,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.834,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.845,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.855,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.866,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.876,64,0,-16,0,0,0.5,0,0,0,0,0,1
129.887,64,0,-16,0,0,0.5,0,0,0,0,0,1
129.898,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.909,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.92,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.931,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.942,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.953,64,0,-16,0,0,0.5,0,0,0,0,0,1
129.965,64,0,-16,0,0,0.5,0,0,0,0,0,1
129.976,64,0,-32,0,0,0.5,0,0,0,0,0,1
129.987,80,0,-32,0,0,0.5,0,0,0,0,0,1
129.998,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.01,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.021,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.032,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.043,80,0,-16,0,0,0.5,0,0,0,0,0,1
130.054,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.066,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.077,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.087,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.098,80,0,-16,0,0,0.5,0,0,0,0,0,1
130.109,80,0,-16,0,0,0.5,0,0,0,0,0,1
130.12,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.131,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.141,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.152,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.163,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.174,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.184,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.195,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.206,80,0,-16,0,0,0.5,0,0,0,0,0,1
130.217,80,0,-16,0,0,0.5,0,0,0,0,0,1
130.227,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.238,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.249,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.26,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.27,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.281,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.292,96,0,-16,0,0,0.5,0,0,0,0,0,1
130.302,96,0,-16,0,0,0.5,0,0,0,0,0,1
130.313,80,0,-16,0,0,0.5,0,0,0,0,0,1
130.324,80,0,-16,0,0,0.5,0,0,0,0,0,1
130.334,80,0,-16,0,0,0.5,0,0,0,0,0,1
130.346,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.356,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.367,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.378,80,16,-16,0,0,0.5,0,0,0,0,0,1
130.389,80,16,-16,0,0,0.5,0,0,0,0,0,1
130.399,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.41,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.421,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.432,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.443,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.453,80,0,-32,0,0,0.5,0,0,0,0,0,1
130.464,80,0,-16,0,0,0.5,0,0,0,0,0,1
130.475,80,0,-16,0,0,0.5,0,0,0,0,0,1
130.485,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.496,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.507,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.517,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.528,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.539,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.55,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.56,64,0,-16,0,0,0.5,0,0,0,0,0,1
130.572,64,0,-16,0,0,0.5,0,0,0,0,0,1
130.583,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.594,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.605,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.617,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.627,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.638,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.649,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.66,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.671,64,0,-16,0,0,0.5,0,0,0,0,0,1
130.682,64,0,-16,0,0,0.5,0,0,0,0,0,1
130.692,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.703,64,0,-32,0,0,0.5,0,0,0,0,0,1
130.713,64,0,-16,0,0,0.5,0,0,0,0,0,1
130.724,64,0,-16,0,0,0.5,0,0,0,0,0,1
130.735,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.745,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.756,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.767,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.777,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.789,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.799,64,0,-16,0,0,0.5,0,0,0,0,0,1
130.81,64,0,-16,0,0,0.5,0,0,0,0,0,1
130.821,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.831,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.842,48,0,-16,0,0,0.5,0,0,0,0,0,1
130.853,48,0,-16,0,0,0.5,0,0,0,0,0,1
130.863,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.874,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.885,48,16,-32,0,0,0.5,0,0,0,0,0,1
130.896,48,16,-32,0,0,0.5,0,0,0,0,0,1
130.906,32,0,-32,0,0,0.5,0,0,0,0,0,1
130.917,32,0,-32,0,0,0.5,0,0,0,0,0,1
130.928,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.938,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.949,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.96,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.97,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.981,48,0,-32,0,0,0.5,0,0,0,0,0,1
130.992,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.002,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.013,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.024,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.036,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.047,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.057,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.068,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.079,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.089,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.1,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.111,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.122,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.133,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.143,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.154,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.165,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.176,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.186,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.197,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.208,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.219,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.229,48,0,-32,0,0,0.5,0,0,0,0,0,1
131.24,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.251,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.261,48,16,-16,0,0,0.5,0,0,0,0,0,1
131.272,48,16,-16,0,0,0.5,0,0,0,0,0,1
131.283,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.294,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.304,48,16,-16,0,0,0.5,0,0,0,0,0,1
131.315,48,16,-16,0,0,0.5,0,0,0,0,0,1
131.326,48,16,-32,0,0,0.5,0,0,0,0,0,1
131.336,48,16,-32,0,0,0.5,0,0,0,0,0,1
131.347,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.358,32,0,-32,0,0,0.5,0,0,0,0,0,1
131.368,48,16,-32,0,0,0.5,0,0,0,0,0,1
