AHNS FC STATE MESSAGES LOG FOR logs/FC_States_Friday-15-10-2010-141305.log
TIME, COMMANDED_ENGINE1, COMMANDED_ENGINE2, COMMANDED_ENGINE3, COMMANDED_ENGINE4, RC_LINK, FC_UPTIME, FC_CPU
120.485,1360,1552,1504,1520,0,0,0
120.496,1360,1552,1504,1520,0,0,0
120.507,1360,1552,1504,1520,0,0,0
120.518,1360,1552,1504,1520,0,0,0
120.528,1344,1536,1504,1520,0,0,0
120.539,1344,1536,1504,1520,0,0,0
120.55,1344,1536,1504,1520,0,0,0
120.561,1344,1536,1504,1520,0,0,0
120.571,1360,1536,1504,1520,0,0,0
120.582,1360,1536,1504,1520,0,0,0
120.593,1344,1536,1504,1520,0,0,0
120.604,1344,1536,1504,1520,0,0,0
120.614,1344,1536,1504,1520,0,0,0
120.625,1344,1536,1504,1520,0,0,0
120.636,1344,1520,1504,1520,0,0,0
120.646,1344,1520,1504,1520,0,0,0
120.657,1344,1536,1504,1520,0,0,0
120.668,1344,1536,1504,1520,0,0,0
120.678,1344,1536,1504,1520,0,0,0
120.689,1344,1536,1504,1520,0,0,0
120.7,1344,1536,1504,1520,0,0,0
120.711,1344,1536,1504,1520,0,0,0
120.721,1328,1536,1504,1520,0,0,0
120.732,1328,1536,1504,1520,0,0,0
120.743,1328,1536,1504,1520,0,0,0
120.753,1328,1536,1504,1520,0,0,0
120.765,1328,1536,1504,1520,0,0,0
120.775,1328,1536,1504,1520,0,0,0
120.786,1328,1536,1504,1520,0,0,0
120.797,1344,1536,1504,1520,0,0,0
120.808,1344,1536,1504,1520,0,0,0
120.818,1344,1536,1504,1520,0,0,0
120.829,1344,1520,1504,1520,0,0,0
120.84,1344,1520,1504,1520,0,0,0
120.85,1344,1536,1504,1520,0,0,0
120.861,1344,1536,1504,1520,0,0,0
120.872,1344,1520,1504,1520,0,0,0
120.883,1344,1520,1504,1520,0,0,0
120.893,1344,1520,1504,1520,0,0,0
120.904,1344,1520,1504,1520,0,0,0
120.915,1344,1520,1504,1520,0,0,0
120.925,1344,1520,1504,1520,0,0,0
120.936,1344,1520,1504,1520,0,0,0
120.947,1328,1520,1504,1520,0,0,0
120.958,1328,1520,1504,1520,0,0,0
120.969,1344,1520,1504,1520,0,0,0
120.979,1344,1520,1504,1520,0,0,0
120.99,1344,1520,1504,1520,0,0,0
121.001,1344,1520,1504,1520,0,0,0
121.013,1328,1520,1520,1520,0,0,0
121.024,1328,1520,1520,1520,0,0,0
121.035,1344,1520,1504,1520,0,0,0
121.046,1344,1520,1504,1520,0,0,0
121.058,1328,1520,1504,1520,0,0,0
121.069,1328,1520,1504,1520,0,0,0
121.08,1328,1520,1504,1520,0,0,0
121.091,1328,1520,1504,1520,0,0,0
121.102,1344,1520,1504,1520,0,0,0
121.113,1344,1504,1504,1520,0,0,0
121.124,1344,1504,1504,1520,0,0,0
121.135,1344,1520,1504,1520,0,0,0
121.145,1344,1520,1504,1520,0,0,0
121.156,1344,1520,1504,1520,0,0,0
121.167,1328,1520,1504,1520,0,0,0
121.178,1328,1520,1504,1520,0,0,0
121.188,1344,1520,1520,1520,0,0,0
121.199,1344,1520,1520,1520,0,0,0
121.21,1328,1520,1504,1520,0,0,0
121.221,1328,1520,1504,1520,0,0,0
121.232,1344,1520,1504,1520,0,0,0
121.242,1344,1520,1504,1520,0,0,0
121.253,1328,1520,1520,1520,0,0,0
121.264,1328,1520,1520,1520,0,0,0
121.274,1328,1520,1520,1520,0,0,0
121.285,1328,1520,1520,1520,0,0,0
121.296,1328,1520,1536,1520,0,0,0
121.307,1344,1520,1536,1520,0,0,0
121.317,1344,1520,1520,1520,0,0,0
121.328,1344,1520,1520,1520,0,0,0
121.339,1328,1520,1520,1520,0,0,0
121.349,1328,1520,1520,1520,0,0,0
121.36,1328,1520,1520,1520,0,0,0
121.371,1344,1520,1520,1520,0,0,0
121.381,1344,1520,1520,1520,0,0,0
121.392,1344,1520,1520,1520,0,0,0
121.403,1344,1520,1520,1520,0,0,0
121.414,1328,1520,1520,1520,0,0,0
121.424,1328,1504,1520,1520,0,0,0
121.435,1344,1504,1520,1504,0,0,0
121.446,1344,1504,1520,1520,0,0,0
121.456,1344,1504,1520,1520,0,0,0
121.467,1344,1504,1520,1520,0,0,0
121.478,1344,1504,1520,1520,0,0,0
121.488,1344,1504,1520,1520,0,0,0
121.499,1344,1504,1520,1520,0,0,0
121.51,1344,1504,1520,1520,0,0,0
121.521,1344,1504,1520,1520,0,0,0
121.532,1344,1504,1520,1520,0,0,0
121.544,1344,1504,1520,1520,0,0,0
121.555,1344,1504,1520,1520,0,0,0
121.566,1344,1504,1520,1520,0,0,0
121.577,1344,1504,1520,1520,0,0,0
121.588,1344,1504,1520,1520,0,0,0
121.599,1344,1504,1520,1520,0,0,0
121.61,1344,1504,1520,1520,0,0,0
121.621,1344,1504,1520,1520,0,0,0
121.632,1344,1504,1520,1520,0,0,0
121.642,1344,1504,1520,1520,0,0,0
121.653,1344,1504,1520,1520,0,0,0
121.664,1344,1504,1520,1520,0,0,0
121.674,1344,1504,1520,1520,0,0,0
121.685,1344,1504,1520,1520,0,0,0
121.696,1344,1504,1536,1520,0,0,0
121.706,1344,1504,1536,1520,0,0,0
121.717,1344,1504,1520,1520,0,0,0
121.728,1344,1504,1520,1520,0,0,0
121.739,1344,1504,1536,1520,0,0,0
121.749,1344,1504,1536,1520,0,0,0
121.76,1344,1504,1536,1520,0,0,0
121.771,1344,1504,1536,1520,0,0,0
121.782,1344,1504,1536,1520,0,0,0
121.792,1344,1520,1536,1520,0,0,0
121.803,1344,1520,1536,1520,0,0,0
121.814,1344,1520,1536,1520,0,0,0
121.825,1344,1504,1520,1520,0,0,0
121.835,1344,1504,1520,1520,0,0,0
121.846,1344,1504,1536,1520,0,0,0
121.857,1328,1504,1536,1520,0,0,0
121.867,1328,1504,1520,1520,0,0,0
121.878,1344,1504,1520,1520,0,0,0
121.89,1328,1504,1520,1520,0,0,0
121.9,1328,1504,1520,1520,0,0,0
121.911,1328,1504,1520,1520,0,0,0
121.922,1344,1504,1520,1520,0,0,0
121.933,1344,1504,1520,1520,0,0,0
121.943,1328,1504,1520,1520,0,0,0
121.954,1328,1504,1520,1520,0,0,0
121.964,1344,1504,1520,1520,0,0,0
121.975,1344,1504,1520,1520,0,0,0
121.986,1344,1504,1520,1520,0,0,0
121.997,1344,1520,1520,1520,0,0,0
122.008,1344,1520,1520,1520,0,0,0
122.018,1344,1520,1504,1520,0,0,0
122.029,1344,1520,1504,1520,0,0,0
122.04,1344,1520,1504,1520,0,0,0
122.051,1344,1520,1504,1520,0,0,0
122.061,1344,1536,1504,1520,0,0,0
122.072,1344,1536,1504,1520,0,0,0
122.083,1344,1536,1504,1520,0,0,0
122.093,1344,1536,1504,1520,0,0,0
122.104,1344,1536,1504,1520,0,0,0
122.116,1328,1536,1504,1520,0,0,0
122.127,1328,1536,1504,1520,0,0,0
122.138,1360,1536,1504,1520,0,0,0
122.149,1360,1536,1504,1520,0,0,0
122.16,1328,1536,1504,1520,0,0,0
122.171,1328,1536,1504,1520,0,0,0
122.181,1328,1536,1488,1520,0,0,0
122.192,1328,1536,1488,1520,0,0,0
122.203,1344,1536,1504,1520,0,0,0
122.213,1344,1552,1504,1520,0,0,0
122.224,1344,1552,1504,1520,0,0,0
122.235,1344,1552,1504,1520,0,0,0
122.245,1344,1552,1504,1520,0,0,0
122.256,1344,1536,1504,1520,0,0,0
122.267,1344,1536,1504,1520,0,0,0
122.278,1344,1536,1504,1520,0,0,0
122.289,1344,1536,1488,1520,0,0,0
122.299,1344,1536,1488,1520,0,0,0
122.31,1344,1536,1504,1520,0,0,0
122.321,1344,1536,1504,1520,0,0,0
122.331,1344,1536,1504,1520,0,0,0
122.342,1344,1536,1504,1520,0,0,0
122.353,1328,1536,1504,1520,0,0,0
122.364,1328,1536,1504,1520,0,0,0
122.374,1328,1536,1504,1520,0,0,0
122.385,1328,1536,1504,1520,0,0,0
122.396,1328,1520,1504,1520,0,0,0
122.406,1328,1520,1504,1520,0,0,0
122.417,1328,1520,1504,1520,0,0,0
122.428,1344,1520,1504,1520,0,0,0
122.438,1344,1520,1504,1520,0,0,0
122.449,1344,1520,1504,1520,0,0,0
122.46,1344,1520,1504,1520,0,0,0
122.47,1344,1520,1504,1520,0,0,0
122.481,1344,1520,1504,1520,0,0,0
122.492,1328,1520,1504,1520,0,0,0
122.503,1328,1520,1520,1520,0,0,0
122.513,1344,1520,1520,1520,0,0,0
122.524,1344,1504,1520,1520,0,0,0
122.535,1344,1504,1504,1520,0,0,0
122.546,1344,1504,1504,1520,0,0,0
122.556,1344,1504,1520,1520,0,0,0
122.567,1344,1520,1520,1520,0,0,0
122.578,1344,1520,1520,1520,0,0,0
122.589,1344,1504,1520,1520,0,0,0
122.599,1360,1504,1504,1520,0,0,0
122.611,1360,1520,1504,1520,0,0,0
122.622,1344,1520,1520,1520,0,0,0
122.633,1344,1504,1520,1520,0,0,0
122.644,1344,1504,1504,1520,0,0,0
122.655,1344,1504,1504,1520,0,0,0
122.666,1344,1504,1504,1536,0,0,0
122.676,1344,1520,1504,1536,0,0,0
122.687,1344,1520,1520,1520,0,0,0
122.698,1344,1504,1520,1520,0,0,0
122.709,1344,1504,1520,1520,0,0,0
122.719,1344,1504,1520,1520,0,0,0
122.73,1328,1504,1520,1520,0,0,0
122.741,1328,1504,1520,1520,0,0,0
122.752,1328,1504,1520,1520,0,0,0
122.763,1328,1504,1520,1520,0,0,0
122.773,1344,1504,1520,1520,0,0,0
122.784,1344,1520,1520,1520,0,0,0
122.795,1328,1520,1520,1520,0,0,0
122.805,1328,1520,1520,1520,0,0,0
122.816,1328,1504,1504,1520,0,0,0
122.827,1344,1504,1504,1520,0,0,0
122.837,1344,1504,1520,1520,0,0,0
122.848,1344,1504,1520,1520,0,0,0
122.859,1328,1520,1520,1520,0,0,0
122.87,1328,1520,1520,1520,0,0,0
122.881,1328,1504,1520,1520,0,0,0
122.891,1344,1504,1520,1520,0,0,0
122.902,1344,1504,1520,1520,0,0,0
122.913,1344,1504,1520,1520,0,0,0
122.924,1344,1504,1504,1520,0,0,0
122.934,1344,1504,1504,1520,0,0,0
122.945,1344,1520,1520,1520,0,0,0
122.956,1328,1520,1520,1520,0,0,0
122.967,1328,1504,1520,1520,0,0,0
122.977,1344,1504,1520,1520,0,0,0
122.988,1344,1504,1504,1504,0,0,0
122.999,1344,1504,1504,1504,0,0,0
123.01,1344,1520,1504,1504,0,0,0
123.021,1344,1520,1520,1520,0,0,0
123.031,1344,1504,1504,1520,0,0,0
123.042,1344,1504,1504,1520,0,0,0
123.052,1344,1520,1504,1520,0,0,0
123.063,1344,1520,1504,1520,0,0,0
123.074,1344,1504,1504,1520,0,0,0
123.085,1344,1504,1520,1520,0,0,0
123.095,1344,1520,1520,1520,0,0,0
123.106,1328,1520,1520,1520,0,0,0
123.117,1328,1520,1520,1520,0,0,0
123.128,1344,1520,1520,1520,0,0,0
123.138,1344,1520,1520,1520,0,0,0
123.149,1328,1520,1520,1520,0,0,0
123.159,1328,1504,1520,1520,0,0,0
123.171,1328,1504,1504,1520,0,0,0
123.182,1328,1504,1504,1520,0,0,0
123.193,1344,1504,1504,1520,0,0,0
123.204,1344,1520,1504,1520,0,0,0
123.215,1344,1520,1504,1520,0,0,0
123.227,1344,1520,1504,1520,0,0,0
123.238,1344,1520,1520,1504,0,0,0
123.249,1344,1504,1520,1504,0,0,0
123.26,1328,1504,1504,1520,0,0,0
123.271,1328,1504,1504,1520,0,0,0
123.282,1328,1504,1520,1520,0,0,0
123.294,1328,1504,1520,1520,0,0,0
123.305,1328,1504,1504,1520,0,0,0
123.315,1328,1520,1504,1520,0,0,0
123.326,1328,1520,1504,1520,0,0,0
123.337,1328,1520,1504,1520,0,0,0
123.348,1344,1520,1504,1520,0,0,0
123.359,1344,1520,1504,1520,0,0,0
123.369,1344,1520,1520,1520,0,0,0
123.38,1344,1520,1520,1520,0,0,0
123.391,1344,1520,1520,1520,0,0,0
123.402,1344,1520,1520,1520,0,0,0
123.412,1344,1520,1520,1504,0,0,0
123.423,1344,1536,1520,1504,0,0,0
123.434,1344,1536,1504,1520,0,0,0
123.445,1344,1520,1504,1520,0,0,0
123.455,1344,1520,1504,1520,0,0,0
123.466,1344,1520,1504,1520,0,0,0
123.477,1344,1520,1504,1520,0,0,0
123.488,1344,1520,1504,1520,0,0,0
123.499,1344,1520,1504,1520,0,0,0
123.509,1344,1520,1504,1520,0,0,0
123.52,1344,1520,1504,1520,0,0,0
123.531,1344,1504,1504,1520,0,0,0
123.542,1328,1504,1504,1520,0,0,0
123.553,1328,1504,1504,1520,0,0,0
123.563,1344,1520,1504,1520,0,0,0
123.574,1344,1520,1504,1520,0,0,0
123.585,1344,1520,1504,1520,0,0,0
123.596,1344,1520,1504,1520,0,0,0
123.606,1344,1504,1520,1520,0,0,0
123.617,1344,1504,1520,1520,0,0,0
123.628,1344,1520,1520,1536,0,0,0
123.639,1344,1520,1520,1536,0,0,0
123.649,1344,1520,1504,1520,0,0,0
123.66,1328,1520,1504,1520,0,0,0
123.67,1328,1520,1520,1520,0,0,0
123.681,1328,1520,1520,1520,0,0,0
123.692,1328,1520,1520,1520,0,0,0
123.703,1344,1520,1520,1520,0,0,0
123.713,1344,1504,1520,1520,0,0,0
123.724,1344,1504,1504,1520,0,0,0
123.734,1344,1504,1520,1520,0,0,0
123.745,1344,1504,1520,1520,0,0,0
123.756,1344,1504,1520,1520,0,0,0
123.767,1344,1504,1520,1520,0,0,0
123.777,1344,1504,1520,1520,0,0,0
123.788,1328,1504,1520,1520,0,0,0
123.799,1328,1504,1520,1520,0,0,0
123.811,1344,1504,1520,1520,0,0,0
123.822,1344,1504,1520,1520,0,0,0
123.833,1328,1504,1520,1520,0,0,0
123.844,1328,1504,1520,1520,0,0,0
123.855,1328,1504,1520,1520,0,0,0
123.866,1328,1504,1520,1520,0,0,0
123.877,1344,1504,1520,1520,0,0,0
123.888,1344,1504,1520,1520,0,0,0
123.899,1344,1504,1520,1520,0,0,0
123.909,1344,1504,1520,1520,0,0,0
123.92,1328,1504,1520,1520,0,0,0
123.931,1328,1504,1520,1520,0,0,0
123.941,1344,1504,1520,1520,0,0,0
123.952,1344,1488,1520,1520,0,0,0
123.963,1344,1488,1520,1520,0,0,0
123.974,1344,1488,1520,1520,0,0,0
123.984,1328,1488,1520,1520,0,0,0
123.995,1328,1488,1520,1520,0,0,0
124.006,1344,1488,1520,1520,0,0,0
124.017,1344,1488,1520,1520,0,0,0
124.027,1344,1488,1520,1520,0,0,0
124.038,1344,1504,1520,1520,0,0,0
124.049,1344,1504,1520,1520,0,0,0
124.059,1344,1504,1520,1520,0,0,0
124.07,1344,1488,1520,1520,0,0,0
124.081,1344,1488,1520,1520,0,0,0
124.091,1344,1488,1520,1520,0,0,0
124.102,1328,1488,1520,1520,0,0,0
124.113,1328,1488,1520,1520,0,0,0
124.124,1328,1488,1520,1520,0,0,0
124.134,1344,1488,1520,1520,0,0,0
124.145,1344,1488,1520,1520,0,0,0
124.156,1344,1488,1520,1520,0,0,0
124.167,1344,1488,1520,1520,0,0,0
124.177,1344,1488,1520,1520,0,0,0
124.188,1344,1488,1520,1520,0,0,0
124.199,1344,1504,1520,1504,0,0,0
124.21,1360,1504,1520,1504,0,0,0
124.22,1360,1488,1520,1504,0,0,0
124.231,1344,1488,1520,1520,0,0,0
124.242,1344,1504,1520,1520,0,0,0
124.252,1328,1504,1520,1520,0,0,0
124.263,1328,1488,1520,1520,0,0,0
124.274,1344,1488,1520,1520,0,0,0
124.285,1344,1504,1520,1520,0,0,0
124.295,1360,1504,1520,1520,0,0,0
124.306,1360,1488,1520,1520,0,0,0
124.317,1344,1488,1520,1520,0,0,0
124.327,1344,1504,1520,1520,0,0,0
124.338,1360,1504,1520,1520,0,0,0
124.349,1360,1504,1520,1520,0,0,0
124.36,1344,1488,1520,1520,0,0,0
124.37,1344,1488,1520,1520,0,0,0
124.381,1344,1488,1520,1520,0,0,0
124.392,1344,1504,1520,1520,0,0,0
124.403,1344,1504,1520,1520,0,0,0
124.414,1344,1504,1520,1520,0,0,0
124.425,1344,1504,1520,1520,0,0,0
124.436,1344,1504,1520,1520,0,0,0
124.448,1344,1504,1520,1520,0,0,0
124.459,1344,1504,1520,1520,0,0,0
124.47,1344,1504,1520,1520,0,0,0
124.48,1344,1504,1520,1520,0,0,0
124.491,1344,1504,1520,1520,0,0,0
124.502,1344,1504,1520,1520,0,0,0
124.512,1344,1504,1520,1520,0,0,0
124.523,1344,1504,1520,1520,0,0,0
124.534,1344,1504,1520,1520,0,0,0
124.544,1344,1504,1520,1520,0,0,0
124.555,1344,1504,1520,1520,0,0,0
124.566,1344,1504,1520,1520,0,0,0
124.577,1344,1504,1520,1520,0,0,0
124.587,1344,1504,1520,1520,0,0,0
124.599,1344,1504,1520,1520,0,0,0
124.609,1344,1504,1520,1520,0,0,0
124.62,1344,1504,1520,1520,0,0,0
124.631,1344,1504,1520,1520,0,0,0
124.641,1344,1504,1536,1520,0,0,0
124.652,1344,1504,1536,1520,0,0,0
124.663,1344,1504,1536,1520,0,0,0
124.673,1344,1504,1536,1520,0,0,0
124.684,1344,1504,1536,1520,0,0,0
124.695,1344,1504,1536,1520,0,0,0
124.706,1344,1520,1536,1520,0,0,0
124.716,1344,1520,1536,1520,0,0,0
124.727,1344,1520,1536,1520,0,0,0
124.738,1344,1520,1536,1520,0,0,0
124.749,1344,1520,1536,1520,0,0,0
124.759,1344,1520,1536,1520,0,0,0
124.77,1344,1520,1536,1520,0,0,0
124.781,1344,1520,1536,1520,0,0,0
124.792,1344,1520,1536,1520,0,0,0
124.803,1360,1520,1536,1520,0,0,0
124.813,1360,1520,1536,1520,0,0,0
124.824,1344,1520,1536,1520,0,0,0
124.835,1344,1520,1536,1520,0,0,0
124.845,1344,1520,1536,1520,0,0,0
124.856,1344,1504,1536,1520,0,0,0
124.867,1344,1504,1536,1520,0,0,0
124.878,1344,1520,1536,1520,0,0,0
124.888,1360,1520,1536,1520,0,0,0
124.9,1360,1520,1536,1520,0,0,0
124.911,1344,1520,1536,1520,0,0,0
124.922,1344,1520,1536,1520,0,0,0
124.933,1344,1520,1552,1520,0,0,0
124.943,1344,1520,1552,1520,0,0,0
124.954,1344,1504,1536,1520,0,0,0
124.965,1344,1504,1536,1520,0,0,0
124.976,1344,1504,1536,1520,0,0,0
124.986,1344,1504,1536,1520,0,0,0
124.997,1344,1504,1520,1520,0,0,0
125.007,1344,1504,1520,1520,0,0,0
125.018,1344,1504,1536,1520,0,0,0
125.029,1344,1504,1536,1520,0,0,0
125.04,1344,1488,1536,1520,0,0,0
125.05,1344,1488,1536,1520,0,0,0
125.061,1360,1520,1536,1520,0,0,0
125.072,1360,1520,1536,1520,0,0,0
125.083,1360,1504,1536,1520,0,0,0
125.093,1360,1504,1536,1520,0,0,0
125.104,1360,1504,1536,1520,0,0,0
125.115,1360,1504,1536,1520,0,0,0
125.125,1360,1504,1536,1520,0,0,0
125.136,1360,1504,1536,1520,0,0,0
125.147,1360,1504,1536,1520,0,0,0
125.158,1360,1504,1536,1520,0,0,0
125.168,1360,1504,1536,1520,0,0,0
125.179,1360,1504,1536,1520,0,0,0
125.19,1360,1504,1536,1520,0,0,0
125.2,1360,1504,1536,1520,0,0,0
125.211,1360,1504,1536,1520,0,0,0
125.222,1360,1504,1536,1520,0,0,0
125.232,1360,1504,1536,1520,0,0,0
125.243,1360,1504,1536,1520,0,0,0
125.254,1360,1504,1536,1520,0,0,0
125.264,1360,1504,1536,1520,0,0,0
125.275,1360,1504,1536,1520,0,0,0
125.286,1360,1504,1536,1520,0,0,0
125.297,1360,1504,1536,1520,0,0,0
125.307,1360,1504,1536,1520,0,0,0
125.318,1360,1488,1536,1520,0,0,0
125.329,1360,1488,1536,1520,0,0,0
125.339,1360,1504,1536,1520,0,0,0
125.35,1360,1504,1536,1520,0,0,0
125.362,1360,1504,1536,1520,0,0,0
125.373,1360,1504,1536,1520,0,0,0
125.384,1360,1488,1536,1520,0,0,0
125.395,1360,1488,1536,1520,0,0,0
125.406,1360,1504,1536,1520,0,0,0
125.417,1360,1504,1536,1520,0,0,0
125.428,1360,1504,1536,1520,0,0,0
125.439,1360,1504,1536,1520,0,0,0
125.45,1360,1504,1536,1520,0,0,0
125.461,1360,1504,1536,1520,0,0,0
125.471,1360,1504,1536,1520,0,0,0
125.482,1360,1504,1536,1520,0,0,0
125.493,1360,1504,1536,1520,0,0,0
125.503,1360,1504,1536,1520,0,0,0
125.514,1360,1504,1536,1520,0,0,0
125.525,1360,1504,1536,1520,0,0,0
125.536,1360,1504,1536,1520,0,0,0
125.546,1360,1504,1520,1504,0,0,0
125.557,1360,1504,1520,1504,0,0,0
125.568,1360,1504,1520,1520,0,0,0
125.578,1360,1504,1520,1520,0,0,0
125.589,1360,1504,1520,1520,0,0,0
125.6,1360,1504,1520,1520,0,0,0
125.611,1360,1504,1520,1520,0,0,0
125.622,1360,1504,1520,1520,0,0,0
125.632,1360,1504,1520,1520,0,0,0
125.643,1360,1504,1520,1520,0,0,0
125.654,1360,1504,1520,1520,0,0,0
125.664,1360,1504,1520,1520,0,0,0
125.675,1360,1504,1520,1520,0,0,0
125.686,1360,1504,1520,1520,0,0,0
125.696,1360,1504,1520,1520,0,0,0
125.707,1344,1504,1520,1520,0,0,0
125.718,1344,1504,1520,1520,0,0,0
125.729,1344,1504,1520,1520,0,0,0
125.739,1344,1504,1520,1520,0,0,0
125.75,1344,1504,1520,1520,0,0,0
125.761,1344,1504,1520,1520,0,0,0
125.771,1344,1504,1520,1520,0,0,0
125.782,1344,1504,1520,1520,0,0,0
125.793,1360,1504,1520,1520,0,0,0
125.804,1360,1504,1520,1520,0,0,0
125.814,1360,1504,1520,1520,0,0,0
125.825,1360,1504,1520,1520,0,0,0
125.836,1360,1504,1520,1520,0,0,0
125.846,1360,1504,1520,1520,0,0,0
125.857,1360,1504,1520,1520,0,0,0
125.868,1360,1504,1520,1520,0,0,0
125.879,1360,1504,1520,1520,0,0,0
125.889,1360,1504,1520,1520,0,0,0
125.9,1360,1504,1520,1520,0,0,0
125.911,1360,1504,1520,1520,0,0,0
125.922,1360,1504,1520,1520,0,0,0
125.933,1360,1504,1520,1520,0,0,0
125.944,1360,1504,1520,1520,0,0,0
125.955,1360,1504,1520,1520,0,0,0
125.966,1360,1504,1520,1520,0,0,0
125.978,1360,1504,1520,1520,0,0,0
125.989,1360,1504,1520,1520,0,0,0
126,1360,1520,1520,1520,0,0,0
126.011,1360,1520,1520,1520,0,0,0
126.022,1360,1504,1520,1520,0,0,0
126.034,1360,1504,1520,1520,0,0,0
126.045,1360,1520,1520,1520,0,0,0
126.056,1360,1520,1520,1520,0,0,0
126.067,1360,1520,1520,1520,0,0,0
126.078,1360,1520,1520,1520,0,0,0
126.089,1360,1520,1520,1520,0,0,0
126.1,1360,1520,1520,1520,0,0,0
126.111,1360,1520,1520,1520,0,0,0
126.123,1360,1520,1520,1520,0,0,0
126.133,1360,1520,1520,1520,0,0,0
126.144,1360,1520,1520,1520,0,0,0
126.155,1360,1536,1520,1520,0,0,0
126.166,1344,1536,1520,1520,0,0,0
126.177,1344,1520,1520,1520,0,0,0
126.187,1344,1520,1520,1520,0,0,0
126.198,1344,1520,1520,1520,0,0,0
126.208,1328,1520,1520,1520,0,0,0
126.219,1328,1520,1520,1520,0,0,0
126.23,1328,1520,1520,1520,0,0,0
126.241,1328,1520,1520,1520,0,0,0
126.251,1328,1520,1520,1520,0,0,0
126.262,1328,1520,1520,1520,0,0,0
126.273,1328,1520,1520,1520,0,0,0
126.284,1328,1520,1520,1520,0,0,0
126.294,1328,1520,1520,1520,0,0,0
126.305,1328,1520,1520,1520,0,0,0
126.315,1328,1536,1520,1520,0,0,0
126.326,1328,1536,1520,1520,0,0,0
126.337,1328,1520,1520,1520,0,0,0
126.348,1328,1520,1520,1520,0,0,0
126.358,1328,1520,1520,1520,0,0,0
126.369,1328,1520,1520,1520,0,0,0
126.38,1328,1520,1520,1520,0,0,0
126.391,1328,1520,1520,1520,0,0,0
126.401,1328,1520,1520,1520,0,0,0
126.412,1328,1520,1520,1520,0,0,0
126.423,1328,1520,1520,1520,0,0,0
126.433,1328,1520,1520,1520,0,0,0
126.444,1328,1536,1520,1520,0,0,0
126.455,1328,1536,1520,1520,0,0,0
126.466,1328,1520,1520,1520,0,0,0
126.477,1328,1520,1520,1520,0,0,0
126.487,1328,1536,1520,1520,0,0,0
126.498,1328,1536,1520,1520,0,0,0
126.509,1328,1520,1520,1520,0,0,0
126.519,1328,1520,1520,1520,0,0,0
126.53,1328,1520,1520,1520,0,0,0
126.541,1328,1520,1520,1520,0,0,0
126.552,1328,1520,1520,1520,0,0,0
126.562,1328,1520,1520,1520,0,0,0
126.573,1328,1520,1520,1520,0,0,0
126.584,1328,1520,1520,1520,0,0,0
126.595,1328,1536,1520,1520,0,0,0
126.606,1328,1536,1520,1520,0,0,0
126.617,1328,1520,1520,1520,0,0,0
126.628,1328,1520,1520,1520,0,0,0
126.639,1328,1536,1520,1520,0,0,0
126.651,1328,1536,1504,1520,0,0,0
126.662,1328,1536,1504,1520,0,0,0
126.674,1328,1536,1520,1520,0,0,0
126.685,1328,1520,1520,1520,0,0,0
126.696,1328,1520,1520,1520,0,0,0
126.707,1328,1536,1520,1520,0,0,0
126.718,1328,1536,1520,1520,0,0,0
126.729,1328,1520,1520,1520,0,0,0
126.739,1328,1520,1520,1520,0,0,0
126.75,1328,1536,1520,1520,0,0,0
126.761,1328,1536,1520,1520,0,0,0
126.771,1328,1520,1520,1520,0,0,0
126.782,1328,1520,1536,1520,0,0,0
126.793,1328,1536,1536,1520,0,0,0
126.804,1328,1536,1536,1520,0,0,0
126.815,1328,1536,1536,1520,0,0,0
126.825,1328,1536,1536,1520,0,0,0
126.836,1328,1536,1536,1520,0,0,0
126.847,1328,1536,1536,1520,0,0,0
126.857,1328,1536,1536,1520,0,0,0
126.868,1328,1536,1536,1520,0,0,0
126.879,1328,1536,1536,1520,0,0,0
126.89,1328,1536,1536,1520,0,0,0
126.901,1328,1536,1536,1520,0,0,0
126.911,1328,1536,1536,1520,0,0,0
126.922,1328,1536,1536,1520,0,0,0
126.933,1328,1520,1536,1520,0,0,0
126.943,1328,1520,1536,1520,0,0,0
126.954,1328,1520,1536,1520,0,0,0
126.965,1328,1520,1536,1520,0,0,0
126.975,1328,1536,1536,1520,0,0,0
126.986,1328,1536,1536,1520,0,0,0
126.997,1328,1536,1536,1520,0,0,0
127.007,1328,1536,1536,1520,0,0,0
127.018,1328,1520,1552,1520,0,0,0
127.029,1344,1520,1552,1520,0,0,0
127.039,1344,1536,1552,1504,0,0,0
127.05,1328,1536,1552,1504,0,0,0
127.061,1328,1520,1552,1504,0,0,0
127.071,1344,1520,1552,1520,0,0,0
127.082,1344,1520,1552,1520,0,0,0
127.093,1328,1520,1552,1520,0,0,0
127.104,1328,1520,1536,1520,0,0,0
127.115,1344,1520,1536,1520,0,0,0
127.127,1344,1520,1552,1520,0,0,0
127.137,1344,1520,1552,1520,0,0,0
127.148,1344,1520,1552,1520,0,0,0
127.159,1344,1520,1552,1520,0,0,0
127.17,1344,1520,1552,1520,0,0,0
127.18,1344,1520,1552,1520,0,0,0
127.191,1344,1520,1552,1520,0,0,0
127.202,1344,1520,1552,1520,0,0,0
127.212,1344,1520,1552,1520,0,0,0
127.223,1328,1520,1552,1520,0,0,0
127.234,1328,1504,1552,1520,0,0,0
127.245,1344,1504,1552,1520,0,0,0
127.255,1344,1504,1552,1520,0,0,0
127.266,1344,1504,1552,1520,0,0,0
127.277,1344,1504,1552,1520,0,0,0
