AHNS AP STATE MESSAGES LOG FOR logs/AP_State_Friday-15-10-2010-141305.log
TIME, REF_PHI, REF_THETA, REF_PSI, REF_X, REF_Y, REF_Z, PHI_ACTIVE, THETA_ACTIVE, PSI_ACTIVE, X_ACTIVE, Y_ACTIVE, Z_ACTIVE
178.1,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.111,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.122,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.132,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.143,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.154,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.175,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.186,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.197,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.218,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.229,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.24,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.251,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.261,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.272,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.282,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.294,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.304,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.315,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.326,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.337,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.348,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.402,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.435,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.446,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.456,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.467,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.478,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.489,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.499,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.51,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.521,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.531,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.542,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.553,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.564,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.575,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.586,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.64,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.651,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.662,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.673,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.684,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.717,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.728,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.739,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.75,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.761,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.837,0,0,-16,0,0,0.5,0,0,0,0,0,1
178.848,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.096,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.107,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.117,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.128,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.139,0,0,-32,0,0,0.5,0,0,0,0,0,1
179.151,0,0,-32,0,0,0.5,0,0,0,0,0,1
179.161,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.172,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.204,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.215,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.226,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.236,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.247,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.258,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.268,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.279,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.29,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.301,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.311,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.322,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.333,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.344,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.354,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.388,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.399,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.409,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.42,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.431,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.442,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.452,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.464,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.474,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.485,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.496,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.506,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.517,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.549,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.56,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.571,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.582,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.592,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.603,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.614,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.625,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.635,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.657,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.668,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.679,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.69,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.7,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.711,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.722,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.786,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.797,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.808,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.818,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.829,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.84,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.851,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.861,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.893,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.904,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.915,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.926,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.937,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.947,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.958,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.969,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.979,0,0,-16,0,0,0.5,0,0,0,0,0,1
179.99,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.002,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.013,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.024,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.034,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.045,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.056,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.088,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.099,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.109,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.12,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.131,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.141,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.152,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.163,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.174,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.184,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.195,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.206,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.239,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.25,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.26,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.271,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.293,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.304,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.314,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.325,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.337,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.348,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.359,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.371,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.382,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.393,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.405,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.416,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.427,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.461,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.472,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.483,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.495,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.506,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.517,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.528,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.539,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.551,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.561,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.572,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.583,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.593,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.604,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.615,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.626,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.636,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.647,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.701,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.712,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.722,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.733,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.744,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.755,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.766,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.776,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.787,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.798,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.809,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.819,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.83,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.842,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.853,0,0,-32,0,0,0.5,0,0,0,0,0,1
180.864,0,0,-32,0,0,0.5,0,0,0,0,0,1
180.875,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.886,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.897,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.908,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.919,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.93,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.94,0,0,-32,0,0,0.5,0,0,0,0,0,1
180.951,0,0,-32,0,0,0.5,0,0,0,0,0,1
180.962,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.972,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.983,0,0,-16,0,0,0.5,0,0,0,0,0,1
180.994,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.005,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.016,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.026,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.037,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.048,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.058,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.069,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.08,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.091,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.101,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.112,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.123,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.134,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.146,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.157,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.168,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.179,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.19,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.201,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.213,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.224,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.235,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.246,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.257,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.269,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.28,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.291,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.302,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.313,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.325,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.336,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.347,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.359,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.37,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.381,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.392,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.403,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.415,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.426,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.437,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.448,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.459,0,0,0,0,0,0.5,0,0,0,0,0,1
181.47,0,0,0,0,0,0.5,0,0,0,0,0,1
181.481,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.492,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.502,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.513,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.524,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.534,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.545,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.556,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.567,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.577,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.588,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.599,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.609,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.62,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.631,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.642,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.652,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.663,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.674,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.685,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.696,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.707,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.717,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.728,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.739,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.75,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.761,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.771,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.782,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.793,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.803,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.814,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.825,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.836,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.846,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.857,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.868,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.879,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.889,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.9,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.911,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.922,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.932,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.943,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.954,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.964,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.975,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.986,0,0,-16,0,0,0.5,0,0,0,0,0,1
181.997,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.008,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.02,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.031,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.042,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.053,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.064,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.075,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.086,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.096,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.107,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.118,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.129,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.14,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.151,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.161,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.172,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.183,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.193,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.204,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.215,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.225,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.236,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.247,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.258,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.269,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.279,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.29,0,0,-32,0,0,0.5,0,0,0,0,0,1
182.301,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.312,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.322,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.333,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.344,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.354,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.365,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.376,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.386,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.397,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.408,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.419,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.43,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.441,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.452,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.464,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.475,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.486,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.497,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.508,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.519,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.531,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.542,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.553,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.564,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.575,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.586,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.596,0,0,-32,0,0,0.5,0,0,0,0,0,1
182.607,0,0,-32,0,0,0.5,0,0,0,0,0,1
182.618,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.628,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.639,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.65,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.661,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.672,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.682,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.693,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.703,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.714,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.725,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.736,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.747,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.757,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.768,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.779,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.79,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.8,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.811,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.822,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.833,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.844,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.855,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.865,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.876,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.887,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.898,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.908,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.919,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.93,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.941,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.951,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.962,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.973,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.984,0,0,-16,0,0,0.5,0,0,0,0,0,1
182.995,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.006,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.017,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.028,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.039,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.049,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.06,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.071,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.082,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.092,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.103,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.114,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.125,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.136,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.146,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.157,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.168,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.178,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.189,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.2,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.211,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.221,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.232,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.243,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.253,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.264,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.275,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.285,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.296,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.307,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.318,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.328,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.339,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.35,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.361,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.372,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.383,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.395,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.406,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.417,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.428,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.439,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.451,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.462,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.473,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.484,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.495,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.506,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.518,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.529,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.54,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.552,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.563,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.574,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.585,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.596,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.607,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.618,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.628,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.639,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.65,0,0,-16,0,0,0.5,0,0,0,0,0,1
183.661,0,0,-16,0,0,0.5,0,0,0,0,0,1
