AHNS STATE MESSAGES LOG FOR logs/Filtered_States_Friday-15-10-2010-142953.log
TIME, F_PHI, F_PHI_DOT, F_THETA, F_THETA_DOT, F_PSI, F_PSI_DOT, F_X, F_X_DOT, F_AX, F_Y, F_Y_DOT, F_AY, F_Z, F_Z_DOT, F_AZ, VOLTAGE
137.336,0,0,0,0,5.3968,0,0,0,0,0,0,0,0.499932,0.860122,0,10.669
137.348,0,0,0,0,5.39163,0,0,0,0,0,0,0,0.507567,0.676193,0,10.669
137.359,0,0,0,0,5.38652,0,0,0,0,0,0,0,0.505217,-0.208652,0,10.707
137.37,0,0,0,0,5.38652,0,0,0,0,0,0,0,0.505832,0,0,10.764
137.381,0,0,0,0,5.38137,0,0,0,0,0,0,0,0.505832,0,0,10.764
137.392,0,0,0,0,5.37642,0,0,0,0,0,0,0,0.505832,0,0,10.764
137.403,0,0,0,0,5.37154,0,0,0,0,0,0,0,0.505494,-0.0303645,0,10.781
137.414,0,0,0,0,5.36677,0,0,0,0,0,0,0,0.505494,0,0,10.781
137.424,0,0,0,0,5.36213,0,0,0,0,0,0,0,0.505494,0,0,10.781
137.435,0,0,0,0,5.35751,0,0,0,0,0,0,0,0.505494,0,0,10.781
137.446,0,0,0,0,5.35304,0,0,0,0,0,0,0,0.505494,0,0,10.781
137.456,0,0,0,0,5.34855,0,0,0,0,0,0,0,0.502309,-0.298148,0,10.729
137.467,0,0,0,0,5.34463,0,0,0,0,0,0,0,0.502309,0,0,10.729
137.478,0,0,0,0,5.34081,0,0,0,0,0,0,0,0.497458,-0.444084,0,10.742
137.489,0,0,0,0,5.33743,0,0,0,0,0,0,0,0.497458,0,0,10.742
137.5,0,0,0,0,5.33412,0,0,0,0,0,0,0,0.497458,0,0,10.742
137.51,0,0,0,0,5.33082,0,0,0,0,0,0,0,0.497458,0,0,10.742
137.521,0,0,0,0,5.32762,0,0,0,0,0,0,0,0.497458,0,0,10.742
137.532,0,0,0,0,5.32451,0,0,0,0,0,0,0,0.497458,0,0,10.742
137.543,0,0,0,0,5.32138,0,0,0,0,0,0,0,0.497458,0,0,10.742
137.553,0,0,0,0,5.31839,0,0,0,0,0,0,0,0.497458,0,0,10.742
137.564,0,0,0,0,5.31545,0,0,0,0,0,0,0,0.488255,-0.846944,0,10.72
137.575,0,0,0,0,5.31308,0,0,0,0,0,0,0,0.481588,-0.595337,0,10.718
137.586,0,0,0,0,5.31129,0,0,0,0,0,0,0,0.478186,-0.309592,0,10.751
137.596,0,0,0,0,5.30996,0,0,0,0,0,0,0,0.478186,0,0,10.751
137.607,0,0,0,0,5.30869,0,0,0,0,0,0,0,0.478186,0,0,10.751
137.618,0,0,0,0,5.30745,0,0,0,0,0,0,0,0.483563,0.490774,0,10.685
137.628,0,0,0,0,5.30558,0,0,0,0,0,0,0,0.483563,0,0,10.685
137.639,0,0,0,0,5.30374,0,0,0,0,0,0,0,0.483563,0,0,10.685
137.649,0,0,0,0,5.30195,0,0,0,0,0,0,0,0.483563,0,0,10.685
137.66,0,0,0,0,5.3002,0,0,0,0,0,0,0,0.481004,-0.23361,0,10.731
137.671,0,0,0,0,5.29907,0,0,0,0,0,0,0,0.481004,0,0,10.731
137.682,0,0,0,0,5.29797,0,0,0,0,0,0,0,0.481004,0,0,10.731
137.692,0,0,0,0,5.29683,0,0,0,0,0,0,0,0.481004,0,0,10.731
137.703,0,0,0,0,5.2958,0,0,0,0,0,0,0,0.480514,-0.0447534,0,10.704
137.714,0,0,0,0,5.29413,0,0,0,0,0,0,0,0.479078,-0.1318,0,10.682
137.724,0,0,0,0,5.29192,0,0,0,0,0,0,0,0.472072,-0.641227,0,10.679
137.735,0,0,0,0,5.28922,0,0,0,0,0,0,0,0.472072,-0.641227,0,10.679
137.746,0,0,0,0,5.28604,0,0,0,0,0,0,0,0.467447,-0.408501,0,10.704
137.757,0,0,0,0,5.28296,0,0,0,0,0,0,0,0.467447,-5.03919e-15,0,10.704
137.769,0,0,0,0,5.27989,0,0,0,0,0,0,0,0.467447,-4.97013e-15,0,10.704
137.78,0,0,0,0,5.27989,0,0,0,0,0,0,0,0.467447,0,0,10.704
137.791,0,0,0,0,5.27683,0,0,0,0,0,0,0,0.467447,0,0,10.704
137.802,0,0,0,0,5.27386,0,0,0,0,0,0,0,0.467447,0,0,10.704
137.813,0,0,0,0,5.27105,0,0,0,0,0,0,0,0.466926,-0.0474515,0,10.737
137.824,0,0,0,0,5.26912,0,0,0,0,0,0,0,0.466926,-5.1238e-15,0,10.737
137.835,0,0,0,0,5.26719,0,0,0,0,0,0,0,0.466926,0,0,10.737
137.846,0,0,0,0,5.26532,0,0,0,0,0,0,0,0.459861,-0.643069,0,10.696
137.856,0,0,0,0,5.26423,0,0,0,0,0,0,0,0.455181,-0.425982,0,10.693
137.867,0,0,0,0,5.26383,0,0,0,0,0,0,0,0.453628,-0.140552,0,10.718
137.878,0,0,0,0,5.26369,0,0,0,0,0,0,0,0.453628,-5.02451e-15,0,10.718
137.888,0,0,0,0,5.26356,0,0,0,0,0,0,0,0.453628,-8.25933e-14,0,10.718
137.899,0,0,0,0,5.26339,0,0,0,0,0,0,0,0.453628,0,0,10.718
137.91,0,0,0,0,5.26323,0,0,0,0,0,0,0,0.453628,0,0,10.718
137.921,0,0,0,0,5.26314,0,0,0,0,0,0,0,0.453628,0,0,10.718
137.931,0,0,0,0,5.26311,0,0,0,0,0,0,0,0.453628,0,0,10.718
137.942,0,0,0,0,5.26311,0,0,0,0,0,0,0,0.453628,0,0,10.718
137.953,0,0,0,0,5.26311,0,0,0,0,0,0,0,0.446514,-0.653014,0,10.636
137.964,0,0,0,0,5.26341,0,0,0,0,0,0,0,0.446514,-4.88965e-15,0,10.636
137.975,0,0,0,0,5.26377,0,0,0,0,0,0,0,0.446514,0,0,10.636
137.985,0,0,0,0,5.26417,0,0,0,0,0,0,0,0.446514,0,0,10.636
137.996,0,0,0,0,5.26457,0,0,0,0,0,0,0,0.446514,0,0,10.636
138.007,0,0,0,0,5.26497,0,0,0,0,0,0,0,0.446514,0,0,10.636
138.018,0,0,0,0,5.26536,0,0,0,0,0,0,0,0.446514,0,0,10.636
138.028,0,0,0,0,5.26578,0,0,0,0,0,0,0,0.438008,-0.765759,0,10.674
138.039,0,0,0,0,5.26639,0,0,0,0,0,0,0,0.438008,0,0,10.674
138.05,0,0,0,0,5.26699,0,0,0,0,0,0,0,0.438008,0,0,10.674
138.061,0,0,0,0,5.26765,0,0,0,0,0,0,0,0.432968,-0.460072,0,10.685
138.071,0,0,0,0,5.26769,0,0,0,0,0,0,0,0.4245,-0.775075,0,10.682
138.082,0,0,0,0,5.26719,0,0,0,0,0,0,0,0.418515,-0.546273,0,10.647
138.093,0,0,0,0,5.26622,0,0,0,0,0,0,0,0.418515,-5.06682e-15,0,10.647
138.103,0,0,0,0,5.26528,0,0,0,0,0,0,0,0.418515,0,0,10.647
138.114,0,0,0,0,5.26434,0,0,0,0,0,0,0,0.418515,0,0,10.647
138.125,0,0,0,0,5.26345,0,0,0,0,0,0,0,0.418515,0,0,10.647
138.136,0,0,0,0,5.2626,0,0,0,0,0,0,0,0.418515,0,0,10.647
138.146,0,0,0,0,5.26173,0,0,0,0,0,0,0,0.418515,0,0,10.647
138.157,0,0,0,0,5.26092,0,0,0,0,0,0,0,0.418515,0,0,10.647
138.168,0,0,0,0,5.26014,0,0,0,0,0,0,0,0.414839,-0.33458,0,10.652
138.178,0,0,0,0,5.26041,0,0,0,0,0,0,0,0.414839,-5.05286e-15,0,10.652
138.189,0,0,0,0,5.26072,0,0,0,0,0,0,0,0.414839,-5.06682e-15,0,10.652
138.2,0,0,0,0,5.26103,0,0,0,0,0,0,0,0.414839,-5.06682e-15,0,10.652
138.211,0,0,0,0,5.26202,0,0,0,0,0,0,0,0.41044,-0.386427,0,10.69
138.222,0,0,0,0,5.26371,0,0,0,0,0,0,0,0.406349,-0.361314,0,10.669
138.233,0,0,0,0,5.26598,0,0,0,0,0,0,0,0.395965,-0.927187,0,10.647
138.244,0,0,0,0,5.26826,0,0,0,0,0,0,0,0.395965,0,0,10.647
138.256,0,0,0,0,5.2705,0,0,0,0,0,0,0,0.395965,0,0,10.647
138.267,0,0,0,0,5.2705,0,0,0,0,0,0,0,0.395965,0,0,10.647
138.278,0,0,0,0,5.27576,0,0,0,0,0,0,0,0.398557,0.239976,0,10.611
138.289,0,0,0,0,5.27576,0,0,0,0,0,0,0,0.398557,0,0,10.611
138.3,0,0,0,0,5.27874,0,0,0,0,0,0,0,0.398557,0,0,10.611
138.311,0,0,0,0,5.28176,0,0,0,0,0,0,0,0.390608,-0.725615,0,10.625
138.322,0,0,0,0,5.28549,0,0,0,0,0,0,0,0.387906,-0.23807,0,10.658
138.332,0,0,0,0,5.28985,0,0,0,0,0,0,0,0.387906,0,0,10.658
138.343,0,0,0,0,5.29418,0,0,0,0,0,0,0,0.387906,0,0,10.658
138.354,0,0,0,0,5.29844,0,0,0,0,0,0,0,0.387906,0,0,10.658
138.364,0,0,0,0,5.30268,0,0,0,0,0,0,0,0.387906,0,0,10.658
138.375,0,0,0,0,5.30686,0,0,0,0,0,0,0,0.385392,-0.220807,0,10.748
138.386,0,0,0,0,5.31089,0,0,0,0,0,0,0,0.385392,0,0,10.748
138.397,0,0,0,0,5.31486,0,0,0,0,0,0,0,0.385392,0,0,10.748
138.407,0,0,0,0,5.31882,0,0,0,0,0,0,0,0.385392,0,0,10.748
138.418,0,0,0,0,5.32272,0,0,0,0,0,0,0,0.385392,0,0,10.748
138.429,0,0,0,0,5.32656,0,0,0,0,0,0,0,0.385392,0,0,10.748
138.44,0,0,0,0,5.33036,0,0,0,0,0,0,0,0.384945,-0.0415359,0,10.655
138.45,0,0,0,0,5.33439,0,0,0,0,0,0,0,0.384945,0,0,10.655
138.461,0,0,0,0,5.33836,0,0,0,0,0,0,0,0.384945,0,0,10.655
138.472,0,0,0,0,5.34228,0,0,0,0,0,0,0,0.384945,0,0,10.655
138.482,0,0,0,0,5.34615,0,0,0,0,0,0,0,0.384945,0,0,10.655
138.493,0,0,0,0,5.34997,0,0,0,0,0,0,0,0.384945,0,0,10.655
138.504,0,0,0,0,5.35374,0,0,0,0,0,0,0,0.384945,0,0,10.655
138.514,0,0,0,0,5.35745,0,0,0,0,0,0,0,0.379839,-0.464742,0,10.652
138.525,0,0,0,0,5.36136,0,0,0,0,0,0,0,0.379839,0,0,10.652
138.536,0,0,0,0,5.36521,0,0,0,0,0,0,0,0.379839,0,0,10.652
138.547,0,0,0,0,5.36901,0,0,0,0,0,0,0,0.37978,-0.00537402,0,10.669
138.557,0,0,0,0,5.37332,0,0,0,0,0,0,0,0.378815,-0.0877945,0,10.718
138.568,0,0,0,0,5.37808,0,0,0,0,0,0,0,0.369378,-0.861452,0,10.718
138.579,0,0,0,0,5.38324,0,0,0,0,0,0,0,0.369378,0,0,10.718
138.589,0,0,0,0,5.38832,0,0,0,0,0,0,0,0.369378,0,0,10.718
138.6,0,0,0,0,5.39332,0,0,0,0,0,0,0,0.369378,0,0,10.718
138.611,0,0,0,0,5.39826,0,0,0,0,0,0,0,0.369378,0,0,10.718
138.622,0,0,0,0,5.40312,0,0,0,0,0,0,0,0.369378,0,0,10.718
138.633,0,0,0,0,5.40312,0,0,0,0,0,0,0,0.369378,0,0,10.718
138.644,0,0,0,0,5.40793,0,0,0,0,0,0,0,0.369378,0,0,10.718
138.655,0,0,0,0,5.41266,0,0,0,0,0,0,0,0.369378,0,0,10.718
138.666,0,0,0,0,5.41733,0,0,0,0,0,0,0,0.369378,0,0,10.718
138.676,0,0,0,0,5.42192,0,0,0,0,0,0,0,0.369378,0,0,10.718
138.687,0,0,0,0,5.42644,0,0,0,0,0,0,0,0.363472,-0.540637,0,10.761
138.698,0,0,0,0,5.43154,0,0,0,0,0,0,0,0.357979,-0.489098,0,10.781
138.708,0,0,0,0,5.43713,0,0,0,0,0,0,0,0.357979,0,0,10.781
138.719,0,0,0,0,5.44265,0,0,0,0,0,0,0,0.357979,0,0,10.781
138.73,0,0,0,0,5.4481,0,0,0,0,0,0,0,0.357979,0,0,10.781
138.74,0,0,0,0,5.45344,0,0,0,0,0,0,0,0.357979,0,0,10.781
138.751,0,0,0,0,5.4587,0,0,0,0,0,0,0,0.357979,0,0,10.781
138.762,0,0,0,0,5.46388,0,0,0,0,0,0,0,0.357979,0,0,10.781
138.773,0,0,0,0,5.46897,0,0,0,0,0,0,0,0.357979,0,0,10.781
138.784,0,0,0,0,5.47401,0,0,0,0,0,0,0,0.35476,-0.285051,0,10.565
138.795,0,0,0,0,5.47956,0,0,0,0,0,0,0,0.35476,-5.06671e-15,0,10.565
138.805,0,0,0,0,5.48504,0,0,0,0,0,0,0,0.35476,-5.02494e-15,0,10.565
138.816,0,0,0,0,5.49041,0,0,0,0,0,0,0,0.35476,0,0,10.565
138.827,0,0,0,0,5.49573,0,0,0,0,0,0,0,0.35476,0,0,10.565
138.837,0,0,0,0,5.50093,0,0,0,0,0,0,0,0.349877,-0.452025,0,10.554
138.848,0,0,0,0,5.50571,0,0,0,0,0,0,0,0.349877,0,0,10.554
138.859,0,0,0,0,5.51043,0,0,0,0,0,0,0,0.349877,0,0,10.554
138.869,0,0,0,0,5.51505,0,0,0,0,0,0,0,0.349877,0,0,10.554
138.88,0,0,0,0,5.51959,0,0,0,0,0,0,0,0.338686,-1.02148,0,10.611
138.891,0,0,0,0,5.52375,0,0,0,0,0,0,0,0.338686,-5.1238e-15,0,10.611
138.901,0,0,0,0,5.52784,0,0,0,0,0,0,0,0.338686,-5.06726e-15,0,10.611
138.912,0,0,0,0,5.53185,0,0,0,0,0,0,0,0.338686,-5.08064e-15,0,10.611
138.923,0,0,0,0,5.53579,0,0,0,0,0,0,0,0.338686,0,0,10.611
138.933,0,0,0,0,5.53971,0,0,0,0,0,0,0,0.334928,-0.348837,0,10.51
138.944,0,0,0,0,5.54452,0,0,0,0,0,0,0,0.328563,-0.580952,0,10.606
138.955,0,0,0,0,5.55015,0,0,0,0,0,0,0,0.320753,-0.716786,0,10.625
138.965,0,0,0,0,5.55648,0,0,0,0,0,0,0,0.320753,0,0,10.625
138.976,0,0,0,0,5.56271,0,0,0,0,0,0,0,0.320753,0,0,10.625
138.987,0,0,0,0,5.56881,0,0,0,0,0,0,0,0.320753,0,0,10.625
138.998,0,0,0,0,5.57482,0,0,0,0,0,0,0,0.320753,0,0,10.625
139.009,0,0,0,0,5.58079,0,0,0,0,0,0,0,0.320753,0,0,10.625
139.02,0,0,0,0,5.58644,0,0,0,0,0,0,0,0.317271,-0.31096,0,10.603
139.031,0,0,0,0,5.5918,0,0,0,0,0,0,0,0.316902,-0.0330302,0,10.548
139.042,0,0,0,0,5.5918,0,0,0,0,0,0,0,0.316902,-7.91941e-14,0,10.548
139.053,0,0,0,0,5.59714,0,0,0,0,0,0,0,0.316902,-5.10918e-15,0,10.548
139.064,0,0,0,0,5.6023,0,0,0,0,0,0,0,0.309909,-0.634752,0,10.502
139.075,0,0,0,0,5.60568,0,0,0,0,0,0,0,0.309075,-0.0763033,0,10.526
139.086,0,0,0,0,5.6075,0,0,0,0,0,0,0,0.309075,0,0,10.526
139.096,0,0,0,0,5.60927,0,0,0,0,0,0,0,0.309075,0,0,10.526
139.107,0,0,0,0,5.61102,0,0,0,0,0,0,0,0.31495,0.527397,0,10.592
139.118,0,0,0,0,5.61267,0,0,0,0,0,0,0,0.31495,-9.56969e-14,0,10.592
139.129,0,0,0,0,5.61426,0,0,0,0,0,0,0,0.31495,-5.06682e-15,0,10.592
139.139,0,0,0,0,5.61578,0,0,0,0,0,0,0,0.31495,-5.10963e-15,0,10.592
139.15,0,0,0,0,5.61724,0,0,0,0,0,0,0,0.31495,0,0,10.592
139.161,0,0,0,0,5.61866,0,0,0,0,0,0,0,0.31495,0,0,10.592
139.172,0,0,0,0,5.62004,0,0,0,0,0,0,0,0.312853,-0.186172,0,10.701
139.182,0,0,0,0,5.62259,0,0,0,0,0,0,0,0.312853,-5.06671e-15,0,10.701
139.193,0,0,0,0,5.62503,0,0,0,0,0,0,0,0.312853,-5.08109e-15,0,10.701
139.204,0,0,0,0,5.62743,0,0,0,0,0,0,0,0.309014,-0.348532,0,10.595
139.214,0,0,0,0,5.6308,0,0,0,0,0,0,0,0.309014,-5.1238e-15,0,10.595
139.225,0,0,0,0,5.63409,0,0,0,0,0,0,0,0.309014,0,0,10.595
139.236,0,0,0,0,5.63735,0,0,0,0,0,0,0,0.304463,-0.428531,0,10.589
139.247,0,0,0,0,5.64146,0,0,0,0,0,0,0,0.30401,-0.0415217,0,10.622
139.258,0,0,0,0,5.64632,0,0,0,0,0,0,0,0.30401,0,0,10.622
139.269,0,0,0,0,5.65108,0,0,0,0,0,0,0,0.30401,0,0,10.622
139.279,0,0,0,0,5.65576,0,0,0,0,0,0,0,0.30401,0,0,10.622
139.29,0,0,0,0,5.66039,0,0,0,0,0,0,0,0.30401,0,0,10.622
139.301,0,0,0,0,5.66491,0,0,0,0,0,0,0,0.30401,0,0,10.622
139.311,0,0,0,0,5.66935,0,0,0,0,0,0,0,0.30401,0,0,10.622
139.322,0,0,0,0,5.67375,0,0,0,0,0,0,0,0.30401,0,0,10.622
139.333,0,0,0,0,5.67809,0,0,0,0,0,0,0,0.30401,0,0,10.622
139.344,0,0,0,0,5.68229,0,0,0,0,0,0,0,0.30401,0,0,10.622
139.354,0,0,0,0,5.68641,0,0,0,0,0,0,0,0.30401,0,0,10.622
139.365,0,0,0,0,5.69046,0,0,0,0,0,0,0,0.313039,0.819571,0,10.606
139.376,0,0,0,0,5.69425,0,0,0,0,0,0,0,0.313039,0,0,10.606
139.387,0,0,0,0,5.69794,0,0,0,0,0,0,0,0.313039,0,0,10.606
139.397,0,0,0,0,5.70157,0,0,0,0,0,0,0,0.313039,0,0,10.606
139.408,0,0,0,0,5.70516,0,0,0,0,0,0,0,0.321437,0.779544,0,10.633
139.419,0,0,0,0,5.7088,0,0,0,0,0,0,0,0.323576,0.194196,0,10.625
139.43,0,0,0,0,5.71251,0,0,0,0,0,0,0,0.326546,0.272571,0,10.641
139.44,0,0,0,0,5.71626,0,0,0,0,0,0,0,0.333088,0.595461,0,10.633
139.451,0,0,0,0,5.72026,0,0,0,0,0,0,0,0.333088,0,0,10.633
139.462,0,0,0,0,5.72425,0,0,0,0,0,0,0,0.333088,0,0,10.633
139.473,0,0,0,0,5.72813,0,0,0,0,0,0,0,0.333088,0,0,10.633
139.484,0,0,0,0,5.73225,0,0,0,0,0,0,0,0.339171,0.540261,0,10.628
139.496,0,0,0,0,5.73664,0,0,0,0,0,0,0,0.347629,0.733236,0,10.649
139.507,0,0,0,0,5.74085,0,0,0,0,0,0,0,0.347629,0,0,10.649
139.518,0,0,0,0,5.745,0,0,0,0,0,0,0,0.347629,0,0,10.649
139.529,0,0,0,0,5.74859,0,0,0,0,0,0,0,0.355495,0.696654,0,10.669
139.541,0,0,0,0,5.75167,0,0,0,0,0,0,0,0.360921,0.479183,0,10.649
139.552,0,0,0,0,5.75464,0,0,0,0,0,0,0,0.360921,0,0,10.649
139.563,0,0,0,0,5.75464,0,0,0,0,0,0,0,0.360921,0,0,10.649
139.574,0,0,0,0,5.75766,0,0,0,0,0,0,0,0.366946,0.559322,0,10.699
139.585,0,0,0,0,5.76007,0,0,0,0,0,0,0,0.366946,-5.06671e-15,0,10.699
139.597,0,0,0,0,5.76471,0,0,0,0,0,0,0,0.366946,0,0,10.699
139.608,0,0,0,0,5.76471,0,0,0,0,0,0,0,0.366946,0,0,10.699
139.618,0,0,0,0,5.76706,0,0,0,0,0,0,0,0.37346,0.592923,0,10.723
139.629,0,0,0,0,5.76893,0,0,0,0,0,0,0,0.37346,-5.02494e-15,0,10.723
139.64,0,0,0,0,5.77072,0,0,0,0,0,0,0,0.37346,-5.03875e-15,0,10.723
139.65,0,0,0,0,5.77244,0,0,0,0,0,0,0,0.37346,0,0,10.723
139.661,0,0,0,0,5.77415,0,0,0,0,0,0,0,0.384278,0.973881,0,10.693
139.672,0,0,0,0,5.77599,0,0,0,0,0,0,0,0.392448,0.717782,0,10.647
139.683,0,0,0,0,5.77779,0,0,0,0,0,0,0,0.398157,-1.13521e-13,0,10.649
139.693,0,0,0,0,5.77966,0,0,0,0,0,0,0,0.403466,0,0,10.638
139.704,0,0,0,0,5.78156,0,0,0,0,0,0,0,0.403466,0,0,10.638
139.715,0,0,0,0,5.78334,0,0,0,0,0,0,0,0.403466,0,0,10.638
139.725,0,0,0,0,5.78509,0,0,0,0,0,0,0,0.410293,0.618037,0,10.669
139.736,0,0,0,0,5.78673,0,0,0,0,0,0,0,0.421333,1.01047,0,10.693
139.747,0,0,0,0,5.78824,0,0,0,0,0,0,0,0.43349,1.10646,0,10.701
139.758,0,0,0,0,5.78965,0,0,0,0,0,0,0,0.436325,0.2574,0,10.712
139.768,0,0,0,0,5.79097,0,0,0,0,0,0,0,0.436325,-5.08109e-15,0,10.712
139.779,0,0,0,0,5.79223,0,0,0,0,0,0,0,0.436325,-5.08109e-15,0,10.712
139.79,0,0,0,0,5.79346,0,0,0,0,0,0,0,0.446523,0.93074,0,10.729
139.801,0,0,0,0,5.79407,0,0,0,0,0,0,0,0.446523,0,0,10.729
139.811,0,0,0,0,5.79461,0,0,0,0,0,0,0,0.446523,0,0,10.729
139.822,0,0,0,0,5.79512,0,0,0,0,0,0,0,0.446523,0,0,10.729
139.833,0,0,0,0,5.79563,0,0,0,0,0,0,0,0.449356,0.25791,0,10.737
139.844,0,0,0,0,5.79538,0,0,0,0,0,0,0,0.449356,-5.0951e-15,0,10.737
139.854,0,0,0,0,5.7951,0,0,0,0,0,0,0,0.449356,-5.05242e-15,0,10.737
139.865,0,0,0,0,5.79481,0,0,0,0,0,0,0,0.449356,-1.21203e-13,0,10.737
139.876,0,0,0,0,5.79451,0,0,0,0,0,0,0,0.460531,1.04333,0,10.666
139.886,0,0,0,0,5.79353,0,0,0,0,0,0,0,0.460531,0,0,10.666
139.897,0,0,0,0,5.79255,0,0,0,0,0,0,0,0.460531,0,0,10.666
139.907,0,0,0,0,5.79155,0,0,0,0,0,0,0,0.465254,0.428682,0,10.704
139.918,0,0,0,0,5.79169,0,0,0,0,0,0,0,0.470556,0.483955,0,10.751
139.929,0,0,0,0,5.79281,0,0,0,0,0,0,0,0.473597,0.279156,0,10.794
139.94,0,0,0,0,5.79482,0,0,0,0,0,0,0,0.473597,0,0,10.794
139.951,0,0,0,0,5.79678,0,0,0,0,0,0,0,0.473597,0,0,10.794
139.961,0,0,0,0,5.79869,0,0,0,0,0,0,0,0.484965,1.03189,0,10.783
139.972,0,0,0,0,5.8014,0,0,0,0,0,0,0,0.486998,0.185,0,10.786
139.983,0,0,0,0,5.80481,0,0,0,0,0,0,0,0.488888,0.172522,0,10.764
139.993,0,0,0,0,5.80796,0,0,0,0,0,0,0,0.488888,0.172522,0,10.764
140.004,0,0,0,0,5.81095,0,0,0,0,0,0,0,0.501986,1.15369,0,10.778
140.016,0,0,0,0,5.81371,0,0,0,0,0,0,0,0.514167,1.09061,0,10.808
140.027,0,0,0,0,5.8164,0,0,0,0,0,0,0,0.514167,0,0,10.808
140.038,0,0,0,0,5.81904,0,0,0,0,0,0,0,0.514167,0,0,10.808
140.049,0,0,0,0,5.81904,0,0,0,0,0,0,0,0.514167,0,0,10.808
140.06,0,0,0,0,5.82169,0,0,0,0,0,0,0,0.514167,0,0,10.808
140.071,0,0,0,0,5.82419,0,0,0,0,0,0,0,0.514167,0,0,10.808
140.081,0,0,0,0,5.82663,0,0,0,0,0,0,0,0.514167,0,0,10.808
140.092,0,0,0,0,5.82902,0,0,0,0,0,0,0,0.514167,0,0,10.808
140.103,0,0,0,0,5.83133,0,0,0,0,0,0,0,0.519825,0.516457,0,10.731
140.113,0,0,0,0,5.83353,0,0,0,0,0,0,0,0.519825,0,0,10.731
140.124,0,0,0,0,5.83567,0,0,0,0,0,0,0,0.519825,0,0,10.731
140.135,0,0,0,0,5.83772,0,0,0,0,0,0,0,0.519825,0,0,10.731
140.146,0,0,0,0,5.83978,0,0,0,0,0,0,0,0.519825,0,0,10.731
140.156,0,0,0,0,5.8418,0,0,0,0,0,0,0,0.523197,0,0,10.649
140.167,0,0,0,0,5.84323,0,0,0,0,0,0,0,0.528224,0.466546,0,10.658
140.178,0,0,0,0,5.84403,0,0,0,0,0,0,0,0.535768,0.688617,0,10.655
140.188,0,0,0,0,5.84445,0,0,0,0,0,0,0,0.536134,0.0333375,0,10.647
140.285,0,0,0,0,5.83692,0,0,0,0,0,0,0,0.544437,0,0,10.66
140.295,0,0,0,0,5.83577,0,0,0,0,0,0,0,0.544437,0,0,10.66
140.307,0,0,0,0,5.83462,0,0,0,0,0,0,0,0.544437,0,0,10.66
140.317,0,0,0,0,5.83347,0,0,0,0,0,0,0,0.544437,0,0,10.66
140.328,0,0,0,0,5.83238,0,0,0,0,0,0,0,0.544437,0,0,10.66
140.339,0,0,0,0,5.83124,0,0,0,0,0,0,0,0.544437,0,0,10.66
140.35,0,0,0,0,5.83011,0,0,0,0,0,0,0,0.544437,0,0,10.66
140.36,0,0,0,0,5.82897,0,0,0,0,0,0,0,0.541397,-0.276769,0,10.652
140.371,0,0,0,0,5.82763,0,0,0,0,0,0,0,0.543259,0.169512,0,10.712
140.382,0,0,0,0,5.82655,0,0,0,0,0,0,0,0.543259,0,0,10.712
140.392,0,0,0,0,5.82546,0,0,0,0,0,0,0,0.543259,0,0,10.712
140.403,0,0,0,0,5.82437,0,0,0,0,0,0,0,0.543101,-0.0144325,0,10.701
140.414,0,0,0,0,5.82352,0,0,0,0,0,0,0,0.548624,0.504111,0,10.701
140.425,0,0,0,0,5.82289,0,0,0,0,0,0,0,0.548624,0,0,10.701
140.435,0,0,0,0,5.82223,0,0,0,0,0,0,0,0.548624,0,0,10.701
140.446,0,0,0,0,5.82158,0,0,0,0,0,0,0,0.54431,-0.402734,0,10.677
140.457,0,0,0,0,5.82031,0,0,0,0,0,0,0,0.54431,-0.402734,0,10.677
140.468,0,0,0,0,5.8191,0,0,0,0,0,0,0,0.54431,0,0,10.677
140.479,0,0,0,0,5.8191,0,0,0,0,0,0,0,0.54431,0,0,10.677
140.49,0,0,0,0,5.81794,0,0,0,0,0,0,0,0.54431,0,0,10.677
140.501,0,0,0,0,5.81667,0,0,0,0,0,0,0,0.54431,0,0,10.677
140.511,0,0,0,0,5.81548,0,0,0,0,0,0,0,0.54431,0,0,10.677
140.522,0,0,0,0,5.81424,0,0,0,0,0,0,0,0.54431,0,0,10.677
140.533,0,0,0,0,5.813,0,0,0,0,0,0,0,0.54431,0,0,10.677
140.544,0,0,0,0,5.81178,0,0,0,0,0,0,0,0.54431,0,0,10.677
140.554,0,0,0,0,5.8106,0,0,0,0,0,0,0,0.54431,0,0,10.677
140.565,0,0,0,0,5.8094,0,0,0,0,0,0,0,0.54431,0,0,10.677
140.576,0,0,0,0,5.80818,0,0,0,0,0,0,0,0.54431,0,0,10.677
140.586,0,0,0,0,5.80696,0,0,0,0,0,0,0,0.54431,0,0,10.677
140.597,0,0,0,0,5.80576,0,0,0,0,0,0,0,0.549748,0.495016,0,10.761
140.608,0,0,0,0,5.80516,0,0,0,0,0,0,0,0.552916,0,0,10.786
140.619,0,0,0,0,5.80516,0,0,0,0,0,0,0,0.553062,0,0,10.723
140.629,0,0,0,0,5.80394,0,0,0,0,0,0,0,0.553062,0,0,10.723
140.64,0,0,0,0,5.80264,0,0,0,0,0,0,0,0.557888,0.438055,0,10.658
140.651,0,0,0,0,5.80024,0,0,0,0,0,0,0,0.565245,0.671581,0,10.666
140.662,0,0,0,0,5.79687,0,0,0,0,0,0,0,0.566418,0.106748,0,10.669
