AHNS FC STATE MESSAGES LOG FOR logs/FC_States_Tuesday-28-09-2010-165248.log
TIME, COMMANDED_ENGINE1, COMMANDED_ENGINE2, COMMANDED_ENGINE3, COMMANDED_ENGINE4, RC_LINK, FC_UPTIME, FC_CPU
26.7016,3504,1488,1488,1488,1,0,0
26.7137,3504,1488,1488,1488,1,0,0
26.7257,3504,1488,1488,1488,1,0,0
26.7405,3504,1488,1488,1488,1,0,0
26.7532,3504,1488,1488,1488,1,0,0
26.7664,3504,1488,1488,1488,1,0,0
26.7787,3504,1488,1488,1488,1,0,0
26.7906,3504,1488,1488,1488,1,0,0
26.8029,3504,1488,1488,1488,1,0,0
26.8149,3504,1488,1488,1488,1,0,0
26.8273,3504,1488,1488,1488,1,0,0
26.8398,3504,1488,1488,1488,1,0,0
26.8539,3504,1488,1488,1488,1,0,0
26.8661,3504,1488,1488,1488,1,0,0
26.8785,3504,1488,1488,1488,1,0,0
26.892,3504,1488,1488,1488,1,0,0
26.9042,3504,1488,1488,1488,1,0,0
26.9167,3504,1488,1488,1488,1,0,0
26.9285,3504,1488,1488,1488,1,0,0
26.9418,3504,1488,1488,1488,1,0,0
26.954,3504,1488,1488,1488,1,0,0
26.9681,3504,1488,1488,1488,1,0,0
26.981,3504,1488,1488,1488,1,0,0
26.9937,3504,1488,1488,1488,1,0,0
27.0058,3504,1488,1488,1488,1,0,0
27.0178,3504,1488,1488,1488,1,0,0
27.0296,3504,1488,1488,1488,1,0,0
27.0416,3504,1488,1488,1488,1,0,0
27.0531,3504,1488,1488,1488,1,0,0
27.0652,3504,1488,1488,1488,1,0,0
27.0774,3504,1488,1488,1488,1,0,0
27.0893,3504,1488,1488,1488,1,0,0
27.1015,3504,1488,1488,1488,1,0,0
27.1139,3504,1488,1488,1488,1,0,0
27.1281,3504,1488,1488,1488,1,0,0
27.1409,3504,1488,1488,1488,1,0,0
27.1537,3504,1488,1488,1488,1,0,0
27.1656,3504,1488,1488,1488,1,0,0
27.1781,3504,1488,1488,1488,1,0,0
27.1903,3504,1488,1488,1488,1,0,0
27.2026,3504,1488,1488,1488,1,0,0
27.2147,3504,1488,1488,1488,1,0,0
27.2267,3504,1488,1488,1488,1,0,0
27.2389,3504,1488,1488,1488,1,0,0
27.251,3504,1488,1488,1488,1,0,0
27.2645,3504,1488,1488,1488,1,0,0
27.2778,3504,1488,1488,1488,1,0,0
27.2906,3504,1488,1488,1488,1,0,0
27.3026,3504,1488,1488,1488,1,0,0
27.3146,3504,1488,1488,1488,1,0,0
27.3268,3504,1488,1488,1488,1,0,0
27.3391,3504,1488,1488,1488,1,0,0
27.3506,3504,1488,1488,1488,1,0,0
27.3629,3504,1488,1488,1488,1,0,0
27.3749,3504,1488,1488,1488,1,0,0
27.3871,3504,1488,1488,1488,1,0,0
27.3994,3504,1488,1488,1488,1,0,0
27.4138,3504,1488,1488,1488,1,0,0
27.4271,3504,1488,1488,1488,1,0,0
27.4394,3504,1488,1488,1488,1,0,0
27.452,3504,1488,1488,1488,1,0,0
27.4639,3504,1488,1488,1488,1,0,0
27.4758,3504,1488,1488,1488,1,0,0
27.4878,3504,1488,1488,1488,1,0,0
27.5009,3504,1488,1488,1488,1,0,0
27.513,3504,1488,1488,1488,1,0,0
27.5271,3504,1488,1488,1488,1,0,0
27.5403,3504,1488,1488,1488,1,0,0
27.5524,3504,1488,1488,1488,1,0,0
27.5647,3504,1488,1488,1488,1,0,0
27.5768,3504,1488,1488,1488,1,0,0
27.5889,3504,1488,1488,1488,1,0,0
27.6021,3504,1488,1488,1488,1,0,0
27.6149,3504,1488,1488,1488,1,0,0
27.6267,3504,1488,1488,1488,1,0,0
27.6386,3504,1488,1488,1488,1,0,0
27.6503,3504,1488,1488,1488,1,0,0
27.6621,3504,1488,1488,1488,1,0,0
27.6741,3504,1488,1488,1488,1,0,0
27.6886,3504,1488,1488,1488,1,0,0
27.7011,3504,1488,1488,1488,1,0,0
27.7131,3504,1488,1488,1488,1,0,0
27.7249,3504,1488,1488,1488,1,0,0
27.7372,3504,1488,1488,1488,1,0,0
27.749,3504,1488,1488,1488,1,0,0
27.7606,3504,1488,1488,1488,1,0,0
27.7726,3504,1488,1488,1488,1,0,0
27.7849,3504,1488,1488,1488,1,0,0
27.7983,3504,1488,1488,1488,1,0,0
27.8102,3504,1488,1488,1488,1,0,0
27.8221,3504,1488,1488,1488,1,0,0
27.8345,3504,1488,1488,1488,1,0,0
27.8464,3504,1488,1488,1488,1,0,0
27.8609,3504,1488,1488,1488,1,0,0
27.8731,3504,1488,1488,1488,1,0,0
27.8853,3504,1488,1488,1488,1,0,0
27.8978,3504,1488,1488,1488,1,0,0
27.9106,3504,1488,1488,1488,1,0,0
27.923,3504,1488,1488,1488,1,0,0
27.9354,3504,1488,1488,1488,1,0,0
27.9473,3504,1488,1488,1488,1,0,0
27.959,3504,1488,1488,1488,1,0,0
27.9707,3504,1488,1488,1488,1,0,0
27.9826,3504,1488,1488,1488,1,0,0
27.9947,3504,1488,1488,1488,1,0,0
28.0072,3504,1488,1488,1488,1,0,0
28.0214,3504,1488,1488,1488,1,0,0
28.0337,3504,1488,1488,1488,1,0,0
28.0461,3504,1488,1488,1488,1,0,0
28.0591,3504,1488,1488,1488,1,0,0
28.0716,3504,1488,1488,1488,1,0,0
28.0839,3504,1488,1488,1488,1,0,0
28.0959,3504,1488,1488,1488,1,0,0
28.1085,3504,1488,1488,1488,1,0,0
28.1205,3504,1488,1488,1488,1,0,0
28.1323,3504,1488,1488,1488,1,0,0
28.1467,3504,1488,1488,1488,1,0,0
28.1588,3504,1488,1488,1488,1,0,0
28.171,3504,1488,1488,1488,1,0,0
28.183,3504,1488,1488,1488,1,0,0
28.1964,3504,1488,1488,1488,1,0,0
28.2086,3504,1488,1488,1488,1,0,0
28.2208,3504,1488,1488,1488,1,0,0
28.233,3504,1488,1488,1488,1,0,0
28.2449,3504,1488,1488,1488,1,0,0
28.2571,3504,1488,1488,1488,1,0,0
28.2692,3504,1488,1488,1488,1,0,0
28.2834,3504,1488,1488,1488,1,0,0
28.2955,3504,1488,1488,1488,1,0,0
28.3079,3504,1488,1488,1488,1,0,0
28.3212,3504,1488,1488,1488,1,0,0
28.3336,3504,1488,1488,1488,1,0,0
28.3458,3504,1488,1488,1488,1,0,0
28.3579,3504,1488,1488,1488,1,0,0
28.3699,3504,1488,1488,1488,1,0,0
28.3821,3504,1488,1488,1488,1,0,0
28.3947,3504,1488,1488,1488,1,0,0
28.4084,3504,1488,1488,1488,1,0,0
28.4206,3504,1488,1488,1488,1,0,0
28.433,3504,1488,1488,1488,1,0,0
28.4465,3504,1488,1488,1488,1,0,0
28.4588,3504,1488,1488,1488,1,0,0
28.4708,3504,1488,1488,1488,1,0,0
28.4829,3504,1488,1488,1488,1,0,0
28.4953,3504,1488,1488,1488,1,0,0
28.5071,3504,1488,1488,1488,1,0,0
28.5194,3504,1488,1488,1488,1,0,0
28.5315,3504,1488,1488,1488,1,0,0
28.5434,3504,1488,1488,1488,1,0,0
28.5558,3504,1488,1488,1488,1,0,0
28.568,3504,1488,1488,1488,1,0,0
28.5799,3504,1488,1488,1488,1,0,0
28.5924,3504,1488,1488,1488,1,0,0
28.6067,3504,1488,1488,1488,1,0,0
28.619,3504,1488,1488,1488,1,0,0
28.6309,3504,1488,1488,1488,1,0,0
28.6433,3504,1488,1488,1488,1,0,0
28.6557,3504,1488,1488,1488,1,0,0
28.6687,3504,1488,1488,1488,1,0,0
28.6812,3504,1488,1488,1488,1,0,0
28.6932,3504,1488,1488,1488,1,0,0
28.7053,3504,1488,1488,1488,1,0,0
28.7175,3504,1488,1488,1488,1,0,0
28.7293,3504,1488,1488,1488,1,0,0
28.7421,3504,1488,1488,1488,1,0,0
28.7555,3504,1488,1488,1488,1,0,0
28.7676,3504,1488,1488,1488,1,0,0
28.78,3504,1488,1488,1488,1,0,0
28.7917,3504,1488,1488,1488,1,0,0
28.8038,3504,1488,1488,1488,1,0,0
28.8161,3504,1488,1488,1488,1,0,0
28.8294,3504,1488,1488,1488,1,0,0
28.8413,3504,1488,1488,1488,1,0,0
28.8535,3504,1488,1488,1488,1,0,0
28.8654,3504,1488,1488,1488,1,0,0
28.8772,3504,1488,1488,1488,1,0,0
28.8909,3504,1488,1488,1488,1,0,0
28.9044,3504,1488,1488,1488,1,0,0
28.9163,3504,1488,1488,1488,1,0,0
28.9287,3504,1488,1488,1488,1,0,0
28.9409,3504,1488,1488,1488,1,0,0
28.9541,3504,1488,1488,1488,1,0,0
28.9666,3504,1488,1488,1488,1,0,0
28.9785,3504,1488,1488,1488,1,0,0
28.9904,3504,1488,1488,1488,1,0,0
29.0028,3504,1488,1488,1488,1,0,0
29.0172,3504,1488,1488,1488,1,0,0
29.0295,3504,1488,1488,1488,1,0,0
29.0419,3504,1488,1488,1488,1,0,0
29.0549,3504,1488,1488,1488,1,0,0
29.0673,3504,1488,1488,1488,1,0,0
29.0789,3504,1488,1488,1488,1,0,0
29.0916,3504,1488,1488,1488,1,0,0
29.1035,3504,1488,1488,1488,1,0,0
29.116,3504,1488,1488,1488,1,0,0
29.1278,3504,1488,1488,1488,1,0,0
29.1401,3504,1488,1488,1488,1,0,0
29.1545,3504,1488,1488,1488,1,0,0
29.1669,3504,1488,1488,1488,1,0,0
29.1802,3504,1488,1488,1488,1,0,0
29.1929,3504,1488,1488,1488,1,0,0
29.2052,3504,1488,1488,1488,1,0,0
29.2175,3504,1488,1488,1488,1,0,0
29.2297,3504,1488,1488,1488,1,0,0
29.242,3504,1488,1488,1488,1,0,0
29.2541,3504,1488,1488,1488,1,0,0
29.2662,3504,1488,1488,1488,1,0,0
29.2786,3504,1488,1488,1488,1,0,0
29.2904,3504,1488,1488,1488,1,0,0
29.3023,3504,1488,1488,1488,1,0,0
29.3141,3504,1488,1488,1488,1,0,0
29.3264,3504,1488,1488,1488,1,0,0
29.3412,3504,1488,1488,1488,1,0,0
29.3533,3504,1488,1488,1488,1,0,0
29.3658,3504,1488,1488,1488,1,0,0
29.3778,3504,1488,1488,1488,1,0,0
29.3912,3504,1488,1488,1488,1,0,0
29.4037,3504,1488,1488,1488,1,0,0
29.4159,3504,1488,1488,1488,1,0,0
29.4278,3504,1488,1488,1488,1,0,0
29.4397,3504,1488,1488,1488,1,0,0
29.4519,3504,1488,1488,1488,1,0,0
29.4638,3504,1488,1488,1488,1,0,0
29.478,3504,1488,1488,1488,1,0,0
29.4903,3504,1488,1488,1488,1,0,0
29.5027,3504,1488,1488,1488,1,0,0
29.515,3504,1488,1488,1488,1,0,0
29.5278,3504,1488,1488,1488,1,0,0
29.5405,3504,1488,1488,1488,1,0,0
29.5522,3504,1488,1488,1488,1,0,0
29.5638,3504,1488,1488,1488,1,0,0
29.576,3504,1488,1488,1488,1,0,0
29.5879,3504,1488,1488,1488,1,0,0
29.5997,3504,1488,1488,1488,1,0,0
29.6118,3504,1488,1488,1488,1,0,0
29.6264,3504,1488,1488,1488,1,0,0
29.6389,3504,1488,1488,1488,1,0,0
29.651,3504,1488,1488,1488,1,0,0
29.6633,3504,1488,1488,1488,1,0,0
29.6755,3504,1488,1488,1488,1,0,0
29.6889,3504,1488,1488,1488,1,0,0
29.7009,3504,1488,1488,1488,1,0,0
29.7128,3504,1488,1488,1488,1,0,0
29.7248,3504,1488,1488,1488,1,0,0
29.7367,3504,1488,1488,1488,1,0,0
29.7486,3504,1488,1488,1488,1,0,0
29.7627,3504,1488,1488,1488,1,0,0
29.7752,3504,1488,1488,1488,1,0,0
29.7876,3504,1488,1488,1488,1,0,0
29.7997,3504,1488,1488,1488,1,0,0
29.8123,3504,1488,1488,1488,1,0,0
29.8252,3504,1488,1488,1488,1,0,0
29.8373,3504,1488,1488,1488,1,0,0
29.8493,3504,1488,1488,1488,1,0,0
29.8613,3504,1488,1488,1488,1,0,0
29.8732,3504,1488,1488,1488,1,0,0
29.8852,3504,1488,1488,1488,1,0,0
29.8998,3504,1488,1488,1488,1,0,0
29.9124,3504,1488,1488,1488,1,0,0
29.9245,3504,1488,1488,1488,1,0,0
29.937,3504,1488,1488,1488,1,0,0
29.9499,3504,1488,1488,1488,1,0,0
29.9625,3504,1488,1488,1488,1,0,0
29.9746,3504,1488,1488,1488,1,0,0
29.9868,3504,1488,1488,1488,1,0,0
29.9988,3504,1488,1488,1488,1,0,0
30.0108,3504,1488,1488,1488,1,0,0
30.0229,3504,1488,1488,1488,1,0,0
30.0367,3504,1488,1488,1488,1,0,0
30.0487,3504,1488,1488,1488,1,0,0
30.0608,3504,1488,1488,1488,1,0,0
30.0732,3504,1488,1488,1488,1,0,0
30.0865,3504,1488,1488,1488,1,0,0
30.0992,3504,1488,1488,1488,1,0,0
30.1114,3504,1488,1488,1488,1,0,0
30.1232,3504,1488,1488,1488,1,0,0
30.1354,3504,1488,1488,1488,1,0,0
30.1473,3504,1488,1488,1488,1,0,0
30.1593,3504,1488,1488,1488,1,0,0
30.1737,3504,1488,1488,1488,1,0,0
30.1862,3504,1488,1488,1488,1,0,0
30.1982,3504,1488,1488,1488,1,0,0
30.2115,3504,1488,1488,1488,1,0,0
30.2242,3504,1488,1488,1488,1,0,0
30.2364,3504,1488,1488,1488,1,0,0
30.2484,3504,1488,1488,1488,1,0,0
30.2603,3504,1488,1488,1488,1,0,0
30.2725,3504,1488,1488,1488,1,0,0
30.2844,3504,1488,1488,1488,1,0,0
30.2963,3504,1488,1488,1488,1,0,0
30.3087,3504,1488,1488,1488,1,0,0
30.3228,3504,1488,1488,1488,1,0,0
30.3348,3504,1488,1488,1488,1,0,0
30.3474,3504,1488,1488,1488,1,0,0
30.3603,3504,1488,1488,1488,1,0,0
30.3727,3504,1488,1488,1488,1,0,0
30.3848,3504,1488,1488,1488,1,0,0
30.3967,3504,1488,1488,1488,1,0,0
30.4086,3504,1488,1488,1488,1,0,0
30.4208,3504,1488,1488,1488,1,0,0
30.4331,3504,1488,1488,1488,1,0,0
30.4476,3504,1488,1488,1488,1,0,0
30.4599,3504,1488,1488,1488,1,0,0
30.4719,3504,1488,1488,1488,1,0,0
30.4854,3504,1488,1488,1488,1,0,0
30.4977,3504,1488,1488,1488,1,0,0
30.5096,3504,1488,1488,1488,1,0,0
30.5216,3504,1488,1488,1488,1,0,0
30.5335,3504,1488,1488,1488,1,0,0
30.5455,3504,1488,1488,1488,1,0,0
30.5575,3504,1488,1488,1488,1,0,0
30.5696,3504,1488,1488,1488,1,0,0
30.5839,3504,1488,1488,1488,1,0,0
30.5963,3504,1488,1488,1488,1,0,0
30.6082,3504,1488,1488,1488,1,0,0
30.62,3504,1488,1488,1488,1,0,0
30.6316,3504,1488,1488,1488,1,0,0
30.6438,3504,1488,1488,1488,1,0,0
30.6569,3504,1488,1488,1488,1,0,0
30.6692,3504,1488,1488,1488,1,0,0
30.6814,3504,1488,1488,1488,1,0,0
30.6933,3504,1488,1488,1488,1,0,0
30.705,3504,1488,1488,1488,1,0,0
30.7177,3504,1488,1488,1488,1,0,0
30.7294,3504,1488,1488,1488,1,0,0
30.7412,3504,1488,1488,1488,1,0,0
30.7533,3504,1488,1488,1488,1,0,0
30.7666,3504,1488,1488,1488,1,0,0
30.7791,3504,1488,1488,1488,1,0,0
30.7912,3504,1488,1488,1488,1,0,0
30.8029,3504,1488,1488,1488,1,0,0
30.8151,3504,1488,1488,1488,1,0,0
30.8277,3504,1488,1488,1488,1,0,0
30.8405,3504,1488,1488,1488,1,0,0
30.8531,3504,1488,1488,1488,1,0,0
30.8652,3504,1488,1488,1488,1,0,0
30.8772,3504,1488,1488,1488,1,0,0
30.8916,3504,1488,1488,1488,1,0,0
30.9042,3504,1488,1488,1488,1,0,0
30.9166,3504,1488,1488,1488,1,0,0
30.9284,3504,1488,1488,1488,1,0,0
30.9405,3504,1488,1488,1488,1,0,0
30.9538,3504,1488,1488,1488,1,0,0
30.9664,3504,1488,1488,1488,1,0,0
30.9781,3504,1488,1488,1488,1,0,0
30.9904,3504,1488,1488,1488,1,0,0
31.0024,3504,1488,1488,1488,1,0,0
31.0146,3504,1488,1488,1488,1,0,0
31.0289,3504,1488,1488,1488,1,0,0
31.0409,3504,1488,1488,1488,1,0,0
31.0535,3504,1488,1488,1488,1,0,0
31.0658,3504,1488,1488,1488,1,0,0
31.0791,3504,1488,1488,1488,1,0,0
31.0913,3504,1488,1488,1488,1,0,0
31.1031,3504,1488,1488,1488,1,0,0
31.1151,3504,1488,1488,1488,1,0,0
31.1271,3504,1488,1488,1488,1,0,0
31.1388,3504,1488,1488,1488,1,0,0
31.1504,3504,1488,1488,1488,1,0,0
31.1627,3504,1488,1488,1488,1,0,0
31.1746,3504,1488,1488,1488,1,0,0
31.1884,3504,1488,1488,1488,1,0,0
31.2008,3504,1488,1488,1488,1,0,0
31.213,3504,1488,1488,1488,1,0,0
31.2252,3504,1488,1488,1488,1,0,0
31.237,3504,1488,1488,1488,1,0,0
31.2498,3504,1488,1488,1488,1,0,0
31.2614,3504,1488,1488,1488,1,0,0
31.2747,3504,1488,1488,1488,1,0,0
31.2868,3504,1488,1488,1488,1,0,0
31.2991,3504,1488,1488,1488,1,0,0
31.3114,3504,1488,1488,1488,1,0,0
31.3243,3504,1488,1488,1488,1,0,0
31.3377,3504,1488,1488,1488,1,0,0
31.3495,3504,1488,1488,1488,1,0,0
31.3619,3504,1488,1488,1488,1,0,0
31.3742,3504,1488,1488,1488,1,0,0
31.3863,3504,1488,1488,1488,1,0,0
31.4118,3504,1488,1488,1488,1,0,0
31.4237,3504,1488,1488,1488,1,0,0
31.4354,3504,1488,1488,1488,1,0,0
31.4474,3504,1488,1488,1488,1,0,0
31.459,3504,1488,1488,1488,1,0,0
31.4709,3504,1488,1488,1488,1,0,0
31.4835,3504,1488,1488,1488,1,0,0
31.4977,3504,1488,1488,1488,1,0,0
31.5099,3504,1488,1488,1488,1,0,0
31.5221,3504,1488,1488,1488,1,0,0
31.5342,3504,1488,1488,1488,1,0,0
31.5473,3504,1488,1488,1488,1,0,0
31.5599,3504,1488,1488,1488,1,0,0
31.5715,3504,1488,1488,1488,1,0,0
31.5837,3504,1488,1488,1488,1,0,0
31.5956,3504,1488,1488,1488,1,0,0
31.608,3504,1488,1488,1488,1,0,0
31.6199,3504,1488,1488,1488,1,0,0
31.6322,3504,1488,1488,1488,1,0,0
31.6462,3504,1488,1488,1488,1,0,0
31.6585,3504,1488,1488,1488,1,0,0
31.6714,3504,1488,1488,1488,1,0,0
31.6844,3504,1488,1488,1488,1,0,0
31.6968,3504,1488,1488,1488,1,0,0
31.7089,3504,1488,1488,1488,1,0,0
31.7209,3504,1488,1488,1488,1,0,0
31.7329,3504,1488,1488,1488,1,0,0
31.7451,3504,1488,1488,1488,1,0,0
31.7591,3504,1488,1488,1488,1,0,0
31.7715,3504,1488,1488,1488,1,0,0
31.7836,3504,1488,1488,1488,1,0,0
31.7959,3504,1488,1488,1488,1,0,0
31.8081,3504,1488,1488,1488,1,0,0
31.8212,3504,1488,1488,1488,1,0,0
31.8335,3504,1488,1488,1488,1,0,0
31.8454,3504,1488,1488,1488,1,0,0
31.8578,3504,1488,1488,1488,1,0,0
31.8694,3504,1488,1488,1488,1,0,0
31.881,3504,1488,1488,1488,1,0,0
31.8956,3504,1488,1488,1488,1,0,0
31.9078,3504,1488,1488,1488,1,0,0
31.9197,3504,1488,1488,1488,1,0,0
31.932,3504,1488,1488,1488,1,0,0
31.9442,3504,1488,1488,1488,1,0,0
31.9565,3504,1488,1488,1488,1,0,0
31.9695,3504,1488,1488,1488,1,0,0
31.9821,3504,1488,1488,1488,1,0,0
31.994,3504,1488,1488,1488,1,0,0
32.0085,3504,1488,1488,1488,1,0,0
32.0208,3504,1488,1488,1488,1,0,0
32.0323,3504,1488,1488,1488,1,0,0
32.0446,3504,1488,1488,1488,1,0,0
32.0571,3504,1488,1488,1488,1,0,0
32.0695,3504,1488,1488,1488,1,0,0
32.0817,3504,1488,1488,1488,1,0,0
32.0948,3504,1488,1488,1488,1,0,0
32.1067,3504,1488,1488,1488,1,0,0
32.1189,3504,1488,1488,1488,1,0,0
32.1308,3504,1488,1488,1488,1,0,0
32.1461,3504,1488,1488,1488,1,0,0
32.1583,3504,1488,1488,1488,1,0,0
32.1709,3504,1488,1488,1488,1,0,0
32.1827,3504,1488,1488,1488,1,0,0
32.196,3504,1488,1488,1488,1,0,0
32.2086,3504,1488,1488,1488,1,0,0
32.2206,3504,1488,1488,1488,1,0,0
32.2328,3504,1488,1488,1488,1,0,0
32.2448,3504,1488,1488,1488,1,0,0
32.2589,3504,1488,1488,1488,1,0,0
32.2712,3504,1488,1488,1488,1,0,0
32.283,3504,1488,1488,1488,1,0,0
32.2953,3504,1488,1488,1488,1,0,0
32.3077,3504,1488,1488,1488,1,0,0
32.3203,3504,1488,1488,1488,1,0,0
32.3329,3504,1488,1488,1488,1,0,0
32.3453,3504,1488,1488,1488,1,0,0
32.3571,3504,1488,1488,1488,1,0,0
32.3691,3504,1488,1488,1488,1,0,0
32.3808,3504,1488,1488,1488,1,0,0
32.3927,3504,1488,1488,1488,1,0,0
32.4052,3504,1488,1488,1488,1,0,0
32.4195,3504,1488,1488,1488,1,0,0
32.4318,3504,1488,1488,1488,1,0,0
32.4446,3504,1488,1488,1488,1,0,0
32.4575,3504,1488,1488,1488,1,0,0
32.47,3504,1488,1488,1488,1,0,0
32.482,3504,1488,1488,1488,1,0,0
32.494,3504,1488,1488,1488,1,0,0
32.5061,3504,1488,1488,1488,1,0,0
32.5184,3504,1488,1488,1488,1,0,0
32.5329,3504,1488,1488,1488,1,0,0
32.5452,3504,1488,1488,1488,1,0,0
32.5574,3504,1488,1488,1488,1,0,0
32.5693,3504,1488,1488,1488,1,0,0
32.581,3504,1488,1488,1488,1,0,0
32.5943,3504,1488,1488,1488,1,0,0
32.6069,3504,1488,1488,1488,1,0,0
32.6186,3504,1488,1488,1488,1,0,0
32.6306,3504,1488,1488,1488,1,0,0
32.6426,3504,1488,1488,1488,1,0,0
32.6549,3504,1488,1488,1488,1,0,0
32.667,3504,1488,1488,1488,1,0,0
32.6806,3504,1488,1488,1488,1,0,0
32.6934,3504,1488,1488,1488,1,0,0
32.7056,3504,1488,1488,1488,1,0,0
32.7179,3504,1488,1488,1488,1,0,0
32.7302,3504,1488,1488,1488,1,0,0
32.7433,3504,1488,1488,1488,1,0,0
32.7556,3504,1488,1488,1488,1,0,0
32.7676,3504,1488,1488,1488,1,0,0
32.7795,3504,1488,1488,1488,1,0,0
32.7914,3504,1488,1488,1488,1,0,0
32.8033,3504,1488,1488,1488,1,0,0
32.8178,3504,1488,1488,1488,1,0,0
32.83,3504,1488,1488,1488,1,0,0
32.8423,3504,1488,1488,1488,1,0,0
32.8546,3504,1488,1488,1488,1,0,0
32.8678,3504,1488,1488,1488,1,0,0
32.8805,3504,1488,1488,1488,1,0,0
32.8924,3504,1488,1488,1488,1,0,0
32.9043,3504,1488,1488,1488,1,0,0
32.9163,3504,1488,1488,1488,1,0,0
32.9284,3504,1488,1488,1488,1,0,0
32.9429,3504,1488,1488,1488,1,0,0
32.9551,3504,1488,1488,1488,1,0,0
32.9671,3504,1488,1488,1488,1,0,0
32.9793,3504,1488,1488,1488,1,0,0
32.9915,3504,1488,1488,1488,1,0,0
33.0044,3504,1488,1488,1488,1,0,0
33.0172,3504,1488,1488,1488,1,0,0
33.0294,3504,1488,1488,1488,1,0,0
33.0414,3504,1488,1488,1488,1,0,0
33.0534,3504,1488,1488,1488,1,0,0
33.0655,3504,1488,1488,1488,1,0,0
33.0775,3504,1488,1488,1488,1,0,0
33.0911,3504,1488,1488,1488,1,0,0
33.1034,3504,1488,1488,1488,1,0,0
33.116,3504,1488,1488,1488,1,0,0
33.1283,3504,1488,1488,1488,1,0,0
33.1414,3504,1488,1488,1488,1,0,0
33.1538,3504,1488,1488,1488,1,0,0
33.1661,3504,1488,1488,1488,1,0,0
33.1782,3504,1488,1488,1488,1,0,0
33.1901,3504,1488,1488,1488,1,0,0
33.2023,3504,1488,1488,1488,1,0,0
33.2141,3504,1488,1488,1488,1,0,0
33.2279,3504,1488,1488,1488,1,0,0
33.2399,3504,1488,1488,1488,1,0,0
33.2521,3504,1488,1488,1488,1,0,0
33.2636,3504,1488,1488,1488,1,0,0
33.2755,3504,1488,1488,1488,1,0,0
33.2879,3504,1488,1488,1488,1,0,0
33.3004,3504,1488,1488,1488,1,0,0
33.3138,3504,1488,1488,1488,1,0,0
33.3258,3504,1488,1488,1488,1,0,0
33.3376,3504,1488,1488,1488,1,0,0
33.3495,3504,1488,1488,1488,1,0,0
33.3617,3504,1488,1488,1488,1,0,0
33.3743,3504,1488,1488,1488,1,0,0
33.3887,3504,1488,1488,1488,1,0,0
33.4009,3504,1488,1488,1488,1,0,0
33.4131,3504,1488,1488,1488,1,0,0
33.4249,3504,1488,1488,1488,1,0,0
33.4377,3504,1488,1488,1488,1,0,0
33.4508,3504,1488,1488,1488,1,0,0
33.463,3504,1488,1488,1488,1,0,0
33.4753,3504,1488,1488,1488,1,0,0
33.4872,3504,1488,1488,1488,1,0,0
33.4987,3504,1488,1488,1488,1,0,0
33.5105,3504,1488,1488,1488,1,0,0
33.522,3504,1488,1488,1488,1,0,0
33.5338,3504,1488,1488,1488,1,0,0
33.546,3504,1488,1488,1488,1,0,0
33.5604,3504,1488,1488,1488,1,0,0
33.5728,3504,1488,1488,1488,1,0,0
33.585,3504,1488,1488,1488,1,0,0
33.5973,3504,1488,1488,1488,1,0,0
33.6105,3504,1488,1488,1488,1,0,0
33.6226,3504,1488,1488,1488,1,0,0
33.6347,3504,1488,1488,1488,1,0,0
33.6467,3504,1488,1488,1488,1,0,0
33.6589,3504,1488,1488,1488,1,0,0
33.6711,3504,1488,1488,1488,1,0,0
33.6831,3504,1488,1488,1488,1,0,0
33.6973,3504,1488,1488,1488,1,0,0
33.7096,3504,1488,1488,1488,1,0,0
33.7223,3504,1488,1488,1488,1,0,0
33.7356,3504,1488,1488,1488,1,0,0
33.7476,3504,1488,1488,1488,1,0,0
33.7596,3504,1488,1488,1488,1,0,0
33.7717,3504,1488,1488,1488,1,0,0
33.7836,3504,1488,1488,1488,1,0,0
33.7961,3504,1488,1488,1488,1,0,0
33.8089,3504,1488,1488,1488,1,0,0
33.8219,3504,1488,1488,1488,1,0,0
33.8338,3504,1488,1488,1488,1,0,0
33.8463,3504,1488,1488,1488,1,0,0
33.8586,3504,1488,1488,1488,1,0,0
33.8705,3504,1488,1488,1488,1,0,0
33.8837,3504,1488,1488,1488,1,0,0
33.8961,3504,1488,1488,1488,1,0,0
33.9081,3504,1488,1488,1488,1,0,0
33.9207,3504,1488,1488,1488,1,0,0
33.935,3504,1488,1488,1488,1,0,0
33.9472,3504,1488,1488,1488,1,0,0
33.9596,3504,1488,1488,1488,1,0,0
33.9716,3504,1488,1488,1488,1,0,0
33.9849,3504,1488,1488,1488,1,0,0
33.9976,3504,1488,1488,1488,1,0,0
34.0097,3504,1488,1488,1488,1,0,0
34.0215,3504,1488,1488,1488,1,0,0
34.0331,3504,1488,1488,1488,1,0,0
34.0449,3504,1488,1488,1488,1,0,0
34.0565,3504,1488,1488,1488,1,0,0
34.0687,3504,1488,1488,1488,1,0,0
34.0837,3504,1488,1488,1488,1,0,0
34.0963,3504,1488,1488,1488,1,0,0
34.1085,3504,1488,1488,1488,1,0,0
34.1204,3504,1488,1488,1488,1,0,0
34.1331,3504,1488,1488,1488,1,0,0
34.1461,3504,1488,1488,1488,1,0,0
34.1575,3504,1488,1488,1488,1,0,0
34.1695,3504,1488,1488,1488,1,0,0
34.1813,3504,1488,1488,1488,1,0,0
34.1935,3504,1488,1488,1488,1,0,0
34.2053,3504,1488,1488,1488,1,0,0
34.2176,3504,1488,1488,1488,1,0,0
