AHNS STATE MESSAGES LOG FOR logs/Filtered_States_Tuesday-28-09-2010-165248.log
TIME, F_PHI, F_PHI_DOT, F_THETA, F_THETA_DOT, F_PSI, F_PSI_DOT, F_X, F_X_DOT, F_AX, F_Y, F_Y_DOT, F_AY, F_Z, F_Z_DOT, F_AZ, VOLTAGE
86.1948,0.0101627,-0.00875551,-0.0131702,-0.00349544,1.78903,-0.00487285,0,0,0,0,0,0,0,0,0,11.688
86.208,0.0103087,-0.00660057,-0.0133766,-0.00495442,1.78924,-0.00729887,0,0,0,0,0,0,0,0,0,11.688
86.22,0.0108184,-0.00141439,-0.0132423,-0.00326683,1.78922,-0.00744025,0,0,0,0,0,0,0,0,0,11.688
86.232,0.0112694,0.00271014,-0.0131206,-0.00186523,1.78944,-0.00963675,0,0,0,0,0,0,0,0,0,11.688
86.2439,0.0117431,0.00662376,-0.0129997,-0.00061061,1.78935,-0.00897258,0,0,0,0,0,0,0,0,0,11.688
86.2558,0.012173,0.00977842,-0.0129036,0.000303834,1.78932,-0.00891936,0,0,0,0,0,0,0,0,0,11.688
86.2678,0.0125679,0.0123173,-0.0127839,0.00133935,1.78949,-0.0105868,0,0,0,0,0,0,0,0,0,11.688
86.2814,0.0133215,0.0160684,-0.0125185,0.00321279,1.78963,-0.0117554,0,0,0,0,0,0,0,0,0,11.688
86.2946,0.0134934,0.015921,-0.0125548,0.00258264,1.78962,-0.011669,0,0,0,0,0,0,0,0,0,11.658
86.3067,0.0135727,0.0150407,-0.0123883,0.00381932,1.78966,-0.0121085,0,0,0,0,0,0,0,0,0,11.664
86.3192,0.0138093,0.0155716,-0.0127088,0.000680682,1.7899,-0.0144371,0,0,0,0,0,0,0,0,0,11.661
86.3307,0.0139405,0.0151639,-0.0127001,0.000689204,1.79018,-0.0170775,0,0,0,0,0,0,0,0,0,11.661
86.343,0.0136637,0.0111895,-0.0125383,0.00205712,1.78958,-0.0115852,0,0,0,0,0,0,0,0,0,11.661
86.3563,0.013379,0.00757599,-0.0123558,0.00345003,1.7891,-0.00762227,0,0,0,0,0,0,0,0,0,11.647
86.3686,0.0132325,0.00553204,-0.0125965,0.00099109,1.78899,-0.00737736,0,0,0,0,0,0,0,0,0,11.644
86.3805,0.0129343,0.00230177,-0.0127805,-0.000759902,1.78896,-0.00794652,0,0,0,0,0,0,0,0,0,11.644
86.3924,0.0125009,-0.0017459,-0.0127558,-0.000466134,1.78865,-0.00584497,0,0,0,0,0,0,0,0,0,11.644
86.4047,0.0119915,-0.00598772,-0.0130759,-0.0031944,1.78832,-0.00387189,0,0,0,0,0,0,0,0,0,11.647
86.4168,0.0114675,-0.00997948,-0.0128123,-0.00056541,1.7881,-0.00291293,0,0,0,0,0,0,0,0,0,11.647
86.4284,0.0111747,-0.0114482,-0.0130008,-0.00209658,1.78801,-0.00322063,0,0,0,0,0,0,0,0,0,11.647
86.4403,0.0107853,-0.0135919,-0.0133905,-0.00517848,1.78788,-0.00311639,0,0,0,0,0,0,0,0,0,11.647
86.4522,0.0106472,-0.013381,-0.0132106,-0.00316441,1.78765,-0.00212407,0,0,0,0,0,0,0,0,0,11.664
86.465,0.0104929,-0.0133667,-0.0129738,-0.000817005,1.78791,-0.00545119,0,0,0,0,0,0,0,0,0,11.664
86.4784,0.0106426,-0.00937106,-0.0129708,-0.000623017,1.78783,-0.00611171,0,0,0,0,0,0,0,0,0,11.664
86.4908,0.0107928,-0.00709982,-0.0132022,-0.00261631,1.78784,-0.00694358,0,0,0,0,0,0,0,0,0,11.603
86.5042,0.0110761,-0.00384709,-0.013385,-0.00399512,1.78756,-0.00510568,0,0,0,0,0,0,0,0,0,11.603
86.5168,0.0113796,-0.000918538,-0.0136039,-0.00543076,1.7876,-0.00625597,0,0,0,0,0,0,0,0,0,11.603
86.5281,0.011809,0.00293581,-0.0133578,-0.00273117,1.78772,-0.00808082,0,0,0,0,0,0,0,0,0,11.603
86.5405,0.0121708,0.00571367,-0.013275,-0.00175521,1.78759,-0.00762669,0,0,0,0,0,0,0,0,0,11.603
86.5525,0.0124894,0.00794827,-0.013193,-0.000857208,1.78748,-0.00727243,0,0,0,0,0,0,0,0,0,11.603
86.5643,0.0127591,0.00956212,-0.0134491,-0.00305826,1.78747,-0.0077704,0,0,0,0,0,0,0,0,0,11.603
86.5767,0.0129725,0.0105011,-0.0134668,-0.00290924,1.78754,-0.00906263,0,0,0,0,0,0,0,0,0,11.603
86.5891,0.013132,0.0108631,-0.013301,-0.00115024,1.78766,-0.0105796,0,0,0,0,0,0,0,0,0,11.639
86.601,0.0133205,0.0114736,-0.0131722,0.000124577,1.78779,-0.0122988,0,0,0,0,0,0,0,0,0,11.639
86.6144,0.0130767,0.00718448,-0.0132159,-0.000208919,1.78746,-0.00991573,0,0,0,0,0,0,0,0,0,11.639
86.6264,0.0127445,0.00353176,-0.0134828,-0.00254509,1.78752,-0.0109662,0,0,0,0,0,0,0,0,0,11.639
86.6385,0.0123924,0.000158207,-0.0133751,-0.00136712,1.78736,-0.00997848,0,0,0,0,0,0,0,0,0,11.639
86.6508,0.0120874,-0.00253683,-0.0132727,-0.000330351,1.78738,-0.0106143,0,0,0,0,0,0,0,0,0,11.639
86.6625,0.0116475,-0.00620017,-0.0131978,0.000369404,1.78719,-0.00936225,0,0,0,0,0,0,0,0,0,11.639
86.6757,0.0113549,-0.00814378,-0.0131343,0.000888377,1.78732,-0.0110126,0,0,0,0,0,0,0,0,0,11.639
86.6885,0.0110579,-0.00996672,-0.0132453,-0.000185699,1.78726,-0.0107826,0,0,0,0,0,0,0,0,0,11.639
86.7007,0.010771,-0.0115042,-0.0131128,0.00100255,1.78715,-0.0101944,0,0,0,0,0,0,0,0,0,11.639
86.7125,0.0103229,-0.0143008,-0.0129274,0.00253557,1.78691,-0.00841263,0,0,0,0,0,0,0,0,0,11.639
86.7245,0.0100312,-0.0154192,-0.0131124,0.000665886,1.78702,-0.0100218,0,0,0,0,0,0,0,0,0,11.582
86.7364,0.00997324,-0.0143813,-0.0134086,-0.00197587,1.78691,-0.00945526,0,0,0,0,0,0,0,0,0,11.582
86.748,0.00991212,-0.0134934,-0.0134286,-0.0019582,1.78683,-0.00916319,0,0,0,0,0,0,0,0,0,11.538
86.7599,0.0100561,-0.0109407,-0.0135827,-0.00305002,1.78679,-0.00930873,0,0,0,0,0,0,0,0,0,11.546
86.7717,0.0101835,-0.00872732,-0.013781,-0.00448759,1.78647,-0.00690759,0,0,0,0,0,0,0,0,0,11.467
86.7856,0.0108092,-0.00194451,-0.0142204,-0.00719825,1.78644,-0.00781416,0,0,0,0,0,0,0,0,0,11.472
86.7984,0.0110373,0.000253821,-0.0141492,-0.00585291,1.7865,-0.00902033,0,0,0,0,0,0,0,0,0,11.562
86.8103,0.0114804,0.0041957,-0.01405,-0.00437988,1.78607,-0.00577676,0,0,0,0,0,0,0,0,0,11.562
86.8224,0.0119343,0.00776409,-0.014358,-0.0066479,1.78587,-0.00487236,0,0,0,0,0,0,0,0,0,11.562
86.8348,0.0122368,0.00966614,-0.0142478,-0.00500664,1.7856,-0.00337772,0,0,0,0,0,0,0,0,0,11.628
86.8479,0.0125306,0.0113306,-0.0142575,-0.00459317,1.78556,-0.00407458,0,0,0,0,0,0,0,0,0,11.633
86.8597,0.0128041,0.0126526,-0.0142384,-0.00396223,1.78506,-0.00061768,0,0,0,0,0,0,0,0,0,11.639
86.8727,0.0126722,0.0101967,-0.0145631,-0.00649673,1.78499,-0.00129104,0,0,0,0,0,0,0,0,0,11.639
86.8849,0.0126578,0.0090475,-0.0145803,-0.00600243,1.78481,-0.000916896,0,0,0,0,0,0,0,0,0,11.639
86.8986,0.0122604,0.00404015,-0.0145941,-0.00494195,1.78493,-0.00436389,0,0,0,0,0,0,0,0,0,11.639
86.9119,0.0119628,0.00112898,-0.0147233,-0.00553664,1.78478,-0.00398196,0,0,0,0,0,0,0,0,0,11.639
86.9236,0.0115838,-0.00232187,-0.01477,-0.00539377,1.78464,-0.00377435,0,0,0,0,0,0,0,0,0,11.639
86.9356,0.0111716,-0.00562562,-0.0148662,-0.00567955,1.78454,-0.00380533,0,0,0,0,0,0,0,0,0,11.639
86.9481,0.0108442,-0.00795471,-0.0149535,-0.00588312,1.78463,-0.00563019,0,0,0,0,0,0,0,0,0,11.639
86.9604,0.0104848,-0.0103506,-0.0147891,-0.00383484,1.78455,-0.00563894,0,0,0,0,0,0,0,0,0,11.639
86.9736,0.0102637,-0.0112744,-0.0143977,1.51688e-05,1.78485,-0.00915912,0,0,0,0,0,0,0,0,0,11.639
86.9857,0.00996029,-0.0128048,-0.0139722,0.00374115,1.78468,-0.00805262,0,0,0,0,0,0,0,0,0,11.639
