AHNS AP STATE MESSAGES LOG FOR logs/AP_State_Tuesday-28-09-2010-165248.log
TIME, REF_PHI, REF_THETA, REF_PSI, REF_X, REF_Y, REF_Z, PHI_ACTIVE, THETA_ACTIVE, PSI_ACTIVE, X_ACTIVE, Y_ACTIVE, Z_ACTIVE
25.8658,0,0,0,0,0,0,1,1,0,0,0,0
25.878,0,0,0,0,0,0,1,1,0,0,0,0
25.8919,0,0,0,0,0,0,1,1,0,0,0,0
25.9044,0,0,0,0,0,0,1,1,0,0,0,0
25.9182,0,0,0,0,0,0,1,1,0,0,0,0
25.9307,0,0,0,0,0,0,1,1,0,0,0,0
25.943,0,0,0,0,0,0,1,1,0,0,0,0
25.9549,0,0,0,0,0,0,1,1,0,0,0,0
25.9668,0,0,0,0,0,0,1,1,0,0,0,0
25.9789,0,0,0,0,0,0,1,1,0,0,0,0
25.9913,0,0,0,0,0,0,1,1,0,0,0,0
26.0035,0,0,0,0,0,0,1,1,0,0,0,0
26.0175,0,0,0,0,0,0,1,1,0,0,0,0
26.0295,0,0,0,0,0,0,1,1,0,0,0,0
26.0414,0,0,0,0,0,0,1,1,0,0,0,0
26.0539,0,0,0,0,0,0,1,1,0,0,0,0
26.067,0,0,0,0,0,0,1,1,0,0,0,0
26.079,0,0,0,0,0,0,1,1,0,0,0,0
26.0914,0,0,0,0,0,0,1,1,0,0,0,0
26.1039,0,0,0,0,0,0,1,1,0,0,0,0
26.1153,0,0,0,0,0,0,1,1,0,0,0,0
26.1281,0,0,0,0,0,0,1,1,0,0,0,0
26.1398,0,0,0,0,0,0,1,1,0,0,0,0
26.1514,0,0,0,0,0,0,1,1,0,0,0,0
26.1654,0,0,0,0,0,0,1,1,0,0,0,0
26.178,0,0,0,0,0,0,1,1,0,0,0,0
26.1903,0,0,0,0,0,0,1,1,0,0,0,0
26.2022,0,0,0,0,0,0,1,1,0,0,0,0
26.2139,0,0,0,0,0,0,1,1,0,0,0,0
26.2265,0,0,0,0,0,0,1,1,0,0,0,0
26.2396,0,0,0,0,0,0,1,1,0,0,0,0
26.2518,0,0,0,0,0,0,1,1,0,0,0,0
26.264,0,0,0,0,0,0,1,1,0,0,0,0
26.2766,0,0,0,0,0,0,1,1,0,0,0,0
26.2886,0,0,0,0,0,0,1,1,0,0,0,0
26.3001,0,0,0,0,0,0,1,1,0,0,0,0
26.3121,0,0,0,0,0,0,1,1,0,0,0,0
26.3247,0,0,0,0,0,0,1,1,0,0,0,0
26.3402,0,0,0,0,0,0,1,1,0,0,0,0
26.3531,0,0,0,0,0,0,1,1,0,0,0,0
26.3651,0,0,0,0,0,0,1,1,0,0,0,0
26.3774,0,0,0,0,0,0,1,1,0,0,0,0
26.39,0,0,0,0,0,0,1,1,0,0,0,0
26.4025,0,0,0,0,0,0,1,1,0,0,0,0
26.4144,0,0,0,0,0,0,1,1,0,0,0,0
26.4266,0,0,0,0,0,0,1,1,0,0,0,0
26.4384,0,0,0,0,0,0,1,1,0,0,0,0
26.4503,0,0,0,0,0,0,1,1,0,0,0,0
26.4626,0,0,0,0,0,0,1,1,0,0,0,0
26.4762,0,0,0,0,0,0,1,1,0,0,0,0
26.4897,0,0,0,0,0,0,1,1,0,0,0,0
26.5016,0,0,0,0,0,0,1,1,0,0,0,0
26.5141,0,0,0,0,0,0,1,1,0,0,0,0
26.5266,0,0,0,0,0,0,1,1,0,0,0,0
26.5399,0,0,0,0,0,0,1,1,0,0,0,0
26.5525,0,0,0,0,0,0,1,1,0,0,0,0
26.5645,0,0,0,0,0,0,1,1,0,0,0,0
26.5766,0,0,0,0,0,0,1,1,0,0,0,0
26.5887,0,0,0,0,0,0,1,1,0,0,0,0
26.6036,0,0,0,0,0,0,1,1,0,0,0,0
26.6155,0,0,0,0,0,0,1,1,0,0,0,0
26.6271,0,0,0,0,0,0,1,1,0,0,0,0
26.6391,0,0,0,0,0,0,1,1,0,0,0,0
26.6511,0,0,0,0,0,0,1,1,0,0,0,0
26.6643,0,0,0,0,0,0,1,1,0,0,0,0
26.6771,0,0,0,0,0,0,1,1,0,0,0,0
26.6894,0,0,0,0,0,0,1,1,0,0,0,0
26.7016,0,0,0,0,0,0,1,1,0,0,0,0
26.7136,0,0,0,0,0,0,1,1,0,0,0,0
26.7256,0,0,0,0,0,0,1,1,0,0,0,0
26.7407,0,0,0,0,0,0,1,1,0,0,0,0
26.7531,0,0,0,0,0,0,1,1,0,0,0,0
26.7663,0,0,0,0,0,0,1,1,0,0,0,0
26.7784,0,0,0,0,0,0,1,1,0,0,0,0
26.7908,0,0,0,0,0,0,1,1,0,0,0,0
26.8028,0,0,0,0,0,0,1,1,0,0,0,0
26.8149,0,0,0,0,0,0,1,1,0,0,0,0
26.8274,0,0,0,0,0,0,1,1,0,0,0,0
26.84,0,0,0,0,0,0,1,1,0,0,0,0
26.854,0,0,0,0,0,0,1,1,0,0,0,0
26.8658,0,0,0,0,0,0,1,1,0,0,0,0
26.8794,0,0,0,0,0,0,1,1,0,0,0,0
26.8921,0,0,0,0,0,0,1,1,0,0,0,0
26.9043,0,0,0,0,0,0,1,1,0,0,0,0
26.9166,0,0,0,0,0,0,1,1,0,0,0,0
26.9282,0,0,0,0,0,0,1,1,0,0,0,0
26.9417,0,0,0,0,0,0,1,1,0,0,0,0
26.9543,0,0,0,0,0,0,1,1,0,0,0,0
26.9681,0,0,0,0,0,0,1,1,0,0,0,0
26.9813,0,0,0,0,0,0,1,1,0,0,0,0
26.9935,0,0,0,0,0,0,1,1,0,0,0,0
27.0057,0,0,0,0,0,0,1,1,0,0,0,0
27.0176,0,0,0,0,0,0,1,1,0,0,0,0
27.0296,0,0,0,0,0,0,1,1,0,0,0,0
27.0413,0,0,0,0,0,0,1,1,0,0,0,0
27.053,0,0,0,0,0,0,1,1,0,0,0,0
27.0652,0,0,0,0,0,0,1,1,0,0,0,0
27.0772,0,0,0,0,0,0,1,1,0,0,0,0
27.0894,0,0,0,0,0,0,1,1,0,0,0,0
27.1016,0,0,0,0,0,0,1,1,0,0,0,0
27.1149,0,0,0,0,0,0,1,1,0,0,0,0
27.1282,0,0,0,0,0,0,1,1,0,0,0,0
27.1408,0,0,0,0,0,0,1,1,0,0,0,0
27.1536,0,0,0,0,0,0,1,1,0,0,0,0
27.1658,0,0,0,0,0,0,1,1,0,0,0,0
27.1782,0,0,0,0,0,0,1,1,0,0,0,0
27.1902,0,0,0,0,0,0,1,1,0,0,0,0
27.2024,0,0,0,0,0,0,1,1,0,0,0,0
27.2148,0,0,0,0,0,0,1,1,0,0,0,0
27.2267,0,0,0,0,0,0,1,1,0,0,0,0
27.2389,0,0,0,0,0,0,1,1,0,0,0,0
27.251,0,0,0,0,0,0,1,1,0,0,0,0
27.2646,0,0,0,0,0,0,1,1,0,0,0,0
27.2782,0,0,0,0,0,0,1,1,0,0,0,0
27.2906,0,0,0,0,0,0,1,1,0,0,0,0
27.3024,0,0,0,0,0,0,1,1,0,0,0,0
27.3144,0,0,0,0,0,0,1,1,0,0,0,0
27.3268,0,0,0,0,0,0,1,1,0,0,0,0
27.3389,0,0,0,0,0,0,1,1,0,0,0,0
27.3506,0,0,0,0,0,0,1,1,0,0,0,0
27.3631,0,0,0,0,0,0,1,1,0,0,0,0
27.3746,0,0,0,0,0,0,1,1,0,0,0,0
27.3872,0,0,0,0,0,0,1,1,0,0,0,0
27.3993,0,0,0,0,0,0,1,1,0,0,0,0
27.414,0,0,0,0,0,0,1,1,0,0,0,0
27.4272,0,0,0,0,0,0,1,1,0,0,0,0
27.4395,0,0,0,0,0,0,1,1,0,0,0,0
27.4518,0,0,0,0,0,0,1,1,0,0,0,0
27.4637,0,0,0,0,0,0,1,1,0,0,0,0
27.4757,0,0,0,0,0,0,1,1,0,0,0,0
27.4876,0,0,0,0,0,0,1,1,0,0,0,0
27.501,0,0,0,0,0,0,1,1,0,0,0,0
27.5129,0,0,0,0,0,0,1,1,0,0,0,0
27.5279,0,0,0,0,0,0,1,1,0,0,0,0
27.5401,0,0,0,0,0,0,1,1,0,0,0,0
27.5522,0,0,0,0,0,0,1,1,0,0,0,0
27.5645,0,0,0,0,0,0,1,1,0,0,0,0
27.5768,0,0,0,0,0,0,1,1,0,0,0,0
27.589,0,0,0,0,0,0,1,1,0,0,0,0
27.602,0,0,0,0,0,0,1,1,0,0,0,0
27.6146,0,0,0,0,0,0,1,1,0,0,0,0
27.6266,0,0,0,0,0,0,1,1,0,0,0,0
27.6383,0,0,0,0,0,0,1,1,0,0,0,0
27.65,0,0,0,0,0,0,1,1,0,0,0,0
27.6621,0,0,0,0,0,0,1,1,0,0,0,0
27.6741,0,0,0,0,0,0,1,1,0,0,0,0
27.6888,0,0,0,0,0,0,1,1,0,0,0,0
27.7011,0,0,0,0,0,0,1,1,0,0,0,0
27.713,0,0,0,0,0,0,1,1,0,0,0,0
27.7247,0,0,0,0,0,0,1,1,0,0,0,0
27.7372,0,0,0,0,0,0,1,1,0,0,0,0
27.7487,0,0,0,0,0,0,1,1,0,0,0,0
27.7603,0,0,0,0,0,0,1,1,0,0,0,0
27.7724,0,0,0,0,0,0,1,1,0,0,0,0
27.7859,0,0,0,0,0,0,1,1,0,0,0,0
27.7982,0,0,0,0,0,0,1,1,0,0,0,0
27.8099,0,0,0,0,0,0,1,1,0,0,0,0
27.8222,0,0,0,0,0,0,1,1,0,0,0,0
27.8342,0,0,0,0,0,0,1,1,0,0,0,0
27.8463,0,0,0,0,0,0,1,1,0,0,0,0
27.8609,0,0,0,0,0,0,1,1,0,0,0,0
27.873,0,0,0,0,0,0,1,1,0,0,0,0
27.8854,0,0,0,0,0,0,1,1,0,0,0,0
27.8977,0,0,0,0,0,0,1,1,0,0,0,0
27.9108,0,0,0,0,0,0,1,1,0,0,0,0
27.9228,0,0,0,0,0,0,1,1,0,0,0,0
27.9353,0,0,0,0,0,0,1,1,0,0,0,0
27.9471,0,0,0,0,0,0,1,1,0,0,0,0
27.9587,0,0,0,0,0,0,1,1,0,0,0,0
27.9706,0,0,0,0,0,0,1,1,0,0,0,0
27.9825,0,0,0,0,0,0,1,1,0,0,0,0
27.9947,0,0,0,0,0,0,1,1,0,0,0,0
28.0077,0,0,0,0,0,0,1,1,0,0,0,0
28.0215,0,0,0,0,0,0,1,1,0,0,0,0
28.0338,0,0,0,0,0,0,1,1,0,0,0,0
28.046,0,0,0,0,0,0,1,1,0,0,0,0
28.0593,0,0,0,0,0,0,1,1,0,0,0,0
28.0714,0,0,0,0,0,0,1,1,0,0,0,0
28.0838,0,0,0,0,0,0,1,1,0,0,0,0
28.0957,0,0,0,0,0,0,1,1,0,0,0,0
28.1083,0,0,0,0,0,0,1,1,0,0,0,0
28.1203,0,0,0,0,0,0,1,1,0,0,0,0
28.1321,0,0,0,0,0,0,1,1,0,0,0,0
28.1468,0,0,0,0,0,0,1,1,0,0,0,0
28.1587,0,0,0,0,0,0,1,1,0,0,0,0
28.1708,0,0,0,0,0,0,1,1,0,0,0,0
28.1838,0,0,0,0,0,0,1,1,0,0,0,0
28.1963,0,0,0,0,0,0,1,1,0,0,0,0
28.2084,0,0,0,0,0,0,1,1,0,0,0,0
28.2207,0,0,0,0,0,0,1,1,0,0,0,0
28.2328,0,0,0,0,0,0,1,1,0,0,0,0
28.2448,0,0,0,0,0,0,1,1,0,0,0,0
28.2572,0,0,0,0,0,0,1,1,0,0,0,0
28.2693,0,0,0,0,0,0,1,1,0,0,0,0
28.2835,0,0,0,0,0,0,1,1,0,0,0,0
28.2958,0,0,0,0,0,0,1,1,0,0,0,0
28.3078,0,0,0,0,0,0,1,1,0,0,0,0
28.321,0,0,0,0,0,0,1,1,0,0,0,0
28.3335,0,0,0,0,0,0,1,1,0,0,0,0
28.3458,0,0,0,0,0,0,1,1,0,0,0,0
28.3578,0,0,0,0,0,0,1,1,0,0,0,0
28.3699,0,0,0,0,0,0,1,1,0,0,0,0
28.3822,0,0,0,0,0,0,1,1,0,0,0,0
28.3956,0,0,0,0,0,0,1,1,0,0,0,0
28.4084,0,0,0,0,0,0,1,1,0,0,0,0
28.4205,0,0,0,0,0,0,1,1,0,0,0,0
28.4338,0,0,0,0,0,0,1,1,0,0,0,0
28.4464,0,0,0,0,0,0,1,1,0,0,0,0
28.4586,0,0,0,0,0,0,1,1,0,0,0,0
28.4709,0,0,0,0,0,0,1,1,0,0,0,0
28.4828,0,0,0,0,0,0,1,1,0,0,0,0
28.4951,0,0,0,0,0,0,1,1,0,0,0,0
28.5073,0,0,0,0,0,0,1,1,0,0,0,0
28.5194,0,0,0,0,0,0,1,1,0,0,0,0
28.5313,0,0,0,0,0,0,1,1,0,0,0,0
28.5432,0,0,0,0,0,0,1,1,0,0,0,0
28.5558,0,0,0,0,0,0,1,1,0,0,0,0
28.5679,0,0,0,0,0,0,1,1,0,0,0,0
28.5797,0,0,0,0,0,0,1,1,0,0,0,0
28.5925,0,0,0,0,0,0,1,1,0,0,0,0
28.6068,0,0,0,0,0,0,1,1,0,0,0,0
28.6188,0,0,0,0,0,0,1,1,0,0,0,0
28.6309,0,0,0,0,0,0,1,1,0,0,0,0
28.6432,0,0,0,0,0,0,1,1,0,0,0,0
28.6556,0,0,0,0,0,0,1,1,0,0,0,0
28.669,0,0,0,0,0,0,1,1,0,0,0,0
28.6812,0,0,0,0,0,0,1,1,0,0,0,0
28.6931,0,0,0,0,0,0,1,1,0,0,0,0
28.7051,0,0,0,0,0,0,1,1,0,0,0,0
28.7172,0,0,0,0,0,0,1,1,0,0,0,0
28.7291,0,0,0,0,0,0,1,1,0,0,0,0
28.7427,0,0,0,0,0,0,1,1,0,0,0,0
28.7555,0,0,0,0,0,0,1,1,0,0,0,0
28.7678,0,0,0,0,0,0,1,1,0,0,0,0
28.7798,0,0,0,0,0,0,1,1,0,0,0,0
28.7917,0,0,0,0,0,0,1,1,0,0,0,0
28.8036,0,0,0,0,0,0,1,1,0,0,0,0
28.817,0,0,0,0,0,0,1,1,0,0,0,0
28.8293,0,0,0,0,0,0,1,1,0,0,0,0
28.8411,0,0,0,0,0,0,1,1,0,0,0,0
28.8534,0,0,0,0,0,0,1,1,0,0,0,0
28.8653,0,0,0,0,0,0,1,1,0,0,0,0
28.8771,0,0,0,0,0,0,1,1,0,0,0,0
28.8913,0,0,0,0,0,0,1,1,0,0,0,0
28.9042,0,0,0,0,0,0,1,1,0,0,0,0
28.9162,0,0,0,0,0,0,1,1,0,0,0,0
28.9287,0,0,0,0,0,0,1,1,0,0,0,0
28.9416,0,0,0,0,0,0,1,1,0,0,0,0
28.9539,0,0,0,0,0,0,1,1,0,0,0,0
28.9664,0,0,0,0,0,0,1,1,0,0,0,0
28.9783,0,0,0,0,0,0,1,1,0,0,0,0
28.9903,0,0,0,0,0,0,1,1,0,0,0,0
29.0027,0,0,0,0,0,0,1,1,0,0,0,0
29.0173,0,0,0,0,0,0,1,1,0,0,0,0
29.0296,0,0,0,0,0,0,1,1,0,0,0,0
29.042,0,0,0,0,0,0,1,1,0,0,0,0
29.0549,0,0,0,0,0,0,1,1,0,0,0,0
29.067,0,0,0,0,0,0,1,1,0,0,0,0
29.0787,0,0,0,0,0,0,1,1,0,0,0,0
29.0914,0,0,0,0,0,0,1,1,0,0,0,0
29.1036,0,0,0,0,0,0,1,1,0,0,0,0
29.1158,0,0,0,0,0,0,1,1,0,0,0,0
29.1278,0,0,0,0,0,0,1,1,0,0,0,0
29.1398,0,0,0,0,0,0,1,1,0,0,0,0
29.1548,0,0,0,0,0,0,1,1,0,0,0,0
29.1669,0,0,0,0,0,0,1,1,0,0,0,0
29.1801,0,0,0,0,0,0,1,1,0,0,0,0
29.1927,0,0,0,0,0,0,1,1,0,0,0,0
29.2053,0,0,0,0,0,0,1,1,0,0,0,0
29.2175,0,0,0,0,0,0,1,1,0,0,0,0
29.2296,0,0,0,0,0,0,1,1,0,0,0,0
29.2418,0,0,0,0,0,0,1,1,0,0,0,0
29.2541,0,0,0,0,0,0,1,1,0,0,0,0
29.2664,0,0,0,0,0,0,1,1,0,0,0,0
29.2784,0,0,0,0,0,0,1,1,0,0,0,0
29.2902,0,0,0,0,0,0,1,1,0,0,0,0
29.3022,0,0,0,0,0,0,1,1,0,0,0,0
29.3139,0,0,0,0,0,0,1,1,0,0,0,0
29.3262,0,0,0,0,0,0,1,1,0,0,0,0
29.3413,0,0,0,0,0,0,1,1,0,0,0,0
29.3532,0,0,0,0,0,0,1,1,0,0,0,0
29.3656,0,0,0,0,0,0,1,1,0,0,0,0
29.378,0,0,0,0,0,0,1,1,0,0,0,0
29.3909,0,0,0,0,0,0,1,1,0,0,0,0
29.4038,0,0,0,0,0,0,1,1,0,0,0,0
29.4157,0,0,0,0,0,0,1,1,0,0,0,0
29.4277,0,0,0,0,0,0,1,1,0,0,0,0
29.4398,0,0,0,0,0,0,1,1,0,0,0,0
29.4518,0,0,0,0,0,0,1,1,0,0,0,0
29.4636,0,0,0,0,0,0,1,1,0,0,0,0
29.4782,0,0,0,0,0,0,1,1,0,0,0,0
29.4902,0,0,0,0,0,0,1,1,0,0,0,0
29.5028,0,0,0,0,0,0,1,1,0,0,0,0
29.5149,0,0,0,0,0,0,1,1,0,0,0,0
29.528,0,0,0,0,0,0,1,1,0,0,0,0
29.5403,0,0,0,0,0,0,1,1,0,0,0,0
29.5519,0,0,0,0,0,0,1,1,0,0,0,0
29.5637,0,0,0,0,0,0,1,1,0,0,0,0
29.5758,0,0,0,0,0,0,1,1,0,0,0,0
29.5877,0,0,0,0,0,0,1,1,0,0,0,0
29.5996,0,0,0,0,0,0,1,1,0,0,0,0
29.6118,0,0,0,0,0,0,1,1,0,0,0,0
29.6266,0,0,0,0,0,0,1,1,0,0,0,0
29.6387,0,0,0,0,0,0,1,1,0,0,0,0
29.6511,0,0,0,0,0,0,1,1,0,0,0,0
29.6631,0,0,0,0,0,0,1,1,0,0,0,0
29.6764,0,0,0,0,0,0,1,1,0,0,0,0
29.6888,0,0,0,0,0,0,1,1,0,0,0,0
29.7008,0,0,0,0,0,0,1,1,0,0,0,0
29.7127,0,0,0,0,0,0,1,1,0,0,0,0
29.7246,0,0,0,0,0,0,1,1,0,0,0,0
29.7366,0,0,0,0,0,0,1,1,0,0,0,0
29.7485,0,0,0,0,0,0,1,1,0,0,0,0
29.7629,0,0,0,0,0,0,1,1,0,0,0,0
29.7754,0,0,0,0,0,0,1,1,0,0,0,0
29.7877,0,0,0,0,0,0,1,1,0,0,0,0
29.7997,0,0,0,0,0,0,1,1,0,0,0,0
29.8124,0,0,0,0,0,0,1,1,0,0,0,0
29.8253,0,0,0,0,0,0,1,1,0,0,0,0
29.8371,0,0,0,0,0,0,1,1,0,0,0,0
29.8492,0,0,0,0,0,0,1,1,0,0,0,0
29.8611,0,0,0,0,0,0,1,1,0,0,0,0
29.873,0,0,0,0,0,0,1,1,0,0,0,0
29.8852,0,0,0,0,0,0,1,1,0,0,0,0
29.8999,0,0,0,0,0,0,1,1,0,0,0,0
29.9123,0,0,0,0,0,0,1,1,0,0,0,0
29.9247,0,0,0,0,0,0,1,1,0,0,0,0
29.9371,0,0,0,0,0,0,1,1,0,0,0,0
29.9503,0,0,0,0,0,0,1,1,0,0,0,0
29.9624,0,0,0,0,0,0,1,1,0,0,0,0
29.9747,0,0,0,0,0,0,1,1,0,0,0,0
29.9867,0,0,0,0,0,0,1,1,0,0,0,0
29.9987,0,0,0,0,0,0,1,1,0,0,0,0
30.0108,0,0,0,0,0,0,1,1,0,0,0,0
30.024,0,0,0,0,0,0,1,1,0,0,0,0
30.0364,0,0,0,0,0,0,1,1,0,0,0,0
30.0485,0,0,0,0,0,0,1,1,0,0,0,0
30.0608,0,0,0,0,0,0,1,1,0,0,0,0
30.0732,0,0,0,0,0,0,1,1,0,0,0,0
30.0865,0,0,0,0,0,0,1,1,0,0,0,0
30.0992,0,0,0,0,0,0,1,1,0,0,0,0
30.1112,0,0,0,0,0,0,1,1,0,0,0,0
30.1232,0,0,0,0,0,0,1,1,0,0,0,0
30.1353,0,0,0,0,0,0,1,1,0,0,0,0
30.1472,0,0,0,0,0,0,1,1,0,0,0,0
30.1593,0,0,0,0,0,0,1,1,0,0,0,0
30.1739,0,0,0,0,0,0,1,1,0,0,0,0
30.186,0,0,0,0,0,0,1,1,0,0,0,0
30.1983,0,0,0,0,0,0,1,1,0,0,0,0
30.2113,0,0,0,0,0,0,1,1,0,0,0,0
30.2243,0,0,0,0,0,0,1,1,0,0,0,0
30.2363,0,0,0,0,0,0,1,1,0,0,0,0
30.2482,0,0,0,0,0,0,1,1,0,0,0,0
30.2601,0,0,0,0,0,0,1,1,0,0,0,0
30.2725,0,0,0,0,0,0,1,1,0,0,0,0
30.2843,0,0,0,0,0,0,1,1,0,0,0,0
30.2964,0,0,0,0,0,0,1,1,0,0,0,0
30.3099,0,0,0,0,0,0,1,1,0,0,0,0
30.3228,0,0,0,0,0,0,1,1,0,0,0,0
30.3349,0,0,0,0,0,0,1,1,0,0,0,0
30.3481,0,0,0,0,0,0,1,1,0,0,0,0
30.3602,0,0,0,0,0,0,1,1,0,0,0,0
30.3724,0,0,0,0,0,0,1,1,0,0,0,0
30.3846,0,0,0,0,0,0,1,1,0,0,0,0
30.3966,0,0,0,0,0,0,1,1,0,0,0,0
30.4085,0,0,0,0,0,0,1,1,0,0,0,0
30.4209,0,0,0,0,0,0,1,1,0,0,0,0
30.433,0,0,0,0,0,0,1,1,0,0,0,0
30.4477,0,0,0,0,0,0,1,1,0,0,0,0
30.4597,0,0,0,0,0,0,1,1,0,0,0,0
30.472,0,0,0,0,0,0,1,1,0,0,0,0
30.4854,0,0,0,0,0,0,1,1,0,0,0,0
30.4977,0,0,0,0,0,0,1,1,0,0,0,0
30.5095,0,0,0,0,0,0,1,1,0,0,0,0
30.5215,0,0,0,0,0,0,1,1,0,0,0,0
30.5334,0,0,0,0,0,0,1,1,0,0,0,0
30.5453,0,0,0,0,0,0,1,1,0,0,0,0
30.5575,0,0,0,0,0,0,1,1,0,0,0,0
30.5694,0,0,0,0,0,0,1,1,0,0,0,0
30.584,0,0,0,0,0,0,1,1,0,0,0,0
30.5962,0,0,0,0,0,0,1,1,0,0,0,0
30.6081,0,0,0,0,0,0,1,1,0,0,0,0
30.6197,0,0,0,0,0,0,1,1,0,0,0,0
30.6314,0,0,0,0,0,0,1,1,0,0,0,0
30.6438,0,0,0,0,0,0,1,1,0,0,0,0
30.6566,0,0,0,0,0,0,1,1,0,0,0,0
30.6693,0,0,0,0,0,0,1,1,0,0,0,0
30.6813,0,0,0,0,0,0,1,1,0,0,0,0
30.693,0,0,0,0,0,0,1,1,0,0,0,0
30.705,0,0,0,0,0,0,1,1,0,0,0,0
30.7175,0,0,0,0,0,0,1,1,0,0,0,0
30.7293,0,0,0,0,0,0,1,1,0,0,0,0
30.7412,0,0,0,0,0,0,1,1,0,0,0,0
30.7542,0,0,0,0,0,0,1,1,0,0,0,0
30.7665,0,0,0,0,0,0,1,1,0,0,0,0
30.7789,0,0,0,0,0,0,1,1,0,0,0,0
30.7912,0,0,0,0,0,0,1,1,0,0,0,0
30.8026,0,0,0,0,0,0,1,1,0,0,0,0
30.8149,0,0,0,0,0,0,1,1,0,0,0,0
30.8277,0,0,0,0,0,0,1,1,0,0,0,0
30.8408,0,0,0,0,0,0,1,1,0,0,0,0
30.8531,0,0,0,0,0,0,1,1,0,0,0,0
30.8651,0,0,0,0,0,0,1,1,0,0,0,0
30.8771,0,0,0,0,0,0,1,1,0,0,0,0
30.8918,0,0,0,0,0,0,1,1,0,0,0,0
30.9041,0,0,0,0,0,0,1,1,0,0,0,0
30.9163,0,0,0,0,0,0,1,1,0,0,0,0
30.9284,0,0,0,0,0,0,1,1,0,0,0,0
30.9404,0,0,0,0,0,0,1,1,0,0,0,0
30.9536,0,0,0,0,0,0,1,1,0,0,0,0
30.9661,0,0,0,0,0,0,1,1,0,0,0,0
30.9783,0,0,0,0,0,0,1,1,0,0,0,0
30.9902,0,0,0,0,0,0,1,1,0,0,0,0
31.0022,0,0,0,0,0,0,1,1,0,0,0,0
31.0155,0,0,0,0,0,0,1,1,0,0,0,0
31.0287,0,0,0,0,0,0,1,1,0,0,0,0
31.041,0,0,0,0,0,0,1,1,0,0,0,0
31.0532,0,0,0,0,0,0,1,1,0,0,0,0
31.0666,0,0,0,0,0,0,1,1,0,0,0,0
31.0792,0,0,0,0,0,0,1,1,0,0,0,0
31.091,0,0,0,0,0,0,1,1,0,0,0,0
31.103,0,0,0,0,0,0,1,1,0,0,0,0
31.115,0,0,0,0,0,0,1,1,0,0,0,0
31.1269,0,0,0,0,0,0,1,1,0,0,0,0
31.1384,0,0,0,0,0,0,1,1,0,0,0,0
31.1505,0,0,0,0,0,0,1,1,0,0,0,0
31.1626,0,0,0,0,0,0,1,1,0,0,0,0
31.1745,0,0,0,0,0,0,1,1,0,0,0,0
31.1882,0,0,0,0,0,0,1,1,0,0,0,0
31.2008,0,0,0,0,0,0,1,1,0,0,0,0
31.2128,0,0,0,0,0,0,1,1,0,0,0,0
31.225,0,0,0,0,0,0,1,1,0,0,0,0
31.2372,0,0,0,0,0,0,1,1,0,0,0,0
31.2495,0,0,0,0,0,0,1,1,0,0,0,0
31.2622,0,0,0,0,0,0,1,1,0,0,0,0
31.2746,0,0,0,0,0,0,1,1,0,0,0,0
31.2868,0,0,0,0,0,0,1,1,0,0,0,0
31.299,0,0,0,0,0,0,1,1,0,0,0,0
31.3112,0,0,0,0,0,0,1,1,0,0,0,0
31.325,0,0,0,0,0,0,1,1,0,0,0,0
31.3374,0,0,0,0,0,0,1,1,0,0,0,0
31.3495,0,0,0,0,0,0,1,1,0,0,0,0
31.362,0,0,0,0,0,0,1,1,0,0,0,0
31.3741,0,0,0,0,0,0,1,1,0,0,0,0
31.3871,0,0,0,0,0,0,1,1,0,0,0,0
31.3994,0,0,0,0,0,0,1,1,0,0,0,0
31.4117,0,0,0,0,0,0,1,1,0,0,0,0
31.4235,0,0,0,0,0,0,1,1,0,0,0,0
31.4353,0,0,0,0,0,0,1,1,0,0,0,0
31.4471,0,0,0,0,0,0,1,1,0,0,0,0
31.4589,0,0,0,0,0,0,1,1,0,0,0,0
31.4708,0,0,0,0,0,0,1,1,0,0,0,0
31.4838,0,0,0,0,0,0,1,1,0,0,0,0
31.4979,0,0,0,0,0,0,1,1,0,0,0,0
31.5099,0,0,0,0,0,0,1,1,0,0,0,0
31.522,0,0,0,0,0,0,1,1,0,0,0,0
31.5341,0,0,0,0,0,0,1,1,0,0,0,0
31.5471,0,0,0,0,0,0,1,1,0,0,0,0
31.5596,0,0,0,0,0,0,1,1,0,0,0,0
31.5714,0,0,0,0,0,0,1,1,0,0,0,0
31.5834,0,0,0,0,0,0,1,1,0,0,0,0
31.5956,0,0,0,0,0,0,1,1,0,0,0,0
31.6079,0,0,0,0,0,0,1,1,0,0,0,0
31.6198,0,0,0,0,0,0,1,1,0,0,0,0
31.6326,0,0,0,0,0,0,1,1,0,0,0,0
31.6462,0,0,0,0,0,0,1,1,0,0,0,0
31.6584,0,0,0,0,0,0,1,1,0,0,0,0
31.6714,0,0,0,0,0,0,1,1,0,0,0,0
31.6846,0,0,0,0,0,0,1,1,0,0,0,0
31.697,0,0,0,0,0,0,1,1,0,0,0,0
31.7089,0,0,0,0,0,0,1,1,0,0,0,0
31.7208,0,0,0,0,0,0,1,1,0,0,0,0
31.733,0,0,0,0,0,0,1,1,0,0,0,0
31.7461,0,0,0,0,0,0,1,1,0,0,0,0
31.7591,0,0,0,0,0,0,1,1,0,0,0,0
31.7714,0,0,0,0,0,0,1,1,0,0,0,0
31.7837,0,0,0,0,0,0,1,1,0,0,0,0
31.796,0,0,0,0,0,0,1,1,0,0,0,0
31.808,0,0,0,0,0,0,1,1,0,0,0,0
