AHNS SENSOR MESSAGES LOG FOR logs/SENSOR_DATA_Wednesday-06-10-2010-071053.log
TIME, IMU_ROLL_DOT, IMU_PITCH_DOT, IMU_YAW_DOT, IMU_AX, IMU_AY, IMU_AZ, SENSOR_Z, COMPASS_PSI
64.0726,0,0,0,0,0,0,0,0
64.0841,0,0,0,0,0,0,0,0
64.0957,0,0,0,0,0,0,0,0
64.1083,0,0,0,0,0,0,0,0
64.1198,0,0,0,0,0,0,0,0
64.1315,0,0,0,0,0,0,0,0
64.1433,0,0,0,0,0,0,0,0
64.1547,0,0,0,0,0,0,0,0
64.1664,0,0,0,0,0,0,0,0
64.178,0,0,0,0,0,0,0,0
64.1899,0,0,0,0,0,0,0,0
64.2015,0,0,0,0,0,0,0,0
64.2133,0,0,0,0,0,0,0,0
64.2249,0,0,0,0,0,0,0,0
64.2365,0,0,0,0,0,0,0,0
64.2481,0,0,0,0,0,0,0,0
64.2612,0,0,0,0,0,0,0,0
64.2729,0,0,0,0,0,0,0,0
64.2844,0,0,0,0,0,0,0,0
64.2958,0,0,0,0,0,0,0,0
64.3075,0,0,0,0,0,0,0,0
64.3191,0,0,0,0,0,0,0,0
64.331,0,0,0,0,0,0,0,0
64.3425,0,0,0,0,0,0,0,0
64.3543,0,0,0,0,0,0,0,0
64.3658,0,0,0,0,0,0,0,0
64.3774,0,0,0,0,0,0,0,0
64.3891,0,0,0,0,0,0,0,0
64.4009,0,0,0,0,0,0,0,0
64.4129,0,0,0,0,0,0,0,0
64.4243,0,0,0,0,0,0,0,0
64.4359,0,0,0,0,0,0,0,0
64.4478,0,0,0,0,0,0,0,0
64.4594,0,0,0,0,0,0,0,0
64.471,0,0,0,0,0,0,0,0
64.4828,0,0,0,0,0,0,0,0
64.4954,0,0,0,0,0,0,0,0
64.507,0,0,0,0,0,0,0,0
64.5186,0,0,0,0,0,0,0,0
64.5298,0,0,0,0,0,0,0,0
64.5528,0,0,0,0,0,0,0,0
64.5642,0,0,0,0,0,0,0,0
64.5768,0,0,0,0,0,0,0,0
64.5887,0,0,0,0,0,0,0,0
64.6001,0,0,0,0,0,0,0,0
64.6118,0,0,0,0,0,0,0,0
64.6234,0,0,0,0,0,0,0,0
64.6351,0,0,0,0,0,0,0,0
64.6469,0,0,0,0,0,0,0,0
64.6586,0,0,0,0,0,0,0,0
64.6703,0,0,0,0,0,0,0,0
64.6821,0,0,0,0,0,0,0,0
64.6937,0,0,0,0,0,0,0,0
64.7055,0,0,0,0,0,0,0,0
64.7178,0,0,0,0,0,0,0,0
64.7293,0,0,0,0,0,0,0,0
64.7407,0,0,0,0,0,0,0,0
64.7527,0,0,0,0,0,0,0,0
64.7643,0,0,0,0,0,0,0,0
64.7761,0,0,0,0,0,0,0,0
64.7878,0,0,0,0,0,0,0,0
64.7997,0,0,0,0,0,0,0,0
64.8112,0,0,0,0,0,0,0,0
64.8227,0,0,0,0,0,0,0,0
64.8345,0,0,0,0,0,0,0,0
64.8461,0,0,0,0,0,0,0,0
64.8579,0,0,0,0,0,0,0,0
64.87,0,0,0,0,0,0,0,0
64.8816,0,0,0,0,0,0,0,0
64.8933,0,0,0,0,0,0,0,0
64.9049,0,0,0,0,0,0,0,0
64.9165,0,0,0,0,0,0,0,0
64.9282,0,0,0,0,0,0,0,0
64.9403,0,0,0,0,0,0,0,0
64.9515,0,0,0,0,0,0,0,0
64.9637,0,0,0,0,0,0,0,0
64.975,0,0,0,0,0,0,0,0
64.9871,0,0,0,0,0,0,0,0
64.9986,0,0,0,0,0,0,0,0
65.0114,0,0,0,0,0,0,0,0
65.023,0,0,0,0,0,0,0,0
65.0352,0,0,0,0,0,0,0,0
65.0469,0,0,0,0,0,0,0,0
65.0584,0,0,0,0,0,0,0,0
65.0698,0,0,0,0,0,0,0,0
65.0812,0,0,0,0,0,0,0,0
65.0927,0,0,0,0,0,0,0,0
65.1047,0,0,0,0,0,0,0,0
65.1162,0,0,0,0,0,0,0,0
65.1278,0,0,0,0,0,0,0,0
65.1393,0,0,0,0,0,0,0,0
65.1508,0,0,0,0,0,0,0,0
65.1635,0,0,0,0,0,0,0,0
65.1751,0,0,0,0,0,0,0,0
65.1869,0,0,0,0,0,0,0,0
65.1985,0,0,0,0,0,0,0,0
65.2099,0,0,0,0,0,0,0,0
65.2216,0,0,0,0,0,0,0,0
65.2332,0,0,0,0,0,0,0,0
65.2448,0,0,0,0,0,0,0,0
65.2566,0,0,0,0,0,0,0,0
65.2686,0,0,0,0,0,0,0,0
65.2802,0,0,0,0,0,0,0,0
65.2917,0,0,0,0,0,0,0,0
65.3031,0,0,0,0,0,0,0,0
65.3154,0,0,0,0,0,0,0,0
65.3271,0,0,0,0,0,0,0,0
65.3388,0,0,0,0,0,0,0,0
65.3501,0,0,0,0,0,0,0,0
65.3619,0,0,0,0,0,0,0,0
65.3734,0,0,0,0,0,0,0,0
65.3852,0,0,0,0,0,0,0,0
65.3968,0,0,0,0,0,0,0,0
65.4085,0,0,0,0,0,0,0,0
65.4202,0,0,0,0,0,0,0,0
65.4318,0,0,0,0,0,0,0,0
65.4435,0,0,0,0,0,0,0,0
65.4553,0,0,0,0,0,0,0,0
65.4674,0,0,0,0,0,0,0,0
65.4791,0,0,0,0,0,0,0,0
65.4905,0,0,0,0,0,0,0,0
65.5031,0,0,0,0,0,0,0,0
65.5142,0,0,0,0,0,0,0,0
65.5262,0,0,0,0,0,0,0,0
65.5375,0,0,0,0,0,0,0,0
65.5496,0,0,0,0,0,0,0,0
65.5611,0,0,0,0,0,0,0,0
65.573,0,0,0,0,0,0,0,0
65.5845,0,0,0,0,0,0,0,0
65.5962,0,0,0,0,0,0,0,0
65.6077,0,0,0,0,0,0,0,0
65.6201,0,0,0,0,0,0,0,0
65.6318,0,0,0,0,0,0,0,0
65.6434,0,0,0,0,0,0,0,0
65.6549,0,0,0,0,0,0,0,0
65.6665,0,0,0,0,0,0,0,0
65.6781,0,0,0,0,0,0,0,0
65.6899,0,0,0,0,0,0,0,0
65.7015,0,0,0,0,0,0,0,0
65.7144,0,0,0,0,0,0,0,0
65.7263,0,0,0,0,0,0,0,0
65.7381,0,0,0,0,0,0,0,0
65.7506,0,0,0,0,0,0,0,0
65.762,0,0,0,0,0,0,0,0
65.7735,0,0,0,0,0,0,0,0
65.7852,0,0,0,0,0,0,0,0
65.7967,0,0,0,0,0,0,0,0
65.8082,0,0,0,0,0,0,0,0
65.8198,0,0,0,0,0,0,0,0
65.8313,0,0,0,0,0,0,0,0
65.843,0,0,0,0,0,0,0,0
65.8544,0,0,0,0,0,0,0,0
65.8658,0,0,0,0,0,0,0,0
65.8779,0,0,0,0,0,0,0,0
65.8894,0,0,0,0,0,0,0,0
65.9021,0,0,0,0,0,0,0,0
65.9136,0,0,0,0,0,0,0,0
65.9253,0,0,0,0,0,0,0,0
65.9369,0,0,0,0,0,0,0,0
65.9489,0,0,0,0,0,0,0,0
65.961,0,0,0,0,0,0,0,0
65.9727,0,0,0,0,0,0,0,0
65.9841,0,0,0,0,0,0,0,0
65.9955,0,0,0,0,0,0,0,0
66.0077,0,0,0,0,0,0,0,0
66.0194,0,0,0,0,0,0,0,0
66.031,0,0,0,0,0,0,0,0
66.0428,0,0,0,0,0,0,0,0
66.0543,0,0,0,0,0,0,0,0
66.0659,0,0,0,0,0,0,0,0
66.0772,0,0,0,0,0,0,0,0
66.089,0,0,0,0,0,0,0,0
66.1014,0,0,0,0,0,0,0,0
66.1133,0,0,0,0,0,0,0,0
66.1247,0,0,0,0,0,0,0,0
66.1366,0,0,0,0,0,0,0,0
66.1482,0,0,0,0,0,0,0,0
66.1597,0,0,0,0,0,0,0,0
66.1713,0,0,0,0,0,0,0,0
66.1848,0,0,0,0,0,0,0,0
66.1969,0,0,0,0,0,0,0,0
66.2091,0,0,0,0,0,0,0,0
66.2213,0,0,0,0,0,0,0,0
66.2338,0,0,0,0,0,0,0,0
66.2457,0,0,0,0,0,0,0,0
66.2574,0,0,0,0,0,0,0,0
66.2689,0,0,0,0,0,0,0,0
66.2806,0,0,0,0,0,0,0,0
66.2923,0,0,0,0,0,0,0,0
66.3038,0,0,0,0,0,0,0,0
66.3156,0,0,0,0,0,0,0,0
66.3271,0,0,0,0,0,0,0,0
66.3387,0,0,0,0,0,0,0,0
66.3502,0,0,0,0,0,0,0,0
66.3621,0,0,0,0,0,0,0,0
66.3737,0,0,0,0,0,0,0,0
66.3851,0,0,0,0,0,0,0,0
66.3969,0,0,0,0,0,0,0,0
66.4095,0,0,0,0,0,0,0,0
66.4208,0,0,0,0,0,0,0,0
66.4325,0,0,0,0,0,0,0,0
66.444,0,0,0,0,0,0,0,0
66.4559,0,0,0,0,0,0,0,0
66.4674,0,0,0,0,0,0,0,0
66.4793,0,0,0,0,0,0,0,0
66.491,0,0,0,0,0,0,0,0
66.5028,0,0,0,0,0,0,0,0
66.5143,0,0,0,0,0,0,0,0
66.5262,0,0,0,0,0,0,0,0
66.5376,0,0,0,0,0,0,0,0
66.5494,0,0,0,0,0,0,0,0
66.5614,0,0,0,0,0,0,0,0
66.5731,0,0,0,0,0,0,0,0
66.5847,0,0,0,0,0,0,0,0
66.5965,0,0,0,0,0,0,0,0
66.6081,0,0,0,0,0,0,0,0
66.6199,0,0,0,0,0,0,0,0
66.6325,0,0,0,0,0,0,0,0
66.644,0,0,0,0,0,0,0,0
66.6555,0,0,0,0,0,0,0,0
66.6669,0,0,0,0,0,0,0,0
66.6784,0,0,0,0,0,0,0,0
66.69,0,0,0,0,0,0,0,0
66.7015,0,0,0,0,0,0,0,0
66.7139,0,0,0,0,0,0,0,0
66.7255,0,0,0,0,0,0,0,0
66.7372,0,0,0,0,0,0,0,0
66.7487,0,0,0,0,0,0,0,0
66.7605,0,0,0,0,0,0,0,0
66.772,0,0,0,0,0,0,0,0
66.7839,0,0,0,0,0,0,0,0
66.7955,0,0,0,0,0,0,0,0
66.8075,0,0,0,0,0,0,0,0
66.819,0,0,0,0,0,0,0,0
66.8305,0,0,0,0,0,0,0,0
66.8421,0,0,0,0,0,0,0,0
66.8548,0,0,0,0,0,0,0,0
66.8672,0,0,0,0,0,0,0,0
66.8786,0,0,0,0,0,0,0,0
66.8903,0,0,0,0,0,0,0,0
66.9016,0,0,0,0,0,0,0,0
66.9132,0,0,0,0,0,0,0,0
66.9249,0,0,0,0,0,0,0,0
66.9366,0,0,0,0,0,0,0,0
66.948,0,0,0,0,0,0,0,0
66.9597,0,0,0,0,0,0,0,0
66.9714,0,0,0,0,0,0,0,0
66.9831,0,0,0,0,0,0,0,0
66.9949,0,0,0,0,0,0,0,0
67.0064,0,0,0,0,0,0,0,0
67.0179,0,0,0,0,0,0,0,0
67.0306,0,0,0,0,0,0,0,0
67.0422,0,0,0,0,0,0,0,0
67.054,0,0,0,0,0,0,0,0
67.0657,0,0,0,0,0,0,0,0
67.0771,0,0,0,0,0,0,0,0
67.0887,0,0,0,0,0,0,0,0
67.0999,0,0,0,0,0,0,0,0
67.112,0,0,0,0,0,0,0,0
67.1233,0,0,0,0,0,0,0,0
67.1354,0,0,0,0,0,0,0,0
67.147,0,0,0,0,0,0,0,0
67.1589,0,0,0,0,0,0,0,0
67.1707,0,0,0,0,0,0,0,0
67.183,0,0,0,0,0,0,0,0
67.1947,0,0,0,0,0,0,0,0
67.2059,0,0,0,0,0,0,0,0
67.2174,0,0,0,0,0,0,0,0
67.2292,0,0,0,0,0,0,0,0
67.2407,0,0,0,0,0,0,0,0
67.2526,0,0,0,0,0,0,0,0
67.2643,0,0,0,0,0,0,0,0
67.2761,0,0,0,0,0,0,0,0
67.2878,0,0,0,0,0,0,0,0
67.2997,0,0,0,0,0,0,0,0
67.3113,0,0,0,0,0,0,0,0
67.3241,0,0,0,0,0,0,0,0
67.3355,0,0,0,0,0,0,0,0
67.347,0,0,0,0,0,0,0,0
67.3586,0,0,0,0,0,0,0,0
67.3699,0,0,0,0,0,0,0,0
67.3816,0,0,0,0,0,0,0,0
67.3933,0,0,0,0,0,0,0,0
67.405,0,0,0,0,0,0,0,0
67.4167,0,0,0,0,0,0,0,0
67.4282,0,0,0,0,0,0,0,0
67.4402,0,0,0,0,0,0,0,0
67.4516,0,0,0,0,0,0,0,0
67.463,0,0,0,0,0,0,0,0
67.4759,0,0,0,0,0,0,0,0
67.4875,0,0,0,0,0,0,0,0
67.4992,0,0,0,0,0,0,0,0
67.5107,0,0,0,0,0,0,0,0
67.5223,0,0,0,0,0,0,0,0
67.534,0,0,0,0,0,0,0,0
67.5454,0,0,0,0,0,0,0,0
67.5579,0,0,0,0,0,0,0,0
67.5695,0,0,0,0,0,0,0,0
67.5809,0,0,0,0,0,0,0,0
67.6045,0,0,0,0,0,0,0,0
67.6159,0,0,0,0,0,0,0,0
67.6277,0,0,0,0,0,0,0,0
67.6416,0,0,0,0,0,0,0,0
67.6537,0,0,0,0,0,0,0,0
67.6654,0,0,0,0,0,0,0,0
67.6778,0,0,0,0,0,0,0,0
67.6897,0,0,0,0,0,0,0,0
67.7016,0,0,0,0,0,0,0,0
67.7135,0,0,0,0,0,0,0,0
67.725,0,0,0,0,0,0,0,0
67.7367,0,0,0,0,0,0,0,0
67.7492,0,0,0,0,0,0,0,0
67.7608,0,0,0,0,0,0,0,0
67.7724,0,0,0,0,0,0,0,0
67.784,0,0,0,0,0,0,0,0
67.7958,0,0,0,0,0,0,0,0
67.8072,0,0,0,0,0,0,0,0
67.819,0,0,0,0,0,0,0,0
67.8306,0,0,0,0,0,0,0,0
67.8422,0,0,0,0,0,0,0,0
67.855,0,0,0,0,0,0,0,0
67.8661,0,0,0,0,0,0,0,0
67.8788,0,0,0,0,0,0,0,0
67.8901,0,0,0,0,0,0,0,0
67.9016,0,0,0,0,0,0,0,0
67.9131,0,0,0,0,0,0,0,0
67.9246,0,0,0,0,0,0,0,0
67.9361,0,0,0,0,0,0,0,0
67.9477,0,0,0,0,0,0,0,0
67.9594,0,0,0,0,0,0,0,0
67.9713,0,0,0,0,0,0,0,0
67.9829,0,0,0,0,0,0,0,0
67.9948,0,0,0,0,0,0,0,0
68.0064,0,0,0,0,0,0,0,0
68.0179,0,0,0,0,0,0,0,0
68.0298,0,0,0,0,0,0,0,0
68.0421,0,0,0,0,0,0,0,0
68.0539,0,0,0,0,0,0,0,0
68.0655,0,0,0,0,0,0,0,0
68.0776,0,0,0,0,0,0,0,0
68.0888,0,0,0,0,0,0,0,0
68.1001,0,0,0,0,0,0,0,0
68.1121,0,0,0,0,0,0,0,0
68.1234,0,0,0,0,0,0,0,0
68.1354,0,0,0,0,0,0,0,0
68.1469,0,0,0,0,0,0,0,0
68.159,0,0,0,0,0,0,0,0
68.1725,0,0,0,0,0,0,0,0
68.1841,0,0,0,0,0,0,0,0
68.1956,0,0,0,0,0,0,0,0
68.2071,0,0,0,0,0,0,0,0
68.2186,0,0,0,0,0,0,0,0
68.23,0,0,0,0,0,0,0,0
68.2416,0,0,0,0,0,0,0,0
68.2532,0,0,0,0,0,0,0,0
68.2651,0,0,0,0,0,0,0,0
68.2765,0,0,0,0,0,0,0,0
68.2881,0,0,0,0,0,0,0,0
68.2998,0,0,0,0,0,0,0,0
68.3114,0,0,0,0,0,0,0,0
68.3239,0,0,0,0,0,0,0,0
68.3354,0,0,0,0,0,0,0,0
68.347,0,0,0,0,0,0,0,0
68.3586,0,0,0,0,0,0,0,0
68.3702,0,0,0,0,0,0,0,0
68.3817,0,0,0,0,0,0,0,0
68.3936,0,0,0,0,0,0,0,0
68.4052,0,0,0,0,0,0,0,0
68.4168,0,0,0,0,0,0,0,0
68.4282,0,0,0,0,0,0,0,0
68.4406,0,0,0,0,0,0,0,0
68.452,0,0,0,0,0,0,0,0
68.4634,0,0,0,0,0,0,0,0
68.4752,0,0,0,0,0,0,0,0
68.4876,0,0,0,0,0,0,0,0
68.499,0,0,0,0,0,0,0,0
68.5105,0,0,0,0,0,0,0,0
68.5222,0,0,0,0,0,0,0,0
68.534,0,0,0,0,0,0,0,0
68.5453,0,0,0,0,0,0,0,0
68.5573,0,0,0,0,0,0,0,0
68.5689,0,0,0,0,0,0,0,0
68.5808,0,0,0,0,0,0,0,0
68.5922,0,0,0,0,0,0,0,0
68.6042,0,0,0,0,0,0,0,0
68.6156,0,0,0,0,0,0,0,0
68.6271,0,0,0,0,0,0,0,0
68.6385,0,0,0,0,0,0,0,0
68.6516,0,0,0,0,0,0,0,0
68.6631,0,0,0,0,0,0,0,0
68.6746,0,0,0,0,0,0,0,0
68.6863,0,0,0,0,0,0,0,0
68.698,0,0,0,0,0,0,0,0
68.7102,0,0,0,0,0,0,0,0
68.7218,0,0,0,0,0,0,0,0
68.7332,0,0,0,0,0,0,0,0
68.7449,0,0,0,0,0,0,0,0
68.7564,0,0,0,0,0,0,0,0
68.7682,0,0,0,0,0,0,0,0
68.7795,0,0,0,0,0,0,0,0
68.791,0,0,0,0,0,0,0,0
68.8024,0,0,0,0,0,0,0,0
68.8141,0,0,0,0,0,0,0,0
68.8263,0,0,0,0,0,0,0,0
68.8377,0,0,0,0,0,0,0,0
68.8501,0,0,0,0,0,0,0,0
68.8621,0,0,0,0,0,0,0,0
68.8734,0,0,0,0,0,0,0,0
68.8854,0,0,0,0,0,0,0,0
68.8969,0,0,0,0,0,0,0,0
68.909,0,0,0,0,0,0,0,0
68.9204,0,0,0,0,0,0,0,0
68.9324,0,0,0,0,0,0,0,0
68.9438,0,0,0,0,0,0,0,0
68.9556,0,0,0,0,0,0,0,0
68.9687,0,0,0,0,0,0,0,0
68.9803,0,0,0,0,0,0,0,0
68.9918,0,0,0,0,0,0,0,0
69.0033,0,0,0,0,0,0,0,0
69.015,0,0,0,0,0,0,0,0
69.0263,0,0,0,0,0,0,0,0
69.0377,0,0,0,0,0,0,0,0
69.0496,0,0,0,0,0,0,0,0
69.061,0,0,0,0,0,0,0,0
69.073,0,0,0,0,0,0,0,0
69.0844,0,0,0,0,0,0,0,0
69.0964,0,0,0,0,0,0,0,0
69.1079,0,0,0,0,0,0,0,0
69.1195,0,0,0,0,0,0,0,0
69.1309,0,0,0,0,0,0,0,0
69.1435,0,0,0,0,0,0,0,0
69.1551,0,0,0,0,0,0,0,0
69.1668,0,0,0,0,0,0,0,0
69.1785,0,0,0,0,0,0,0,0
69.1904,0,0,0,0,0,0,0,0
69.2019,0,0,0,0,0,0,0,0
69.2134,0,0,0,0,0,0,0,0
69.2252,0,0,0,0,0,0,0,0
69.2368,0,0,0,0,0,0,0,0
69.2485,0,0,0,0,0,0,0,0
69.2607,0,0,0,0,0,0,0,0
69.2725,0,0,0,0,0,0,0,0
69.2847,0,0,0,0,0,0,0,0
69.2961,0,0,0,0,0,0,0,0
69.3077,0,0,0,0,0,0,0,0
69.3193,0,0,0,0,0,0,0,0
69.3309,0,0,0,0,0,0,0,0
69.3426,0,0,0,0,0,0,0,0
69.3542,0,0,0,0,0,0,0,0
69.3655,0,0,0,0,0,0,0,0
69.3774,0,0,0,0,0,0,0,0
69.389,0,0,0,0,0,0,0,0
69.4008,0,0,0,0,0,0,0,0
69.4125,0,0,0,0,0,0,0,0
69.424,0,0,0,0,0,0,0,0
69.4364,0,0,0,0,0,0,0,0
69.4482,0,0,0,0,0,0,0,0
69.4598,0,0,0,0,0,0,0,0
69.4716,0,0,0,0,0,0,0,0
69.4831,0,0,0,0,0,0,0,0
69.4949,0,0,0,0,0,0,0,0
69.5063,0,0,0,0,0,0,0,0
69.5183,0,0,0,0,0,0,0,0
69.5297,0,0,0,0,0,0,0,0
69.5417,0,0,0,0,0,0,0,0
69.5533,0,0,0,0,0,0,0,0
69.5651,0,0,0,0,0,0,0,0
69.5774,0,0,0,0,0,0,0,0
69.589,0,0,0,0,0,0,0,0
69.6006,0,0,0,0,0,0,0,0
69.6131,0,0,0,0,0,0,0,0
69.6247,0,0,0,0,0,0,0,0
69.636,0,0,0,0,0,0,0,0
69.6475,0,0,0,0,0,0,0,0
69.659,0,0,0,0,0,0,0,0
69.6707,0,0,0,0,0,0,0,0
69.6823,0,0,0,0,0,0,0,0
69.694,0,0,0,0,0,0,0,0
69.7059,0,0,0,0,0,0,0,0
69.7175,0,0,0,0,0,0,0,0
69.7303,0,0,0,0,0,0,0,0
69.7418,0,0,0,0,0,0,0,0
69.7534,0,0,0,0,0,0,0,0
69.7651,0,0,0,0,0,0,0,0
69.7769,0,0,0,0,0,0,0,0
69.7886,0,0,0,0,0,0,0,0
69.8001,0,0,0,0,0,0,0,0
69.8119,0,0,0,0,0,0,0,0
69.8236,0,0,0,0,0,0,0,0
69.8353,0,0,0,0,0,0,0,0
69.8468,0,0,0,0,0,0,0,0
69.858,0,0,0,0,0,0,0,0
69.8693,0,0,0,0,0,0,0,0
69.8808,0,0,0,0,0,0,0,0
69.8934,0,0,0,0,0,0,0,0
69.9051,0,0,0,0,0,0,0,0
69.9168,0,0,0,0,0,0,0,0
69.9283,0,0,0,0,0,0,0,0
69.94,0,0,0,0,0,0,0,0
69.9516,0,0,0,0,0,0,0,0
69.9633,0,0,0,0,0,0,0,0
69.975,0,0,0,0,0,0,0,0
69.9868,0,0,0,0,0,0,0,0
69.9984,0,0,0,0,0,0,0,0
70.0103,0,0,0,0,0,0,0,0
70.0217,0,0,0,0,0,0,0,0
70.0336,0,0,0,0,0,0,0,0
70.0458,0,0,0,0,0,0,0,0
70.0576,0,0,0,0,0,0,0,0
70.0696,0,0,0,0,0,0,0,0
70.0809,0,0,0,0,0,0,0,0
70.0923,0,0,0,0,0,0,0,0
70.1042,0,0,0,0,0,0,0,0
70.1155,0,0,0,0,0,0,0,0
70.1277,0,0,0,0,0,0,0,0
70.1392,0,0,0,0,0,0,0,0
70.1511,0,0,0,0,0,0,0,0
70.1628,0,0,0,0,0,0,0,0
70.1744,0,0,0,0,0,0,0,0
70.1861,0,0,0,0,0,0,0,0
70.1987,0,0,0,0,0,0,0,0
70.2101,0,0,0,0,0,0,0,0
70.2218,0,0,0,0,0,0,0,0
70.2337,0,0,0,0,0,0,0,0
70.2451,0,0,0,0,0,0,0,0
70.2567,0,0,0,0,0,0,0,0
70.2684,0,0,0,0,0,0,0,0
70.28,0,0,0,0,0,0,0,0
70.2934,0,0,0,0,0,0,0,0
70.3055,0,0,0,0,0,0,0,0
70.3185,0,0,0,0,0,0,0,0
70.3297,0,0,0,0,0,0,0,0
70.342,0,0,0,0,0,0,0,0
70.3533,0,0,0,0,0,0,0,0
70.3658,0,0,0,0,0,0,0,0
70.3776,0,0,0,0,0,0,0,0
70.3894,0,0,0,0,0,0,0,0
70.4012,0,0,0,0,0,0,0,0
70.4127,0,0,0,0,0,0,0,0
70.4243,0,0,0,0,0,0,0,0
70.4359,0,0,0,0,0,0,0,0
70.4485,0,0,0,0,0,0,0,0
70.46,0,0,0,0,0,0,0,0
70.4716,0,0,0,0,0,0,0,0
70.4831,0,0,0,0,0,0,0,0
70.4949,0,0,0,0,0,0,0,0
70.5066,0,0,0,0,0,0,0,0
70.5186,0,0,0,0,0,0,0,0
70.53,0,0,0,0,0,0,0,0
70.542,0,0,0,0,0,0,0,0
70.5533,0,0,0,0,0,0,0,0
70.5652,0,0,0,0,0,0,0,0
70.5768,0,0,0,0,0,0,0,0
70.5885,0,0,0,0,0,0,0,0
70.6008,0,0,0,0,0,0,0,0
70.6123,0,0,0,0,0,0,0,0
70.6237,0,0,0,0,0,0,0,0
70.6352,0,0,0,0,0,0,0,0
70.6467,0,0,0,0,0,0,0,0
70.6585,0,0,0,0,0,0,0,0
70.6701,0,0,0,0,0,0,0,0
70.682,0,0,0,0,0,0,0,0
70.6935,0,0,0,0,0,0,0,0
70.7054,0,0,0,0,0,0,0,0
70.7172,0,0,0,0,0,0,0,0
70.729,0,0,0,0,0,0,0,0
70.7412,0,0,0,0,0,0,0,0
70.7529,0,0,0,0,0,0,0,0
70.7645,0,0,0,0,0,0,0,0
70.7762,0,0,0,0,0,0,0,0
70.7876,0,0,0,0,0,0,0,0
70.7996,0,0,0,0,0,0,0,0
70.8113,0,0,0,0,0,0,0,0
70.823,0,0,0,0,0,0,0,0
70.8345,0,0,0,0,0,0,0,0
70.8464,0,0,0,0,0,0,0,0
70.8579,0,0,0,0,0,0,0,0
70.8695,0,0,0,0,0,0,0,0
70.8813,0,0,0,0,0,0,0,0
70.8933,0,0,0,0,0,0,0,0
70.9051,0,0,0,0,0,0,0,0
70.9167,0,0,0,0,0,0,0,0
70.9285,0,0,0,0,0,0,0,0
70.9399,0,0,0,0,0,0,0,0
70.9514,0,0,0,0,0,0,0,0
70.9632,0,0,0,0,0,0,0,0
70.9754,0,0,0,0,0,0,0,0
70.9871,0,0,0,0,0,0,0,0
70.9985,0,0,0,0,0,0,0,0
71.0105,0,0,0,0,0,0,0,0
71.022,0,0,0,0,0,0,0,0
71.0333,0,0,0,0,0,0,0,0
71.046,0,0,0,0,0,0,0,0
71.0574,0,0,0,0,0,0,0,0
71.0689,0,0,0,0,0,0,0,0
71.0811,0,0,0,0,0,0,0,0
71.0924,0,0,0,0,0,0,0,0
71.1045,0,0,0,0,0,0,0,0
71.1161,0,0,0,0,0,0,0,0
71.1277,0,0,0,0,0,0,0,0
71.1393,0,0,0,0,0,0,0,0
71.1511,0,0,0,0,0,0,0,0
71.1626,0,0,0,0,0,0,0,0
71.1746,0,0,0,0,0,0,0,0
71.1861,0,0,0,0,0,0,0,0
71.1989,0,0,0,0,0,0,0,0
71.2102,0,0,0,0,0,0,0,0
71.2218,0,0,0,0,0,0,0,0
71.2335,0,0,0,0,0,0,0,0
71.245,0,0,0,0,0,0,0,0
71.2567,0,0,0,0,0,0,0,0
71.2682,0,0,0,0,0,0,0,0
71.2798,0,0,0,0,0,0,0,0
71.2914,0,0,0,0,0,0,0,0
71.303,0,0,0,0,0,0,0,0
71.3158,0,0,0,0,0,0,0,0
71.3271,0,0,0,0,0,0,0,0
71.3388,0,0,0,0,0,0,0,0
71.3499,0,0,0,0,0,0,0,0
71.362,0,0,0,0,0,0,0,0
71.3733,0,0,0,0,0,0,0,0
71.3851,0,0,0,0,0,0,0,0
71.3972,0,0,0,0,0,0,0,0
71.409,0,0,0,0,0,0,0,0
71.4205,0,0,0,0,0,0,0,0
71.4326,0,0,0,0,0,0,0,0
71.4441,0,0,0,0,0,0,0,0
71.4556,0,0,0,0,0,0,0,0
71.4673,0,0,0,0,0,0,0,0
71.4789,0,0,0,0,0,0,0,0
71.4908,0,0,0,0,0,0,0,0
71.5026,0,0,0,0,0,0,0,0
71.514,0,0,0,0,0,0,0,0
71.5259,0,0,0,0,0,0,0,0
71.5381,0,0,0,0,0,0,0,0
71.5501,0,0,0,0,0,0,0,0
71.5613,0,0,0,0,0,0,0,0
71.573,0,0,0,0,0,0,0,0
71.5845,0,0,0,0,0,0,0,0
71.5964,0,0,0,0,0,0,0,0
71.6077,0,0,0,0,0,0,0,0
71.6198,0,0,0,0,0,0,0,0
71.6315,0,0,0,0,0,0,0,0
71.6435,0,0,0,0,0,0,0,0
71.6551,0,0,0,0,0,0,0,0
71.6666,0,0,0,0,0,0,0,0
71.6783,0,0,0,0,0,0,0,0
71.6906,0,0,0,0,0,0,0,0
71.7021,0,0,0,0,0,0,0,0
71.7139,0,0,0,0,0,0,0,0
71.7255,0,0,0,0,0,0,0,0
71.737,0,0,0,0,0,0,0,0
71.7486,0,0,0,0,0,0,0,0
71.7602,0,0,0,0,0,0,0,0
71.7726,0,0,0,0,0,0,0,0
71.7856,0,0,0,0,0,0,0,0
71.7999,0,0,0,0,0,0,0,0
71.8112,0,0,0,0,0,0,0,0
71.8231,0,0,0,0,0,0,0,0
71.8345,0,0,0,0,0,0,0,0
71.8467,0,0,0,0,0,0,0,0
71.8583,0,0,0,0,0,0,0,0
71.8699,0,0,0,0,0,0,0,0
