AHNS SENSOR MESSAGES LOG FOR logs/SENSOR_DATA_Friday-01-10-2010-163330.log
TIME, IMU_ROLL_DOT, IMU_PITCH_DOT, IMU_YAW_DOT, IMU_AX, IMU_AY, IMU_AZ, SENSOR_Z, COMPASS_PSI
188.599,0,0,0,0,0,0,0.487,235.8
188.611,0,0,0,0,0,0,0.479,235.8
188.624,0,0,0,0,0,0,0.468,235.8
188.636,0,0,0,0,0,0,0.468,236.2
188.648,0,0,0,0,0,0,0.465,236.2
188.66,0,0,0,0,0,0,0.49,236.2
188.672,0,0,0,0,0,0,0.495,236.2
188.684,0,0,0,0,0,0,0.495,236.277
188.697,0,0,0,0,0,0,0.495,236.277
188.708,0,0,0,0,0,0,0.495,236.277
188.72,0,0,0,0,0,0,0.495,236.277
188.732,0,0,0,0,0,0,0.495,236.277
188.744,0,0,0,0,0,0,0.495,236.277
188.755,0,0,0,0,0,0,0.495,236.277
188.768,0,0,0,0,0,0,0.465,236.319
188.781,0,0,0,0,0,0,0.465,236.319
188.793,0,0,0,0,0,0,0.465,236.2
188.805,0,0,0,0,0,0,0.463,236.2
188.817,0,0,0,0,0,0,0.463,236.297
188.83,0,0,0,0,0,0,0.463,236.297
188.842,0,0,0,0,0,0,0.465,236.1
188.853,0,0,0,0,0,0,0.476,236.1
188.865,0,0,0,0,0,0,0.476,236.259
188.877,0,0,0,0,0,0,0.476,236.259
188.889,0,0,0,0,0,0,0.476,236.259
188.9,0,0,0,0,0,0,0.476,236.259
188.914,0,0,0,0,0,0,0.476,236.259
188.925,0,0,0,0,0,0,0.476,236.259
188.938,0,0,0,0,0,0,0.476,236.259
188.95,0,0,0,0,0,0,0.474,236.8
188.962,0,0,0,0,0,0,0.474,236.313
188.973,0,0,0,0,0,0,0.474,236.313
188.985,0,0,0,0,0,0,0.474,236.313
188.997,0,0,0,0,0,0,0.474,236.313
189.008,0,0,0,0,0,0,0.433,237.2
189.021,0,0,0,0,0,0,0.433,236.402
189.032,0,0,0,0,0,0,0.455,237.2
189.044,0,0,0,0,0,0,0.474,237.2
189.056,0,0,0,0,0,0,0.479,237.2
189.067,0,0,0,0,0,0,0.479,236.618
189.08,0,0,0,0,0,0,0.479,236.618
189.092,0,0,0,0,0,0,0.479,236.618
189.103,0,0,0,0,0,0,0.449,236.8
189.116,0,0,0,0,0,0,0.447,236.8
189.127,0,0,0,0,0,0,0.447,236.6
189.139,0,0,0,0,0,0,0.449,236.6
189.151,0,0,0,0,0,0,0.449,236.2
189.162,0,0,0,0,0,0,0.452,236.2
189.174,0,0,0,0,0,0,0.457,236.4
189.186,0,0,0,0,0,0,0.457,236.543
189.198,0,0,0,0,0,0,0.457,236.543
189.209,0,0,0,0,0,0,0.457,236.543
189.221,0,0,0,0,0,0,0.457,236.543
189.232,0,0,0,0,0,0,0.492,236.5
189.244,0,0,0,0,0,0,0.49,236.5
189.256,0,0,0,0,0,0,0.484,236.8
189.267,0,0,0,0,0,0,0.484,236.561
189.28,0,0,0,0,0,0,0.479,237
189.292,0,0,0,0,0,0,0.474,237
189.304,0,0,0,0,0,0,0.465,237
189.316,0,0,0,0,0,0,0.465,236.68
189.329,0,0,0,0,0,0,0.438,236.9
189.341,0,0,0,0,0,0,0.438,236.702
189.352,0,0,0,0,0,0,0.444,236.6
189.364,0,0,0,0,0,0,0.444,236.692
189.376,0,0,0,0,0,0,0.444,236.692
189.388,0,0,0,0,0,0,0.444,236.692
189.399,0,0,0,0,0,0,0.444,236.692
189.411,0,0,0,0,0,0,0.471,236.5
189.422,0,0,0,0,0,0,0.476,236.1
189.435,0,0,0,0,0,0,0.482,236.2
189.447,0,0,0,0,0,0,0.479,236.2
189.458,0,0,0,0,0,0,0.476,236
189.47,0,0,0,0,0,0,0.479,236
189.482,0,0,0,0,0,0,0.479,236.401
189.494,0,0,0,0,0,0,0.479,236.401
189.505,0,0,0,0,0,0,0.471,236.5
189.517,0,0,0,0,0,0,0.471,236.411
189.528,0,0,0,0,0,0,0.471,236.411
189.54,0,0,0,0,0,0,0.471,236.411
189.552,0,0,0,0,0,0,0.471,236.411
189.564,0,0,0,0,0,0,0.471,236.411
189.575,0,0,0,0,0,0,0.471,236.411
189.587,0,0,0,0,0,0,0.471,236.411
189.599,0,0,0,0,0,0,0.471,236.411
189.611,0,0,0,0,0,0,0.471,236.411
189.623,0,0,0,0,0,0,0.471,236.411
189.635,0,0,0,0,0,0,0.471,236.411
189.646,0,0,0,0,0,0,0.471,236.411
189.658,0,0,0,0,0,0,0.436,236.6
189.67,0,0,0,0,0,0,0.436,236.3
189.681,0,0,0,0,0,0,0.436,236.3
189.693,0,0,0,0,0,0,0.449,236.3
189.704,0,0,0,0,0,0,0.474,236.3
189.716,0,0,0,0,0,0,0.498,236.2
189.726,0,0,0,0,0,0,0.476,236.2
189.737,0,0,0,0,0,0,0.438,236
189.748,0,0,0,0,0,0,0.417,236
189.759,0,0,0,0,0,0,0.417,236.283
189.769,0,0,0,0,0,0,0.417,236.283
189.78,0,0,0,0,0,0,0.417,236.283
189.791,0,0,0,0,0,0,0.417,236.283
189.802,0,0,0,0,0,0,0.417,236.283
189.812,0,0,0,0,0,0,0.417,236.283
189.823,0,0,0,0,0,0,0.417,236.283
189.834,0,0,0,0,0,0,0.417,236.283
189.844,0,0,0,0,0,0,0.417,236.283
189.855,0,0,0,0,0,0,0.46,236.4
189.866,0,0,0,0,0,0,0.471,236.5
189.877,0,0,0,0,0,0,0.457,236.5
189.888,0,0,0,0,0,0,0.457,236.8
189.898,0,0,0,0,0,0,0.457,236.8
189.909,0,0,0,0,0,0,0.441,236.6
189.92,0,0,0,0,0,0,0.425,236.6
189.931,0,0,0,0,0,0,0.425,236.6
189.942,0,0,0,0,0,0,0.409,236.6
189.954,0,0,0,0,0,0,0.382,236.6
189.966,0,0,0,0,0,0,0.382,236.495
189.977,0,0,0,0,0,0,0.382,236.495
189.989,0,0,0,0,0,0,0.411,236.3
190.001,0,0,0,0,0,0,0.411,236.476
190.013,0,0,0,0,0,0,0.411,236.476
190.025,0,0,0,0,0,0,0.411,236.476
190.037,0,0,0,0,0,0,0.411,236.476
190.048,0,0,0,0,0,0,0.411,236.476
190.06,0,0,0,0,0,0,0.411,236.476
190.072,0,0,0,0,0,0,0.411,236.476
190.083,0,0,0,0,0,0,0.411,236.476
190.096,0,0,0,0,0,0,0.411,236.476
190.108,0,0,0,0,0,0,0.411,236.476
