AHNS STATE MESSAGES LOG FOR logs/Filtered_States_Friday-01-10-2010-163330.log
TIME, F_PHI, F_PHI_DOT, F_THETA, F_THETA_DOT, F_PSI, F_PSI_DOT, F_X, F_X_DOT, F_AX, F_Y, F_Y_DOT, F_AY, F_Z, F_Z_DOT, F_AZ, VOLTAGE
289.647,0,0,0,0,4.57577,0,0,0,0,0,0,0,0,0,0,11.057
289.658,0,0,0,0,4.57547,0,0,0,0,0,0,0,0,0,0,11.073
289.67,0,0,0,0,4.57493,0,0,0,0,0,0,0,0,0,0,11.073
289.681,0,0,0,0,4.5744,0,0,0,0,0,0,0,0,0,0,11.073
289.693,0,0,0,0,4.57388,0,0,0,0,0,0,0,0,0,0,11.029
289.705,0,0,0,0,4.57317,0,0,0,0,0,0,0,0,0,0,11.01
289.718,0,0,0,0,4.57125,0,0,0,0,0,0,0,0,0,0,11.005
289.73,0,0,0,0,4.57005,0,0,0,0,0,0,0,0,0,0,11.005
289.742,0,0,0,0,4.56886,0,0,0,0,0,0,0,0,0,0,10.999
289.755,0,0,0,0,4.5678,0,0,0,0,0,0,0,0,0,0,10.934
289.766,0,0,0,0,4.56688,0,0,0,0,0,0,0,0,0,0,10.936
