AHNS AP STATE MESSAGES LOG FOR logs/AP_State_Wednesday-06-10-2010-071053.log
TIME, REF_PHI, REF_THETA, REF_PSI, REF_X, REF_Y, REF_Z, PHI_ACTIVE, THETA_ACTIVE, PSI_ACTIVE, X_ACTIVE, Y_ACTIVE, Z_ACTIVE
414.343,0,0,0,0,0,1,0,0,0,0,0,1
414.354,0,0,0,0,0,1,0,0,0,0,0,1
414.366,0,0,0,0,0,1,0,0,0,0,0,1
414.378,0,0,0,0,0,1,0,0,0,0,0,1
414.389,0,0,0,0,0,1,0,0,0,0,0,1
414.401,0,0,0,0,0,1,0,0,0,0,0,1
414.412,0,0,0,0,0,1,0,0,0,0,0,1
414.424,0,0,0,0,0,1,0,0,0,0,0,1
414.436,0,0,0,0,0,1,0,0,0,0,0,1
414.449,0,0,0,0,0,1,0,0,0,0,0,1
414.46,0,0,0,0,0,1,0,0,0,0,0,1
414.472,0,0,0,0,0,1,0,0,0,0,0,1
414.484,0,0,0,0,0,1,0,0,0,0,0,1
414.495,0,0,0,0,0,1,0,0,0,0,0,1
414.507,0,0,0,0,0,1,0,0,0,0,0,1
414.518,0,0,0,0,0,1,0,0,0,0,0,1
414.53,0,0,0,0,0,1,0,0,0,0,0,1
414.542,0,0,0,0,0,1,0,0,0,0,0,1
414.553,0,0,0,0,0,1,0,0,0,0,0,1
414.565,0,0,0,0,0,1,0,0,0,0,0,1
414.576,0,0,0,0,0,1,0,0,0,0,0,1
414.588,0,0,0,0,0,1,0,0,0,0,0,1
414.599,0,0,0,0,0,1,0,0,0,0,0,1
414.612,0,0,0,0,0,1,0,0,0,0,0,1
414.623,0,0,0,0,0,1,0,0,0,0,0,1
414.635,0,0,0,0,0,1,0,0,0,0,0,1
414.649,0,0,0,0,0,1,0,0,0,0,0,1
414.661,0,0,0,0,0,1,0,0,0,0,0,1
414.673,0,0,0,0,0,1,0,0,0,0,0,1
414.686,0,0,0,0,0,1,0,0,0,0,0,1
414.697,0,0,0,0,0,1,0,0,0,0,0,1
414.709,0,0,0,0,0,1,0,0,0,0,0,1
414.722,0,0,0,0,0,1,0,0,0,0,0,1
414.733,0,0,0,0,0,1,0,0,0,0,0,1
414.745,0,0,0,0,0,1,0,0,0,0,0,1
414.756,0,0,0,0,0,1,0,0,0,0,0,1
414.768,0,0,0,0,0,1,0,0,0,0,0,1
414.78,0,0,0,0,0,1,0,0,0,0,0,1
414.791,0,0,0,0,0,1,0,0,0,0,0,1
414.803,0,0,0,0,0,1,0,0,0,0,0,1
414.815,0,0,0,0,0,1,0,0,0,0,0,1
414.827,0,0,0,0,0,1,0,0,0,0,0,1
414.838,0,0,0,0,0,1,0,0,0,0,0,1
414.85,0,0,0,0,0,1,0,0,0,0,0,1
414.862,0,0,0,0,0,1,0,0,0,0,0,1
414.875,0,0,0,0,0,1,0,0,0,0,0,1
414.887,0,0,0,0,0,1,0,0,0,0,0,1
414.898,0,0,0,0,0,1,0,0,0,0,0,1
414.91,0,0,0,0,0,1,0,0,0,0,0,1
414.921,0,0,0,0,0,1,0,0,0,0,0,1
414.933,0,0,0,0,0,1,0,0,0,0,0,1
414.944,0,0,0,0,0,1,0,0,0,0,0,1
414.956,0,0,0,0,0,1,0,0,0,0,0,1
414.967,0,0,0,0,0,1,0,0,0,0,0,1
414.979,0,0,0,0,0,1,0,0,0,0,0,1
414.991,0,0,0,0,0,1,0,0,0,0,0,1
415.003,0,0,0,0,0,1,0,0,0,0,0,1
415.014,0,0,0,0,0,1,0,0,0,0,0,1
415.026,0,0,0,0,0,1,0,0,0,0,0,1
415.037,0,0,0,0,0,1,0,0,0,0,0,1
415.05,0,0,0,0,0,1,0,0,0,0,0,1
415.062,0,0,0,0,0,1,0,0,0,0,0,1
415.073,0,0,0,0,0,1,0,0,0,0,0,1
415.085,0,0,0,0,0,1,0,0,0,0,0,1
415.097,0,0,0,0,0,1,0,0,0,0,0,1
415.108,0,0,0,0,0,1,0,0,0,0,0,1
415.12,0,0,0,0,0,1,0,0,0,0,0,1
415.131,0,0,0,0,0,1,0,0,0,0,0,1
415.143,0,0,0,0,0,1,0,0,0,0,0,1
415.155,0,0,0,0,0,1,0,0,0,0,0,1
415.166,0,0,0,0,0,1,0,0,0,0,0,1
415.178,0,0,0,0,0,1,0,0,0,0,0,1
415.19,0,0,0,0,0,1,0,0,0,0,0,1
415.201,0,0,0,0,0,1,0,0,0,0,0,1
415.214,0,0,0,0,0,1,0,0,0,0,0,1
415.225,0,0,0,0,0,1,0,0,0,0,0,1
415.237,0,0,0,0,0,1,0,0,0,0,0,1
415.249,0,0,0,0,0,1,0,0,0,0,0,1
415.26,0,0,0,0,0,1,0,0,0,0,0,1
415.272,0,0,0,0,0,1,0,0,0,0,0,1
415.284,0,0,0,0,0,1,0,0,0,0,0,1
415.295,0,0,0,0,0,1,0,0,0,0,0,1
415.307,0,0,0,0,0,1,0,0,0,0,0,1
415.319,0,0,0,0,0,1,0,0,0,0,0,1
415.331,0,0,0,0,0,1,0,0,0,0,0,1
415.343,0,0,0,0,0,1,0,0,0,0,0,1
415.355,0,0,0,0,0,1,0,0,0,0,0,1
415.367,0,0,0,0,0,1,0,0,0,0,0,1
415.378,0,0,0,0,0,1,0,0,0,0,0,1
415.39,0,0,0,0,0,1,0,0,0,0,0,1
415.402,0,0,0,0,0,1,0,0,0,0,0,1
415.413,0,0,0,0,0,1,0,0,0,0,0,1
415.425,0,0,0,0,0,1,0,0,0,0,0,1
415.436,0,0,0,0,0,1,0,0,0,0,0,1
415.448,0,0,0,0,0,1,0,0,0,0,0,1
415.459,0,0,0,0,0,1,0,0,0,0,0,1
415.471,0,0,0,0,0,1,0,0,0,0,0,1
415.483,0,0,0,0,0,1,0,0,0,0,0,1
415.494,0,0,0,0,0,1,0,0,0,0,0,1
415.507,0,0,0,0,0,1,0,0,0,0,0,1
415.519,0,0,0,0,0,1,0,0,0,0,0,1
415.53,0,0,0,0,0,1,0,0,0,0,0,1
415.542,0,0,0,0,0,1,0,0,0,0,0,1
415.555,0,0,0,0,0,1,0,0,0,0,0,1
415.567,0,0,0,0,0,1,0,0,0,0,0,1
415.579,0,0,0,0,0,1,0,0,0,0,0,1
415.591,0,0,0,0,0,1,0,0,0,0,0,1
415.603,0,0,0,0,0,1,0,0,0,0,0,1
415.615,0,0,0,0,0,1,0,0,0,0,0,1
415.627,0,0,0,0,0,1,0,0,0,0,0,1
415.639,0,0,0,0,0,1,0,0,0,0,0,1
415.65,0,0,0,0,0,1,0,0,0,0,0,1
415.663,0,0,0,0,0,1,0,0,0,0,0,1
415.674,0,0,0,0,0,1,0,0,0,0,0,1
415.686,0,0,0,0,0,1,0,0,0,0,0,1
415.697,0,0,0,0,0,1,0,0,0,0,0,1
415.709,0,0,0,0,0,1,0,0,0,0,0,1
415.721,0,0,0,0,0,1,0,0,0,0,0,1
415.733,0,0,0,0,0,1,0,0,0,0,0,1
415.745,0,0,0,0,0,1,0,0,0,0,0,1
415.756,0,0,0,0,0,1,0,0,0,0,0,1
415.768,0,0,0,0,0,1,0,0,0,0,0,1
415.78,0,0,0,0,0,1,0,0,0,0,0,1
415.792,0,0,0,0,0,1,0,0,0,0,0,1
415.803,0,0,0,0,0,1,0,0,0,0,0,1
415.815,0,0,0,0,0,1,0,0,0,0,0,1
415.826,0,0,0,0,0,1,0,0,0,0,0,1
415.838,0,0,0,0,0,1,0,0,0,0,0,1
415.85,0,0,0,0,0,1,0,0,0,0,0,1
415.861,0,0,0,0,0,1,0,0,0,0,0,1
415.874,0,0,0,0,0,1,0,0,0,0,0,1
415.885,0,0,0,0,0,1,0,0,0,0,0,1
415.897,0,0,0,0,0,1,0,0,0,0,0,1
415.909,0,0,0,0,0,1,0,0,0,0,0,1
415.92,0,0,0,0,0,1,0,0,0,0,0,1
415.932,0,0,0,0,0,1,0,0,0,0,0,1
415.944,0,0,0,0,0,1,0,0,0,0,0,1
415.956,0,0,0,0,0,1,0,0,0,0,0,1
415.967,0,0,0,0,0,1,0,0,0,0,0,1
415.979,0,0,0,0,0,1,0,0,0,0,0,1
415.99,0,0,0,0,0,1,0,0,0,0,0,1
416.002,0,0,0,0,0,1,0,0,0,0,0,1
416.014,0,0,0,0,0,1,0,0,0,0,0,1
416.026,0,0,0,0,0,1,0,0,0,0,0,1
416.037,0,0,0,0,0,1,0,0,0,0,0,1
416.049,0,0,0,0,0,1,0,0,0,0,0,1
416.06,0,0,0,0,0,1,0,0,0,0,0,1
416.072,0,0,0,0,0,1,0,0,0,0,0,1
416.084,0,0,0,0,0,1,0,0,0,0,0,1
416.097,0,0,0,0,0,1,0,0,0,0,0,1
416.108,0,0,0,0,0,1,0,0,0,0,0,1
416.12,0,0,0,0,0,1,0,0,0,0,0,1
416.132,0,0,0,0,0,1,0,0,0,0,0,1
416.143,0,0,0,0,0,1,0,0,0,0,0,1
416.155,0,0,0,0,0,1,0,0,0,0,0,1
416.166,0,0,0,0,0,1,0,0,0,0,0,1
416.178,0,0,0,0,0,1,0,0,0,0,0,1
416.189,0,0,0,0,0,1,0,0,0,0,0,1
416.201,0,0,0,0,0,1,0,0,0,0,0,1
416.213,0,0,0,0,0,1,0,0,0,0,0,1
416.225,0,0,0,0,0,1,0,0,0,0,0,1
416.237,0,0,0,0,0,1,0,0,0,0,0,1
416.249,0,0,0,0,0,1,0,0,0,0,0,1
416.26,0,0,0,0,0,1,0,0,0,0,0,1
416.272,0,0,0,0,0,1,0,0,0,0,0,1
416.284,0,0,0,0,0,1,0,0,0,0,0,1
416.295,0,0,0,0,0,1,0,0,0,0,0,1
416.307,0,0,0,0,0,1,0,0,0,0,0,1
416.319,0,0,0,0,0,1,0,0,0,0,0,1
416.33,0,0,0,0,0,1,0,0,0,0,0,1
416.342,0,0,0,0,0,1,0,0,0,0,0,1
416.354,0,0,0,0,0,1,0,0,0,0,0,1
416.366,0,0,0,0,0,1,0,0,0,0,0,1
416.377,0,0,0,0,0,1,0,0,0,0,0,1
416.389,0,0,0,0,0,1,0,0,0,0,0,1
416.402,0,0,0,0,0,1,0,0,0,0,0,1
416.414,0,0,0,0,0,1,0,0,0,0,0,1
416.426,0,0,0,0,0,1,0,0,0,0,0,1
416.437,0,0,0,0,0,1,0,0,0,0,0,1
416.449,0,0,0,0,0,1,0,0,0,0,0,1
416.46,0,0,0,0,0,1,0,0,0,0,0,1
416.472,0,0,0,0,0,1,0,0,0,0,0,1
416.484,0,0,0,0,0,1,0,0,0,0,0,1
416.495,0,0,0,0,0,1,0,0,0,0,0,1
416.507,0,0,0,0,0,1,0,0,0,0,0,1
416.518,0,0,0,0,0,1,0,0,0,0,0,1
416.53,0,0,0,0,0,1,0,0,0,0,0,1
416.542,0,0,0,0,0,1,0,0,0,0,0,1
416.553,0,0,0,0,0,1,0,0,0,0,0,1
416.566,0,0,0,0,0,1,0,0,0,0,0,1
416.577,0,0,0,0,0,1,0,0,0,0,0,1
416.589,0,0,0,0,0,1,0,0,0,0,0,1
416.601,0,0,0,0,0,1,0,0,0,0,0,1
416.612,0,0,0,0,0,1,0,0,0,0,0,1
416.624,0,0,0,0,0,1,0,0,0,0,0,1
416.635,0,0,0,0,0,1,0,0,0,0,0,1
416.647,0,0,0,0,0,1,0,0,0,0,0,1
416.659,0,0,0,0,0,1,0,0,0,0,0,1
416.671,0,0,0,0,0,1,0,0,0,0,0,1
416.682,0,0,0,0,0,1,0,0,0,0,0,1
416.694,0,0,0,0,0,1,0,0,0,0,0,1
416.705,0,0,0,0,0,1,0,0,0,0,0,1
416.718,0,0,0,0,0,1,0,0,0,0,0,1
416.729,0,0,0,0,0,1,0,0,0,0,0,1
416.741,0,0,0,0,0,1,0,0,0,0,0,1
416.753,0,0,0,0,0,1,0,0,0,0,0,1
416.764,0,0,0,0,0,1,0,0,0,0,0,1
416.776,0,0,0,0,0,1,0,0,0,0,0,1
416.788,0,0,0,0,0,1,0,0,0,0,0,1
416.799,0,0,0,0,0,1,0,0,0,0,0,1
416.811,0,0,0,0,0,1,0,0,0,0,0,1
416.823,0,0,0,0,0,1,0,0,0,0,0,1
416.835,0,0,0,0,0,1,0,0,0,0,0,1
416.846,0,0,0,0,0,1,0,0,0,0,0,1
416.858,0,0,0,0,0,1,0,0,0,0,0,1
416.87,0,0,0,0,0,1,0,0,0,0,0,1
416.882,0,0,0,0,0,1,0,0,0,0,0,1
416.893,0,0,0,0,0,1,0,0,0,0,0,1
416.905,0,0,0,0,0,1,0,0,0,0,0,1
416.917,0,0,0,0,0,1,0,0,0,0,0,1
416.928,0,0,0,0,0,1,0,0,0,0,0,1
416.94,0,0,0,0,0,1,0,0,0,0,0,1
416.952,0,0,0,0,0,1,0,0,0,0,0,1
416.963,0,0,0,0,0,1,0,0,0,0,0,1
416.975,0,0,0,0,0,1,0,0,0,0,0,1
416.987,0,0,0,0,0,1,0,0,0,0,0,1
416.998,0,0,0,0,0,1,0,0,0,0,0,1
417.01,0,0,0,0,0,1,0,0,0,0,0,1
417.021,0,0,0,0,0,1,0,0,0,0,0,1
417.034,0,0,0,0,0,1,0,0,0,0,0,1
417.046,0,0,0,0,0,1,0,0,0,0,0,1
417.057,0,0,0,0,0,1,0,0,0,0,0,1
417.069,0,0,0,0,0,1,0,0,0,0,0,1
417.081,0,0,0,0,0,1,0,0,0,0,0,1
417.092,0,0,0,0,0,1,0,0,0,0,0,1
417.104,0,0,0,0,0,1,0,0,0,0,0,1
417.116,0,0,0,0,0,1,0,0,0,0,0,1
417.127,0,0,0,0,0,1,0,0,0,0,0,1
417.139,0,0,0,0,0,1,0,0,0,0,0,1
417.151,0,0,0,0,0,1,0,0,0,0,0,1
417.162,0,0,0,0,0,1,0,0,0,0,0,1
417.174,0,0,0,0,0,1,0,0,0,0,0,1
417.186,0,0,0,0,0,1,0,0,0,0,0,1
417.198,0,0,0,0,0,1,0,0,0,0,0,1
417.209,0,0,0,0,0,1,0,0,0,0,0,1
417.221,0,0,0,0,0,1,0,0,0,0,0,1
417.233,0,0,0,0,0,1,0,0,0,0,0,1
417.245,0,0,0,0,0,1,0,0,0,0,0,1
417.256,0,0,0,0,0,1,0,0,0,0,0,1
417.268,0,0,0,0,0,1,0,0,0,0,0,1
417.28,0,0,0,0,0,1,0,0,0,0,0,1
417.292,0,0,0,0,0,1,0,0,0,0,0,1
417.304,0,0,0,0,0,1,0,0,0,0,0,1
417.315,0,0,0,0,0,1,0,0,0,0,0,1
417.327,0,0,0,0,0,1,0,0,0,0,0,1
417.339,0,0,0,0,0,1,0,0,0,0,0,1
417.351,0,0,0,0,0,1,0,0,0,0,0,1
417.362,0,0,0,0,0,1,0,0,0,0,0,1
417.374,0,0,0,0,0,1,0,0,0,0,0,1
417.386,0,0,0,0,0,1,0,0,0,0,0,1
417.397,0,0,0,0,0,1,0,0,0,0,0,1
417.409,0,0,0,0,0,1,0,0,0,0,0,1
417.421,0,0,0,0,0,1,0,0,0,0,0,1
417.432,0,0,0,0,0,1,0,0,0,0,0,1
417.444,0,0,0,0,0,1,0,0,0,0,0,1
417.456,0,0,0,0,0,1,0,0,0,0,0,1
417.467,0,0,0,0,0,1,0,0,0,0,0,1
417.479,0,0,0,0,0,1,0,0,0,0,0,1
417.49,0,0,0,0,0,1,0,0,0,0,0,1
417.503,0,0,0,0,0,1,0,0,0,0,0,1
417.514,0,0,0,0,0,1,0,0,0,0,0,1
417.526,0,0,0,0,0,1,0,0,0,0,0,1
417.538,0,0,0,0,0,1,0,0,0,0,0,1
417.549,0,0,0,0,0,1,0,0,0,0,0,1
417.561,0,0,0,0,0,1,0,0,0,0,0,1
417.573,0,0,0,0,0,1,0,0,0,0,0,1
417.585,0,0,0,0,0,1,0,0,0,0,0,1
417.596,0,0,0,0,0,1,0,0,0,0,0,1
417.608,0,0,0,0,0,1,0,0,0,0,0,1
417.62,0,0,0,0,0,1,0,0,0,0,0,1
417.631,0,0,0,0,0,1,0,0,0,0,0,1
417.643,0,0,0,0,0,1,0,0,0,0,0,1
417.655,0,0,0,0,0,1,0,0,0,0,0,1
417.667,0,0,0,0,0,1,0,0,0,0,0,1
417.678,0,0,0,0,0,1,0,0,0,0,0,1
417.69,0,0,0,0,0,1,0,0,0,0,0,1
417.702,0,0,0,0,0,1,0,0,0,0,0,1
417.713,0,0,0,0,0,1,0,0,0,0,0,1
417.725,0,0,0,0,0,1,0,0,0,0,0,1
417.736,0,0,0,0,0,1,0,0,0,0,0,1
417.749,0,0,0,0,0,1,0,0,0,0,0,1
417.76,0,0,0,0,0,1,0,0,0,0,0,1
417.772,0,0,0,0,0,1,0,0,0,0,0,1
417.784,0,0,0,0,0,1,0,0,0,0,0,1
417.795,0,0,0,0,0,1,0,0,0,0,0,1
417.807,0,0,0,0,0,1,0,0,0,0,0,1
417.819,0,0,0,0,0,1,0,0,0,0,0,1
417.83,0,0,0,0,0,1,0,0,0,0,0,1
417.843,0,0,0,0,0,1,0,0,0,0,0,1
417.855,0,0,0,0,0,1,0,0,0,0,0,1
417.866,0,0,0,0,0,1,0,0,0,0,0,1
417.878,0,0,0,0,0,1,0,0,0,0,0,1
417.889,0,0,0,0,0,1,0,0,0,0,0,1
417.901,0,0,0,0,0,1,0,0,0,0,0,1
417.913,0,0,0,0,0,1,0,0,0,0,0,1
417.924,0,0,0,0,0,1,0,0,0,0,0,1
417.936,0,0,0,0,0,1,0,0,0,0,0,1
417.947,0,0,0,0,0,1,0,0,0,0,0,1
417.96,0,0,0,0,0,1,0,0,0,0,0,1
417.971,0,0,0,0,0,1,0,0,0,0,0,1
417.983,0,0,0,0,0,1,0,0,0,0,0,1
417.995,0,0,0,0,0,1,0,0,0,0,0,1
418.007,0,0,0,0,0,1,0,0,0,0,0,1
418.018,0,0,0,0,0,1,0,0,0,0,0,1
418.03,0,0,0,0,0,1,0,0,0,0,0,1
418.042,0,0,0,0,0,1,0,0,0,0,0,1
418.053,0,0,0,0,0,1,0,0,0,0,0,1
418.065,0,0,0,0,0,1,0,0,0,0,0,1
418.078,0,0,0,0,0,1,0,0,0,0,0,1
418.09,0,0,0,0,0,1,0,0,0,0,0,1
418.102,0,0,0,0,0,1,0,0,0,0,0,1
418.113,0,0,0,0,0,1,0,0,0,0,0,1
418.125,0,0,0,0,0,1,0,0,0,0,0,1
418.136,0,0,0,0,0,1,0,0,0,0,0,1
418.148,0,0,0,0,0,1,0,0,0,0,0,1
418.16,0,0,0,0,0,1,0,0,0,0,0,1
418.172,0,0,0,0,0,1,0,0,0,0,0,1
418.184,0,0,0,0,0,1,0,0,0,0,0,1
418.195,0,0,0,0,0,1,0,0,0,0,0,1
418.206,0,0,0,0,0,1,0,0,0,0,0,1
418.218,0,0,0,0,0,1,0,0,0,0,0,1
418.23,0,0,0,0,0,1,0,0,0,0,0,1
418.241,0,0,0,0,0,1,0,0,0,0,0,1
418.253,0,0,0,0,0,1,0,0,0,0,0,1
418.264,0,0,0,0,0,1,0,0,0,0,0,1
418.276,0,0,0,0,0,1,0,0,0,0,0,1
418.288,0,0,0,0,0,1,0,0,0,0,0,1
418.299,0,0,0,0,0,1,0,0,0,0,0,1
418.312,0,0,0,0,0,1,0,0,0,0,0,1
418.323,0,0,0,0,0,1,0,0,0,0,0,1
418.335,0,0,0,0,0,1,0,0,0,0,0,1
418.346,0,0,0,0,0,1,0,0,0,0,0,1
418.358,0,0,0,0,0,1,0,0,0,0,0,1
418.37,0,0,0,0,0,1,0,0,0,0,0,1
418.381,0,0,0,0,0,1,0,0,0,0,0,1
418.393,0,0,0,0,0,1,0,0,0,0,0,1
418.405,0,0,0,0,0,1,0,0,0,0,0,1
418.416,0,0,0,0,0,1,0,0,0,0,0,1
418.428,0,0,0,0,0,1,0,0,0,0,0,1
418.44,0,0,0,0,0,1,0,0,0,0,0,1
418.452,0,0,0,0,0,1,0,0,0,0,0,1
418.464,0,0,0,0,0,1,0,0,0,0,0,1
418.475,0,0,0,0,0,1,0,0,0,0,0,1
418.487,0,0,0,0,0,1,0,0,0,0,0,1
418.498,0,0,0,0,0,1,0,0,0,0,0,1
418.51,0,0,0,0,0,1,0,0,0,0,0,1
418.522,0,0,0,0,0,1,0,0,0,0,0,1
418.534,0,0,0,0,0,1,0,0,0,0,0,1
418.545,0,0,0,0,0,1,0,0,0,0,0,1
418.557,0,0,0,0,0,1,0,0,0,0,0,1
418.569,0,0,0,0,0,1,0,0,0,0,0,1
418.58,0,0,0,0,0,1,0,0,0,0,0,1
418.592,0,0,0,0,0,1,0,0,0,0,0,1
418.605,0,0,0,0,0,1,0,0,0,0,0,1
418.616,0,0,0,0,0,1,0,0,0,0,0,1
418.628,0,0,0,0,0,1,0,0,0,0,0,1
418.639,0,0,0,0,0,1,0,0,0,0,0,1
418.651,0,0,0,0,0,1,0,0,0,0,0,1
418.662,0,0,0,0,0,1,0,0,0,0,0,1
418.674,0,0,0,0,0,1,0,0,0,0,0,1
418.686,0,0,0,0,0,1,0,0,0,0,0,1
418.697,0,0,0,0,0,1,0,0,0,0,0,1
418.709,0,0,0,0,0,1,0,0,0,0,0,1
418.721,0,0,0,0,0,1,0,0,0,0,0,1
418.732,0,0,0,0,0,1,0,0,0,0,0,1
418.745,0,0,0,0,0,1,0,0,0,0,0,1
418.757,0,0,0,0,0,1,0,0,0,0,0,1
418.769,0,0,0,0,0,1,0,0,0,0,0,1
418.781,0,0,0,0,0,1,0,0,0,0,0,1
418.792,0,0,0,0,0,1,0,0,0,0,0,1
418.804,0,0,0,0,0,1,0,0,0,0,0,1
418.815,0,0,0,0,0,1,0,0,0,0,0,1
418.827,0,0,0,0,0,1,0,0,0,0,0,1
418.839,0,0,0,0,0,1,0,0,0,0,0,1
418.85,0,0,0,0,0,1,0,0,0,0,0,1
418.862,0,0,0,0,0,1,0,0,0,0,0,1
418.874,0,0,0,0,0,1,0,0,0,0,0,1
418.885,0,0,0,0,0,1,0,0,0,0,0,1
418.897,0,0,0,0,0,1,0,0,0,0,0,1
418.908,0,0,0,0,0,1,0,0,0,0,0,1
418.921,0,0,0,0,0,1,0,0,0,0,0,1
418.932,0,0,0,0,0,1,0,0,0,0,0,1
418.944,0,0,0,0,0,1,0,0,0,0,0,1
418.955,0,0,0,0,0,1,0,0,0,0,0,1
418.967,0,0,0,0,0,1,0,0,0,0,0,1
418.979,0,0,0,0,0,1,0,0,0,0,0,1
418.991,0,0,0,0,0,1,0,0,0,0,0,1
419.002,0,0,0,0,0,1,0,0,0,0,0,1
419.014,0,0,0,0,0,1,0,0,0,0,0,1
419.026,0,0,0,0,0,1,0,0,0,0,0,1
419.038,0,0,0,0,0,1,0,0,0,0,0,1
419.049,0,0,0,0,0,1,0,0,0,0,0,1
419.061,0,0,0,0,0,1,0,0,0,0,0,1
419.073,0,0,0,0,0,1,0,0,0,0,0,1
419.085,0,0,0,0,0,1,0,0,0,0,0,1
419.097,0,0,0,0,0,1,0,0,0,0,0,1
419.108,0,0,0,0,0,1,0,0,0,0,0,1
419.12,0,0,0,0,0,1,0,0,0,0,0,1
419.131,0,0,0,0,0,1,0,0,0,0,0,1
419.143,0,0,0,0,0,1,0,0,0,0,0,1
419.155,0,0,0,0,0,1,0,0,0,0,0,1
419.166,0,0,0,0,0,1,0,0,0,0,0,1
419.178,0,0,0,0,0,1,0,0,0,0,0,1
419.19,0,0,0,0,0,1,0,0,0,0,0,1
419.201,0,0,0,0,0,1,0,0,0,0,0,1
419.213,0,0,0,0,0,1,0,0,0,0,0,1
419.225,0,0,0,0,0,1,0,0,0,0,0,1
419.237,0,0,0,0,0,1,0,0,0,0,0,1
419.249,0,0,0,0,0,1,0,0,0,0,0,1
419.26,0,0,0,0,0,1,0,0,0,0,0,1
419.272,0,0,0,0,0,1,0,0,0,0,0,1
419.283,0,0,0,0,0,1,0,0,0,0,0,1
419.296,0,0,0,0,0,1,0,0,0,0,0,1
419.307,0,0,0,0,0,1,0,0,0,0,0,1
419.319,0,0,0,0,0,1,0,0,0,0,0,1
419.33,0,0,0,0,0,1,0,0,0,0,0,1
419.342,0,0,0,0,0,1,0,0,0,0,0,1
419.353,0,0,0,0,0,1,0,0,0,0,0,1
419.365,0,0,0,0,0,1,0,0,0,0,0,1
419.377,0,0,0,0,0,1,0,0,0,0,0,1
419.389,0,0,0,0,0,1,0,0,0,0,0,1
419.401,0,0,0,0,0,1,0,0,0,0,0,1
419.412,0,0,0,0,0,1,0,0,0,0,0,1
419.424,0,0,0,0,0,1,0,0,0,0,0,1
419.436,0,0,0,0,0,1,0,0,0,0,0,1
419.447,0,0,0,0,0,1,0,0,0,0,0,1
419.459,0,0,0,0,0,1,0,0,0,0,0,1
419.471,0,0,0,0,0,1,0,0,0,0,0,1
419.483,0,0,0,0,0,1,0,0,0,0,0,1
419.494,0,0,0,0,0,1,0,0,0,0,0,1
419.506,0,0,0,0,0,1,0,0,0,0,0,1
419.518,0,0,0,0,0,1,0,0,0,0,0,1
419.53,0,0,0,0,0,1,0,0,0,0,0,1
419.541,0,0,0,0,0,1,0,0,0,0,0,1
419.553,0,0,0,0,0,1,0,0,0,0,0,1
419.565,0,0,0,0,0,1,0,0,0,0,0,1
419.577,0,0,0,0,0,1,0,0,0,0,0,1
419.589,0,0,0,0,0,1,0,0,0,0,0,1
419.6,0,0,0,0,0,1,0,0,0,0,0,1
419.612,0,0,0,0,0,1,0,0,0,0,0,1
419.624,0,0,0,0,0,1,0,0,0,0,0,1
419.635,0,0,0,0,0,1,0,0,0,0,0,1
419.646,0,0,0,0,0,1,0,0,0,0,0,1
419.658,0,0,0,0,0,1,0,0,0,0,0,1
419.67,0,0,0,0,0,1,0,0,0,0,0,1
419.682,0,0,0,0,0,1,0,0,0,0,0,1
419.694,0,0,0,0,0,1,0,0,0,0,0,1
419.706,0,0,0,0,0,1,0,0,0,0,0,1
419.717,0,0,0,0,0,1,0,0,0,0,0,1
419.729,0,0,0,0,0,1,0,0,0,0,0,1
419.752,0,0,0,0,0,1,0,0,0,0,0,1
419.764,0,0,0,0,0,1,0,0,0,0,0,1
419.775,0,0,0,0,0,1,0,0,0,0,0,1
419.787,0,0,0,0,0,1,0,0,0,0,0,1
419.799,0,0,0,0,0,1,0,0,0,0,0,1
419.811,0,0,0,0,0,1,0,0,0,0,0,1
419.823,0,0,0,0,0,1,0,0,0,0,0,1
419.835,0,0,0,0,0,1,0,0,0,0,0,1
419.846,0,0,0,0,0,1,0,0,0,0,0,1
419.858,0,0,0,0,0,1,0,0,0,0,0,1
419.869,0,0,0,0,0,1,0,0,0,0,0,1
419.881,0,0,0,0,0,1,0,0,0,0,0,1
419.893,0,0,0,0,0,1,0,0,0,0,0,1
419.905,0,0,0,0,0,1,0,0,0,0,0,1
419.916,0,0,0,0,0,1,0,0,0,0,0,1
419.928,0,0,0,0,0,1,0,0,0,0,0,1
419.94,0,0,0,0,0,1,0,0,0,0,0,1
419.951,0,0,0,0,0,1,0,0,0,0,0,1
419.964,0,0,0,0,0,1,0,0,0,0,0,1
419.976,0,0,0,0,0,1,0,0,0,0,0,1
419.987,0,0,0,0,0,1,0,0,0,0,0,1
419.999,0,0,0,0,0,1,0,0,0,0,0,1
420.011,0,0,0,0,0,1,0,0,0,0,0,1
420.025,0,0,0,0,0,1,0,0,0,0,0,1
420.037,0,0,0,0,0,1,0,0,0,0,0,1
420.049,0,0,0,0,0,1,0,0,0,0,0,1
420.06,0,0,0,0,0,1,0,0,0,0,0,1
420.073,0,0,0,0,0,1,0,0,0,0,0,1
420.084,0,0,0,0,0,1,0,0,0,0,0,1
420.096,0,0,0,0,0,1,0,0,0,0,0,1
420.108,0,0,0,0,0,1,0,0,0,0,0,1
420.12,0,0,0,0,0,1,0,0,0,0,0,1
420.131,0,0,0,0,0,1,0,0,0,0,0,1
420.143,0,0,0,0,0,1,0,0,0,0,0,1
