AHNS AP STATE MESSAGES LOG FOR logs/AP_State_Friday-01-10-2010-163330.log
TIME, REF_PHI, REF_THETA, REF_PSI, REF_X, REF_Y, REF_Z, PHI_ACTIVE, THETA_ACTIVE, PSI_ACTIVE, X_ACTIVE, Y_ACTIVE, Z_ACTIVE
278.894,0,0,0,0,0,1,0,0,0,0,0,1
278.905,0,0,0,0,0,1,0,0,0,0,0,1
278.918,0,0,0,0,0,1,0,0,0,0,0,1
278.93,0,0,0,0,0,1,0,0,0,0,0,1
278.942,0,0,0,0,0,1,0,0,0,0,0,1
278.954,0,0,0,0,0,1,0,0,0,0,0,1
278.966,0,0,0,0,0,1,0,0,0,0,0,1
278.977,0,0,0,0,0,1,0,0,0,0,0,1
278.99,0,0,0,0,0,1,0,0,0,0,0,1
279.002,0,0,0,0,0,1,0,0,0,0,0,1
279.014,0,0,0,0,0,1,0,0,0,0,0,1
279.025,0,0,0,0,0,1,0,0,0,0,0,1
279.037,0,0,0,0,0,1,0,0,0,0,0,1
279.049,0,0,0,0,0,1,0,0,0,0,0,1
279.06,0,0,0,0,0,1,0,0,0,0,0,1
279.072,0,0,0,0,0,1,0,0,0,0,0,1
279.084,0,0,0,0,0,1,0,0,0,0,0,1
279.095,0,0,0,0,0,1,0,0,0,0,0,1
279.107,0,0,0,0,0,1,0,0,0,0,0,1
279.119,0,0,0,0,0,1,0,0,0,0,0,1
279.13,0,0,0,0,0,1,0,0,0,0,0,1
279.143,0,0,0,0,0,1,0,0,0,0,0,1
279.155,0,0,0,0,0,1,0,0,0,0,0,1
279.167,0,0,0,0,0,1,0,0,0,0,0,1
279.179,0,0,0,0,0,1,0,0,0,0,0,1
279.19,0,0,0,0,0,1,0,0,0,0,0,1
279.202,0,0,0,0,0,1,0,0,0,0,0,1
279.214,0,0,0,0,0,1,0,0,0,0,0,1
279.226,0,0,0,0,0,1,0,0,0,0,0,1
279.238,0,0,0,0,0,1,0,0,0,0,0,1
279.249,0,0,0,0,0,1,0,0,0,0,0,1
279.261,0,0,0,0,0,1,0,0,0,0,0,1
279.273,0,0,0,0,0,1,0,0,0,0,0,1
279.284,0,0,0,0,0,1,0,0,0,0,0,1
279.298,0,0,0,0,0,1,0,0,0,0,0,1
279.311,0,0,0,0,0,1,0,0,0,0,0,1
279.323,0,0,0,0,0,1,0,0,0,0,0,1
279.334,0,0,0,0,0,1,0,0,0,0,0,1
279.346,0,0,0,0,0,1,0,0,0,0,0,1
279.358,0,0,0,0,0,1,0,0,0,0,0,1
279.369,0,0,0,0,0,1,0,0,0,0,0,1
279.381,0,0,0,0,0,1,0,0,0,0,0,1
279.393,0,0,0,0,0,1,0,0,0,0,0,1
279.404,0,0,0,0,0,1,0,0,0,0,0,1
279.416,0,0,0,0,0,1,0,0,0,0,0,1
279.428,0,0,0,0,0,1,0,0,0,0,0,1
279.439,0,0,0,0,0,1,0,0,0,0,0,1
279.451,0,0,0,0,0,1,0,0,0,0,0,1
279.463,0,0,0,0,0,1,0,0,0,0,0,1
279.475,0,0,0,0,0,1,0,0,0,0,0,1
279.487,0,0,0,0,0,1,0,0,0,0,0,1
279.499,0,0,0,0,0,1,0,0,0,0,0,1
279.511,0,0,0,0,0,1,0,0,0,0,0,1
279.523,0,0,0,0,0,1,0,0,0,0,0,1
279.535,0,0,0,0,0,1,0,0,0,0,0,1
279.547,0,0,0,0,0,1,0,0,0,0,0,1
279.559,0,0,0,0,0,1,0,0,0,0,0,1
279.571,0,0,0,0,0,1,0,0,0,0,0,1
279.582,0,0,0,0,0,1,0,0,0,0,0,1
279.594,0,0,0,0,0,1,0,0,0,0,0,1
279.605,0,0,0,0,0,1,0,0,0,0,0,1
279.618,0,0,0,0,0,1,0,0,0,0,0,1
279.63,0,0,0,0,0,1,0,0,0,0,0,1
279.642,0,0,0,0,0,1,0,0,0,0,0,1
279.654,0,0,0,0,0,1,0,0,0,0,0,1
279.665,0,0,0,0,0,1,0,0,0,0,0,1
279.677,0,0,0,0,0,1,0,0,0,0,0,1
279.689,0,0,0,0,0,1,0,0,0,0,0,1
279.701,0,0,0,0,0,1,0,0,0,0,0,1
279.712,0,0,0,0,0,1,0,0,0,0,0,1
279.724,0,0,0,0,0,1,0,0,0,0,0,1
279.736,0,0,0,0,0,1,0,0,0,0,0,1
279.748,0,0,0,0,0,1,0,0,0,0,0,1
279.759,0,0,0,0,0,1,0,0,0,0,0,1
279.771,0,0,0,0,0,1,0,0,0,0,0,1
279.783,0,0,0,0,0,1,0,0,0,0,0,1
279.795,0,0,0,0,0,1,0,0,0,0,0,1
279.807,0,0,0,0,0,1,0,0,0,0,0,1
279.819,0,0,0,0,0,1,0,0,0,0,0,1
279.83,0,0,0,0,0,1,0,0,0,0,0,1
279.842,0,0,0,0,0,1,0,0,0,0,0,1
279.853,0,0,0,0,0,1,0,0,0,0,0,1
279.865,0,0,0,0,0,1,0,0,0,0,0,1
279.877,0,0,0,0,0,1,0,0,0,0,0,1
279.89,0,0,0,0,0,1,0,0,0,0,0,1
279.901,0,0,0,0,0,1,0,0,0,0,0,1
279.913,0,0,0,0,0,1,0,0,0,0,0,1
279.925,0,0,0,0,0,1,0,0,0,0,0,1
279.938,0,0,0,0,0,1,0,0,0,0,0,1
279.95,0,0,0,0,0,1,0,0,0,0,0,1
279.962,0,0,0,0,0,1,0,0,0,0,0,1
279.974,0,0,0,0,0,1,0,0,0,0,0,1
279.986,0,0,0,0,0,1,0,0,0,0,0,1
279.998,0,0,0,0,0,1,0,0,0,0,0,1
280.01,0,0,0,0,0,1,0,0,0,0,0,1
280.021,0,0,0,0,0,1,0,0,0,0,0,1
280.033,0,0,0,0,0,1,0,0,0,0,0,1
280.044,0,0,0,0,0,1,0,0,0,0,0,1
280.056,0,0,0,0,0,1,0,0,0,0,0,1
280.068,0,0,0,0,0,1,0,0,0,0,0,1
280.08,0,0,0,0,0,1,0,0,0,0,0,1
280.091,0,0,0,0,0,1,0,0,0,0,0,1
280.104,0,0,0,0,0,1,0,0,0,0,0,1
280.116,0,0,0,0,0,1,0,0,0,0,0,1
280.128,0,0,0,0,0,1,0,0,0,0,0,1
280.14,0,0,0,0,0,1,0,0,0,0,0,1
280.151,0,0,0,0,0,1,0,0,0,0,0,1
280.163,0,0,0,0,0,1,0,0,0,0,0,1
280.175,0,0,0,0,0,1,0,0,0,0,0,1
280.187,0,0,0,0,0,1,0,0,0,0,0,1
280.198,0,0,0,0,0,1,0,0,0,0,0,1
280.21,0,0,0,0,0,1,0,0,0,0,0,1
280.222,0,0,0,0,0,1,0,0,0,0,0,1
280.234,0,0,0,0,0,1,0,0,0,0,0,1
280.246,0,0,0,0,0,1,0,0,0,0,0,1
280.258,0,0,0,0,0,1,0,0,0,0,0,1
280.271,0,0,0,0,0,1,0,0,0,0,0,1
280.283,0,0,0,0,0,1,0,0,0,0,0,1
280.294,0,0,0,0,0,1,0,0,0,0,0,1
280.306,0,0,0,0,0,1,0,0,0,0,0,1
280.318,0,0,0,0,0,1,0,0,0,0,0,1
280.329,0,0,0,0,0,1,0,0,0,0,0,1
280.341,0,0,0,0,0,1,0,0,0,0,0,1
280.353,0,0,0,0,0,1,0,0,0,0,0,1
280.365,0,0,0,0,0,1,0,0,0,0,0,1
280.376,0,0,0,0,0,1,0,0,0,0,0,1
280.388,0,0,0,0,0,1,0,0,0,0,0,1
280.4,0,0,0,0,0,1,0,0,0,0,0,1
280.412,0,0,0,0,0,1,0,0,0,0,0,1
280.424,0,0,0,0,0,1,0,0,0,0,0,1
280.437,0,0,0,0,0,1,0,0,0,0,0,1
280.448,0,0,0,0,0,1,0,0,0,0,0,1
280.46,0,0,0,0,0,1,0,0,0,0,0,1
280.472,0,0,0,0,0,1,0,0,0,0,0,1
280.484,0,0,0,0,0,1,0,0,0,0,0,1
280.495,0,0,0,0,0,1,0,0,0,0,0,1
280.507,0,0,0,0,0,1,0,0,0,0,0,1
280.519,0,0,0,0,0,1,0,0,0,0,0,1
280.531,0,0,0,0,0,1,0,0,0,0,0,1
280.542,0,0,0,0,0,1,0,0,0,0,0,1
280.554,0,0,0,0,0,1,0,0,0,0,0,1
280.566,0,0,0,0,0,1,0,0,0,0,0,1
280.578,0,0,0,0,0,1,0,0,0,0,0,1
280.591,0,0,0,0,0,1,0,0,0,0,0,1
280.603,0,0,0,0,0,1,0,0,0,0,0,1
280.615,0,0,0,0,0,1,0,0,0,0,0,1
280.626,0,0,0,0,0,1,0,0,0,0,0,1
280.638,0,0,0,0,0,1,0,0,0,0,0,1
280.65,0,0,0,0,0,1,0,0,0,0,0,1
280.662,0,0,0,0,0,1,0,0,0,0,0,1
280.673,0,0,0,0,0,1,0,0,0,0,0,1
280.685,0,0,0,0,0,1,0,0,0,0,0,1
280.697,0,0,0,0,0,1,0,0,0,0,0,1
280.709,0,0,0,0,0,1,0,0,0,0,0,1
280.721,0,0,0,0,0,1,0,0,0,0,0,1
280.732,0,0,0,0,0,1,0,0,0,0,0,1
280.744,0,0,0,0,0,1,0,0,0,0,0,1
280.756,0,0,0,0,0,1,0,0,0,0,0,1
280.769,0,0,0,0,0,1,0,0,0,0,0,1
280.78,0,0,0,0,0,1,0,0,0,0,0,1
280.792,0,0,0,0,0,1,0,0,0,0,0,1
280.804,0,0,0,0,0,1,0,0,0,0,0,1
280.816,0,0,0,0,0,1,0,0,0,0,0,1
280.828,0,0,0,0,0,1,0,0,0,0,0,1
280.84,0,0,0,0,0,1,0,0,0,0,0,1
280.852,0,0,0,0,0,1,0,0,0,0,0,1
280.864,0,0,0,0,0,1,0,0,0,0,0,1
280.876,0,0,0,0,0,1,0,0,0,0,0,1
280.888,0,0,0,0,0,1,0,0,0,0,0,1
280.9,0,0,0,0,0,1,0,0,0,0,0,1
280.912,0,0,0,0,0,1,0,0,0,0,0,1
280.923,0,0,0,0,0,1,0,0,0,0,0,1
280.935,0,0,0,0,0,1,0,0,0,0,0,1
280.947,0,0,0,0,0,1,0,0,0,0,0,1
280.958,0,0,0,0,0,1,0,0,0,0,0,1
280.97,0,0,0,0,0,1,0,0,0,0,0,1
280.982,0,0,0,0,0,1,0,0,0,0,0,1
280.994,0,0,0,0,0,1,0,0,0,0,0,1
281.005,0,0,0,0,0,1,0,0,0,0,0,1
281.017,0,0,0,0,0,1,0,0,0,0,0,1
281.029,0,0,0,0,0,1,0,0,0,0,0,1
281.041,0,0,0,0,0,1,0,0,0,0,0,1
281.052,0,0,0,0,0,1,0,0,0,0,0,1
281.064,0,0,0,0,0,1,0,0,0,0,0,1
281.075,0,0,0,0,0,1,0,0,0,0,0,1
281.089,0,0,0,0,0,1,0,0,0,0,0,1
281.1,0,0,0,0,0,1,0,0,0,0,0,1
281.112,0,0,0,0,0,1,0,0,0,0,0,1
281.124,0,0,0,0,0,1,0,0,0,0,0,1
281.135,0,0,0,0,0,1,0,0,0,0,0,1
281.147,0,0,0,0,0,1,0,0,0,0,0,1
281.159,0,0,0,0,0,1,0,0,0,0,0,1
281.171,0,0,0,0,0,1,0,0,0,0,0,1
281.182,0,0,0,0,0,1,0,0,0,0,0,1
281.194,0,0,0,0,0,1,0,0,0,0,0,1
281.206,0,0,0,0,0,1,0,0,0,0,0,1
281.217,0,0,0,0,0,1,0,0,0,0,0,1
281.229,0,0,0,0,0,1,0,0,0,0,0,1
281.241,0,0,0,0,0,1,0,0,0,0,0,1
281.253,0,0,0,0,0,1,0,0,0,0,0,1
281.266,0,0,0,0,0,1,0,0,0,0,0,1
281.278,0,0,0,0,0,1,0,0,0,0,0,1
281.29,0,0,0,0,0,1,0,0,0,0,0,1
281.302,0,0,0,0,0,1,0,0,0,0,0,1
281.314,0,0,0,0,0,1,0,0,0,0,0,1
281.326,0,0,0,0,0,1,0,0,0,0,0,1
281.337,0,0,0,0,0,1,0,0,0,0,0,1
281.349,0,0,0,0,0,1,0,0,0,0,0,1
281.361,0,0,0,0,0,1,0,0,0,0,0,1
281.373,0,0,0,0,0,1,0,0,0,0,0,1
281.384,0,0,0,0,0,1,0,0,0,0,0,1
281.396,0,0,0,0,0,1,0,0,0,0,0,1
281.409,0,0,0,0,0,1,0,0,0,0,0,1
281.421,0,0,0,0,0,1,0,0,0,0,0,1
281.433,0,0,0,0,0,1,0,0,0,0,0,1
281.444,0,0,0,0,0,1,0,0,0,0,0,1
281.456,0,0,0,0,0,1,0,0,0,0,0,1
281.468,0,0,0,0,0,1,0,0,0,0,0,1
281.48,0,0,0,0,0,1,0,0,0,0,0,1
281.49,0,0,0,0,0,1,0,0,0,0,0,1
281.502,0,0,0,0,0,1,0,0,0,0,0,1
281.513,0,0,0,0,0,1,0,0,0,0,0,1
281.525,0,0,0,0,0,1,0,0,0,0,0,1
281.537,0,0,0,0,0,1,0,0,0,0,0,1
281.549,0,0,0,0,0,1,0,0,0,0,0,1
281.56,0,0,0,0,0,1,0,0,0,0,0,1
281.572,0,0,0,0,0,1,0,0,0,0,0,1
281.584,0,0,0,0,0,1,0,0,0,0,0,1
281.597,0,0,0,0,0,1,0,0,0,0,0,1
281.609,0,0,0,0,0,1,0,0,0,0,0,1
281.62,0,0,0,0,0,1,0,0,0,0,0,1
281.632,0,0,0,0,0,1,0,0,0,0,0,1
281.644,0,0,0,0,0,1,0,0,0,0,0,1
281.657,0,0,0,0,0,1,0,0,0,0,0,1
281.669,0,0,0,0,0,1,0,0,0,0,0,1
281.681,0,0,0,0,0,1,0,0,0,0,0,1
281.693,0,0,0,0,0,1,0,0,0,0,0,1
281.704,0,0,0,0,0,1,0,0,0,0,0,1
281.716,0,0,0,0,0,1,0,0,0,0,0,1
281.729,0,0,0,0,0,1,0,0,0,0,0,1
281.741,0,0,0,0,0,1,0,0,0,0,0,1
281.752,0,0,0,0,0,1,0,0,0,0,0,1
281.764,0,0,0,0,0,1,0,0,0,0,0,1
281.776,0,0,0,0,0,1,0,0,0,0,0,1
281.787,0,0,0,0,0,1,0,0,0,0,0,1
281.799,0,0,0,0,0,1,0,0,0,0,0,1
281.811,0,0,0,0,0,1,0,0,0,0,0,1
281.822,0,0,0,0,0,1,0,0,0,0,0,1
281.834,0,0,0,0,0,1,0,0,0,0,0,1
281.846,0,0,0,0,0,1,0,0,0,0,0,1
281.857,0,0,0,0,0,1,0,0,0,0,0,1
281.869,0,0,0,0,0,1,0,0,0,0,0,1
281.88,0,0,0,0,0,1,0,0,0,0,0,1
281.892,0,0,0,0,0,1,0,0,0,0,0,1
281.904,0,0,0,0,0,1,0,0,0,0,0,1
281.915,0,0,0,0,0,1,0,0,0,0,0,1
281.927,0,0,0,0,0,1,0,0,0,0,0,1
281.939,0,0,0,0,0,1,0,0,0,0,0,1
281.951,0,0,0,0,0,1,0,0,0,0,0,1
281.963,0,0,0,0,0,1,0,0,0,0,0,1
281.975,0,0,0,0,0,1,0,0,0,0,0,1
281.986,0,0,0,0,0,1,0,0,0,0,0,1
281.998,0,0,0,0,0,1,0,0,0,0,0,1
282.01,0,0,0,0,0,1,0,0,0,0,0,1
282.022,0,0,0,0,0,1,0,0,0,0,0,1
282.033,0,0,0,0,0,1,0,0,0,0,0,1
282.045,0,0,0,0,0,1,0,0,0,0,0,1
282.057,0,0,0,0,0,1,0,0,0,0,0,1
282.069,0,0,0,0,0,1,0,0,0,0,0,1
282.081,0,0,0,0,0,1,0,0,0,0,0,1
282.093,0,0,0,0,0,1,0,0,0,0,0,1
282.104,0,0,0,0,0,1,0,0,0,0,0,1
282.118,0,0,0,0,0,1,0,0,0,0,0,1
282.13,0,0,0,0,0,1,0,0,0,0,0,1
282.142,0,0,0,0,0,1,0,0,0,0,0,1
282.154,0,0,0,0,0,1,0,0,0,0,0,1
282.165,0,0,0,0,0,1,0,0,0,0,0,1
282.177,0,0,0,0,0,1,0,0,0,0,0,1
282.19,0,0,0,0,0,1,0,0,0,0,0,1
282.202,0,0,0,0,0,1,0,0,0,0,0,1
282.213,0,0,0,0,0,1,0,0,0,0,0,1
282.225,0,0,0,0,0,1,0,0,0,0,0,1
282.237,0,0,0,0,0,1,0,0,0,0,0,1
282.249,0,0,0,0,0,1,0,0,0,0,0,1
282.262,0,0,0,0,0,1,0,0,0,0,0,1
282.274,0,0,0,0,0,1,0,0,0,0,0,1
282.286,0,0,0,0,0,1,0,0,0,0,0,1
282.298,0,0,0,0,0,1,0,0,0,0,0,1
282.31,0,0,0,0,0,1,0,0,0,0,0,1
282.322,0,0,0,0,0,1,0,0,0,0,0,1
282.333,0,0,0,0,0,1,0,0,0,0,0,1
282.345,0,0,0,0,0,1,0,0,0,0,0,1
282.357,0,0,0,0,0,1,0,0,0,0,0,1
282.369,0,0,0,0,0,1,0,0,0,0,0,1
282.38,0,0,0,0,0,1,0,0,0,0,0,1
282.392,0,0,0,0,0,1,0,0,0,0,0,1
282.404,0,0,0,0,0,1,0,0,0,0,0,1
282.417,0,0,0,0,0,1,0,0,0,0,0,1
282.428,0,0,0,0,0,1,0,0,0,0,0,1
282.44,0,0,0,0,0,1,0,0,0,0,0,1
282.451,0,0,0,0,0,1,0,0,0,0,0,1
282.463,0,0,0,0,0,1,0,0,0,0,0,1
282.475,0,0,0,0,0,1,0,0,0,0,0,1
282.487,0,0,0,0,0,1,0,0,0,0,0,1
282.499,0,0,0,0,0,1,0,0,0,0,0,1
282.51,0,0,0,0,0,1,0,0,0,0,0,1
282.522,0,0,0,0,0,1,0,0,0,0,0,1
282.534,0,0,0,0,0,1,0,0,0,0,0,1
282.545,0,0,0,0,0,1,0,0,0,0,0,1
282.557,0,0,0,0,0,1,0,0,0,0,0,1
282.569,0,0,0,0,0,1,0,0,0,0,0,1
282.58,0,0,0,0,0,1,0,0,0,0,0,1
282.592,0,0,0,0,0,1,0,0,0,0,0,1
282.605,0,0,0,0,0,1,0,0,0,0,0,1
282.616,0,0,0,0,0,1,0,0,0,0,0,1
282.628,0,0,0,0,0,1,0,0,0,0,0,1
282.641,0,0,0,0,0,1,0,0,0,0,0,1
282.653,0,0,0,0,0,1,0,0,0,0,0,1
282.665,0,0,0,0,0,1,0,0,0,0,0,1
282.677,0,0,0,0,0,1,0,0,0,0,0,1
282.689,0,0,0,0,0,1,0,0,0,0,0,1
282.7,0,0,0,0,0,1,0,0,0,0,0,1
282.712,0,0,0,0,0,1,0,0,0,0,0,1
282.724,0,0,0,0,0,1,0,0,0,0,0,1
282.736,0,0,0,0,0,1,0,0,0,0,0,1
282.748,0,0,0,0,0,1,0,0,0,0,0,1
282.76,0,0,0,0,0,1,0,0,0,0,0,1
282.772,0,0,0,0,0,1,0,0,0,0,0,1
282.783,0,0,0,0,0,1,0,0,0,0,0,1
282.796,0,0,0,0,0,1,0,0,0,0,0,1
282.807,0,0,0,0,0,1,0,0,0,0,0,1
282.819,0,0,0,0,0,1,0,0,0,0,0,1
282.831,0,0,0,0,0,1,0,0,0,0,0,1
282.842,0,0,0,0,0,1,0,0,0,0,0,1
282.854,0,0,0,0,0,1,0,0,0,0,0,1
282.866,0,0,0,0,0,1,0,0,0,0,0,1
282.877,0,0,0,0,0,1,0,0,0,0,0,1
282.889,0,0,0,0,0,1,0,0,0,0,0,1
282.9,0,0,0,0,0,1,0,0,0,0,0,1
282.912,0,0,0,0,0,1,0,0,0,0,0,1
282.925,0,0,0,0,0,1,0,0,0,0,0,1
282.936,0,0,0,0,0,1,0,0,0,0,0,1
282.948,0,0,0,0,0,1,0,0,0,0,0,1
282.96,0,0,0,0,0,1,0,0,0,0,0,1
282.972,0,0,0,0,0,1,0,0,0,0,0,1
282.984,0,0,0,0,0,1,0,0,0,0,0,1
282.995,0,0,0,0,0,1,0,0,0,0,0,1
283.007,0,0,0,0,0,1,0,0,0,0,0,1
283.019,0,0,0,0,0,1,0,0,0,0,0,1
283.031,0,0,0,0,0,1,0,0,0,0,0,1
283.042,0,0,0,0,0,1,0,0,0,0,0,1
283.054,0,0,0,0,0,1,0,0,0,0,0,1
283.065,0,0,0,0,0,1,0,0,0,0,0,1
283.077,0,0,0,0,0,1,0,0,0,0,0,1
283.089,0,0,0,0,0,1,0,0,0,0,0,1
283.101,0,0,0,0,0,1,0,0,0,0,0,1
283.115,0,0,0,0,0,1,0,0,0,0,0,1
283.126,0,0,0,0,0,1,0,0,0,0,0,1
283.139,0,0,0,0,0,1,0,0,0,0,0,1
283.15,0,0,0,0,0,1,0,0,0,0,0,1
283.162,0,0,0,0,0,1,0,0,0,0,0,1
283.174,0,0,0,0,0,1,0,0,0,0,0,1
283.186,0,0,0,0,0,1,0,0,0,0,0,1
283.198,0,0,0,0,0,1,0,0,0,0,0,1
283.21,0,0,0,0,0,1,0,0,0,0,0,1
283.221,0,0,0,0,0,1,0,0,0,0,0,1
283.233,0,0,0,0,0,1,0,0,0,0,0,1
283.244,0,0,0,0,0,1,0,0,0,0,0,1
283.256,0,0,0,0,0,1,0,0,0,0,0,1
283.268,0,0,0,0,0,1,0,0,0,0,0,1
283.281,0,0,0,0,0,1,0,0,0,0,0,1
283.292,0,0,0,0,0,1,0,0,0,0,0,1
283.304,0,0,0,0,0,1,0,0,0,0,0,1
283.316,0,0,0,0,0,1,0,0,0,0,0,1
283.327,0,0,0,0,0,1,0,0,0,0,0,1
283.339,0,0,0,0,0,1,0,0,0,0,0,1
283.351,0,0,0,0,0,1,0,0,0,0,0,1
283.363,0,0,0,0,0,1,0,0,0,0,0,1
283.374,0,0,0,0,0,1,0,0,0,0,0,1
283.386,0,0,0,0,0,1,0,0,0,0,0,1
283.398,0,0,0,0,0,1,0,0,0,0,0,1
283.41,0,0,0,0,0,1,0,0,0,0,0,1
283.422,0,0,0,0,0,1,0,0,0,0,0,1
283.434,0,0,0,0,0,1,0,0,0,0,0,1
283.446,0,0,0,0,0,1,0,0,0,0,0,1
283.458,0,0,0,0,0,1,0,0,0,0,0,1
283.47,0,0,0,0,0,1,0,0,0,0,0,1
283.482,0,0,0,0,0,1,0,0,0,0,0,1
283.494,0,0,0,0,0,1,0,0,0,0,0,1
283.505,0,0,0,0,0,1,0,0,0,0,0,1
283.517,0,0,0,0,0,1,0,0,0,0,0,1
283.529,0,0,0,0,0,1,0,0,0,0,0,1
283.541,0,0,0,0,0,1,0,0,0,0,0,1
283.552,0,0,0,0,0,1,0,0,0,0,0,1
283.564,0,0,0,0,0,1,0,0,0,0,0,1
283.576,0,0,0,0,0,1,0,0,0,0,0,1
283.587,0,0,0,0,0,1,0,0,0,0,0,1
283.599,0,0,0,0,0,1,0,0,0,0,0,1
283.611,0,0,0,0,0,1,0,0,0,0,0,1
283.623,0,0,0,0,0,1,0,0,0,0,0,1
283.635,0,0,0,0,0,1,0,0,0,0,0,1
283.647,0,0,0,0,0,1,0,0,0,0,0,1
283.659,0,0,0,0,0,1,0,0,0,0,0,1
283.671,0,0,0,0,0,1,0,0,0,0,0,1
283.683,0,0,0,0,0,1,0,0,0,0,0,1
283.695,0,0,0,0,0,1,0,0,0,0,0,1
283.707,0,0,0,0,0,1,0,0,0,0,0,1
283.719,0,0,0,0,0,1,0,0,0,0,0,1
283.731,0,0,0,0,0,1,0,0,0,0,0,1
283.743,0,0,0,0,0,1,0,0,0,0,0,1
283.755,0,0,0,0,0,1,0,0,0,0,0,1
283.767,0,0,0,0,0,1,0,0,0,0,0,1
283.779,0,0,0,0,0,1,0,0,0,0,0,1
283.791,0,0,0,0,0,1,0,0,0,0,0,1
283.803,0,0,0,0,0,1,0,0,0,0,0,1
283.814,0,0,0,0,0,1,0,0,0,0,0,1
283.826,0,0,0,0,0,1,0,0,0,0,0,1
283.838,0,0,0,0,0,1,0,0,0,0,0,1
283.85,0,0,0,0,0,1,0,0,0,0,0,1
283.861,0,0,0,0,0,1,0,0,0,0,0,1
283.873,0,0,0,0,0,1,0,0,0,0,0,1
283.885,0,0,0,0,0,1,0,0,0,0,0,1
283.896,0,0,0,0,0,1,0,0,0,0,0,1
283.908,0,0,0,0,0,1,0,0,0,0,0,1
283.92,0,0,0,0,0,1,0,0,0,0,0,1
283.932,0,0,0,0,0,1,0,0,0,0,0,1
283.944,0,0,0,0,0,1,0,0,0,0,0,1
283.956,0,0,0,0,0,1,0,0,0,0,0,1
283.967,0,0,0,0,0,1,0,0,0,0,0,1
283.979,0,0,0,0,0,1,0,0,0,0,0,1
283.991,0,0,0,0,0,1,0,0,0,0,0,1
284.003,0,0,0,0,0,1,0,0,0,0,0,1
284.014,0,0,0,0,0,1,0,0,0,0,0,1
284.026,0,0,0,0,0,1,0,0,0,0,0,1
284.038,0,0,0,0,0,1,0,0,0,0,0,1
284.049,0,0,0,0,0,1,0,0,0,0,0,1
284.061,0,0,0,0,0,1,0,0,0,0,0,1
284.073,0,0,0,0,0,1,0,0,0,0,0,1
284.084,0,0,0,0,0,1,0,0,0,0,0,1
284.096,0,0,0,0,0,1,0,0,0,0,0,1
284.109,0,0,0,0,0,1,0,0,0,0,0,1
284.121,0,0,0,0,0,1,0,0,0,0,0,1
284.133,0,0,0,0,0,1,0,0,0,0,0,1
284.146,0,0,0,0,0,1,0,0,0,0,0,1
284.157,0,0,0,0,0,1,0,0,0,0,0,1
284.17,0,0,0,0,0,1,0,0,0,0,0,1
284.181,0,0,0,0,0,1,0,0,0,0,0,1
284.193,0,0,0,0,0,1,0,0,0,0,0,1
284.205,0,0,0,0,0,1,0,0,0,0,0,1
284.217,0,0,0,0,0,1,0,0,0,0,0,1
284.229,0,0,0,0,0,1,0,0,0,0,0,1
284.24,0,0,0,0,0,1,0,0,0,0,0,1
284.253,0,0,0,0,0,1,0,0,0,0,0,1
284.264,0,0,0,0,0,1,0,0,0,0,0,1
284.276,0,0,0,0,0,1,0,0,0,0,0,1
284.288,0,0,0,0,0,1,0,0,0,0,0,1
284.3,0,0,0,0,0,1,0,0,0,0,0,1
284.313,0,0,0,0,0,1,0,0,0,0,0,1
284.325,0,0,0,0,0,1,0,0,0,0,0,1
284.337,0,0,0,0,0,1,0,0,0,0,0,1
284.349,0,0,0,0,0,1,0,0,0,0,0,1
284.36,0,0,0,0,0,1,0,0,0,0,0,1
284.374,0,0,0,0,0,1,0,0,0,0,0,1
284.385,0,0,0,0,0,1,0,0,0,0,0,1
284.397,0,0,0,0,0,1,0,0,0,0,0,1
284.409,0,0,0,0,0,1,0,0,0,0,0,1
284.42,0,0,0,0,0,1,0,0,0,0,0,1
284.432,0,0,0,0,0,1,0,0,0,0,0,1
284.444,0,0,0,0,0,1,0,0,0,0,0,1
284.455,0,0,0,0,0,1,0,0,0,0,0,1
284.467,0,0,0,0,0,1,0,0,0,0,0,1
284.479,0,0,0,0,0,1,0,0,0,0,0,1
284.49,0,0,0,0,0,1,0,0,0,0,0,1
284.502,0,0,0,0,0,1,0,0,0,0,0,1
284.514,0,0,0,0,0,1,0,0,0,0,0,1
284.525,0,0,0,0,0,1,0,0,0,0,0,1
284.537,0,0,0,0,0,1,0,0,0,0,0,1
284.55,0,0,0,0,0,1,0,0,0,0,0,1
284.561,0,0,0,0,0,1,0,0,0,0,0,1
284.573,0,0,0,0,0,1,0,0,0,0,0,1
284.585,0,0,0,0,0,1,0,0,0,0,0,1
284.597,0,0,0,0,0,1,0,0,0,0,0,1
284.608,0,0,0,0,0,1,0,0,0,0,0,1
284.62,0,0,0,0,0,1,0,0,0,0,0,1
284.632,0,0,0,0,0,1,0,0,0,0,0,1
284.643,0,0,0,0,0,1,0,0,0,0,0,1
284.655,0,0,0,0,0,1,0,0,0,0,0,1
284.667,0,0,0,0,0,1,0,0,0,0,0,1
284.678,0,0,0,0,0,1,0,0,0,0,0,1
284.69,0,0,0,0,0,1,0,0,0,0,0,1
284.702,0,0,0,0,0,1,0,0,0,0,0,1
284.714,0,0,0,0,0,1,0,0,0,0,0,1
284.726,0,0,0,0,0,1,0,0,0,0,0,1
284.737,0,0,0,0,0,1,0,0,0,0,0,1
