AHNS STATE MESSAGES LOG FOR logs/Filtered_States_Wednesday-06-10-2010-071053.log
TIME, F_PHI, F_PHI_DOT, F_THETA, F_THETA_DOT, F_PSI, F_PSI_DOT, F_X, F_X_DOT, F_AX, F_Y, F_Y_DOT, F_AY, F_Z, F_Z_DOT, F_AZ, VOLTAGE
790.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
