AHNS FC STATE MESSAGES LOG FOR logs/FC_States_Friday-01-10-2010-163330.log
TIME, COMMANDED_ENGINE1, COMMANDED_ENGINE2, COMMANDED_ENGINE3, COMMANDED_ENGINE4, RC_LINK, FC_UPTIME, FC_CPU
207.19,1232,1520,1504,1536,1,0,0
207.202,1232,1520,1504,1552,1,0,0
207.214,1232,1520,1504,1536,1,0,0
207.225,1232,1520,1504,1536,1,0,0
207.237,1232,1536,1504,1536,1,0,0
207.248,1232,1536,1504,1552,1,0,0
207.26,1232,1536,1504,1536,1,0,0
207.273,1248,1536,1504,1536,1,0,0
207.285,1232,1520,1504,1536,1,0,0
207.297,1232,1520,1504,1536,1,0,0
207.31,1248,1536,1504,1552,1,0,0
207.321,1248,1536,1504,1552,1,0,0
207.333,1248,1536,1504,1536,1,0,0
207.345,1248,1520,1504,1536,1,0,0
207.357,1232,1520,1504,1536,1,0,0
207.368,1232,1520,1504,1536,1,0,0
207.38,1232,1520,1504,1536,1,0,0
207.391,1232,1520,1504,1536,1,0,0
207.404,1232,1520,1504,1552,1,0,0
207.416,1248,1536,1504,1536,1,0,0
207.427,1248,1536,1504,1536,1,0,0
207.44,1232,1536,1504,1552,1,0,0
207.451,1232,1536,1504,1552,1,0,0
207.463,1248,1520,1504,1552,1,0,0
207.475,1248,1536,1504,1552,1,0,0
207.486,1232,1536,1488,1552,1,0,0
207.498,1232,1536,1488,1552,1,0,0
207.509,1248,1536,1504,1552,1,0,0
207.521,1248,1536,1504,1552,1,0,0
207.533,1248,1536,1504,1536,1,0,0
207.544,1248,1520,1504,1536,1,0,0
207.556,1232,1520,1504,1536,1,0,0
207.568,1232,1536,1504,1552,1,0,0
207.58,1232,1536,1504,1552,1,0,0
207.592,1232,1520,1504,1536,1,0,0
207.604,1232,1520,1504,1536,1,0,0
207.615,1248,1536,1504,1536,1,0,0
207.627,1248,1536,1504,1536,1,0,0
207.639,1232,1520,1504,1552,1,0,0
207.651,1232,1536,1504,1552,1,0,0
207.662,1248,1536,1504,1536,1,0,0
207.674,1248,1520,1504,1536,1,0,0
207.686,1232,1520,1504,1536,1,0,0
207.697,1232,1536,1504,1536,1,0,0
207.709,1248,1536,1504,1536,1,0,0
207.721,1248,1536,1504,1536,1,0,0
207.732,1232,1536,1504,1536,1,0,0
207.744,1232,1520,1504,1552,1,0,0
207.756,1232,1520,1504,1552,1,0,0
207.768,1232,1520,1504,1536,1,0,0
207.78,1232,1520,1504,1536,1,0,0
207.792,1232,1520,1504,1536,1,0,0
207.804,1232,1520,1504,1536,1,0,0
207.816,1232,1520,1504,1536,1,0,0
207.829,1232,1536,1504,1536,1,0,0
207.841,1232,1536,1504,1536,1,0,0
207.853,1232,1536,1504,1536,1,0,0
207.864,1232,1536,1504,1552,1,0,0
207.876,1232,1536,1504,1552,1,0,0
207.888,1232,1536,1504,1536,1,0,0
207.901,1232,1536,1504,1536,1,0,0
207.912,1232,1536,1504,1536,1,0,0
207.924,1248,1520,1504,1552,1,0,0
207.936,1248,1520,1504,1552,1,0,0
207.947,1248,1536,1504,1552,1,0,0
207.959,1248,1536,1504,1552,1,0,0
207.971,1232,1520,1504,1536,1,0,0
207.982,1232,1536,1504,1552,1,0,0
207.994,1232,1536,1504,1552,1,0,0
208.006,1232,1536,1504,1536,1,0,0
208.017,1232,1536,1504,1536,1,0,0
208.029,1232,1536,1504,1552,1,0,0
208.041,1232,1536,1504,1552,1,0,0
208.052,1232,1536,1504,1536,1,0,0
208.065,1232,1536,1504,1536,1,0,0
208.077,1248,1520,1504,1552,1,0,0
208.088,1248,1520,1504,1552,1,0,0
208.1,1232,1520,1504,1536,1,0,0
208.112,1232,1536,1504,1536,1,0,0
208.123,1232,1536,1504,1552,1,0,0
208.135,1232,1536,1504,1552,1,0,0
208.147,1232,1536,1504,1536,1,0,0
208.158,1232,1536,1504,1536,1,0,0
208.17,1248,1536,1504,1536,1,0,0
208.182,1248,1536,1504,1552,1,0,0
208.194,1248,1536,1504,1552,1,0,0
208.205,1248,1520,1504,1536,1,0,0
208.217,1232,1520,1504,1536,1,0,0
208.229,1232,1520,1504,1536,1,0,0
208.242,1232,1536,1504,1536,1,0,0
208.255,1248,1536,1504,1552,1,0,0
208.266,1248,1536,1504,1552,1,0,0
208.279,1232,1536,1504,1552,1,0,0
208.29,1232,1536,1504,1552,1,0,0
208.302,1248,1536,1504,1536,1,0,0
208.314,1248,1536,1504,1536,1,0,0
208.325,1232,1536,1504,1536,1,0,0
208.337,1232,1520,1504,1536,1,0,0
208.349,1232,1520,1504,1552,1,0,0
208.361,1232,1520,1504,1536,1,0,0
208.372,1232,1520,1504,1536,1,0,0
208.384,1232,1536,1504,1536,1,0,0
208.396,1248,1536,1504,1536,1,0,0
208.408,1232,1536,1504,1552,1,0,0
208.42,1232,1536,1504,1552,1,0,0
208.432,1232,1536,1504,1536,1,0,0
208.443,1232,1536,1504,1536,1,0,0
208.455,1232,1536,1488,1536,1,0,0
208.467,1232,1536,1488,1536,1,0,0
208.479,1232,1536,1504,1536,1,0,0
208.49,1232,1536,1504,1536,1,0,0
208.502,1248,1536,1504,1552,1,0,0
208.514,1232,1520,1504,1552,1,0,0
208.526,1232,1520,1504,1552,1,0,0
208.537,1232,1536,1504,1536,1,0,0
208.549,1232,1536,1504,1536,1,0,0
208.561,1232,1536,1504,1536,1,0,0
208.572,1232,1536,1504,1536,1,0,0
208.585,1232,1520,1504,1536,1,0,0
208.596,1232,1520,1504,1536,1,0,0
208.608,1232,1520,1504,1552,1,0,0
208.62,1232,1536,1504,1552,1,0,0
208.632,1232,1536,1504,1536,1,0,0
208.644,1232,1520,1504,1536,1,0,0
208.655,1232,1520,1504,1536,1,0,0
208.667,1232,1536,1504,1536,1,0,0
208.679,1248,1536,1504,1552,1,0,0
208.69,1232,1536,1504,1552,1,0,0
208.702,1232,1536,1504,1552,1,0,0
208.714,1232,1536,1504,1536,1,0,0
208.725,1232,1536,1504,1536,1,0,0
208.737,1232,1536,1504,1552,1,0,0
208.749,1248,1536,1504,1552,1,0,0
208.76,1232,1536,1504,1536,1,0,0
208.774,1232,1536,1504,1536,1,0,0
208.786,1232,1536,1504,1536,1,0,0
208.798,1232,1520,1504,1536,1,0,0
208.81,1232,1520,1504,1536,1,0,0
208.821,1232,1520,1504,1536,1,0,0
208.833,1232,1520,1504,1536,1,0,0
208.845,1232,1536,1504,1536,1,0,0
208.857,1232,1536,1504,1536,1,0,0
208.869,1232,1536,1504,1536,1,0,0
208.88,1232,1536,1504,1536,1,0,0
208.892,1232,1536,1504,1536,1,0,0
208.904,1232,1536,1504,1536,1,0,0
208.916,1248,1536,1504,1552,1,0,0
208.928,1248,1536,1504,1552,1,0,0
208.94,1232,1536,1504,1536,1,0,0
208.952,1232,1536,1504,1536,1,0,0
208.963,1232,1536,1504,1552,1,0,0
208.975,1232,1536,1504,1552,1,0,0
208.987,1232,1536,1504,1536,1,0,0
208.998,1232,1536,1504,1536,1,0,0
209.01,1232,1536,1504,1552,1,0,0
209.022,1232,1520,1504,1536,1,0,0
209.034,1232,1520,1504,1536,1,0,0
209.046,1232,1520,1504,1536,1,0,0
209.058,1232,1520,1504,1536,1,0,0
209.07,1232,1536,1504,1552,1,0,0
209.083,1232,1536,1504,1552,1,0,0
209.095,1232,1536,1504,1536,1,0,0
209.107,1232,1520,1504,1536,1,0,0
209.118,1232,1520,1504,1536,1,0,0
209.13,1232,1536,1504,1552,1,0,0
209.142,1248,1536,1504,1552,1,0,0
209.154,1232,1520,1504,1536,1,0,0
209.165,1232,1520,1504,1536,1,0,0
209.177,1248,1536,1504,1552,1,0,0
209.189,1248,1536,1504,1552,1,0,0
209.201,1232,1520,1504,1536,1,0,0
209.212,1232,1520,1504,1536,1,0,0
209.224,1232,1536,1504,1552,1,0,0
209.236,1232,1536,1504,1552,1,0,0
209.248,1232,1536,1504,1552,1,0,0
209.26,1232,1536,1504,1552,1,0,0
209.272,1248,1536,1504,1536,1,0,0
209.283,1248,1536,1504,1536,1,0,0
209.295,1248,1536,1504,1552,1,0,0
209.307,1248,1536,1504,1552,1,0,0
209.318,1232,1536,1504,1552,1,0,0
209.33,1232,1536,1504,1536,1,0,0
209.342,1232,1536,1504,1536,1,0,0
209.354,1232,1536,1504,1552,1,0,0
209.365,1232,1536,1504,1552,1,0,0
209.377,1232,1536,1504,1536,1,0,0
209.388,1232,1536,1504,1536,1,0,0
209.4,1248,1536,1504,1552,1,0,0
209.412,1248,1536,1504,1552,1,0,0
209.425,1232,1536,1504,1552,1,0,0
209.436,1232,1536,1504,1552,1,0,0
209.448,1232,1536,1504,1536,1,0,0
209.46,1232,1536,1504,1552,1,0,0
209.471,1248,1536,1504,1552,1,0,0
209.483,1248,1536,1504,1552,1,0,0
209.495,1248,1536,1504,1552,1,0,0
209.506,1232,1520,1504,1536,1,0,0
209.518,1232,1520,1504,1536,1,0,0
209.53,1232,1536,1504,1536,1,0,0
209.542,1232,1536,1504,1536,1,0,0
209.553,1232,1536,1488,1536,1,0,0
209.565,1232,1536,1488,1536,1,0,0
209.577,1248,1536,1504,1536,1,0,0
209.59,1248,1520,1504,1536,1,0,0
209.602,1232,1520,1504,1536,1,0,0
209.615,1232,1536,1504,1552,1,0,0
209.626,1248,1536,1504,1552,1,0,0
209.638,1248,1520,1488,1536,1,0,0
209.65,1232,1520,1488,1536,1,0,0
209.661,1232,1536,1488,1552,1,0,0
209.673,1248,1536,1488,1552,1,0,0
209.685,1232,1536,1504,1536,1,0,0
209.697,1232,1520,1504,1536,1,0,0
209.708,1232,1520,1504,1552,1,0,0
209.721,1232,1536,1504,1552,1,0,0
209.733,1232,1536,1504,1536,1,0,0
209.744,1232,1536,1504,1536,1,0,0
209.756,1248,1536,1504,1552,1,0,0
209.768,1248,1536,1504,1552,1,0,0
209.78,1232,1536,1504,1536,1,0,0
209.792,1232,1536,1504,1552,1,0,0
209.803,1232,1536,1504,1552,1,0,0
209.815,1232,1520,1504,1536,1,0,0
209.827,1232,1520,1504,1536,1,0,0
209.839,1248,1536,1504,1536,1,0,0
209.853,1248,1520,1504,1536,1,0,0
209.864,1232,1520,1504,1552,1,0,0
209.876,1232,1520,1504,1552,1,0,0
209.888,1232,1520,1504,1552,1,0,0
209.9,1232,1552,1504,1552,1,0,0
209.912,1232,1552,1504,1552,1,0,0
209.923,1232,1536,1504,1536,1,0,0
209.935,1232,1536,1504,1536,1,0,0
209.946,1232,1536,1504,1552,1,0,0
209.958,1248,1536,1504,1552,1,0,0
209.97,1232,1520,1504,1552,1,0,0
209.982,1232,1520,1504,1552,1,0,0
209.994,1232,1520,1504,1536,1,0,0
210.005,1232,1536,1504,1536,1,0,0
210.017,1248,1536,1504,1536,1,0,0
210.028,1248,1536,1504,1536,1,0,0
210.041,1248,1536,1504,1536,1,0,0
210.053,1248,1520,1504,1536,1,0,0
210.065,1232,1520,1504,1552,1,0,0
210.076,1232,1536,1504,1552,1,0,0
210.089,1232,1536,1504,1536,1,0,0
210.101,1232,1536,1504,1552,1,0,0
210.112,1232,1536,1504,1552,1,0,0
210.124,1232,1536,1504,1552,1,0,0
210.136,1232,1536,1504,1552,1,0,0
210.147,1248,1536,1504,1552,1,0,0
210.159,1248,1536,1504,1552,1,0,0
210.171,1232,1520,1504,1536,1,0,0
210.183,1232,1536,1504,1536,1,0,0
210.194,1248,1536,1504,1552,1,0,0
210.206,1248,1536,1504,1552,1,0,0
210.219,1232,1536,1504,1536,1,0,0
210.231,1232,1520,1504,1536,1,0,0
210.244,1232,1520,1504,1536,1,0,0
210.255,1232,1536,1504,1536,1,0,0
210.267,1232,1536,1504,1536,1,0,0
210.279,1248,1536,1504,1552,1,0,0
210.29,1248,1536,1504,1552,1,0,0
210.302,1232,1520,1504,1552,1,0,0
210.314,1232,1520,1504,1552,1,0,0
210.325,1232,1520,1504,1536,1,0,0
210.337,1232,1520,1504,1536,1,0,0
210.349,1232,1536,1504,1536,1,0,0
210.362,1232,1536,1504,1552,1,0,0
210.373,1232,1536,1504,1552,1,0,0
210.385,1232,1536,1504,1536,1,0,0
210.397,1232,1536,1504,1536,1,0,0
210.409,1248,1536,1504,1536,1,0,0
210.421,1248,1536,1504,1536,1,0,0
210.432,1232,1536,1504,1536,1,0,0
210.444,1232,1536,1504,1536,1,0,0
210.456,1232,1536,1504,1536,1,0,0
210.467,1232,1536,1504,1536,1,0,0
210.479,1248,1536,1504,1552,1,0,0
210.491,1248,1536,1504,1552,1,0,0
210.503,1248,1536,1520,1552,1,0,0
210.514,1248,1520,1504,1536,1,0,0
210.526,1232,1520,1504,1536,1,0,0
210.54,1232,1536,1504,1552,1,0,0
210.552,1232,1536,1504,1552,1,0,0
210.564,1232,1536,1504,1536,1,0,0
210.575,1232,1536,1504,1536,1,0,0
210.587,1232,1520,1504,1536,1,0,0
210.599,1232,1520,1504,1536,1,0,0
210.611,1232,1520,1504,1536,1,0,0
210.622,1232,1536,1504,1536,1,0,0
210.634,1248,1536,1504,1552,1,0,0
210.645,1248,1520,1504,1552,1,0,0
210.657,1232,1520,1488,1536,1,0,0
210.67,1232,1536,1488,1536,1,0,0
210.682,1248,1536,1504,1536,1,0,0
210.693,1248,1520,1504,1536,1,0,0
210.705,1232,1520,1504,1536,1,0,0
210.717,1248,1536,1504,1552,1,0,0
210.728,1248,1536,1504,1552,1,0,0
210.74,1232,1520,1504,1536,1,0,0
210.752,1232,1520,1504,1536,1,0,0
210.763,1248,1520,1504,1536,1,0,0
210.775,1248,1520,1504,1536,1,0,0
210.787,1248,1536,1504,1552,1,0,0
210.799,1248,1536,1504,1552,1,0,0
210.811,1232,1520,1504,1536,1,0,0
210.822,1232,1536,1504,1536,1,0,0
210.834,1232,1536,1504,1536,1,0,0
210.847,1232,1520,1504,1536,1,0,0
210.858,1232,1520,1504,1536,1,0,0
210.87,1232,1536,1504,1552,1,0,0
210.882,1248,1536,1504,1552,1,0,0
210.893,1248,1536,1504,1536,1,0,0
210.905,1248,1536,1504,1536,1,0,0
210.917,1232,1536,1504,1552,1,0,0
210.929,1232,1536,1504,1552,1,0,0
210.94,1248,1536,1504,1552,1,0,0
210.952,1248,1536,1504,1552,1,0,0
210.964,1248,1536,1504,1536,1,0,0
210.975,1248,1536,1504,1536,1,0,0
210.987,1248,1536,1504,1552,1,0,0
210.999,1248,1520,1504,1552,1,0,0
211.01,1232,1520,1504,1536,1,0,0
211.023,1232,1520,1504,1536,1,0,0
211.035,1232,1520,1504,1552,1,0,0
211.047,1248,1536,1504,1552,1,0,0
211.06,1248,1536,1504,1552,1,0,0
211.071,1232,1536,1504,1536,1,0,0
211.083,1232,1536,1504,1536,1,0,0
211.095,1248,1536,1504,1552,1,0,0
211.107,1248,1536,1504,1552,1,0,0
211.119,1232,1520,1504,1536,1,0,0
211.13,1232,1536,1504,1536,1,0,0
211.142,1232,1536,1504,1536,1,0,0
211.154,1232,1536,1504,1536,1,0,0
211.166,1248,1536,1504,1552,1,0,0
211.178,1232,1520,1504,1536,1,0,0
211.19,1232,1520,1504,1536,1,0,0
211.202,1232,1536,1504,1552,1,0,0
211.213,1232,1536,1504,1552,1,0,0
211.225,1232,1520,1504,1536,1,0,0
211.237,1232,1520,1504,1536,1,0,0
211.248,1248,1536,1504,1552,1,0,0
211.26,1248,1536,1504,1552,1,0,0
211.272,1232,1520,1504,1536,1,0,0
211.284,1232,1520,1504,1536,1,0,0
211.295,1248,1536,1504,1536,1,0,0
211.307,1248,1536,1504,1536,1,0,0
211.319,1232,1536,1504,1552,1,0,0
211.33,1232,1520,1504,1536,1,0,0
211.344,1232,1520,1504,1536,1,0,0
211.355,1232,1520,1504,1552,1,0,0
211.368,1232,1520,1504,1552,1,0,0
211.38,1248,1536,1504,1536,1,0,0
211.392,1248,1520,1504,1536,1,0,0
211.404,1232,1520,1504,1536,1,0,0
211.415,1232,1536,1504,1536,1,0,0
211.427,1248,1536,1504,1536,1,0,0
211.439,1248,1536,1504,1536,1,0,0
211.45,1232,1536,1504,1552,1,0,0
211.462,1232,1520,1504,1536,1,0,0
211.474,1232,1520,1504,1536,1,0,0
211.486,1232,1536,1504,1552,1,0,0
211.498,1232,1536,1504,1552,1,0,0
211.51,1232,1520,1504,1552,1,0,0
211.521,1232,1520,1504,1552,1,0,0
211.533,1248,1536,1504,1536,1,0,0
211.545,1248,1536,1504,1536,1,0,0
211.556,1248,1536,1504,1552,1,0,0
211.568,1248,1536,1504,1552,1,0,0
211.58,1232,1536,1504,1536,1,0,0
211.592,1232,1536,1504,1536,1,0,0
211.603,1232,1536,1504,1552,1,0,0
211.615,1232,1520,1504,1552,1,0,0
211.627,1232,1520,1504,1536,1,0,0
211.638,1232,1536,1504,1536,1,0,0
211.65,1248,1536,1504,1552,1,0,0
211.661,1248,1536,1504,1552,1,0,0
211.674,1248,1536,1504,1552,1,0,0
211.686,1248,1536,1504,1552,1,0,0
211.697,1248,1536,1504,1552,1,0,0
211.709,1248,1536,1504,1536,1,0,0
211.721,1248,1536,1504,1536,1,0,0
211.733,1232,1520,1504,1536,1,0,0
211.745,1232,1520,1504,1536,1,0,0
211.756,1232,1520,1504,1536,1,0,0
211.768,1232,1536,1504,1536,1,0,0
211.78,1232,1536,1504,1552,1,0,0
211.792,1232,1536,1504,1536,1,0,0
211.804,1248,1536,1504,1536,1,0,0
211.815,1248,1520,1504,1536,1,0,0
211.827,1232,1520,1504,1536,1,0,0
211.841,1232,1536,1504,1552,1,0,0
211.853,1232,1536,1504,1552,1,0,0
211.865,1232,1536,1504,1552,1,0,0
211.877,1232,1536,1504,1552,1,0,0
211.889,1232,1536,1504,1552,1,0,0
211.901,1232,1520,1504,1552,1,0,0
211.913,1232,1520,1504,1536,1,0,0
211.924,1232,1536,1504,1536,1,0,0
211.936,1248,1536,1504,1552,1,0,0
211.948,1248,1520,1504,1552,1,0,0
211.959,1232,1520,1504,1536,1,0,0
211.971,1232,1520,1504,1536,1,0,0
211.983,1232,1520,1504,1536,1,0,0
211.995,1232,1536,1504,1552,1,0,0
212.008,1248,1536,1504,1552,1,0,0
212.02,1232,1520,1504,1552,1,0,0
212.032,1232,1536,1504,1552,1,0,0
212.044,1248,1536,1504,1536,1,0,0
212.056,1248,1536,1504,1536,1,0,0
212.068,1248,1536,1504,1552,1,0,0
212.079,1248,1536,1504,1552,1,0,0
212.091,1232,1536,1504,1536,1,0,0
212.103,1232,1520,1504,1536,1,0,0
212.115,1232,1520,1504,1536,1,0,0
212.126,1232,1520,1504,1536,1,0,0
212.138,1232,1520,1504,1536,1,0,0
212.151,1248,1536,1504,1552,1,0,0
212.162,1248,1536,1504,1552,1,0,0
212.174,1232,1520,1504,1552,1,0,0
212.186,1232,1520,1504,1552,1,0,0
212.198,1232,1520,1504,1552,1,0,0
212.21,1232,1520,1504,1536,1,0,0
212.221,1232,1520,1504,1536,1,0,0
212.233,1232,1520,1504,1536,1,0,0
212.245,1232,1520,1504,1536,1,0,0
212.257,1232,1520,1504,1536,1,0,0
212.268,1232,1520,1504,1536,1,0,0
212.28,1232,1536,1504,1536,1,0,0
212.292,1232,1536,1504,1536,1,0,0
212.303,1232,1520,1504,1552,1,0,0
212.315,1232,1520,1504,1552,1,0,0
212.329,1232,1520,1504,1536,1,0,0
212.341,1232,1520,1504,1536,1,0,0
212.353,1232,1520,1504,1536,1,0,0
212.364,1232,1520,1504,1536,1,0,0
212.376,1264,1520,1504,1536,1,0,0
212.388,1264,1520,1504,1552,1,0,0
212.399,1264,1520,1504,1552,1,0,0
212.411,1264,1520,1488,1536,1,0,0
212.423,1264,1520,1488,1536,1,0,0
212.435,1280,1520,1504,1536,1,0,0
212.446,1280,1520,1504,1536,1,0,0
212.459,1296,1536,1504,1536,1,0,0
212.471,1296,1536,1504,1536,1,0,0
212.483,1312,1536,1504,1552,1,0,0
212.495,1312,1536,1504,1552,1,0,0
212.507,1312,1536,1504,1536,1,0,0
212.518,1312,1520,1504,1536,1,0,0
212.53,1312,1520,1504,1536,1,0,0
212.542,1312,1520,1504,1536,1,0,0
212.553,1328,1520,1504,1536,1,0,0
212.565,1328,1520,1504,1552,1,0,0
212.577,1328,1520,1504,1552,1,0,0
212.588,1328,1536,1504,1552,1,0,0
212.6,1328,1536,1504,1552,1,0,0
212.612,1328,1520,1504,1536,1,0,0
212.624,1328,1520,1504,1536,1,0,0
212.635,1328,1536,1504,1552,1,0,0
212.648,1328,1536,1504,1552,1,0,0
212.66,1328,1536,1504,1552,1,0,0
212.672,1328,1536,1504,1552,1,0,0
212.683,1328,1536,1504,1552,1,0,0
212.695,1328,1520,1504,1552,1,0,0
212.708,1328,1520,1504,1536,1,0,0
212.719,1328,1520,1504,1536,1,0,0
212.732,1328,1520,1504,1536,1,0,0
212.744,1328,1536,1504,1552,1,0,0
212.755,1328,1536,1504,1552,1,0,0
212.767,1344,1536,1504,1552,1,0,0
212.778,1344,1536,1504,1552,1,0,0
212.79,1344,1536,1504,1536,1,0,0
212.802,1344,1536,1504,1536,1,0,0
212.813,1344,1536,1504,1552,1,0,0
212.826,1344,1536,1504,1552,1,0,0
212.838,1328,1536,1504,1552,1,0,0
212.849,1328,1536,1504,1552,1,0,0
212.861,1328,1536,1504,1552,1,0,0
212.872,1328,1520,1488,1536,1,0,0
212.884,1328,1520,1488,1536,1,0,0
212.896,1344,1536,1504,1536,1,0,0
212.907,1344,1536,1504,1536,1,0,0
212.919,1328,1536,1504,1552,1,0,0
212.931,1328,1536,1504,1552,1,0,0
212.943,1344,1536,1488,1536,1,0,0
212.954,1344,1536,1488,1536,1,0,0
212.966,1328,1520,1504,1536,1,0,0
212.978,1328,1520,1504,1536,1,0,0
212.99,1344,1536,1504,1552,1,0,0
213.002,1344,1520,1504,1552,1,0,0
213.014,1328,1520,1504,1536,1,0,0
213.025,1328,1536,1504,1536,1,0,0
213.037,1328,1536,1504,1552,1,0,0
213.048,1328,1520,1504,1552,1,0,0
213.06,1328,1520,1504,1552,1,0,0
213.072,1328,1520,1504,1536,1,0,0
213.083,1328,1520,1504,1536,1,0,0
213.095,1328,1520,1504,1536,1,0,0
213.107,1328,1520,1504,1536,1,0,0
213.118,1344,1520,1504,1536,1,0,0
213.13,1344,1520,1504,1536,1,0,0
213.142,1328,1520,1504,1536,1,0,0
213.153,1328,1536,1504,1536,1,0,0
213.166,1328,1536,1504,1536,1,0,0
213.178,1328,1520,1504,1536,1,0,0
213.19,1312,1520,1504,1536,1,0,0
213.201,1312,1520,1504,1536,1,0,0
213.213,1312,1520,1520,1536,1,0,0
213.224,1312,1536,1520,1536,1,0,0
213.236,1312,1536,1504,1552,1,0,0
213.247,1312,1536,1504,1552,1,0,0
213.259,1312,1536,1504,1552,1,0,0
213.271,1312,1536,1504,1552,1,0,0
213.282,1312,1536,1504,1552,1,0,0
213.294,1312,1536,1488,1552,1,0,0
213.306,1312,1536,1488,1552,1,0,0
213.318,1312,1520,1504,1536,1,0,0
213.33,1312,1536,1504,1536,1,0,0
213.342,1312,1536,1504,1552,1,0,0
213.354,1312,1520,1504,1552,1,0,0
213.366,1312,1520,1504,1536,1,0,0
213.377,1312,1520,1504,1536,1,0,0
213.389,1312,1520,1488,1536,1,0,0
213.401,1312,1536,1488,1536,1,0,0
213.413,1312,1536,1504,1520,1,0,0
213.424,1312,1536,1504,1536,1,0,0
213.436,1312,1536,1504,1536,1,0,0
213.448,1312,1536,1504,1536,1,0,0
213.459,1328,1536,1504,1536,1,0,0
213.471,1312,1536,1504,1536,1,0,0
213.482,1312,1536,1504,1536,1,0,0
213.494,1312,1536,1504,1552,1,0,0
213.506,1312,1520,1504,1552,1,0,0
213.518,1312,1520,1504,1536,1,0,0
213.531,1312,1536,1504,1536,1,0,0
213.543,1312,1536,1504,1552,1,0,0
213.555,1312,1520,1504,1552,1,0,0
213.568,1312,1520,1504,1552,1,0,0
213.58,1312,1520,1504,1536,1,0,0
213.591,1312,1520,1504,1536,1,0,0
213.603,1312,1536,1504,1536,1,0,0
213.615,1312,1536,1504,1536,1,0,0
213.626,1312,1536,1504,1552,1,0,0
213.638,1312,1536,1504,1552,1,0,0
213.65,1312,1536,1504,1552,1,0,0
213.661,1312,1536,1504,1552,1,0,0
213.673,1312,1536,1504,1552,1,0,0
213.686,1312,1536,1504,1552,1,0,0
213.697,1312,1536,1504,1536,1,0,0
213.709,1312,1520,1504,1536,1,0,0
213.721,1312,1520,1504,1536,1,0,0
213.733,1312,1520,1504,1536,1,0,0
213.744,1312,1520,1504,1536,1,0,0
213.756,1312,1520,1504,1536,1,0,0
213.767,1312,1520,1504,1536,1,0,0
213.779,1312,1520,1504,1552,1,0,0
213.791,1312,1520,1504,1552,1,0,0
213.803,1312,1520,1504,1536,1,0,0
213.815,1312,1536,1504,1536,1,0,0
213.826,1312,1536,1504,1536,1,0,0
213.838,1312,1536,1504,1536,1,0,0
213.85,1312,1536,1504,1536,1,0,0
213.862,1312,1536,1504,1536,1,0,0
213.874,1312,1536,1504,1552,1,0,0
213.886,1312,1520,1504,1536,1,0,0
213.899,1312,1520,1504,1536,1,0,0
213.911,1312,1520,1504,1536,1,0,0
213.923,1312,1520,1504,1536,1,0,0
213.935,1312,1536,1504,1536,1,0,0
213.946,1312,1536,1504,1536,1,0,0
213.959,1296,1536,1504,1536,1,0,0
213.971,1296,1536,1504,1536,1,0,0
213.982,1264,1536,1504,1536,1,0,0
213.994,1264,1536,1504,1536,1,0,0
214.006,1232,1536,1504,1536,1,0,0
214.018,1232,1536,1504,1536,1,0,0
214.03,1168,1536,1504,1536,1,0,0
214.042,1104,1536,1504,1536,1,0,0
214.053,1104,1536,1504,1536,1,0,0
214.065,1072,1520,1504,1536,1,0,0
214.077,1072,1520,1504,1536,1,0,0
214.088,1072,1520,1504,1536,1,0,0
214.1,1072,1536,1504,1536,1,0,0
214.112,1072,1536,1504,1536,1,0,0
214.123,1072,1536,1504,1536,1,0,0
214.135,1072,1536,1504,1536,1,0,0
214.147,1072,1536,1504,1536,1,0,0
214.159,1072,1536,1504,1536,1,0,0
214.172,1072,1536,1504,1536,1,0,0
214.183,1072,1536,1504,1536,1,0,0
214.196,1072,1520,1504,1536,1,0,0
214.208,1056,1520,1504,1536,1,0,0
214.22,1072,1536,1504,1552,1,0,0
214.232,1072,1536,1504,1552,1,0,0
214.243,1072,1520,1504,1536,1,0,0
214.255,1072,1520,1504,1536,1,0,0
214.267,1072,1536,1504,1536,1,0,0
214.279,1072,1520,1504,1536,1,0,0
214.292,1072,1520,1504,1536,1,0,0
214.303,1072,1536,1504,1552,1,0,0
214.315,1072,1536,1504,1552,1,0,0
214.327,1072,1520,1504,1536,1,0,0
214.338,1072,1520,1504,1536,1,0,0
214.35,1072,1520,1504,1536,1,0,0
214.362,1072,1520,1504,1536,1,0,0
214.373,1072,1520,1504,1536,1,0,0
214.385,1072,1520,1504,1536,1,0,0
214.397,1072,1520,1504,1552,1,0,0
214.409,1072,1536,1504,1552,1,0,0
214.421,1072,1536,1504,1536,1,0,0
214.433,1072,1536,1504,1536,1,0,0
214.446,1072,1536,1504,1536,1,0,0
214.458,1072,1520,1504,1536,1,0,0
214.47,1072,1520,1504,1536,1,0,0
214.482,1072,1520,1504,1536,1,0,0
214.493,1072,1520,1504,1536,1,0,0
214.505,1072,1536,1504,1536,1,0,0
214.517,1072,1536,1504,1536,1,0,0
214.529,1072,1536,1504,1536,1,0,0
214.541,1072,1536,1504,1536,1,0,0
214.552,1072,1536,1504,1552,1,0,0
214.564,1072,1536,1504,1552,1,0,0
214.575,1072,1536,1504,1536,1,0,0
214.587,1072,1536,1504,1536,1,0,0
214.6,1072,1536,1504,1536,1,0,0
214.612,1072,1536,1504,1536,1,0,0
214.623,1072,1536,1504,1536,1,0,0
214.635,1072,1536,1504,1536,1,0,0
