AHNS FC STATE MESSAGES LOG FOR logs/FC_States_Wednesday-06-10-2010-071053.log
TIME, COMMANDED_ENGINE1, COMMANDED_ENGINE2, COMMANDED_ENGINE3, COMMANDED_ENGINE4, RC_LINK, FC_UPTIME, FC_CPU
412.605,1280,1456,1536,1504,1,0,0
412.616,1280,1456,1536,1504,1,0,0
412.629,1280,1456,1536,1504,1,0,0
412.641,1296,1440,1536,1504,1,0,0
412.652,1296,1440,1536,1504,1,0,0
412.664,1296,1440,1536,1488,1,0,0
412.675,1296,1456,1536,1504,1,0,0
412.687,1296,1456,1536,1504,1,0,0
412.698,1296,1456,1520,1504,1,0,0
412.71,1296,1456,1520,1504,1,0,0
412.724,1296,1440,1536,1488,1,0,0
412.736,1296,1440,1536,1488,1,0,0
412.748,1296,1440,1536,1488,1,0,0
412.759,1296,1440,1536,1488,1,0,0
412.772,1280,1440,1536,1488,1,0,0
412.784,1280,1440,1536,1488,1,0,0
412.796,1296,1440,1536,1504,1,0,0
412.808,1296,1456,1536,1504,1,0,0
412.819,1280,1456,1520,1504,1,0,0
412.831,1280,1456,1536,1504,1,0,0
412.843,1296,1456,1536,1504,1,0,0
412.855,1296,1440,1536,1488,1,0,0
412.867,1296,1440,1536,1488,1,0,0
412.879,1296,1440,1536,1504,1,0,0
412.89,1296,1440,1536,1504,1,0,0
412.902,1296,1440,1536,1488,1,0,0
412.913,1296,1440,1536,1488,1,0,0
412.925,1296,1440,1536,1488,1,0,0
412.936,1296,1456,1536,1488,1,0,0
412.948,1280,1456,1536,1488,1,0,0
412.96,1280,1456,1536,1488,1,0,0
412.972,1296,1456,1536,1504,1,0,0
412.984,1296,1440,1536,1504,1,0,0
412.995,1280,1440,1536,1504,1,0,0
413.007,1280,1456,1536,1488,1,0,0
413.019,1296,1456,1536,1488,1,0,0
413.031,1296,1456,1520,1488,1,0,0
413.042,1296,1456,1520,1488,1,0,0
413.054,1296,1456,1536,1504,1,0,0
413.066,1296,1456,1536,1504,1,0,0
413.077,1296,1456,1536,1504,1,0,0
413.089,1296,1456,1536,1504,1,0,0
413.101,1296,1456,1536,1504,1,0,0
413.112,1296,1456,1536,1504,1,0,0
413.124,1296,1440,1536,1504,1,0,0
413.136,1296,1456,1536,1504,1,0,0
413.147,1296,1456,1536,1504,1,0,0
413.16,1296,1456,1536,1504,1,0,0
413.171,1280,1456,1536,1504,1,0,0
413.183,1280,1456,1536,1504,1,0,0
413.195,1296,1456,1520,1504,1,0,0
413.207,1296,1440,1536,1488,1,0,0
413.219,1296,1440,1536,1488,1,0,0
413.23,1296,1456,1536,1504,1,0,0
413.242,1296,1456,1536,1504,1,0,0
413.254,1296,1456,1520,1504,1,0,0
413.265,1296,1456,1520,1504,1,0,0
413.277,1296,1456,1520,1504,1,0,0
413.288,1296,1456,1520,1504,1,0,0
413.3,1296,1456,1536,1488,1,0,0
413.311,1296,1456,1536,1488,1,0,0
413.323,1296,1440,1536,1488,1,0,0
413.335,1296,1440,1536,1488,1,0,0
413.347,1280,1440,1536,1504,1,0,0
413.358,1280,1456,1520,1504,1,0,0
413.37,1280,1456,1520,1504,1,0,0
413.382,1280,1456,1536,1504,1,0,0
413.394,1296,1456,1536,1504,1,0,0
413.405,1296,1456,1536,1504,1,0,0
413.417,1296,1456,1536,1504,1,0,0
413.429,1296,1456,1536,1504,1,0,0
413.441,1296,1456,1536,1504,1,0,0
413.452,1296,1440,1536,1488,1,0,0
413.464,1296,1440,1536,1488,1,0,0
413.476,1296,1440,1536,1504,1,0,0
413.488,1296,1456,1536,1504,1,0,0
413.5,1296,1456,1536,1488,1,0,0
413.512,1296,1456,1536,1488,1,0,0
413.524,1280,1456,1536,1504,1,0,0
413.536,1280,1440,1536,1504,1,0,0
413.547,1280,1440,1536,1504,1,0,0
413.559,1280,1456,1536,1488,1,0,0
413.57,1296,1456,1536,1488,1,0,0
413.582,1296,1456,1536,1504,1,0,0
413.594,1296,1456,1536,1504,1,0,0
413.605,1280,1456,1536,1504,1,0,0
413.617,1280,1456,1536,1504,1,0,0
413.629,1280,1456,1536,1504,1,0,0
413.641,1280,1456,1536,1504,1,0,0
413.652,1280,1456,1520,1504,1,0,0
413.664,1280,1456,1520,1504,1,0,0
413.676,1280,1456,1536,1504,1,0,0
413.687,1280,1440,1536,1504,1,0,0
413.699,1296,1440,1520,1504,1,0,0
413.71,1296,1440,1520,1504,1,0,0
413.723,1296,1440,1536,1504,1,0,0
413.735,1296,1440,1520,1504,1,0,0
413.746,1296,1440,1520,1504,1,0,0
413.758,1296,1440,1536,1488,1,0,0
413.769,1296,1440,1536,1488,1,0,0
413.781,1280,1456,1536,1504,1,0,0
413.793,1280,1456,1536,1504,1,0,0
413.805,1296,1440,1536,1504,1,0,0
413.817,1296,1456,1536,1504,1,0,0
413.828,1280,1456,1520,1504,1,0,0
413.84,1280,1456,1520,1504,1,0,0
413.852,1296,1456,1520,1504,1,0,0
413.863,1296,1456,1520,1504,1,0,0
413.875,1296,1456,1536,1488,1,0,0
413.886,1296,1440,1536,1488,1,0,0
413.898,1296,1440,1536,1488,1,0,0
413.91,1296,1456,1536,1488,1,0,0
413.921,1296,1456,1536,1504,1,0,0
413.933,1296,1440,1536,1488,1,0,0
413.945,1296,1440,1536,1488,1,0,0
413.957,1296,1456,1536,1504,1,0,0
413.969,1296,1456,1536,1504,1,0,0
413.98,1280,1456,1536,1504,1,0,0
413.992,1280,1456,1536,1504,1,0,0
414.003,1296,1456,1536,1504,1,0,0
414.015,1296,1456,1536,1504,1,0,0
414.027,1296,1440,1536,1488,1,0,0
414.038,1296,1456,1536,1488,1,0,0
414.05,1296,1456,1536,1504,1,0,0
414.061,1296,1456,1536,1504,1,0,0
414.073,1296,1456,1536,1488,1,0,0
414.084,1296,1440,1536,1488,1,0,0
414.096,1296,1440,1536,1488,1,0,0
414.108,1296,1456,1536,1488,1,0,0
414.12,1296,1456,1536,1504,1,0,0
414.132,1296,1440,1536,1504,1,0,0
414.144,1296,1440,1536,1504,1,0,0
414.155,1280,1456,1520,1504,1,0,0
414.167,1280,1456,1520,1504,1,0,0
414.179,1280,1456,1536,1504,1,0,0
414.192,1280,1456,1536,1504,1,0,0
414.204,1296,1440,1536,1488,1,0,0
414.215,1296,1456,1536,1488,1,0,0
414.226,1280,1456,1536,1504,1,0,0
414.238,1280,1440,1536,1504,1,0,0
414.25,1280,1440,1536,1488,1,0,0
414.262,1280,1456,1536,1504,1,0,0
414.274,1280,1456,1536,1504,1,0,0
414.285,1280,1456,1552,1504,1,0,0
414.297,1280,1456,1552,1504,1,0,0
414.309,1296,1440,1536,1488,1,0,0
414.32,1296,1440,1536,1488,1,0,0
414.332,1296,1440,1536,1488,1,0,0
414.343,1296,1440,1536,1488,1,0,0
414.355,1280,1456,1520,1504,1,0,0
414.366,1280,1456,1520,1504,1,0,0
414.378,1296,1440,1536,1488,1,0,0
414.389,1296,1440,1536,1488,1,0,0
414.401,1280,1456,1536,1504,1,0,0
414.413,1280,1456,1536,1504,1,0,0
414.425,1296,1440,1536,1504,1,0,0
414.438,1296,1456,1536,1488,1,0,0
414.449,1296,1456,1536,1488,1,0,0
414.461,1296,1456,1536,1504,1,0,0
414.473,1280,1456,1536,1504,1,0,0
414.484,1296,1456,1536,1504,1,0,0
414.496,1296,1456,1536,1504,1,0,0
414.507,1296,1440,1536,1504,1,0,0
414.519,1296,1440,1536,1504,1,0,0
414.53,1296,1456,1536,1504,1,0,0
414.542,1296,1456,1536,1504,1,0,0
414.554,1280,1456,1536,1504,1,0,0
414.565,1280,1456,1536,1504,1,0,0
414.577,1296,1456,1520,1504,1,0,0
414.588,1296,1440,1520,1504,1,0,0
414.601,1296,1440,1536,1488,1,0,0
414.612,1296,1440,1536,1488,1,0,0
414.624,1296,1440,1536,1504,1,0,0
414.637,1296,1456,1536,1504,1,0,0
414.65,1280,1456,1536,1504,1,0,0
414.662,1296,1456,1536,1504,1,0,0
414.675,1296,1440,1536,1504,1,0,0
414.686,1296,1440,1536,1504,1,0,0
414.698,1296,1440,1536,1504,1,0,0
414.711,1296,1440,1536,1488,1,0,0
414.722,1296,1440,1536,1488,1,0,0
414.734,1296,1440,1536,1504,1,0,0
414.745,1296,1456,1536,1504,1,0,0
414.757,1296,1456,1536,1488,1,0,0
414.769,1296,1440,1536,1488,1,0,0
414.78,1296,1440,1536,1488,1,0,0
414.792,1296,1440,1536,1488,1,0,0
414.804,1296,1440,1536,1488,1,0,0
414.816,1296,1440,1536,1488,1,0,0
414.827,1296,1440,1536,1488,1,0,0
414.839,1280,1456,1536,1504,1,0,0
414.85,1280,1456,1536,1504,1,0,0
414.864,1296,1440,1536,1488,1,0,0
414.875,1296,1440,1536,1488,1,0,0
414.887,1296,1440,1536,1488,1,0,0
414.899,1296,1456,1536,1504,1,0,0
414.91,1280,1456,1536,1504,1,0,0
414.922,1280,1456,1536,1488,1,0,0
414.933,1296,1456,1536,1488,1,0,0
414.945,1296,1440,1536,1488,1,0,0
414.956,1296,1440,1536,1488,1,0,0
414.968,1296,1456,1536,1504,1,0,0
414.98,1296,1456,1536,1504,1,0,0
414.992,1296,1456,1536,1504,1,0,0
415.003,1296,1456,1536,1504,1,0,0
415.015,1296,1440,1536,1504,1,0,0
415.026,1296,1440,1536,1504,1,0,0
415.039,1280,1456,1536,1504,1,0,0
415.05,1280,1456,1536,1504,1,0,0
415.062,1296,1456,1536,1504,1,0,0
415.074,1296,1456,1536,1504,1,0,0
415.085,1280,1456,1520,1504,1,0,0
415.097,1280,1440,1520,1504,1,0,0
415.109,1296,1440,1536,1488,1,0,0
415.12,1296,1440,1536,1488,1,0,0
415.132,1296,1440,1536,1488,1,0,0
415.144,1296,1440,1536,1488,1,0,0
415.155,1296,1440,1536,1488,1,0,0
415.167,1296,1456,1536,1504,1,0,0
415.178,1296,1456,1536,1504,1,0,0
415.19,1296,1456,1536,1504,1,0,0
415.203,1296,1456,1536,1504,1,0,0
415.214,1296,1456,1536,1504,1,0,0
415.226,1296,1456,1536,1504,1,0,0
415.238,1296,1440,1536,1504,1,0,0
415.249,1296,1440,1536,1504,1,0,0
415.261,1296,1456,1536,1504,1,0,0
415.272,1296,1456,1536,1504,1,0,0
415.284,1280,1456,1536,1504,1,0,0
415.296,1280,1456,1536,1504,1,0,0
415.308,1280,1456,1536,1504,1,0,0
415.32,1280,1440,1536,1488,1,0,0
415.332,1280,1440,1536,1488,1,0,0
415.344,1280,1456,1536,1504,1,0,0
415.356,1296,1456,1536,1504,1,0,0
415.367,1296,1456,1520,1504,1,0,0
415.379,1280,1456,1520,1504,1,0,0
415.391,1280,1440,1536,1488,1,0,0
415.402,1280,1440,1536,1488,1,0,0
415.414,1280,1456,1536,1504,1,0,0
415.425,1280,1456,1536,1504,1,0,0
415.437,1296,1456,1536,1504,1,0,0
415.448,1296,1440,1536,1504,1,0,0
415.46,1296,1440,1536,1488,1,0,0
